Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000204472,AIF1,0.19406982337177422,-0.8274911955085971,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051358087211239596,0.0913371074159913,-2.0706331583135023,0,0.27673661349405887,-0.15183597793651793,0.0028307366833727164,0.43624190149537256,0.5632350634076082,0.0000000000000000003341624680104195,2.393538060446906,3.6713076358437213,0,0.06691070532970035,-2.303073649778457,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022420417575275368,0.12946007791603126,-1.2780549535660024,0.0000000000000000000000000000000000000000000000018641852017797423,0.3845999790114053,0.3657312623095028,0.000000009663949209298726,0.6163636993778914,1.030918724648803,0.00000008878006035787191
ENSG00000171094,ALK,0.12023180976567831,-1.4228804514038063,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009716680292741827,0.6543484054366147,2.4131412415799147,0,0.07717754161188892,-1.922780613622942,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008404529582845728,0.0657100772126921,-2.0924117434381095,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018735605721987819,0.0756333727222436,-1.8764761748959868,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000010989146163853491,0.13397811020349837,-1.0787904599020606,0.00000000000000000000000000000000000000000000000000000000000000000002946971213866615,0.377171568993459,0.5294155734652963,0.000000000000025893366693966047,0.06848690656149942,-2.033553955596374,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019003811368692792,0.07739095776942134,-1.751551372040876,0.000000004008342338763259
ENSG00000189292,ALKAL2,0.02215734438863538,-1.2600669221928857,0.000000000000000000000000000000000000000006432131592421617,0.059778965815209695,0.6088091873624917,0.000000000000000901992383775372,0.06573872740869824,0.6455908730048452,0.0000000004657899164852993,0.09960813291765232,1.2746024407677403,0.0000000000000000000000013245022764286656,0.042828536360788545,-0.06029755346338561,0.7388128144246159,0.02256473435006288,-1.0604568451145386,0.00000000000004489300695411382,0.027181012029989245,-0.7420278139195222,0.00003546671626177283,0.03935441645698101,-0.1912772924577668,0.23843226654922173,0.03869547888471067,-0.11845512191468544,0.9361077487538276
ENSG00000154188,ANGPT1,0.28727323716740133,0.7463945816867261,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015512560341101585,0.15983993797798476,-0.45078898879519835,0.0000000000000000000000000000022900140364846416,0.1591786795745209,-0.3861935119541151,0.000000000003318313582507081,0.4284192732557664,1.1908048446537043,0.00000000000000000000000000000000000000000000000000000000000000000000000000000016924140430358446,0.33624957270491435,0.786429426951609,0.00000000000000000000000000012052939235606851,0.0686344003147746,-1.6623890768952,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001374057287203211,0.09667473350872463,-1.1078764102278593,0.0000000000000000000000000000000004957408512040869,0.07640889948465793,-1.4604309126042696,0.00000000000000000000000000000000000000000000000000000000837696686638812,0.2957440171902887,0.5597316977737343,0.011772446602902368
ENSG00000029534,ANK1,0.14690378732733322,-0.8270043398267095,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005781439590129567,0.36903704361730333,1.0534543955486966,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008649931123947285,0.14705078017836692,-0.7113060019292505,0.0000000000000000000000000000000000000000035022177473857597,0.20234531713114712,-0.19501162871856303,0.005236381130392472,0.13030809999133536,-0.8515096141214231,0.000000000000000000000000347934811955042,0.1029516004721619,-1.2459403732554324,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000004823281453743724,0.19727249968157143,-0.23255964830687104,0.0013219254638324668,0.4919302057122626,1.2108662773034278,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026343543583506778,0.13543417609648734,-0.7426944051598152,0.004298917949873096
ENSG00000180071,ANKRD18A,0.10359895070718526,-1.9589746101786651,0,0.28970256890661855,-0.20790079573168407,0.0000000010281864667257868,1.2162353655802138,2.568536023244102,0,0.09778285299507754,-1.7818538806477802,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007268634843806191,0.13759806362721427,-1.2707871647233502,0.00000000000000000000000000000000000000000000000000001237429339776251,0.37889949762813924,0.26248391804059024,0.00000006373286705862919,0.2939472331902961,-0.13989853061397173,0.037776937431657845,0.07334232157891915,-2.2039316955661308,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007848862166666823,0.15478191553884268,-1.0413141775955657,0.00003679673927335456
ENSG00000189127,ANKRD34B,0.22614748012743938,-2.07078186327425,0,0.4552803508120182,-0.9309458200045582,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003721067746395037,0.17599235828282528,-2.2390313654236507,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008751219485591287,0.21825132788501306,-1.8552414826799675,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006906703297109832,0.1883240605935383,-2.0609246671356076,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007928569029398775,4.745959092085795,3.9754125543589494,0,0.29170550023936914,-1.4241931952271116,0.00000000000000000000000000000000000000000000000000000000000000000000006244519238722674,0.3713114747532039,-1.0719596911565423,0.00000000000000000000000000000000000000000000001178187833635375,0.3454953471849167,-1.1254251959011172,0.00000989428149953838
ENSG00000134343,ANO3,0.06070993556349962,-1.5738358784861406,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003945226526017566,0.22389301202484022,0.897487018819247,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007248089517866517,0.0649118251771423,-1.2942858987798713,0.000000000000000000000000000000000000000000000000000000000000000000000000007590155718331389,0.16766499860222628,0.18881852979222158,0.013601521880024017,0.0732033848436173,-1.0554090031142702,0.00000000000000000000000004789807510069507,0.2914611520216456,1.1401430723458617,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013389255338692819,0.29534831628462543,1.0815662870250375,0.0000000000000000000000000000000000000000000000010081905392408245,0.03679893486886536,-2.0741678679175344,0.00000000000000000000000000000000000000000000000000000000000000000000000000000003445321628044037,0.074626994991942,-0.9487378668966486,0.0024910724474417525
ENSG00000135046,ANXA1,0.7630324093083686,0.7817766297977371,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003485635466730782,0.08044691383946927,-3.117486934155524,0,0.4615492622468143,-0.22284049292927088,0.00000990971143299021,2.109762836221793,2.3061796698544725,0,1.2256251362821402,1.3193660151547961,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003428786831680039,0.06079942310989166,-3.25807541823061,0,0.15804217304034984,-1.8029201981746419,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003219899831520266,0.306657790573878,-0.8279132340659475,0.00000000000000000000000000000010201614745883672,3.5268165040636297,2.7803766429080565,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000004250640229166976
ENSG00000130203,APOE,31.17116593697729,1.6657995609911533,0,8.414665218409521,-1.1178760043621185,0,9.293278546380167,-0.8192293100656518,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006962874215703998,10.697183363386829,-0.5712192851638496,0.0000000000000000000000000000000000000000000000012318458027636533,14.998796432336011,-0.05740494151584885,0.1650741342839286,10.129215230016769,-0.6767840303884198,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008208510467059552,10.899585824025687,-0.5409569517674528,0.00000000000000000000000000000000000000004859685455174267,10.094918917533251,-0.6590850774674588,0.00000000000000000000000000000000000000000000000000000000000000023585968852452346,11.710910288179935,-0.41676574518925014,0.0015577172874164415
ENSG00000142192,APP,6.603363852357871,-1.0467314143792459,0,16.967038691077,0.7941963316327878,0,11.86852772952259,0.01676374217098342,0.5198761986761589,11.330033987970971,-0.05569764273120681,0.12912932399845256,6.0986620783823575,-0.9840211695996635,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003225318216535307,13.219800338254895,0.19104370158150719,0.0000000000024170698506824763,8.12880389667998,-0.5580574086350283,0.000000000000000000000000000000000000000000000010094965444817899,17.386985629221257,0.6125048221329266,0.0000000000000000000000000000000000000000000000000000000000000000000000000000004721341055418847,6.600343112620648,-0.8386109749770685,0.00000000003599373870767539
ENSG00000171885,AQP4,24.294191553107208,1.8235540505052308,0,5.0337870577499055,-1.476603909381168,0,7.822081659403535,-0.6231984832575725,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017147134164220788,6.852622337895034,-0.792169778388661,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000003427851125948132,14.85724963840603,0.38514001129203645,0.00000000000000000000001332947445982622,5.7518134656486675,-1.0869087520241045,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037052856574223635,7.57397499132556,-0.6397191438298986,0.000000000000000000000000000000000000000000000000000002141637554217542,7.132349112430779,-0.7329848227832323,0.0000000000000000000000000000000000000000000000000000000000000000000000000002701044770882101,11.075198849359689,-0.06534448697791762,0.6844833493414593
ENSG00000169083,AR,0.272838291627352,-0.12105522333472729,0.0004393215602976181,0.46517520411541724,1.050462495139398,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019155169374711172,0.14925585279584946,-1.0479623172506625,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014807325836973533,0.19191514614500552,-0.6272198745560253,0.000000000000000000038358366578003754,0.2393538060446906,-0.2911381769968764,0.00003477006553613252,0.27156030992124286,-0.10634586344773056,0.036510102621043074,0.26200253863958706,-0.15543992602478696,0.021825575188797824,0.060564913638340906,-2.329687713184235,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001685480227993356,0.27916024052541266,-0.04666211098616846,0.8823745839460015
ENSG00000138639,ARHGAP24,0.29796578941928975,-0.7341777145570481,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034703733630896184,0.4666389398111863,0.10672391076012211,0.0003178030899336515,0.23566713599344652,-0.9941212623603324,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011445654185177944,0.3739216298531765,-0.25676515772091246,0.000007485796608407161,1.8015322635165736,2.295428825642159,0,0.17519009030118265,-1.4314222987439453,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021198008081621303,0.21156354724373072,-1.107870832126474,0.00000000000000000000000000000000000000000000000000000000007369667903184019,0.9253398830566768,1.173556472834469,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007480429003969225,0.3012719427452473,-0.5480154599758438,0.009622380444212342
ENSG00000064270,ATP2C2,0.12587510123195272,-1.2216606829533192,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027135116498620575,0.12412478700121894,-1.2495249053849296,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002873646943051739,0.12196807915450303,-1.118667536724096,0.000000000000000000000000000000000000000000000000000000000000015074738252503657,0.08474513926240053,-1.6088090608624022,0.0000000000000000000000000000000000000000000000000000000000014058272245982232,0.09659201817539544,-1.40738129184488,0.0000000000000000000000000000000000000000007899403703969788,0.16453452130254184,-0.6480796996725546,0.000000000000000000000008220133395178084,2.354380031711027,4.28173256861277,0,0.07206458078486133,-1.8479613700282167,0.0000000000000000000000000000000000000000000000000000000000000000000000000016227290472418084,0.09673869721177668,-1.3295380466032127,0.00004026069523161846
AVP_gene,AVP_gene,0.2844218899002311,-2.513872102626213,0,0.11440558198131218,-3.8891333051947807,0,0.24490087757915466,-2.5120974077361446,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028325002836167653,1.1598350136589464,-0.1316960225535253,0.12910741528953473,1.0145199393264805,-0.3327681606492413,0.0003330772428581047,0.027422420217090307,-5.670455434252588,0,0.2252941615681583,-2.556589650277508,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016951820404350274,15.706245388717596,5.711858975717876,0,0.7517978754743787,-0.751494832596837,0.02081336175182543
ENSG00000135454,B4GALNT1,0.21034626402187098,-1.453808189718366,0,0.7701006242580344,1.0656474220160463,0,0.1528390957992586,-1.7666531727033759,0,0.32255303774642907,-0.5963617566073471,0.000000000000000000000000008824450164774618,0.18437533029077055,-1.4202184013157166,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009156689261360879,0.8640412861544912,0.9938224780941153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004378370393203315,0.3348588595447129,-0.5379136053541365,0.000000000000000000008223258384640232,0.8749968957707985,0.9553376627194788,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005592546318110155,0.2542845755280987,-0.9022420774534736,0.0000040937585702589294
ENSG00000132692,BCAN,2.297116642114022,0.7104904884021508,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002054043010890585,0.8193406930637066,-1.2541224412322933,0,1.0374866665255353,-0.7326334048637031,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023000227060413735,1.0158986540501922,-0.730295542572757,0.0000000000000000000000000000000000000000000000000000000020974080777535448,1.490493815052407,-0.1492949289825789,0.0015677611616967486,0.9005522799292457,-0.9408854339080183,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024562238166625748,6.7823630430294815,2.3464805865646796,0,0.8757635402472332,-0.9531270636904814,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001866463153915649,1.194031919871072,-0.46456293005494603,0.0034218114864366703
ENSG00000176697,BDNF,0.021503910639908867,-1.4704867018632575,0.0000000000000000000000000000000000000000000000000000000000000004271607312555827,0.08372568179799203,1.195823984006188,0.000000000000000000000000000000000000000000000000000000000013635539104116782,0.023291079522159336,-1.1748636172389055,0.0000000000000000000010483097043375784,0.02816146166258233,-0.8394624869411995,0.00000013031208835650535,0.01731366363521239,-1.5407077657729262,0.0000000000000014695882473835602,0.10796598588328699,1.3366762137947439,0.00000000000000000000000000000000000000000000000021214320720888393,0.03278534440730661,-0.6102893895405943,0.00013140394844366496,0.03858777198054631,-0.3697886088375588,0.01169407199403151,0.02211170221983467,-0.9999583592793764,0.08249337493953189
ENSG00000116985,BMP8B,0.06564039021298149,-0.6652373920123922,0.00000000000000000000000000000000000000001646329994781942,0.05679294499584075,-0.9220449650219997,0.00000000000000000000000000000000000000000000000000000000000000000000000000012596964468530716,0.11052926495131235,0.27245896903694833,0.00003578152140374616,0.07275044262833769,-0.3829318327978717,0.00010666263065468143,0.08322708484295079,-0.17681078097469394,0.08913845148592948,0.1692355076254716,0.9906921936203412,0.0000000000000000000000000000000000000000000000000000009559332296497043,0.34550709106161587,2.137448655340414,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005101984738173534,0.019166111910867374,-2.347045172827094,0.00000000000000000000000000000000000000000000000000000000000000004290911388853524,0.12714228776404934,0.4687370101196602,0.10314232458838152
ENSG00000162670,BRINP3,0.6552158407684939,-0.6470977385473416,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001166092716561855,1.5231048155894857,1.1175984313096439,0,0.2726021023362791,-1.891902427325651,0,0.3402843284228698,-1.5023686566723502,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022417490174493508,0.33047835149317684,-1.5366324910236127,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019011029814386438,0.639020740830253,-0.5853856176650848,0.00000000000000000000000000000000000000000000000000035703801660512505,1.9973840592759107,1.213139106965066,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006725192313916002,1.3173507586736175,0.5493365866167135,0.00000000000000000000000000000000000041366930071475055,0.37313497495971004,-1.3100411447790439,0.0000000000003453434758841779
