Barcode,Cluster
ngkaibgg-1,4
ngkapgej-1,1
ngkdamjj-1,1
ngkeahbe-1,3
ngkejbmg-1,1
ngkelkne-1,3
ngkgcfgd-1,3
ngkgmbac-1,1
ngkjedpl-1,1
ngklonep-1,3
ngknndbe-1,1
ngkocdmg-1,1
nglcbmac-1,3
ngldnbai-1,1
nglejhgj-1,3
nglejijd-1,4
ngleoigo-1,3
nglghkkl-1,2
nglgmlkk-1,4
nglgohfi-1,3
nglhemcj-1,1
ngljmloo-1,3
nglklphc-1,3
nglmfgeh-1,1
ngmbifbf-1,3
ngmbjcbe-1,3
ngmekiap-1,3
ngmfijci-1,1
ngmfiomd-1,4
ngmjdohf-1,1
ngmjejoo-1,3
ngmjmpgf-1,3
ngmmmidd-1,3
ngmnkfam-1,3
ngmnnajc-1,1
ngmocaae-1,3
ngmoocle-1,3
ngmpemhn-1,3
ngnaaial-1,3
ngnbdlof-1,3
ngnbeicp-1,3
ngndlodb-1,3
ngneckff-1,3
ngngjfhe-1,3
ngnhcdgk-1,3
ngnimabf-1,1
ngnlhdjg-1,3
ngnocmne-1,3
ngoapine-1,3
ngoboedg-1,3
ngoclngf-1,3
ngodaape-1,3
ngoenmkk-1,1
ngogbdnh-1,1
ngogdeoa-1,3
ngoiimjn-1,3
ngoijmmj-1,3
ngojcgnf-1,2
ngojjihp-1,2
ngojnfmd-1,4
ngokbgfn-1,1
ngokjnjm-1,3
ngoklnig-1,1
ngomialg-1,1
ngooenip-1,3
ngoofgfn-1,1
ngoojlfa-1,1
ngoopbld-1,1
ngopjnag-1,3
ngoppmhc-1,1
ngpadhaa-1,3
ngpaigbj-1,1
ngpbnpkg-1,1
ngpcgbjk-1,1
ngpcmfgo-1,2
ngpdcldk-1,3
ngpdjnii-1,1
ngpeofmk-1,1
ngpgmcjo-1,3
ngpibdao-1,1
ngpjcdgl-1,3
ngpjmedc-1,1
ngpklbgl-1,1
ngplppba-1,3
ngpnjlbd-1,3
ngppdifj-1,1
nhaabnmj-1,3
nhabfnlj-1,1
nhabmjni-1,1
nhadmajf-1,1
nhaeglcl-1,2
nhafbede-1,1
nhafbfjf-1,3
nhafpbej-1,1
nhagmbjp-1,1
nhalgiao-1,1
nhamamll-1,3
nhamniie-1,1
nhaneoch-1,1
nhaogjcl-1,1
nhapeggm-1,1
nhbckolj-1,3
nhbdidbo-1,3
nhbdiddl-1,1
nhbehcjb-1,3
nhbepapc-1,3
nhbfdbae-1,3
nhbhonha-1,3
nhbiijpe-1,1
nhbknagf-1,3
nhblnjnj-1,1
nhblpkcn-1,4
nhbmiedc-1,4
nhbnakel-1,3
nhboengp-1,1
nhbpjehm-1,3
nhcaacpc-1,3
nhcefkdm-1,3
nhceilbo-1,3
nhcfolmj-1,3
nhcgjbko-1,2
nhcidpmm-1,1
nhclblmn-1,3
nhcmfhii-1,2
nhcmpdek-1,1
nhcnimkc-1,3
nhcpnhhc-1,3
nhdapplj-1,1
nhdfdmdh-1,3
nhdfmgib-1,1
nhdfppng-1,3
nhdgeggl-1,3
nhdhabfn-1,3
nhdhgmgd-1,3
nhdigfje-1,3
nhdlacop-1,3
nhdmffmb-1,1
nhdmofbj-1,1
nhdnhifm-1,3
nhdpaoih-1,3
nhecgcfl-1,3
nhedcjlc-1,1
nhedjmhn-1,3
nhedpoem-1,3
nheebbcf-1,3
nheehaan-1,3
nhegccfb-1,1
nheialak-1,2
nheikbio-1,1
nheipfeg-1,1
nhejlibf-1,3
nheoejoj-1,4
nheoljik-1,1
nhephllk-1,4
nhfdbmdh-1,3
nhfdepgn-1,4
nhfdinfe-1,1
nhfejnnm-1,4
nhffhchi-1,1
nhfhkmgc-1,3
nhfjockc-1,3
nhfmadmo-1,2
nhfmbajd-1,1
nhfneima-1,3
nhgcnkjd-1,1
nhgdgjmp-1,1
nhgdnklk-1,3
nhgednga-1,1
nhgejajg-1,1
nhgfaapf-1,2
nhghjopn-1,3
nhghoejb-1,3
nhgicghb-1,3
nhgiiedf-1,4
nhgimnkn-1,1
nhgipghi-1,2
nhgjoiel-1,3
nhglfjgm-1,2
nhglnlmi-1,1
nhgmpfok-1,1
nhgofflo-1,1
nhgompak-1,3
nhgpahjn-1,1
nhhdbgna-1,3
nhheebpc-1,3
nhhgonml-1,1
nhhhhago-1,3
nhhkiimk-1,1
nhhojibh-1,4
nhhpkehi-1,3
nhhpodhb-1,3
nhhponke-1,4
nhiabefb-1,2
nhiadgog-1,3
nhibappd-1,1
nhicboga-1,3
nhieopjf-1,1
nhiiklcl-1,3
nhiinbcj-1,3
nhikokef-1,1
nhilmhfa-1,1
nhimdajc-1,1
nhipbbjj-1,3
nhipbegd-1,3
nhjakfec-1,2
nhjapjoj-1,3
nhjbjkeo-1,4
nhjcappd-1,3
nhjdfbji-1,1
nhjhhglo-1,1
nhjmnfag-1,3
nhjnbabk-1,4
nhjpakdn-1,4
nhkabjpo-1,3
nhkakepl-1,1
nhkcdjio-1,1
nhkchhgb-1,1
nhkdejkh-1,1
nhkenmpp-1,1
nhkhhojo-1,1
nhkiabjg-1,1
nhkilapb-1,2
nhkjcgee-1,1
nhklblam-1,3
nhkljlbo-1,3
nhklopjg-1,1
nhkmbkkn-1,2
nhkmhbbe-1,4
nhknnidg-1,1
nhkopphc-1,3
nhkpacko-1,1
nhkpalfd-1,1
nhlbgacd-1,1
nhlbjgfb-1,1
nhlcbgmp-1,1
nhlcdpco-1,3
nhlcppnc-1,1
nhleahgp-1,1
nhlfnacg-1,1
nhlicfkg-1,1
nhljiaej-1,2
nhljomkd-1,4
nhlkmmdc-1,2
nhllngdi-1,2
nhlpclbi-1,2
nhlpmhhb-1,3
nhmcfldo-1,3
nhmfefnj-1,1
nhmfhlih-1,1
nhmgngbm-1,1
nhmhmbhh-1,1
nhmifepm-1,3
nhmimaon-1,1
nhmkmjof-1,3
nhmlmdnl-1,3
nhmmgpjo-1,2
nhmpjmjm-1,2
nhnbhfpi-1,1
nhnbommh-1,3
nhncmhoo-1,4
nhncnkgh-1,1
nhndikjf-1,3
nhndkkgp-1,1
nhnejiem-1,3
nhnejpad-1,3
nhnenpdd-1,3
nhnghjea-1,1
nhnhboon-1,3
nhnhgeai-1,3
nhnhmkfj-1,1
nhnlnlka-1,4
nhnnibld-1,1
nhnockel-1,4
nhnojkbe-1,3
nhoaelkb-1,1
nhobfkdh-1,1
nhobgbnc-1,1
nhobgpkn-1,1
nhockgak-1,3
nhodkfkf-1,4
nhoednmn-1,1
nhofcnlf-1,4
nhogdbdl-1,4
nhohooon-1,4
nhokecgi-1,4
nholoiol-1,1
nhonbpaf-1,4
nhonmeke-1,1
nhopklol-1,4
nhpbacaj-1,3
nhpcjpep-1,1
nhpdijna-1,1
nhpgipgh-1,4
nhphkfgb-1,4
nhpmnpej-1,4
nhppolbm-1,4
niabifab-1,3
niablbbk-1,4
niadfofj-1,3
niagbjpd-1,1
niaggbjl-1,4
niahgopi-1,4
niaicicm-1,4
niajinbp-1,1
niakadkm-1,3
niaknpdp-1,3
niaolnge-1,1
niaomade-1,4
niaonomm-1,3
niapdogg-1,4
nibacbih-1,4
nibadgjn-1,4
nibafmnf-1,4
nibahcfa-1,4
nibbijbg-1,3
nibbmglb-1,4
nibbokkf-1,3
nibedfko-1,4
nibejdnf-1,4
nibekgka-1,1
nibelmpd-1,3
nibeoggm-1,4
nibhkbke-1,4
nibibijg-1,3
nibjkhci-1,3
nibjocbf-1,3
nibmoahn-1,1
nibnjpih-1,3
niboenif-1,1
nibojigf-1,3
nicejkmc-1,3
nicgkibp-1,3
nicgload-1,3
nichlhph-1,3
nickonoi-1,3
niclmjnb-1,1
niclofgb-1,3
nicmfbkg-1,1
nicmjcek-1,1
nicmkbdl-1,1
nicnloep-1,4
nicnohnf-1,3
nicoimaf-1,1
nicpbecj-1,3
nicpefgh-1,3
nicpgbkg-1,3
nidijebc-1,3
nidjbnlh-1,1
nidkkdpn-1,3
nidmepkp-1,1
nidolmnk-1,3
niebihia-1,1
niecekmn-1,1
niecmgja-1,3
niededlp-1,3
nieeagpo-1,3
nieeinjl-1,1
nieenkfl-1,1
nieghjla-1,1
niehighl-1,1
niehmjmj-1,4
niejajkk-1,3
niejmkgc-1,3
niekadoc-1,1
niekcbpn-1,1
niekpnln-1,4
nielinmj-1,1
nielobgg-1,3
niemcjbg-1,1
niemnhae-1,1
niepemfi-1,3
nieplmeh-1,1
nifagdcj-1,4
nifbfhhk-1,3
nifckfcm-1,4
nifeegdi-1,1
nifekekl-1,1
niffbejm-1,4
niffifko-1,4
nifhijic-1,4
nifimmfi-1,4
niflhldg-1,3
nifmlfme-1,1
nifnkhpd-1,1
nifojgpg-1,3
nigaeljf-1,4
nigcnagc-1,1
nigcpick-1,4
nigepebg-1,1
niggnbdb-1,3
nighdgoo-1,4
nighdhcn-1,4
nighnogm-1,4
nigiphgn-1,4
nigjleel-1,4
nigkeklk-1,1
niglloef-1,1
niglpaeg-1,1
nihabhdj-1,3
nihabkla-1,3
nihdpkdl-1,4
nihekklk-1,4
nihfigca-1,1
nihgjhgg-1,3
nihhijeo-1,4
nihkocfm-1,3
nihnbfhp-1,1
nihnioie-1,1
nihpikpj-1,1
niiagjla-1,1
niibconl-1,1
niicpofj-1,1
niidbjaj-1,1
niidfmpj-1,1
niidioao-1,4
niidocod-1,1
niiehjal-1,1
niigggjh-1,3
niijgdkd-1,4
niilcipe-1,1
niilleha-1,3
niimmjhm-1,4
niiokcjm-1,1
nijadggd-1,1
nijbdihh-1,1
nijdadee-1,3
nijddcja-1,3
nijdffgo-1,4
nijdpiap-1,4
nijfhgjb-1,1
nijgfcac-1,3
nijgopkk-1,1
nijinkee-1,4
nijkcjef-1,3
nijmgggl-1,4
nijnmodh-1,3
nijomafa-1,3
nijomklb-1,3
nijpmhii-1,4
nijpmmkd-1,4
nikcglnj-1,3
nikcoefe-1,3
nikdcejo-1,3
nikdglcm-1,1
nikhaoao-1,3
nikhijob-1,4
nikilahp-1,3
nikjaojj-1,4
nikokjln-1,1
nikomfjl-1,4
nildcbgh-1,1
nildcocb-1,1
nildhaek-1,3
nileimpa-1,3
nilfghdk-1,3
nillbbgp-1,3
nilmkeba-1,4
nilofnnn-1,4
nilpdpag-1,3
nilpedpk-1,3
nilpfffg-1,1
nimbljod-1,4
nimbnfnf-1,1
nimclepe-1,1
nimdjlgo-1,4
nimebdbk-1,3
nimehdhg-1,1
nimepbpg-1,1
nimfkfhg-1,4
nimgdica-1,1
nimgffpi-1,1
nimhjlhl-1,4
nimhomli-1,1
nimjfbba-1,3
nimlclke-1,3
nimlnogb-1,1
nimnlbmo-1,4
nimojmdc-1,3
ninahlnp-1,3
nincnaio-1,4
ninebedp-1,1
nineebof-1,4
ninelome-1,4
ninfkeff-1,3
ningmmhi-1,1
ninidejh-1,1
ninjjepj-1,3
ninkemkp-1,3
ninmbfko-1,1
ninnbnhp-1,4
ninoodjb-1,4
ninpepfo-1,1
ninpoljk-1,4
nioabmhb-1,1
nioblaka-1,3
nioeelbc-1,1
niofpbnf-1,4
niognmam-1,4
nioiaamh-1,4
niokieda-1,1
niolbkjm-1,1
niolgnip-1,4
niolomnm-1,3
niomhjjl-1,4
nionbafe-1,3
niondlei-1,1
nipbnohk-1,4
nipebcdi-1,4
nipemfpl-1,4
nipfccfj-1,3
niphlmod-1,3
nipimeba-1,3
nipjmdep-1,4
nipkgaon-1,4
nipkgogm-1,4
nipkkplo-1,1
nipmdcip-1,3
nipmeaed-1,4
njaefcml-1,4
njaegcgh-1,4
njafgdgj-1,4
njagaakf-1,4
njagkenp-1,3
njahafhp-1,3
njahoknp-1,3
njaihpka-1,3
njajpfdm-1,4
njakpipd-1,3
njaloaij-1,4
njanpfmi-1,1
njaocdfc-1,4
njbaglgp-1,4
njbaihmh-1,3
njbbampj-1,3
njbcejac-1,1
njbdhnpk-1,1
njbfcpii-1,3
njbglhbn-1,1
njbgolog-1,1
njbjeike-1,1
njbjppbl-1,1
njblfcel-1,3
njboefeh-1,1
njbphckn-1,4
njcaeglg-1,1
njcahdcl-1,1
njcanlhc-1,1
njcbmeeh-1,4
njccnnac-1,1
njchhkpb-1,4
njchpbge-1,1
njckbemc-1,1
njcklelg-1,4
njckphac-1,1
njclapch-1,1
njcnloha-1,3
njdaiodp-1,1
njdbmimp-1,1
njdbnhoa-1,3
njdclkik-1,1
njdddkhg-1,1
njddpgel-1,4
njdendkl-1,1
njdfilnc-1,1
njdgaflm-1,1
njdgcgeb-1,3
njdilfdj-1,1
njdjipkf-1,1
njdlbllp-1,4
njdlepcn-1,1
njdlfipc-1,1
njdlpbib-1,1
njdmiopj-1,1
njeafecg-1,1
njeapjie-1,1
njebhmdl-1,1
njeddmec-1,1
njeegnfa-1,1
njefcjfe-1,3
njeffmhe-1,4
njegfaca-1,1
njeghddh-1,1
njejjmei-1,3
njejnmoj-1,4
njemdpmg-1,3
njenbdoe-1,1
njeogheb-1,1
njfdoppb-1,3
njffdoeg-1,1
njfgjfpn-1,1
njfhngnm-1,1
njfknobe-1,1
njflaojm-1,1
njflljgp-1,1
njfmbmpn-1,3
njfobfcl-1,1
njfocdph-1,3
njfoocdd-1,3
njgajkcp-1,4
njgccoje-1,4
njgecphp-1,3
njgfaifg-1,1
njgfbiep-1,3
njgfdmok-1,1
njgfejhl-1,1
njgfnncn-1,1
njgfojnn-1,3
njghfkmf-1,3
njglncfi-1,3
njgndlpl-1,3
njgnmnnh-1,3
njgoblbi-1,1
njgogapo-1,3
njgpcbpn-1,3
njgpdiim-1,1
njgplkag-1,3
njhbncfg-1,1
njhgdaaa-1,1
njhgjhnk-1,1
njhhbmjc-1,3
njhhcimc-1,3
njhjnfld-1,4
njhlcpfc-1,1
njhmdphp-1,3
njhmmbfl-1,4
njhnnhoh-1,1
njiaegbb-1,3
njibiodk-1,3
njibmmgl-1,3
njifcadm-1,4
njifdgln-1,1
njigkdij-1,3
njigknle-1,1
njignbib-1,1
njiicnoo-1,1
njijpljc-1,1
njikplaa-1,3
njilikfe-1,3
njilljmf-1,1
njinebmp-1,1
njjagnnm-1,1
njjbegei-1,3
njjcfcfn-1,3
njjciilm-1,4
njjfdcdd-1,3
njjidcab-1,3
njjjbhnn-1,1
njjmgdjc-1,1
njjogeoj-1,1
njkcdbbe-1,3
njkcefkm-1,1
njkcgikm-1,1
njkdhkoh-1,1
njkdkinp-1,3
njkehnjh-1,4
njkejifo-1,4
njkfbkfg-1,4
njkfclip-1,4
njkfjcoc-1,1
njkfpchc-1,1
njkgahel-1,1
njkgaodn-1,3
njkglcba-1,4
njkjemff-1,4
njkkabfn-1,1
njkneidc-1,4
njknjeam-1,3
njknoilh-1,1
njlaoohm-1,1
njlbmjlh-1,1
njlbnmff-1,1
njlbobce-1,1
njldggif-1,4
njldlkah-1,4
njledghe-1,4
njleedgf-1,4
njlgkabe-1,4
njlgljid-1,1
njlgokge-1,4
njljbaod-1,4
njllajil-1,4
njllojcg-1,4
njlmlkjp-1,4
njlodgke-1,4
njlolpko-1,4
njlpabja-1,4
njlphdma-1,3
njmbnica-1,1
njmcmbdd-1,4
njmdcfcl-1,1
njmegkfk-1,4
njmeinne-1,3
njmgjoln-1,4
njmhncpi-1,3
njmklneo-1,2
njmlfnnc-1,3
njmlnkcg-1,3
njmmghfb-1,1
njmojoel-1,4
njmpfign-1,1
njncpldd-1,3
njndeokn-1,4
njndhinl-1,3
njnejgch-1,3
njnepaen-1,1
njngcjna-1,1
njngmgfb-1,1
njnjhfgb-1,1
njnjphgi-1,4
njnkicfa-1,2
njnkoneh-1,3
njnleojn-1,4
njnmbpjk-1,4
njnnkaal-1,1
njnnnpne-1,4
njnoidpa-1,3
njoajdff-1,1
njoaldan-1,1
njohbhpn-1,4
njojmdld-1,3
njombjjh-1,1
njooijil-1,4
njooljje-1,1
njpbgchm-1,3
njpbllce-1,3
njpgpcih-1,1
njpkpfeg-1,4
njpldfmm-1,4
njpobmgn-1,1
njppkhmm-1,1
nkaajffp-1,4
nkabidml-1,3
nkaegpgl-1,4
nkahjpbh-1,1
nkajiedd-1,4
nkaleaak-1,3
nkalgdag-1,4
nkalggbd-1,1
nkamnhih-1,4
nkanbaan-1,3
nkapgfop-1,4
nkbdjcok-1,1
nkbfpjaf-1,1
nkbgdnok-1,4
nkbidgdn-1,1
nkbjgnld-1,4
nkbmmnon-1,1
nkbnaefg-1,1
nkbnajla-1,1
nkbnjdmo-1,3
nkbnpkdj-1,4
nkboidlc-1,4
nkbphbpa-1,3
nkcafkjm-1,1
nkcbcdoi-1,1
nkcbdeij-1,3
nkccjhjl-1,1
nkchjlid-1,1
nkciamml-1,3
nkciommo-1,4
nkcjemmc-1,4
nkcjhffg-1,3
nkcmfkci-1,1
nkcmldgo-1,3
nkcnjekb-1,1
nkcnlfkc-1,4
nkcolfdp-1,1
nkcomjlk-1,1
nkcppcem-1,1
nkdbncod-1,1
nkdeikll-1,1
nkdekokp-1,3
nkdelgkh-1,4
nkdeodop-1,1
nkdfkdln-1,3
nkdflmnl-1,3
nkdgpjac-1,1
nkdhfjpp-1,1
nkdjbhnp-1,4
nkdlelad-1,4
nkdlhjde-1,1
nkdlmedi-1,1
nkdmebkp-1,1
nkdmeimm-1,4
nkdmifbb-1,3
nkdmnnan-1,4
nkdndphb-1,1
nkdofked-1,3
nkdopmjp-1,3
nkeaapep-1,3
nkeajecp-1,1
nkecgkkh-1,1
nkeckjdg-1,1
nkedhhih-1,4
nkedkcma-1,4
nkedppfc-1,3
nkeghohc-1,4
nkegjbhm-1,4
nkegnhed-1,1
nkehdllf-1,4
nkejkbmg-1,4
nkekhbcn-1,4
nkelfkom-1,1
nkenfalg-1,1
nkenhbjm-1,1
nkenkmgi-1,4
nkeogafl-1,3
nkepkopc-1,1
nkfaedbf-1,4
nkfcbjed-1,1
nkfehpff-1,4
nkfhadih-1,4
nkfinjan-1,4
nkfjachm-1,4
nkfnbjen-1,3
nkfoekho-1,4
nkfomeid-1,4
nkgbdlcf-1,4
nkgcafhi-1,4
nkgdbffe-1,4
nkgdmpnf-1,4
nkgebbpb-1,1
nkgfifcl-1,4
nkghdhcg-1,1
nkgmmlee-1,1
nkgpokle-1,3
nkhaekgj-1,4
nkhalcee-1,1
nkhbanpp-1,1
nkhbcafn-1,4
nkhbeakh-1,3
nkhcdnbd-1,4
nkhcnnhp-1,4
nkhcpank-1,1
nkhdbnen-1,4
nkhejgmf-1,4
nkhgjaam-1,1
nkhiacpd-1,3
nkhiipho-1,1
nkhjdiga-1,3
nkhjfofh-1,1
nkhjjigj-1,4
nkhjpfhn-1,1
nkhkjdan-1,4
nkhmfeld-1,3
nkhmofcn-1,4
nkhnbkhk-1,1
nkhndlcl-1,3
nkhoiokg-1,3
nkhpjoji-1,4
nkhpmnbc-1,3
nkicgecb-1,3
nkieehlh-1,1
nkifbdlo-1,4
nkiffpdc-1,4
nkifggii-1,3
nkifhhee-1,3
nkifhpjb-1,1
nkiiceai-1,1
nkiipnhf-1,3
nkikmhpl-1,4
nkilimam-1,3
nkimdgli-1,4
nkincdlg-1,1
nkindihl-1,3
nkinimen-1,1
nkionhno-1,4
nkiookph-1,4
nkiopmof-1,3
nkipjcfk-1,1
nkjakccl-1,1
nkjbpcib-1,3
nkjffooa-1,1
nkjgadli-1,4
nkjgepej-1,4
nkjhdfam-1,1
nkjjilik-1,4
nkjkkina-1,4
nkjldgfe-1,1
nkkagjjp-1,4
nkkbnmne-1,4
nkkdbpll-1,1
nkkdjpaf-1,1
nkkdncjh-1,3
nkkdnoce-1,3
nkkdofdl-1,3
nkkfdihc-1,1
nkkfhjbb-1,3
nkkflegm-1,1
nkkgcmkf-1,3
nkkjdmba-1,3
nkkkakpl-1,3
nkkkbbdj-1,3
nkkmhnka-1,4
nkknaaap-1,1
nklapolf-1,1
nklbnnie-1,4
nklcecnc-1,3
nklfpglb-1,1
nklgbmin-1,3
nklgojoo-1,1
nklhfdea-1,3
nklhfgdc-1,3
nklhgoje-1,3
nkljnjnn-1,3
nkllnadd-1,3
nklnhnig-1,3
nklopbip-1,1
nklpcidc-1,3
nkmacdem-1,3
nkmbhena-1,1
nkmbldaj-1,3
nkmbokfp-1,1
nkmcpcie-1,3
nkmfbobn-1,1
nkmgkmpl-1,3
nkmhaakj-1,1
nkmhlmoc-1,3
nkmhphme-1,1
nkmjbcgm-1,1
nkmjhdli-1,1
nkmlfhnd-1,1
nkmmdbko-1,4
nkmnefma-1,1
nkmnepcj-1,3
nkmnhnom-1,3
nkmoljee-1,3
nkndocbe-1,3
nknfdhhe-1,4
nknggdco-1,4
nkngkkdk-1,4
nkngodio-1,1
nknhgfjh-1,1
nknijcel-1,3
nknjhpho-1,3
nknjpamf-1,4
nknkdkcj-1,4
nknnmihn-1,3
nknobdhd-1,3
nknobnhj-1,4
nknplfnc-1,4
nkobgggm-1,4
nkocjien-1,4
nkodghna-1,4
nkodhpnp-1,1
nkodnmdc-1,1
nkodoepl-1,4
nkofjnlb-1,4
nkoiaelc-1,1
nkoimcgo-1,3
nkoipigg-1,4
nkokeple-1,4
nkolceao-1,3
nkolocan-1,1
nkomkdmm-1,3
nkomnbkp-1,4
nkonejoh-1,3
nkoobdai-1,4
nkpdenpg-1,4
nkpepofc-1,4
nkpgcmjb-1,3
nkpgekka-1,1
nkpgfjab-1,3
nkpgglic-1,4
nkpihklh-1,4
nkpjooij-1,4
nkplfgjg-1,4
nkpmnlmb-1,1
nkpmocac-1,4
nkpmomnp-1,1
nkpnofle-1,4
nkpoceck-1,4
nkppgdab-1,4
nlaabbkn-1,1
nlaaenlk-1,4
nlaceboc-1,4
nlacemcc-1,4
nlaekafd-1,3
nlajdjic-1,3
nlamidch-1,3
nlaomind-1,3
nlapooji-1,3
nlbalgom-1,4
nlbceajh-1,4
nlbcohkn-1,3
nlbdkdmp-1,4
nlbgcnia-1,3
nlbgkpkj-1,3
nlbhompn-1,3
nlbjidfj-1,4
nlbjobcj-1,3
nlbknaci-1,3
nlbnmofn-1,4
nlbogkdn-1,4
nlbogmlp-1,4
nlboiafn-1,3
nlbpiedm-1,3
nlcbaljp-1,3
nlcbkcbb-1,1
nlcblikf-1,1
nlcbolgg-1,1
nlccdhbh-1,4
nlcceioi-1,3
nlcdcbeh-1,4
nlcfjhad-1,3
nlchicla-1,4
nlchmkig-1,3
nlcicipc-1,3
nlcimbgc-1,3
nlcjbkei-1,3
nlckaikl-1,3
nlckipda-1,3
nlckpgod-1,4
nlclhoil-1,3
nlclndlh-1,3
nlcpeiog-1,3
nlcpondg-1,4
nldacjjo-1,1
nldafjmp-1,4
nldbojff-1,4
nldclamm-1,3
nldefbgl-1,3
nldgnibh-1,3
nldhehek-1,3
nldhlaag-1,1
nldjakob-1,3
nldjiibd-1,1
nldkfhob-1,3
nldkpjog-1,3
nldmopjb-1,4
nldnjgka-1,3
nldnpanp-1,4
nldollam-1,1
nldpeeko-1,4
nldpeppg-1,3
nldpppgl-1,4
nleakngf-1,3
nleebein-1,3
nleenank-1,3
nlegahal-1,3
nlegelbp-1,3
nlejdbkb-1,3
nleldhnn-1,3
nleleppn-1,3
nlenefjc-1,3
nlenilcb-1,4
nlenkkcg-1,3
nleokobn-1,1
nlepfnff-1,3
nlfapcnd-1,3
nlfcjahl-1,3
nlfdjbch-1,3
nlfegobo-1,3
nlfgflog-1,3
nlfgjihk-1,3
nlfgpkhn-1,3
nlfhgpgc-1,3
nlfighbj-1,3
nlflcccd-1,3
nlflimdf-1,3
nlfmjhom-1,3
nlfnmbjh-1,1
nlfoiihk-1,3
nlfpgepd-1,3
nlgbkcee-1,4
nlgbllji-1,3
nlgcdigk-1,3
nlgcecni-1,3
nlgcpglk-1,4
nlgcpjpo-1,3
nlgfjjpn-1,4
nlggaoek-1,4
nlgghfoo-1,1
nlghgdoc-1,4
nlghkdhe-1,4
nlgjdpkh-1,4
nlgkghme-1,1
nlgkkail-1,1
nlgndoha-1,1
nlgoipin-1,1
nlgokhoj-1,3
nlgoodmb-1,4
nlgpdidf-1,1
nlgpicdf-1,1
nlgpjfpg-1,4
nlgpkhhf-1,1
nlgpkigc-1,4
nlhaicfk-1,3
nlhbhadn-1,3
nlhlanlf-1,3
nlhmfpaj-1,4
nlhmofda-1,4
nlhngeda-1,1
nlhnhekd-1,4
nlhnnffh-1,4
nlhnogmj-1,4
nlhodldh-1,1
nlhpiaac-1,1
nlhpipeo-1,4
nlhpmgmo-1,4
nliaekji-1,1
nlidafio-1,4
nlidcejf-1,1
nlidlmhg-1,4
nliehhjb-1,4
nlifgood-1,4
nligjgec-1,3
nliheakj-1,3
nlihhhde-1,1
nlihojgm-1,1
nliiamjm-1,4
nliikcde-1,4
nlikcpgc-1,1
nlinpmpj-1,4
nljaeecb-1,4
nljajobj-1,4
nljbaoli-1,1
nljcfamp-1,4
nljcfnlc-1,1
nljddemi-1,4
nljecnce-1,4
nljfbmhi-1,4
nljhihge-1,1
nljjgbin-1,3
nljkbfoc-1,3
nljkpfgm-1,3
nljnejlf-1,3
nljnkged-1,4
nljofgpi-1,4
nljokieb-1,1
nljpamof-1,4
nljpgega-1,3
nljppipj-1,3
nlkacmio-1,4
nlkbiici-1,4
nlkcapcb-1,1
nlkdbmlo-1,1
nlkdifeo-1,1
nlkfedae-1,4
nlkfekha-1,1
nlkgoici-1,4
nlkjalle-1,1
nlkjljlj-1,1
nlkjmjga-1,1
nlkkebba-1,4
nlkkgncp-1,4
nlklhfhb-1,4
nlknhkla-1,4
nlknpemi-1,4
nllaamdm-1,4
nllaepci-1,4
nlldchkc-1,1
nllepafn-1,3
nllfcoij-1,4
nllgbalg-1,1
nllgmmgk-1,4
nllhkclp-1,1
nllicnbi-1,4
nlljafeh-1,1
nllkibdi-1,3
nllmmlef-1,3
nllmobjp-1,4
nllogfho-1,4
nllokdeo-1,3
nllpdele-1,3
nlmaaapc-1,1
nlmgdchc-1,1
nlmhkhej-1,4
nlmjpigf-1,3
nlmkaoji-1,4
nlmlkleb-1,3
nlmmghfh-1,1
nlmnhdil-1,4
nlmolalb-1,4
nlnbngco-1,3
nlnbnhlh-1,4
nlncgpki-1,3
nlncmapd-1,3
nlncniel-1,4
nlndlded-1,3
nlnjafha-1,1
nlnjjjfc-1,4
nlnkcfjf-1,4
nlobcikd-1,4
nloccgep-1,1
nloddjcd-1,4
nlododao-1,3
nlofclib-1,1
nloflmgf-1,4
nlojjbed-1,4
nlokmfpl-1,3
nlolcolf-1,4
nlomfmhe-1,4
nlommpkd-1,4
nlonaena-1,4
nlpagdjg-1,3
nlpbgmbp-1,3
nlpdancn-1,3
nlpdigoc-1,4
nlpfghbc-1,4
nlpghfmd-1,4
nlpgjkdi-1,1
nlphglgi-1,4
nlphnlac-1,4
nlpigmmh-1,4
nlplbdif-1,3
nlplhief-1,4
nlplnopp-1,3
nlpmiakp-1,1
nlpmllia-1,1
nlpnacak-1,1
nlppepjg-1,4
nmaadmme-1,3
nmabimoj-1,3
nmablofp-1,3
nmacncfk-1,3
nmaddpfd-1,4
nmadonek-1,3
nmadonkg-1,1
nmaeahie-1,4
nmaefamh-1,4
nmafjfjp-1,3
nmafkcan-1,4
nmakgfii-1,1
nmakompl-1,4
nmaneime-1,3
nmapljac-1,4
nmapoclh-1,1
nmbalbbj-1,3
nmbbanid-1,1
nmbbmpgj-1,4
nmbbpemk-1,3
nmbgmjcp-1,4
nmbhlhea-1,4
nmbhpgni-1,1
nmbiblbe-1,1
nmbibpnk-1,3
nmbicolm-1,3
nmbjcljj-1,1
nmbjkcbh-1,1
nmblnjha-1,1
nmbogbgg-1,4
nmbpbmmg-1,4
nmcbdlcc-1,3
nmcbgmag-1,1
nmcdnjbp-1,4
nmcgjfgn-1,3
nmciamld-1,1
nmcieidd-1,4
nmcimeeb-1,1
