Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000204472,AIF1,0.5194606252794908,-0.37179414390166765,0.000000000000000000000000000011815918212191614,0.31919271063735105,-1.2280714065153355,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005718851773801981,0.414753964149123,-0.70409119056884,0.000000000000000000000000000000000000000000000000000000000000000000009106935204170124,3.537422482134156,3.0266979310793936,0,0.2601907143274364,-1.4002589999349393,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009354187549583686,1.0154426995343075,0.714265040460298,0.00000000000000000000000000011504549597487662,0.478087465195998,-0.43432724528692324,0.0000000000001405172963286454,0.5388395938495312,-0.24693947198918542,0.000462375882691629,1.0173573766888317,0.6828215151892696,0.002158035537186612
ENSG00000171094,ALK,0.15955172500915102,-1.548601200369893,0,0.6355804079157743,1.0555602180896813,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002521611343651092,0.15604082898024174,-1.4815408488481498,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022919837988537734,0.14199487368354488,-1.5274657006321883,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018297944521319257,0.9875288786927163,1.6702124965382388,0,0.11257363635028109,-1.841692681682792,0.00000000000000000000000000000000000000000000000000000000000000000000000000000008027128736381472,0.3381594266020474,-0.22806411491480993,0.00041638824780925447,0.1460029438424628,-1.4647851793456614,0.000000000000000000000000000000000000000000000000000000000014058793597451575,0.14620704814689797,-1.40253833303867,0.00002210551872059999
ENSG00000189292,ALKAL2,0.05601694945841864,-0.6204622884616948,0.0000000000000000000000029690253961147275,0.08944875933469636,0.2526051934911915,0.000008255921103750463,0.02416261751213584,-1.8757994710509371,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011428783060444196,0.06459233135795307,-0.3025504448198806,0.006726343423988832,0.1902728982090556,1.5836970981820753,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034451620648986864,0.11627859147067009,0.5925334586333855,0.000000383048838570008,0.051665737326997155,-0.6400302369420214,0.00000002323006356975407,0.055927462834681876,-0.5085530507743172,0.00021292146370338955,0.05482764305508674,-0.45285106133076614,0.45560205209760013
ENSG00000154188,ANGPT1,0.22701351672760864,0.29811530941606,0.0000000000001074102953588845,0.1369113663286169,-0.6546439299122793,0.000000000000000000000000000000000000000000000000000000006868478187006331,0.0981559290835674,-1.114835194611215,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021790264080562764,0.16310465795416082,-0.27199111210540305,0.00026764489739673536,0.34110250429063843,0.9652256038867282,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000008673976602903137,0.557453247344683,1.6359495393912085,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043937808007519666,0.10404905433909149,-0.949565018300492,0.000000000000000000000000000005092420689588103,0.1449274157110266,-0.4420053244297941,0.000003396786890193752,0.2071266515414388,0.10464407599078829,0.743232820267726
ENSG00000029534,ANK1,0.1765499717413608,-0.6281618424827728,0.000000000000000000000000000000000000000000000000000000000000002474461078077948,0.509176710677744,1.696545246768828,0,0.10989850955675493,-1.323901869706689,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016374523212925825,0.20406124794928748,-0.30767432202850853,0.0000029109948257300275,0.1251770004436666,-1.0906143668990935,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003392447442581522,0.18097280780361644,-0.4788059009369061,0.000000014441039433760367,0.19446409466133652,-0.38104219340687684,0.0000000060125715256720116,0.1567582251568247,-0.6931361763682473,0.00000000000000026647049681575016,0.16752890933498726,-0.5553722773731224,0.09787049335213466
ENSG00000180071,ANKRD18A,0.10503178023453495,-1.3780410856501628,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001411369273269043,0.29978023723270814,0.5247837118304894,0.000000000000000000000000000000000000000000000000028090364496523235,0.3384271910734042,0.66895129046348,0.0000000000000000000000000000000000000000000000000000000006373130332051228,0.12431317403807168,-0.9465561893128003,0.00000000000000000000000000000000000015445345398529405,0.1818827602748499,-0.3956005946479926,0.0000000000000053923524443926936,0.07552408514639111,-1.6576449501373207,0.0000000000000000000000000000000000000000000000000000000001850240982882082,0.2046896051739714,-0.19409333991409028,0.003792747980389373,0.6582232164389482,1.6277173244306167,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037058757189115717,0.10660930594044644,-1.091008550190279,0.001552448960907939
ENSG00000189127,ANKRD34B,0.6202911343046443,-1.2391944785517135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005782583521787571,0.5605574315698493,-1.4286878940748924,0,4.797295761007606,2.977344191888357,0,0.9721326294878524,-0.39674730637975136,0.000000000010780580133419347,0.43252607626336254,-1.6674500233593879,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046849346672344714,0.44117465587401294,-1.5529485788713029,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000005063633726226677,0.8124795984512851,-0.6681514014380209,0.000000000000000000000000000024170188686443446,0.6192353216743863,-1.057501871275784,0.0000000000000000000000000000000000000000000028230811034844766,0.9016101302392042,-0.4838429218410976,0.09691682427381626
ENSG00000134343,ANO3,0.16510512948132183,-0.5494551724610717,0.0000000000000000000000000000000000000000004538576684065689,0.20761551258222455,-0.13915702540112518,0.00025464112706651134,0.3835909621241254,0.9864647502054835,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023177871556982198,0.10879658047163604,-1.0845756456686355,0.000000000000000000000000000000000000000000018143339001465458,0.2385885201060332,0.11083638796070883,0.029002912588348553,0.2262872588914511,0.022449992338929192,0.7739270810020096,0.28721126896014737,0.39395743522930493,0.00000000133854568981986,0.10378846468359233,-1.1356634804299057,0.000000000000000000000000000000005988330329967052,0.1248851869588087,-0.8094466133590843,0.02114989776792407
ENSG00000135046,ANXA1,0.15776497748332213,-0.270107218619994,0.000000008172387505290584,0.05797027608450705,-1.9667265865866237,0,0.05366961459860703,-1.9392822466436233,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016377379294715994,0.17122380575055157,-0.09622751936673479,0.26102570554099913,0.07068932305485948,-1.4829346758872548,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000007572914307854858,1.9049169249753892,4.13111137341193,0,0.06565854118639222,-1.5335231246963614,0.000000000000000000000000000000000000000000000011362838979379794,0.14788511807247612,-0.312903781165772,0.004920868284987745,3.1404055549885794,4.195763663147774,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027053778268211565
ENSG00000130203,APOE,32.804539702797044,1.6058885442791069,0,8.640865914187751,-1.1195630638840863,0,9.42342082973298,-0.8801083077889613,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006762060333399986,18.681076526455595,0.22921140151627206,0.00000036130966920835614,9.157305144166687,-0.8987734235034384,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014840027877499662,12.919748497891879,-0.3311371206100975,0.000000021220696692707678,13.604055064993664,-0.2599360905209065,0.000000035400479099635046,14.58550587243903,-0.15018315746968858,0.008516209541790307,15.366969956272923,-0.07267997158103956,0.801825909927632
ENSG00000142192,APP,8.771143604293924,-0.9363582769727099,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035256224837420243,21.056522901125575,0.7373555552171767,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002994451979295749,15.002953105339076,0.018154305982367003,0.5494268578067032,8.34143202050527,-0.8748613205469575,0.000000000000000000000000000000000000000000000000000000000000000000000012330519978130094,18.67586841133952,0.3835488506117217,0.00000000000000000000000000000005080766816524876,15.754324161537186,0.08931325464187267,0.10911872973328102,9.994988038797384,-0.603298460098169,0.0000000000000000000000000000000000007745808294406329,16.42304568499776,0.15251305729096254,0.004433613064493484,9.859837809406432,-0.596015034088436,0.006269049662645755
ENSG00000171885,AQP4,22.23047126399445,1.8271110309252512,0,4.811399342949374,-1.3218726814851314,0,5.272644451316447,-1.0643853788657065,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002658832081310972,11.607494540733388,0.21055074698058052,0.000004835923717593871,4.499332015176629,-1.2778904955885246,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004127072253321912,7.8488049242702305,-0.38256724106048123,0.0000000002468030812344578,7.995811036116633,-0.36287703501807744,0.00000000000006485899866395574,11.049438258309698,0.13066720162673517,0.019138744477395567,10.919838908471442,0.10449175915472608,0.618441611509981
ENSG00000169083,AR,0.34778799137890604,-0.6976144955715686,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006734780766509263,0.5209310523722984,0.03512660733261275,0.2686046396269791,0.36183707906802803,-0.5755029474110857,0.00000000000000000000000000000000000000000000023343723431928836,0.45521355311764133,-0.17946431451275047,0.0024623335616639603,1.2385579481494684,1.5900744189913056,0,0.352255732984677,-0.5570536175274471,0.00000000000009903311706910137,0.4063294966862797,-0.3528662993279591,0.0000000023099139472621905,0.2780240219762551,-0.9087600242588337,0.0000000000000000000000000000000016143023294923457,0.4203452634223317,-0.2787088898621879,0.37434098439075075
ENSG00000138639,ARHGAP24,0.38106012773825987,-0.8397557411233944,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006015484396912039,0.9905259078740617,1.0655407055098645,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010905047038284567,0.23470106356024784,-1.530191800682025,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010735831258104507,1.645480620068525,1.6145762766801253,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005764599276448743,0.4749589577696902,-0.4020554250596827,0.000000000000000000005469629448798268,0.47024430374168047,-0.3869371541601817,0.00000005908635359100497,0.3250635973490238,-0.9517205160084412,0.000000000000000000000000000000000000000000000000000000018665807065719334,0.32373396756229317,-0.9416001098839121,0.00000000000000000000000000000000000004897924611703308,0.3411497790094286,-0.8304024660177572,0.0035791647157778577
ENSG00000064270,ATP2C2,0.19659051831484678,-1.2283077823183297,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001158037869853493,0.14862118400160101,-1.7063262904044034,0,0.18983838431653144,-1.195053421234278,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002608930762968621,0.19738550420558842,-1.055441925476838,0.0000000000000000000000000000000000000000000028110629506170277,0.1902728982090556,-1.1595294500154947,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002001847896284569,0.12169352587739246,-1.7440858011613722,0.000000000000000000000000000000000000000000000000000000000001052278727671334,3.5611685822160437,4.3384386186902235,0,0.15810263532111993,-1.3641297878766658,0.00000000000000000000000000000000000000000009606848126380734,0.16143694899553318,-1.2778653843912628,0.0005806659724583035
AVP_gene,AVP_gene,0.04940115456548471,-0.20041335350167078,0.09583142498486909,0.12569131289290583,2.0750143575286324,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000001373474786814084,0.0048927418638281305,-3.6928887795502714,0.00000000000000000000000000000000000000000000000000000000000000000000009886377646893318,0.03464169726460053,-0.6967879562035515,0.0028728983476356863,0.00829369956714586,-2.8732421672154045,0.000000000000000000000000000000000000000016722546640891348,0.05329435442405712,-0.040627300988632875,0.9750348939265093,0.031752901065550336,-0.8271372164463608,0.0003767029866721697,0.03522354630453522,-0.6562509991580265,0.021150186690639186,0.057873623224813785,0.14284925109304414,0.6654994773652438
ENSG00000135454,B4GALNT1,0.4330206774083103,-0.8083067395009125,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028465969261770915,0.984248020832652,0.7856011052435978,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003891454555182766,0.9050819718564529,0.5043992723039247,0.00000000000000000000000000000000000000000000000009857191330233935,0.4516050429859121,-0.6223423120418552,0.00000000000000000000000000006615828841120764,0.6555880192727622,-0.0586975562837625,0.14609565755424897,0.4736642623143473,-0.5388226185206224,0.000000000000004988969937121188,0.47772867535344943,-0.53766220706147,0.00000000000000000000020194188318463974,0.33825359733668175,-1.0382762811206423,0.00000000000000000000000000000000000000000000000019970257303317894,0.3533336996883368,-0.9381982690201199,0.0004745554896712486
ENSG00000132692,BCAN,2.7565168180909074,0.8203621793444937,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002342841088228105,0.8403463831175009,-1.3952868010735098,0,0.9735050849982955,-1.0472903856000522,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009084644566061603,1.5908116915728274,-0.23224953195025,0.000005099980408151432,0.8983233891623684,-1.1416128203836897,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033518666595690215,1.249424865214259,-0.5866831871470339,0.00000000000000000011674357114160013,7.37887190185433,2.332317851094607,0,1.404639739655664,-0.41358242333349465,0.00000000002719620557431846,1.3767830367166227,-0.4292684920953078,0.09572726806142022
ENSG00000176697,BDNF,0.07306348666429949,-0.9932708866517848,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000013119820721899295,0.16380387535706717,0.5079143040049301,0.000000000000000000000000000022380878549605517,0.2291308651306589,1.0672700922744576,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034921371094890806,0.08678466866808779,-0.5895374543407375,0.000000000020281786811885187,0.1160153555729822,-0.15907145725502225,0.013031164139414728,0.05813929573533504,-1.1650245442838454,0.000000000000000000000166274277889892,0.1081751375284003,-0.25593534966223475,0.002293226219649799,0.050549822177500925,-1.3720632467639113,0.0000000000000000000000000000038142974018454906,0.07919548441290307,-0.6445146883584405,0.13277338365733457
ENSG00000116985,BMP8B,0.0663994012976945,-0.6026795462525745,0.00000000000000000000000000004562132617458253,0.044345925484000785,-1.3054983414634385,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017815477988860098,0.13722259104244125,0.7032156485012755,0.0000000000000000000000000000000009226685944001965,0.10482721932673389,0.19538741163288842,0.03375789199024921,0.027292057877933467,-1.8906643331965984,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022372822799326054,0.05785429918761281,-0.6939696249443541,0.0000000955503416508571,0.37188567180161497,2.348163526855824,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036153065688413795,0.14815400010533517,0.7211184860915889,0.0000000000006159241348598181,0.07919548441290307,-0.1754360041921168,0.7630330422594709
ENSG00000162670,BRINP3,1.0578994067117045,-0.6415333712195126,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009072570172553653,2.0991740449740814,0.6959878251953269,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009906945926739283,1.2116687043390986,-0.36560290286630026,0.000000000000000000000000002430296101323882,0.8485411574761265,-0.8714438654593429,0.00000000000000000000000000000000000000000000000000000000000025155158358281388,2.107274758624467,0.5654168627905737,0.0000000000000000000000000000000000000000000000000000000000043118062236286335,0.5674281265149611,-1.4466697819021226,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006891405210526164,2.267910594749646,0.6414558612110072,0.0000000000000000000000000000000000000000000011421847152947603,0.5988002871770988,-1.3701042765725504,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005150891262897596,0.7950008242987577,-0.9239721484552295,0.00014583006885545205
ENSG00000151136,BTBD11,0.7302968333272974,-0.9070159735752739,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001418622780741109,1.7595893324575411,0.785969161987503,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007672591810811396,1.7463324806278864,0.6448813537377087,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007437888224576948,1.0116458154302874,-0.28044594731975714,0.00000003969578791014436,0.990614906438631,-0.3303987983948926,0.000000000000000003567729666157022,0.5970677674780731,-1.0553415789830234,0.0000000000000000000000000000000000000000000000000000008715855032461584,0.9437966808240696,-0.3862306894698803,0.000000000000041710574110107404,0.6592987445703844,-0.9110153823672837,0.00000000000000000000000000000000000000000001589890337400984,0.962529733633745,-0.3366097701284744,0.19631862545212053
ENSG00000165985,C1QL3,0.3268299258056701,-0.2620611710873242,0.0000000003731249350645776,0.7754748836896,1.7290294334966534,0,0.12728656141128258,-1.7283674875022788,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000063555909421071965,0.2836288963539168,-0.4312103336411359,0.000000012352900622749885,0.16278796359700246,-1.3165181928835687,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002007805251275836,0.22201231067561764,-0.7844782605562384,0.000000000000001944786420460332,0.2402097995862819,-0.682280241479335,0.0000000000000000006740261230920323,0.22236544117443227,-0.7837663701609372,0.0000000000000003643516808414482,0.24672439374789035,-0.5971699687494594,0.13048548652321226
