Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000102879,CORO1A,0.17973068847436566,-0.7920727314818798,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001708707222001899,0.29346837421520827,0.07843915885624253,0.0013454940407586844,0.1859025992803977,-0.6405062892305831,0.0000000000000000000000000000000000000000000000004676704806446614,0.12518314130145028,-1.2578156015536783,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008821002394788673,0.1530834732631002,-0.9342851584799097,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011858688352451631,1.0711789589847323,2.2134007406104272,0,0.2572006840596555,-0.14763050214632933,0.00003935239966652041,0.25037365185387145,-0.18741966786822095,0.0000012386471648867989,1.9371627359136612,2.830751829055625,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013642636415859302
ENSG00000147571,CRH,0.3202606981055424,-0.3766046280525177,0.0000000000000028372477964574194,0.8900823773168318,2.0463765805174217,0,0.3581392116149095,-0.15049952116331333,0.04597726696697279,0.041699288894011706,-3.3763721001611016,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003608839309689938,0.12954941075559578,-1.6836363341805443,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000003681633905536889,0.36112990847323323,-0.1354794534053858,0.10952892846669995,0.025654706097437047,-4.088069842995407,0,0.21998478876626412,-0.9038659344653077,0.0000000000000000000000000000000001129436032139312,0.29484756348097635,-0.41777751088214266,0.17816873883873588
ENSG00000145708,CRHBP,0.11040819262016897,-0.8190222481441687,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016799549537244052,0.3252972184826333,1.4130096084430515,0,0.08131826943006461,-1.1750891595289072,0.0000000000000000000000000000000000000000000000000000000000013562793071287799,0.04647466758126049,-2.0329605874570342,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015737840067993392,0.4516298662154421,1.5581745887104657,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001910813599647844,0.1646348164162855,-0.10221842497208833,0.14438816584293476,0.05359709299337167,-1.8267301055511935,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021321263581421154,0.04023179672919079,-2.2320096895332604,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002428245038283076,0.1338921302763854,-0.3842407299891546,0.11257951974980569
ENSG00000106113,CRHR2,0.06762982669904427,-1.2034451009039775,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008910660765903983,0.28346961606655247,1.7716269091775667,0,0.07205702207830725,-0.9715288220544309,0.000000000000000000000000000000000000000000000000007450344556307326,0.03402457314664759,-2.113821518860488,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016034155090604035,0.06869704912904863,-1.0435998894456362,0.0000000000000000000000000000000000000000000000000000000018922091896406267,0.07593131771629194,-0.8818542986469131,0.000000000000000000000000000000000025088461600427867,0.22165992879728252,0.8120384765685178,0.0000000000000000000000000000000000000000000000000000000000000000015359855652581333,0.041856358592364765,-1.794491058362337,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026729352707532038,0.05982414331498071,-1.1604759748316908,0.0000013391401855490914
ENSG00000103316,CRYM,0.1880016854824968,-2.257359650850333,0,0.3317272880316081,-1.4225453170075677,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006277061755829727,0.43426214716472,-0.8191821539780293,0.0000000000000000000000000000000768793703795503,4.530128881810794,3.8246546017569907,0,0.4927584421214141,-0.6282056627789525,0.00000000000000000003802336432280887,0.6891363585711524,-0.11158546348256809,0.13489891916473484,0.27909705741670365,-1.5101547897639662,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017188732680780652,0.14773956708629207,-2.4351529323294083,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020970399105639352,0.5398416741994688,-0.4579918709846647,0.08780754633873049
ENSG00000173546,CSPG4,0.30291083926523016,0.5336416680982623,0.0000000000000000000000000000000000000000000000000000000000000000000000011660202925475238,0.1691108291380363,-0.5757159875880613,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000014442698064656203,0.6766357668826626,1.8058622246969813,0,0.1401914743185179,-0.7751795098135363,0.000000000000000000000000000000000000000000000000000000000000000030933911534846573,0.20530667863689575,-0.17629627118974156,0.0003290604714747247,0.23284668408748305,0.019220448107865717,0.736379593626403,0.12565903814604515,-0.946062935374357,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043288793749879975,0.09355565082631302,-1.3783506940371995,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100435700522072,0.24072095762456525,0.07226107558075334,0.6834556275990691
ENSG00000183230,CTNNA3,0.0961743838154782,-0.7136650900658581,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011262846427606174,0.05529859812118298,-1.6712451974649407,0,0.14987408824124407,0.062250227745917375,0.22260616325717428,0.12526841592086543,-0.2221029728950068,0.000000719726938742909,0.7837963484642189,3.100911463741907,0,0.19495120204792885,0.47014475153033164,0.0000000000000000005023029241282208,0.06315633061566508,-1.2799989086807142,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006739287571383945,0.054375041185058336,-1.4892808529589519,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012270773466452264,0.19656504232065092,0.45938754199872767,0.007697406392645564
ENSG00000103811,CTSH,2.0406665455503425,0.7005858958532336,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014153489739033,0.543244425845133,-1.6879768477204125,0,1.7063283535408555,0.27795098904323945,0.000000000000000000008536849379306744,4.204294561025479,1.9067357287482596,0,0.9718447145956114,-0.5946797798136689,0.0000000000000000000000000000000000000000000000000000000000000000000000000004959534593967393,2.3302914381582163,0.76460027920471,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015036861689609246,0.3599829142207249,-2.1104187830668235,0,0.22963659748276835,-2.7521434643072076,0,1.4899060454159483,0.05904245839945843,0.6002989581859639
ENSG00000163131,CTSS,0.19969649055445893,-1.0057269659287755,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010800025236378955,0.18570040857439118,-1.1705357640649858,0,0.7743306322396152,1.2651173014328148,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003147370577155277,0.35627735991652537,-0.00015158623319289077,1,0.19017763845350005,-0.9597394428165307,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013482867943230995,1.8285271852270821,2.80839028141567,0,0.2082606555489396,-0.8428153295678071,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011063387081345869,0.15777362565295486,-1.251534160068281,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025353857260660193,1.1608732571835543,1.7232907745221933,0.00000000000000000000000000000000000000000000000000000019269822924535747
ENSG00000111249,CUX2,0.11567854885325718,0.17969006875970184,0.000000865498023746014,0.19450960385648663,1.4168739584148469,0,0.07612293554981048,-0.4964393692772826,0.000000000000004430323150012491,0.055428502619851966,-0.9957864912831602,0.00000000000000000000000000000000000000000000000000000000000017761379608294475,0.08169681699033679,-0.3887414963561433,0.00000000033058526616000965,0.08393147503575338,-0.3418545147427472,0.0000006932350133851093,0.03259945137859039,-1.7979078635779606,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016749928528330368,0.013952119530788256,-3.0221476221700296,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001633484210172653,0.09116059933711347,-0.1869665915328116,0.4174476270940445
ENSG00000168329,CX3CR1,0.603551963072415,-1.1937829066152679,0,0.4215232092830407,-1.8241148092563562,0,0.6980947546489296,-0.8402760857400349,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000006486824466770347,0.8483971885613957,-0.5570646476468205,0.000000000000000000000000000000000000000000000000000014300914748105412,0.7473745850597477,-0.7375934305428327,0.000000000000000000000000000000000000000000000000000000000000000000000667241186683133,10.45480208016427,4.100571980239654,0,0.8466053012154225,-0.5626136643545967,0.000000000000000000000000000000000000000000000000000000012180623497296795,0.3920927838001658,-1.715958795473412,0,1.3802284493384835,0.1927066823628919,0.156686661187362
ENSG00000145824,CXCL14,0.7753194125668591,1.3348114118549288,0,0.27051302592536836,-0.772359299731276,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000836439284853339,0.24711718543469632,-0.7805465435173067,0.0000000000000000000000000000000000000000000000000000000000000000000001192693395724479,0.23510212572758749,-0.873377998424439,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005321838927116674,0.21864264739114828,-0.9654243449644859,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029192721047214424,0.35425258025124,-0.22765169261412388,0.0000010360811147711358,0.5496970147247021,0.47665154869008164,0.000000000000000000000000000000000000000000002068791609120687,0.31115137802908605,-0.43602669260841953,0.0000000000000000000000000001595268244645944,0.2777549511052676,-0.5635944655669824,0.0003742226065034168
ENSG00000121966,CXCR4,0.28217564211461305,0.5070568924416712,0.00000000000000000000000000000000000000000801645839496365,0.07507106198428037,-1.8379502046882934,0,0.30742823526199425,0.5519937188932338,0.0000000000000000000008322410937893667,0.31679521112730774,0.6209006011041587,0.00000000000000000000000000000000008551651683892956,0.12921320986263143,-0.7950789796679976,0.00000000000000000000000000000000045221252297439245,0.5295542730934741,1.4275513268828333,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023973716936485745,0.11046230141316843,-1.0544500335547151,0.000000000000000000000000000000000000000000000000000000000000000000000000010489561271183375,0.06507803698949864,-1.8321709009166618,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000048553129120539286,3.3700934067439134,4.0869319574167875,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015840286841545002
ENSG00000137869,CYP19A1,0.04904893574589388,0.07942868283711224,0.12592295676345153,0.0709879678206814,0.8881958336860487,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000006035086012928226,0.04167561308290811,-0.1840551206576384,0.027072048581672073,0.01773712083835263,-1.496720246742509,0.000000000000000000000000000000000000000000000000000000000005895960840580187,0.03429249108236359,-0.4830588337769486,0.00000003002745071930708,0.04870271210268633,0.0576473115328362,0.5529240526699337,0.05817245459036681,0.3490530676989687,0.00000009193219036007404,0.005924872677458027,-3.0845075768323262,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001567699930461429,0.029912071657490356,-0.5910024161194523,0.06518328342606972
ENSG00000095596,CYP26A1,0.1191408266706144,-1.4683743477395808,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017896914746251774,0.07806104432455364,-2.1932261061073106,0,0.13586927517273295,-1.1177474155737026,0.0000000000000000000000000000000000000000000000000013897665154013912,0.04886235692488489,-2.6587783279924717,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001048664513490592,0.09492071878026785,-1.6515750871979773,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000369703429892296,0.19256519021580876,-0.5842973523107033,0.00000000000010037093209845012,0.45868000009876303,0.8051456684083986,0.0000000000000000000000000000000000000000000000000018495734213208803,1.7095168923717199,3.578573481722689,0,0.18232119867422694,-0.628369268583937,0.01780447342593051
ENSG00000003137,CYP26B1,0.17915364217147278,0.23990733136864595,0.00000000000041029277426537965,0.21498937536997126,0.6486877139701255,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018477651716304333,0.12796333231147666,-0.32357649029480795,0.0000000030207787581182587,0.09601922146146663,-0.777238080710239,0.0000000000000000000000000000000000000000000000000000005422062091723247,0.11767031253752214,-0.45226022156225465,0.00000000000000017650771366025554,0.15326617180441923,-0.04380619133257113,0.4773756540060682,0.08162118277496691,-1.0289993769090002,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016368310534196826,0.15767806319041522,-0.0006787379195958287,0.9932358976866787,0.1296189771824582,-0.27183336838726113,0.19417056583522913
ENSG00000115165,CYTIP,0.03993160416018655,-1.780107925804733,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004348263694932536,0.030992935226058366,-2.2373269103395894,0,0.33950377487051975,1.8022273931229271,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025695918955874156,0.08706538642287516,-0.4477195699040375,0.0000000001477389600140376,0.0474043259079732,-1.352244950370407,0.00000000000000000000000000000000000000000011610032719585789,0.4080080232925336,2.076748107514714,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004754736020610194,0.05612988244885112,-1.1253510939801004,0.00000000000000000000000000000000000000000013144711184079133,0.03746048531554107,-1.7156987955153382,0.0000000000000000000000000000000000000000000000000000000000000000000000005809959600610616,4.429835374037857,5.625097515292038,0
ENSG00000187323,DCC,0.6302884417731179,-0.2178451687262284,0.00000000000000000000009688343623325054,1.5333143846485224,1.8936234246525883,0,0.2055545143926633,-1.869631289565219,0,0.12288072657724104,-2.657141509329746,0,0.3791225402994642,-0.9597937375731218,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018375184976453716,0.3402172165328866,-1.1093267833428304,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000048730151264863846,0.297235098033363,-1.3511271244645784,0,0.5991766401235779,-0.267188952733789,0.00000000000000029138035152360176,0.19941381104993572,-1.8305625771907963,0.000000000000000000000000000000007417104700730864
ENSG00000011465,DCN,0.6474459518457992,-1.850382029581202,0,0.40769855975274494,-2.6286964432653166,0,13.837997674138618,3.806329723179831,0,3.895429889503781,1.158478981150956,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016,0.5974289867976481,-1.794531801454328,0,1.8457906826006567,-0.09235476011824206,0.034662968783837206,0.3186412540764474,-2.7553029626712284,0,0.341349116191614,-2.633858865947797,0,8.467965047799055,2.138322238671555,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003443614787529096
ENSG00000181418,DDN,0.4082025546664157,-0.25728175858129565,0.000000000000000000000004485131249072737,0.358251324921129,-0.5114636499043871,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001975952235268517,0.40851136184519954,-0.21815518445386073,0.00000006182935976139358,0.10105042400696089,-2.338006074615298,0,0.2708658527649438,-0.8449292457488409,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000025791460694696725,0.3945340741229143,-0.2678688169091834,0.000000002649874269162757,1.687981617748565,2.3628745109419693,0,0.22141822570435882,-1.1591154727477582,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016957833348583126,0.45295422795628254,-0.051844171566803876,0.7820859708071479
ENSG00000162733,DDR2,0.606167906312196,-0.2997135451520605,0.000000000000000000000000000000000000000009613102026579577,0.3889870573652284,-1.0984957069361276,0,1.9885705136877048,1.7025187215875466,0,1.3093917811197338,1.0126490399893497,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019671324716866807,0.7285473350537441,0.02920809640062655,0.39254443317863114,1.469221874037235,1.140866466887386,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003882377539148552,0.24110521558451187,-1.6755576813279416,0,0.16962337100787092,-2.179215436605214,0,1.7762073027090701,1.324681651164112,0.0000000000000000000000000000000000000004934880056655066
ENSG00000132535,DLG4,7.138524403827106,-0.3263309458232846,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006632756520877628,13.016036134164422,0.9087498806787617,0,3.4951043969205267,-1.3584864613149836,0,1.9178261906468779,-2.275602832566937,0,3.7553639744117775,-1.2519758074167964,0,5.645163641158924,-0.6301425289411773,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015232728058544597,11.66676355790931,0.511382568464855,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017940380882672758,13.240656997180594,0.7110354362116875,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000626929190219967,3.3416057194510653,-1.3617897569897182,0.0000000000000000000000000000000000000000000005395950072640363
ENSG00000187957,DNER,6.384440295206705,-0.20532864298806786,0.000000000000000000000000000000000000000568772596322663,10.025700140065963,0.7162609496041417,0,1.7076836580313568,-2.1518561999797297,0,9.665281188372125,0.49374626887608963,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009408833964124916,5.147683939141468,-0.5058151166309406,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009945090459696933,3.4379623428106676,-1.1030065022749147,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035287272406891376,4.87186136905756,-0.6049325766131584,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041916475535034605,9.452465419646503,0.4502984665632681,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000068123038121215296,2.247678527405704,-1.6753947282744883,0.0000000000000000000000000000000000000000000000000000000000000002339851750879681
ENSG00000149927,DOC2A,0.33245560997334506,-1.070848150589434,0,0.9036819744129134,0.8150503999827029,0,0.23119235767130866,-1.4880945419757237,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003834,0.3152602679778349,-1.0454220000939598,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003474807977700901,0.16563497326710258,-1.9814682019118233,0,0.30372527086516776,-1.0692362700218174,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005071343909124047,1.738228892429851,1.8373190155969843,0,0.4544950718385544,-0.47818095786778236,0.000000000000000000000000000000000000000000000003171470884715632,0.18374558303886934,-1.7450731088506415,0.00000000000000000000000000000007513895796697715
ENSG00000133665,DYDC2,0.1945415435819493,-0.45229737840323914,0.0000000000000000000000000000000000000008080053137475832,0.22109794144149728,-0.23849896219314703,0.00000000000005294231156153552,0.2110886743955427,-0.2636324673367214,0.0000010105993154699337,0.5870304800539399,1.4636825177899229,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025122369771359163,0.17213485719774665,-0.5760909328617558,0.0000000000000000000000001409037637689879,0.24519780415963405,-0.031060912392971263,0.6196176532443967,0.3308149840398809,0.4577225841968786,0.00000000000000000000000003887996597531001,0.1079855826697995,-1.290053991959762,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006190886423114225,0.24214534198920765,-0.04172501667326056,0.9114611400035009
ENSG00000171551,ECEL1,1.1297797215571856,-1.3631839234339058,0,3.572675242801359,0.7470208226203428,0,0.6515626338083926,-2.03166511477659,0,0.2115663307690042,-3.7092300136202527,0,0.626342263592582,-2.09042978843545,0,1.0449328288314113,-1.3190626279936377,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022204427967627996,2.0903683296271556,-0.2931918164569405,0.00000000000000000000000010261904805985357,10.174153136745907,2.530760105360577,0,0.6067877393376615,-2.05488936580352,0.000000000000000000000000000000000000000000000000026926324656518513
ENSG00000115468,EFHD1,1.676935025960204,-0.20959819786357736,0.000000000000000000000000000000738161987979513,0.8173582907179272,-1.4707581998796724,0,3.6998683170270645,1.094748065275604,0,2.4809797772645736,0.4515188164685404,0.000000000000000000000000000000000000000000000000000000000000000000000000000000009712983315177083,6.652407069085573,2.1608747441116964,0,1.710770483630097,-0.14531745321380107,0.000005397436438084696,0.9056764875480563,-1.1391156468851384,0,0.5128837364502778,-1.9740475355111844,0,2.0682060974607617,0.13673502338374843,0.16669778738390068
ENSG00000146648,EGFR,2.2823335372018763,1.7115526033043196,0,0.40236160202709587,-1.6721956481236737,0,1.1225309442575169,0.10646023880921263,0.0002845439851414268,1.422124827986571,0.49772018975606286,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012959484055345089,0.5568607457132833,-0.9678325987879922,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005010095271252377,0.6943294431469431,-0.6260582698854006,0.000000000000000000000000000000000000000000000000000000000000000000000002612412709374004,0.8629458783475481,-0.31075935759500656,0.000000000000000000000000000000023698920367123624,0.3320795573252684,-1.752337243698939,0,0.6067877393376615,-0.7916742607087959,0.000000000011052924623270536
ENSG00000126767,ELK1,0.6099764119112889,-0.01888515989773709,0.35117813812153875,0.65101239148595,0.10894811427000761,0.00000000350983503068282,0.6002869472511019,-0.040786894793497064,0.2001817385514904,0.32174113905338686,-1.012071455521761,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001835676184973306,0.320511517959346,-0.9987683738554152,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023349546671604396,0.5517301477684725,-0.1691178536216087,0.0000015822187202586394,1.2878008837828112,1.2595214224779787,0,0.38645459851032676,-0.7248105154897312,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003522870140598274,0.55835867093982,-0.14149913937697245,0.2376059112629936
ENSG00000197977,ELOVL2,0.5602734903554498,0.37886298917990313,0.00000000000000000000000000000000000000000000002802712283814247,0.18097430745589474,-1.6303003429013008,0,0.2848398270869763,-0.7339962004175631,0.00000000000000000000000000000000000000000000000000000000005499476084130849,1.596511424690567,2.2607758008746845,0,0.3703813170823911,-0.33400723738343685,0.000000000000017789950469627377,0.38611285589190225,-0.26590087902268844,0.0000000407127080044884,0.3081832847118871,-0.6307492156713987,0.00000000000000000000000000000000000000000000000000000000000662519576537159,0.2228516626424535,-1.1149396063930372,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000848725745292132,0.3375790944202483,-0.44344305259962846,0.007140048274473621
ENSG00000165675,ENOX2,0.2912545039467942,-0.35275989087569104,0.0000000000000000000000000000000000000000000000006853787975298633,0.44036331306153675,0.44788390733535066,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005374825849702218,0.3165765405728765,-0.17350313870741174,0.0000042530546231743975,0.21062830995543746,-0.812411744210271,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012769808915632677,0.32768380367591876,-0.12017316756867102,0.0013259108507639907,0.35509470207434124,0.004870673825378979,0.9158276816274427,0.22247695765388878,-0.7311489451475128,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001959572203162195,0.6236406305337271,0.9288232650837153,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028207786467779156,0.3233352507738243,-0.12741087060176248,0.38609959911240516
