Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000204472,AIF1,0.24089098609169404,-0.6671026687518857,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000004630327592831463,0.10867241678334333,-1.876397030169408,0,0.32708203042657513,-0.09402900401773784,0.03859605664753265,0.5606999957584574,0.7512196483556435,0.0000000000000000000000000000000000000000002543192931290867,0.11470927343449737,-1.7656514086682955,0,2.68455795034193,3.61036977063843,0,0.07012338860675948,-2.445888602834234,0,0.42927531789065093,0.33288161721975995,0.0000000010180109192935307,0.637727997697538,0.8879919301797775,0.00000021890249067166927
ENSG00000171094,ALK,0.13781064376159363,-1.4568965166054817,0,0.652953058189126,1.422095153327824,0,0.10064062474663851,-1.7741070596801127,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000614763994545609,0.09173924415727622,-1.8522313346363464,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005319764988633751,0.7505379292112078,1.6669565554698702,0,0.09538158092300139,-1.7858429470072792,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030232746914999302,0.16602906906259693,-1.021633474220573,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002857112165843297,0.07534535282509175,-2.1480067753336187,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000843119540173271,0.11318039549580879,-1.4697000844036228,0.0000000007635279013217555
ENSG00000189292,ALKAL2,0.023725641966281685,-1.243244909280092,0.000000000000000000000000000000000000000000029420463267141634,0.032926753069595575,-0.6391067229610341,0.000000000024686396512197413,0.06936354985404787,0.6136689226054455,0.0000000010863545053410935,0.08938695584555119,0.9796302506739853,0.000000000000004378972638680587,0.09104038814132291,1.1882090390016682,0.00000000000000000000000000000000000000000000010746689103765528,0.044098497154011033,-0.12255210819133211,0.4783421434316825,0.020781416274903364,-1.3042461437657975,0.0000000000000000000000043043800826058786,0.05679880443737685,0.2646035929497996,0.04640811104548588,0.05006055954622311,0.11771905775256908,0.804446871652201
ENSG00000154188,ANGPT1,0.34503141029688367,0.8165935017754911,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027149016051018723,0.10259580570182998,-1.3544712202175728,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014255665622944425,0.1955105714688138,-0.2851986189093103,0.000000008514888696969304,0.5042450762770567,1.2204389311825778,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004341072050508122,0.25381446276844416,0.143545494097451,0.0004827983205321353,0.3795443687637354,0.7504829958102954,0.000000000000000000000000000000017329179390008795,0.07834705066206883,-1.6936607585323689,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001909411700889941,0.08307308131997294,-1.5529434638221362,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000004457196184634591,0.3395411864874263,0.5493687109132388,0.004796077457629645
ENSG00000029534,ANK1,0.14608937840514724,-1.0005600265460506,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001106551421567101,0.5509225186344134,1.5340679094486194,0,0.1553466524185498,-0.7849306224095933,0.00000000000000000000000000000000000000000000000000000000000000010180310135202179,0.23993340779595318,-0.09463984071216891,0.11235962466159886,0.16277407462712126,-0.7442221922247103,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000510499137298876,0.16598872524262578,-0.6470116681679765,0.000000000000000000006402644429851329,0.12780015356223995,-1.0883437537589116,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012332200071193378,0.5666356918871643,1.2799698434318296,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001160224172996689,0.18065332357984862,-0.48784148318987985,0.021704764051054478
ENSG00000180071,ANKRD18A,0.10161641974069156,-1.9336717330534208,0,0.33046872125858046,0.08013511662943484,0.02384981072585503,1.1863359882691482,2.514258773934943,0,0.09323615490110124,-1.820533514203514,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008433559819219217,0.21996714898741995,-0.6015878741060363,0.000000000000000000000000000000000000000000000000000024702573168086307,0.15062857454853207,-1.1067650156268678,0.000000000000000000000000000000000000000000000000018238199295439248,0.3944023869499039,0.36786129150202473,0.0000000000000000005629697202247639,0.07360661391374347,-2.1741625031987066,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005907722948321467,0.18065332357984862,-0.7956268222661269,0.000330092445268531
ENSG00000189127,ANKRD34B,0.26173926296844796,-2.0748012598501746,0,0.3937785297357428,-1.3438213638164649,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011289342402765017,0.20601320547333685,-2.2423836484967667,0,0.24613489516322826,-1.9184772401510048,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006414194816660289,0.566599185823637,-0.7468690056849526,0.000000000000000000000000000000000000000000000000000000000000000000000000000010886339307289855,0.2110781998607719,-2.13355746838084,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004508930725452517,5.112672925899488,3.900453826237868,0,0.3788518894615511,-1.2894648613080593,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008014406911580339,0.4810166808571873,-0.8885402033692571,0.000021112279386682406
ENSG00000134343,ANO3,0.06607843688055899,-1.6135266833676467,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000074748141070387,0.2673708875865872,0.8735178908481467,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006353893039693273,0.07894287537465682,-1.178746225179104,0.0000000000000000000000000000000000000000000000000000000000000000000000000000005796493434025489,0.1969506850089776,0.2474910323527486,0.00045059881072784583,0.2442822837083944,0.6701169981751054,0.00000000000000000000000000000000000000000000000000010547008300952508,0.09191315979852861,-0.9006987373180095,0.00000000000000000000000032601876392072526,0.30749828252758077,1.0381006055667898,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007074220058044204,0.04752553024351941,-1.886554295555546,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015986979638340252,0.10447421122690041,-0.6609896467779692,0.012516849934175931
ENSG00000135046,ANXA1,0.9454415923116802,1.0019322704607503,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038052602636774314,0.09242101505371461,-2.923850693727839,0,0.5311332053715945,-0.17406496004982808,0.00010327627786426013,2.3954848789039818,2.3272215520642847,0,0.10840834151344751,-2.653308530399139,0,1.3375718322163233,1.278727992691235,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045284529348441645,0.05812128722874042,-3.504919629625721,0,0.3006086384508789,-1.0258439739000822,0.0000000000000000000000000000000000000000000000000000000000000042385218596242825,3.711011044622192,2.6919920943988824,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020681433672084868
ENSG00000130203,APOE,37.0513759370456,1.5789680172820324,0,12.08072677965887,-0.7329964691680182,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002873573165875444,11.665887280694351,-0.7413089835664897,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020719054106255486,12.91149669866672,-0.5573699209646561,0.000000000000000000000000000000000000000000000025194773153344483,11.217920692466041,-0.8360915990983324,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004814908551472271,17.927030070569618,-0.05906205605274817,0.14816229003225356,12.3085994854318,-0.6605506181648826,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024868375986660304,12.584219467489298,-0.5992889160631711,0.000000000000000000000000000000000000000000000000000000000025990134384537143,14.067017232488695,-0.41057448225807036,0.0012599028345404643
ENSG00000142192,APP,7.3695882354414115,-1.0616811408666895,0,17.145370141295075,0.45334034424785274,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000268037497769611,13.611875324103837,0.030602056491059404,0.25211265585205644,12.931384227120397,-0.049862508850435194,0.1783087044111072,16.83697868600844,0.4063029153808362,0.000000000000000000000000000000000000000000000000000000000000000000000000005512403807533022,7.191771201594304,-0.9291519393170047,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008256674781695252,15.063192882255489,0.19745316584673445,0.000000000000017539324773641824,19.83785181920954,0.6208374787902575,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000046518103188157075,8.257815779059587,-0.6997120918641753,0.00000001560808548237978
ENSG00000171885,AQP4,28.229021211928398,1.7959472041397482,0,7.305358368810056,-0.990372190776081,0,9.297370192333668,-0.5591560038542838,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000010043456136546453,7.819220192565979,-0.7937890732374262,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000018082257097121884,6.093405073547585,-1.2554303347991458,0,17.105509752801638,0.3956901859032005,0.00000000000000000000000015223160267065588,6.706174144968147,-1.067635043129799,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013248276299564072,8.621053908889472,-0.6510575196522841,0.0000000000000000000000000000000000000000000000000000000000000000000858818333343905,12.950449100001197,-0.03178167344785843,0.8587102909857177
ENSG00000169083,AR,0.31494527708006687,-0.16552317933627547,0.000000030431805859832315,0.28644862005180355,-0.31406568661418266,0.00000000000000000004214388849767334,0.1938947816219641,-0.9007943082574472,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009474553780979869,0.23522883117250312,-0.5741818479854446,0.000000000000000000000018762937551860922,0.7617665130192325,1.522756419932727,0,0.3096804575422123,-0.15679165729914746,0.009318834573936665,0.2973854008109166,-0.23289553303444177,0.0000000162521157756742,0.07360661391374347,-2.297283823692565,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008411830020339811,0.23942006739498012,-0.51377114306954,0.009128946405183951
ENSG00000138639,ARHGAP24,0.2985897281501195,-0.8588273312810666,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005934608206224803,0.5508518603660237,0.2458965016176392,0.0000000000000010695018899607609,0.2281726090872756,-1.163961784881316,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000548493151100277,0.4195626970549556,-0.20565751486203498,0.00008780716423289402,0.3636768654944416,-0.4648141938999303,0.000000000000000000000000000000000000000003400126694645667,1.9646128226477948,2.2977431483728123,0,0.20492476797284387,-1.3312370205015827,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008056322172159293,1.065074179807002,1.279406468272768,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001571702107092022,0.3939548381681036,-0.2821477739998739,0.145819936751732
ENSG00000064270,ATP2C2,0.1637574096566336,-0.9480002964019965,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016812046691901346,0.7939163036265576,2.278196417518634,0,0.16030943551958818,-0.8646433030979672,0.00000000000000000000000000000000000000000000000000000000000551675609471712,0.1047837520677514,-1.4583908943933186,0.00000000000000000000000000000000000000000000000000000000000000000000002886340540449032,0.1915321741642206,-0.6159849284899459,0.00000000000000000000000000000000000000000004895045003417475,0.10628233302848726,-1.4291944407599027,0.000000000000000000000000000000000000000000000000000000000006044929656524148,0.2223722671982975,-0.35572467180578515,0.000000000000950712890639395,0.10181282292005987,-1.5073708409542372,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000012645718174520456,0.12188657976471715,-1.1693689834007734,0.000008613144008191511
AVP_gene,AVP_gene,0.3110583102047399,-2.521761315065914,0,0.2071700429185713,-3.018703094395863,0,0.2717989349522175,-2.516284967923369,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002733,1.280714063538292,-0.15098035440911461,0.03988942537065478,0.0391788715603741,-5.411968697054962,0,1.2691943871910027,-0.16342486056815925,0.03830436414805945,0.030005253445047637,-5.725226213946453,0,16.786365029793323,5.685461911784535,0,1.1927472448404464,-0.24683050656943967,0.40829636446286166
ENSG00000135454,B4GALNT1,0.21731678439328225,-1.525449654503774,0,0.8374417969546067,0.8864045478777509,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006073553684551665,0.18246883913352693,-1.6291789626351196,0,0.3547678462865297,-0.5869896714588135,0.00000000000000000000000000000035001878506983874,0.6008504054970362,0.24294910923977298,0.0000000000000012169348734026611,0.22470413999262923,-1.2600513634820498,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019790397864955227,0.9091591793849434,0.9448689259638354,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000064586554279637536,0.9451011949239714,0.9401601372238982,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032457834826268914,0.2633620741344781,-0.9837594457673893,0.000000017855349112098953
ENSG00000132692,BCAN,2.7119418369245767,0.774458878181948,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010068952871343974,2.6886884287644865,0.6700141236069622,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010151987923629997,1.3392589559174235,-0.5318416672231336,0.000000000000000000000000000000000000000000000000000000000000031738877759836242,1.1746472451186907,-0.7046679218018723,0.000000000000000000000000000000000000000000000000000000000014015309283541913,1.1345716516813489,-0.8237874696796594,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046081233133587845,1.758737254473732,-0.09346680238334948,0.03730861347266661,1.1487566846720645,-0.7735950142322188,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001188886596921317,1.0702903965410469,-0.848206190862322,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015574678864023362,1.3995191212270202,-0.42129374861191143,0.0038301456614206098
ENSG00000176697,BDNF,0.020292995894564337,-1.6142282265086276,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020333612919809747,0.09927486708751455,1.2708477693252003,0.0000000000000000000000000000000000000000000000000000000000000000000000000000007088706752508758,0.025852637549595214,-1.0795024864451763,0.00000000000000000000000009698064769870059,0.028441304132675378,-0.891230749059468,0.000000000035605606287557705,0.044025742268873985,-0.26773159602779195,0.0005537455512662707,0.022049248577005517,-1.2568731111984857,0.00000000000000040259604430217113,0.11468674650107097,1.400306502204868,0.0000000000000000000000000000000000000000000000000000000000000000000000827553171655023,0.03960460853626618,-0.40034863535034226,0.0006963660028801328,0.026118552806725103,-0.8759203406930691,0.05599499090632134
ENSG00000116985,BMP8B,0.07117692589884506,-0.6731847987400092,0.000000000000000000000000000000000000000000000000000000018022045249003756,0.15255120145334086,0.7317439578084999,0.000000000000000000000000000000000000000000000000000000000000015437167447399895,0.13168687251825062,0.4087907673084503,0.00000000000008767095157642962,0.075273225975201,-0.4709526496896297,0.000000029595963025927176,0.06906790759612341,-0.6592289436507102,0.000000000000000000000000000000017754916669759892,0.10281391190401448,0.0025217996655717556,0.9823683182507595,0.16680698304080185,0.819731587729684,0.000000000000000000000000000000000000000000000000000000023257259439792325,0.03438839180222136,-1.639179110061289,0.0000000000000000000000000000000000000000000000000000000000007517756595481987,0.10229766515967333,0.019366195180644752,0.9700868577558301
