Barcode,Cluster
jgedmdej-1,2
jgeeclmg-1,2
jgeefhnl-1,2
jgeekhpm-1,2
jgefaohi-1,2
jgeffofp-1,2
jgefjedd-1,2
jgefmffm-1,2
jgegjkpg-1,2
jgehalho-1,2
jgehgiid-1,2
jgehjiai-1,2
jgeicpag-1,2
jgeifamd-1,2
jgejklmj-1,2
jgejlpab-1,2
jgekfhop-1,2
jgekkjgb-1,2
jgekmica-1,2
jgekmkem-1,2
jgelegba-1,2
jgemjnfn-1,2
jgemlldg-1,2
jgeofglh-1,2
jgeoieok-1,2
jgeplkbg-1,2
jgepncnb-1,2
jgfanmdm-1,2
jgfeedcm-1,2
jgfejkip-1,2
jgffampi-1,2
jgffepcd-1,2
jgffijpc-1,2
jgfhecao-1,2
jgfhfgma-1,2
jgfiafgg-1,2
jgfjhagb-1,2
jgfjkbbo-1,2
jgfjkgan-1,2
jgfjmjbj-1,2
jgfkemea-1,2
jgflcgko-1,2
jgflhgmc-1,2
jgfmackm-1,2
jgfmmjji-1,2
jgfmonij-1,2
jgfnaggl-1,2
jgfnooag-1,2
jgfogmpp-1,2
jgfolpcj-1,2
jgfpngbj-1,2
jggbdfii-1,2
jggcddph-1,2
jggchapm-1,2
jggckgha-1,2
jggehbdb-1,2
jggfggnj-1,2
jggfibng-1,2
jggfjgdo-1,2
jgggebap-1,2
jggggieg-1,2
jgghahan-1,2
jgghhohn-1,2
jggjjclh-1,2
jggkbdea-1,2
jggkgcij-1,2
jggkghlm-1,2
jggljppd-1,2
jgglnepg-1,2
jggmbodl-1,2
jggnafea-1,2
jggoehlf-1,2
jggpbddi-1,2
jggpigmd-1,1
jghbcddi-1,1
jghblfbj-1,1
jghcidaf-1,2
jghciecb-1,1
jghcoimi-1,1
jghdcgoo-1,2
jghdhpie-1,1
jghejmkm-1,1
jghfojjf-1,1
jghgciok-1,1
jghgldmk-1,1
jghglokh-1,1
jghhfdii-1,1
jghhpddn-1,2
jghillal-1,1
jghjfgdd-1,2
jghjlcec-1,1
jghjnghp-1,1
jghkhlda-1,1
jghlcdkb-1,1
jghldofo-1,1
jghlfajn-1,1
jghmkcko-1,2
jgholafm-1,1
jgholkhd-1,2
jghppepf-1,1
jgiaaemc-1,2
jgiahefk-1,1
jgiaijid-1,1
jgiajphc-1,2
jgicbjjh-1,1
jgidanaj-1,1
jgidjpjf-1,1
jgiedebc-1,1
jgifmgfd-1,1
jgifphao-1,2
jgigemha-1,1
jgigkmcp-1,1
jgigmegk-1,2
jgiifllc-1,2
jgiioimf-1,2
jgilcdji-1,2
jgilehcl-1,2
jgilkhcf-1,2
jgimfdkn-1,1
jgimgnkk-1,2
jgimlogn-1,2
jginejib-1,1
jgiofkee-1,2
jgiogfcg-1,2
jgiolone-1,1
jgipcchj-1,2
jgjabpdl-1,1
jgjadhle-1,2
jgjbiiie-1,1
jgjcefeb-1,1
jgjcfeja-1,1
jgjcimfb-1,1
jgjdaljm-1,2
jgjefpeh-1,2
jgjehnpa-1,2
jgjekfop-1,2
jgjfaiig-1,1
jgjgambn-1,1
jgjgdfdo-1,1
jgjgpjdd-1,1
jgjhcdki-1,1
jgjifkpj-1,1
jgjilgmb-1,1
jgjjdodl-1,1
jgjjeogb-1,1
jgjjpnen-1,1
jgjmiigj-1,1
jgjnkhlo-1,1
jgjnkonf-1,1
jgjpbhei-1,1
jgjpmdoe-1,1
jgjpofbj-1,1
jgkafmfi-1,1
jgkbabgd-1,2
jgkbalka-1,1
jgkcnnpc-1,1
jgkcoilj-1,1
jgkeonfh-1,1
jgkfehkj-1,2
jgkffbjp-1,1
jgkfkgho-1,2
jgkgmpde-1,2
jgkhgncg-1,1
jgkhkjcm-1,1
jgkigffp-1,2
jgkkccnl-1,1
jgklaaon-1,1
jgklccoi-1,1
jgklmcbf-1,1
jgkmdbap-1,2
jgkmkgfl-1,1
jgkmmhln-1,1
jgkocone-1,1
jgkodapm-1,1
jgkoefmn-1,1
jgkoodog-1,1
jgkpalbk-1,1
jgkpbnmp-1,1
jglabbnl-1,1
jglbepcm-1,1
jglbleke-1,1
jgldbgfp-1,1
jgldbiim-1,1
jgldpbef-1,1
jglefelm-1,1
jglejlcd-1,2
jglgjgjp-1,2
jglglmde-1,2
jglhiamg-1,2
jglhibac-1,2
jglhilcf-1,2
jglicbkj-1,1
jgligaal-1,1
jglikaln-1,1
jglilabg-1,1
jgljjgcf-1,1
jgljjpdd-1,1
jgljogdo-1,1
jgljplef-1,1
jglkfclo-1,1
jglmibcb-1,1
jglmpcdo-1,1
jglnljdd-1,1
jglnmnea-1,1
jglnpapg-1,1
jgmaakgo-1,1
jgmapdfl-1,1
jgmbpkci-1,1
jgmccgmc-1,1
jgmdfcih-1,1
jgmecjkc-1,1
jgmekbdj-1,1
jgmgalpg-1,1
jgmghehd-1,1
jgmgmpdl-1,2
jgmhccha-1,2
jgmhhlbb-1,1
jgmhojbn-1,2
jgmhpjai-1,1
jgmifgmb-1,1
jgmjhkhb-1,1
jgmjohci-1,1
jgmjpimo-1,2
jgmkjoif-1,2
jgmkpnoa-1,2
jgmlhiin-1,2
jgmlmpaf-1,2
jgmmkebe-1,2
jgmnknob-1,2
jgmnndia-1,2
jgmobpip-1,1
jgmphhad-1,1
jgmphjep-1,1
jgmpikpk-1,1
jgnalpdh-1,1
jgnbbbpf-1,1
jgncgfpl-1,2
jgncjmic-1,1
jgnckhgp-1,1
jgncnkij-1,1
jgndfblf-1,1
jgndmiec-1,1
jgneappa-1,1
jgnemnli-1,1
jgnfiocd-1,1
jgnfoeco-1,2
jgngeijn-1,1
jgngpomh-1,2
jgnhedkj-1,1
jgnhfecn-1,1
jgniclbg-1,2
jgnkjnfb-1,1
jgnkoedj-1,1
jgnlbiio-1,2
jgnlfllm-1,1
jgnlgkpf-1,2
jgnmkplp-1,2
jgnnbifm-1,1
jgnodlfg-1,1
jgnonodo-1,1
jgoakkac-1,2
jgobhnnd-1,1
jgobidfj-1,1
jgobjpbj-1,1
jgobmedn-1,1
jgobmjoj-1,2
jgofcpma-1,1
jgofdbie-1,2
jgofgacn-1,2
jgofjicn-1,1
jgoghnma-1,2
jgognnoi-1,2
jgogojmb-1,1
jgohhipg-1,1
jgohiipg-1,1
jgoigckm-1,1
jgoikmki-1,1
jgoimedp-1,1
jgoipgfa-1,1
jgojbndn-1,1
jgojdjdb-1,1
jgojhjdo-1,1
jgojmblc-1,1
jgojmkmg-1,2
jgojonia-1,1
jgomegkp-1,1
jgomgdbg-1,1
jgomhdjo-1,1
jgompagf-1,2
jgonpdee-1,1
jgooamha-1,2
jgoofoll-1,2
jgoojjpp-1,1
jgoopefc-1,1
jgopgeic-1,1
jgopgkko-1,2
jgpakjgg-1,1
jgpbhbik-1,2
jgpbjnhc-1,1
jgpcokke-1,2
jgpcolgh-1,2
jgpcpbmc-1,1
jgpcpeck-1,2
jgpemfki-1,1
jgpfnhcd-1,1
jgpgbiel-1,1
jgpgiiid-1,2
jgphakdb-1,2
jgphdmnm-1,2
jgpiecfh-1,1
jgpigdfj-1,1
jgpilhpp-1,1
jgpinjfk-1,2
jgpjamcd-1,2
jgpjghkf-1,2
jgpknnbk-1,2
jgplagfg-1,1
jgplbele-1,1
jgpllgnn-1,1
jgpocpld-1,1
jgpodbjp-1,1
jgpodfmi-1,1
jgpoppng-1,1
jgpplomg-1,1
jhaajecf-1,1
jhaaoebn-1,1
jhabhfai-1,1
jhabkpjn-1,1
jhabmckl-1,1
jhabnbkk-1,1
jhacandi-1,1
jhackcdo-1,2
jhaenlkl-1,1
jhafhaaf-1,1
jhafphba-1,2
jhagaigh-1,1
jhahcagl-1,1
jhahpcnh-1,2
jhajfjcm-1,1
jhajjmoc-1,1
jhaldcgh-1,1
jhalgibi-1,2
jhaljkkj-1,2
jhalmnja-1,1
jhamelaa-1,1
jhammkjp-1,1
jhanfemn-1,1
jhaoaaio-1,1
jhapnpdd-1,1
jhappgpf-1,1
jhbabbci-1,1
jhbbbhld-1,1
jhbbcbja-1,1
jhbbgple-1,2
jhbbjpne-1,1
jhbbpobp-1,1
jhbdajdn-1,1
jhbeamam-1,2
jhbfokog-1,1
jhbgejkm-1,1
jhbiilih-1,2
jhbjfola-1,1
jhbjlllh-1,2
jhbjnkng-1,1
jhbjppgf-1,1
jhblhelg-1,1
jhblhgij-1,2
jhblppge-1,2
jhbmglgc-1,2
jhbmkonc-1,1
jhbnkill-1,1
jhbnmbpe-1,1
jhbnpefg-1,2
jhbojipa-1,2
jhbokjap-1,1
jhbpaiib-1,1
jhbpbekg-1,1
jhbpkeed-1,2
jhcacdlg-1,1
jhcalffl-1,1
jhcapgll-1,2
jhcbkdmh-1,2
jhccedpf-1,2
jhccffkm-1,1
jhcchahh-1,1
jhccomee-1,2
jhcdcemb-1,2
jhcdobae-1,1
jhcebicb-1,2
jhcefdon-1,1
jhcefgdk-1,1
jhceogea-1,1
jhcfoadj-1,1
jhcgciik-1,1
jhcggekp-1,1
jhchfjcp-1,2
jhciejil-1,1
jhcjcomh-1,2
jhcjdiok-1,1
jhcjknda-1,1
jhcjnnjk-1,1
jhckdcfb-1,2
jhcklank-1,1
jhclgfhp-1,1
jhcllpmn-1,1
jhcmaidb-1,1
jhcmoicl-1,1
jhcmoifc-1,1
jhcobddc-1,1
jhcpgmmc-1,1
jhdbcbpb-1,1
jhdbgnbb-1,1
jhdbhdob-1,1
jhdbmlmf-1,1
jhdcjgdc-1,1
jhdcpfkb-1,2
jhdddfhk-1,1
jhddgfnb-1,1
jhddhmlp-1,2
jhdecdoh-1,2
jhdecfgc-1,2
jhdefopd-1,1
jhdfakci-1,2
jhdhlpph-1,1
jhdiljle-1,1
jhdkdnof-1,1
jhdkgpck-1,1
jhdlbdkg-1,2
jhdlmegd-1,1
jhdlnkca-1,2
jhdlokge-1,1
jhdlpenc-1,1
jhdnichk-1,1
jhdocbef-1,1
jhdoimfh-1,2
jhdolkjf-1,1
jhdpkoei-1,1
jheajamg-1,1
jheaohbe-1,2
jhebalfp-1,1
jhebcckl-1,1
jhebgelo-1,1
jhebpffn-1,1
jhecobjn-1,1
jheconip-1,1
jhedfngp-1,1
jhedodbo-1,1
jhedonop-1,1
jheecaeo-1,1
jheegegg-1,2
jhefakob-1,2
jhefielm-1,2
jhegakcl-1,2
jhegniaf-1,1
jhehgfnc-1,2
jhehknde-1,1
jheihigk-1,1
jhejbcad-1,1
jhejjkhd-1,1
jhejpjcj-1,2
jheklmpj-1,2
jhekpaca-1,1
jheljjno-1,1
jhelmmfd-1,1
jhemaoip-1,1
jhemdbfj-1,1
jhenamdf-1,1
jhenkicc-1,1
jhenpdga-1,1
jheogkkj-1,1
jhepahfb-1,1
jhfaijel-1,1
jhfbjmle-1,2
jhfccchg-1,1
jhfcdndo-1,1
jhfddlfi-1,1
jhfdkafi-1,1
jhfeddei-1,1
jhfefghp-1,1
jhfenfag-1,1
jhffdogn-1,1
jhffmlop-1,1
jhfgfkpf-1,1
jhfhhoge-1,1
jhfigimo-1,1
jhfjfclk-1,1
jhfkliai-1,1
jhflnici-1,2
jhfmgaao-1,1
jhfmkfgl-1,1
jhfmlgkh-1,1
jhfmpihj-1,1
jhfoakga-1,1
jhfobjmk-1,2
jhgbgbdg-1,1
jhgcapdh-1,1
jhgciaoh-1,1
jhgclfbc-1,1
jhgdbiab-1,2
jhgdpkbn-1,1
jhgembae-1,1
jhgfakph-1,1
jhgfmegp-1,1
jhgieknh-1,1
jhgjjolo-1,1
jhgkjoie-1,1
jhgknbla-1,2
jhgldcne-1,1
jhgmbbcd-1,1
jhgmdnpe-1,2
jhgmpekf-1,1
jhgogogg-1,1
jhgoinem-1,1
jhgolami-1,1
jhgomnae-1,1
jhgonahl-1,2
jhgpcegi-1,1
jhhacfmp-1,1
jhhaelhc-1,1
jhhamjhe-1,1
jhhbjlnd-1,1
jhhbphfp-1,1
jhhccecn-1,2
jhhcebok-1,2
jhhcipgl-1,1
jhhdichd-1,1
jhhdiclc-1,1
jhhdjpni-1,1
jhhehmom-1,1
jhheogpg-1,1
jhhfgibp-1,1
jhhfpnbh-1,1
jhhhikdj-1,1
jhhikojp-1,1
jhhkkpja-1,1
jhhkmfgi-1,2
jhhlbfjk-1,1
jhhlflon-1,1
jhhlobfb-1,1
jhhlofpo-1,1
jhhmidgh-1,1
jhhmilhg-1,1
jhhnagdf-1,1
jhhndhhd-1,1
jhhnebpo-1,1
jhhnlkmn-1,1
jhhondam-1,2
jhhphkee-1,1
jhicgpbl-1,1
jhicleja-1,1
jhidcnin-1,1
jhidcoec-1,1
jhidiank-1,1
jhieagdj-1,1
jhieehjh-1,1
jhiefodl-1,1
jhifajoa-1,1
jhifcmec-1,1
jhifcmpf-1,2
jhifcokb-1,1
jhiflekp-1,1
jhifokig-1,1
jhigkngp-1,2
jhiglcof-1,2
jhigpjdj-1,2
jhihjfpo-1,1
jhiicnpp-1,1
jhiifckd-1,1
jhiilkbh-1,2
jhijafcc-1,1
jhijaphm-1,1
jhijmagi-1,2
jhikeiko-1,1
jhikfbgj-1,2
jhikhjeh-1,1
jhilkcjo-1,1
jhimdold-1,1
jhimmngk-1,2
jhinahcl-1,2
jhinmhna-1,1
jhinmnao-1,1
jhiockof-1,2
jhiojmie-1,1
jhipbpjc-1,1
jhipdfcd-1,1
jhipiobi-1,1
jhipljfd-1,1
jhjacfba-1,1
jhjalcmg-1,1
jhjaoidd-1,1
jhjbfkcj-1,1
jhjbpplb-1,1
jhjcaekd-1,1
jhjcfgon-1,1
jhjcfpnn-1,1
jhjdnoep-1,2
jhjeohco-1,1
jhjfhnei-1,1
jhjgnmdp-1,1
jhjhahbc-1,1
jhjhnfpc-1,1
jhjibjjf-1,2
jhjilpki-1,1
jhjinncd-1,1
jhjjgnbh-1,1
jhjldgad-1,1
jhjmhheg-1,2
jhjmnppd-1,1
jhjmpbfc-1,1
jhjnehcg-1,1
jhjofpbi-1,2
jhjogdoc-1,1
jhjpdlig-1,1
jhjpjapi-1,1
jhkaepjn-1,1
jhkagbbi-1,1
jhkahaob-1,2
jhkbdbeb-1,1
jhkbhohj-1,1
jhkcfhoh-1,2
jhkcgffj-1,1
jhkcjppc-1,1
jhkdcopp-1,2
jhkdjiim-1,1
jhkdkbja-1,1
jhkedenk-1,2
jhkfaheo-1,2
jhkfbbbd-1,2
jhkfhdab-1,1
jhkgddkh-1,2
jhkgfbij-1,2
jhkhdmge-1,2
jhkhnaka-1,2
jhkiamhe-1,2
jhkicofl-1,1
jhkkcinn-1,2
jhkkjbba-1,2
jhkkpnhl-1,1
jhklcjjp-1,2
jhklmkmg-1,2
jhkmcmoo-1,2
jhkmcnkj-1,2
jhkmimkd-1,2
jhkmpeip-1,2
jhknbjhn-1,2
jhkokhkp-1,1
jhlagcfa-1,1
jhlamhnm-1,1
jhlbojai-1,1
jhlcjcmh-1,1
jhlcpcgi-1,2
jhlcphop-1,2
jhldpicj-1,1
jhleiada-1,2
jhleiilo-1,2
jhlenpmm-1,2
jhlfloam-1,2
jhlgbfkf-1,2
jhljcene-1,1
jhlkjddo-1,1
jhllicdl-1,1
jhlljlng-1,2
jhllkgpi-1,1
jhlllbde-1,1
jhlmmgia-1,1
jhlndnkc-1,2
jhlnnpni-1,1
jhlodaff-1,1
jhlpeaec-1,2
jhlpkcmi-1,1
jhlpkjin-1,2
jhlpmgga-1,1
jhmagngb-1,1
jhmbbhnc-1,1
jhmcapob-1,1
jhmdkjkm-1,1
jhmdnabh-1,1
jhmeeink-1,2
jhmgfmge-1,2
jhmicdke-1,2
jhmighgk-1,2
jhmjijce-1,2
jhmjkoib-1,1
jhmkagco-1,2
jhmkfobh-1,1
jhmlnaln-1,2
jhmmienn-1,1
jhmmiope-1,2
jhnaalel-1,2
jhnbgeak-1,1
jhncfglc-1,1
jhndcjfm-1,1
jhneibeg-1,2
jhnhcfib-1,2
jhnhnahm-1,2
jhnibboa-1,1
jhnicoka-1,2
jhniocek-1,1
jhnjdgdb-1,1
jhnjjnap-1,1
jhnjpcpl-1,1
jhnkomnn-1,1
jhnmeloh-1,1
jhnmjgfa-1,1
jhnoaaoc-1,2
jhnokjpe-1,1
jhnpnfcl-1,1
jhoaiaoe-1,2
jhobcgbf-1,1
jhocnohe-1,1
jhodongo-1,1
jhoebegj-1,2
jhofcojb-1,1
jhohggik-1,2
jhoiaaga-1,2
jhoigenh-1,1
jhoijhac-1,1
jhoikhbb-1,2
jhoinodi-1,1
jhojbmpd-1,1
jhojjaho-1,2
jhojohag-1,2
jholnkjo-1,1
jhomhboi-1,2
jhompgme-1,1
jhonhkhi-1,1
jhonkfpk-1,2
jhooibgj-1,1
jhookpco-1,1
jhopbhfo-1,2
jhopiokk-1,2
jhpaaakb-1,1
jhpaagad-1,2
jhpacbpn-1,1
jhpaofam-1,2
jhpbpbmh-1,1
jhpcapic-1,2
jhpcbapj-1,1
jhpclkad-1,1
jhpdgclm-1,1
jhpeghoc-1,1
jhpejlha-1,1
jhpfabkk-1,2
jhpfgopo-1,2
jhpfigce-1,1
jhpgdjjf-1,1
jhpggckg-1,1
jhphmjpi-1,2
jhpiabec-1,2
jhpikfdb-1,1
jhpjkhda-1,2
jhpllalh-1,1
jhpmcemb-1,1
jhpmnkoc-1,1
jhpncfnh-1,1
jhpninkm-1,1
jhpnoeea-1,1
jhppddhn-1,2
jhppncdc-1,1
jiaacfcj-1,1
jiaaibpc-1,1
jiaaofge-1,1
jiabigge-1,2
jiabmjfo-1,1
jiacbhha-1,2
jiacfaog-1,1
jiadihii-1,1
jiaefchb-1,1
jiaemodl-1,1
jiafamnf-1,1
jiafniob-1,2
jiahbono-1,2
jiaingeb-1,1
jiajmncf-1,1
jiajmpnn-1,1
jiajnhdl-1,2
jialinik-1,1
jiallbeg-1,2
jiamjfde-1,2
jiaojkpf-1,1
jiaolifl-1,1
jiaonlcb-1,1
jiapgnoi-1,2
jiapnemd-1,1
jibcjbfo-1,1
jibeadmf-1,1
jibemimf-1,2
jibendjl-1,1
jibfncec-1,1
jibfogoh-1,2
jibgoaij-1,1
jibhagdi-1,1
jibiejpd-1,1
jibjmbmf-1,1
jibkapin-1,1
jibkcahj-1,1
jibkcpei-1,2
jibmckbm-1,2
jibminhc-1,1
jibmmgin-1,1
jibonknb-1,2
jibpdapj-1,1
jicbaode-1,2
jicbapnf-1,1
jicbbihh-1,1
jicbcbab-1,1
jicbejie-1,1
jicbfdbp-1,1
jicddene-1,1
jicdiicb-1,1
jicefnbk-1,1
jicgcfnb-1,1
jicgfond-1,1
jicgplia-1,2
jichhabm-1,1
jicicnka-1,1
jicifkjo-1,2
jicilpoh-1,1
jicjaeca-1,1
jickbnke-1,1
jickggol-1,2
jiclanig-1,1
jiclinpl-1,1
jicmmble-1,1
jicmmllh-1,1
jicngkeg-1,1
jicniifg-1,2
jicnjhcl-1,1
jicpecij-1,1
jidadbkf-1,1
jidafdee-1,1
jidafmbe-1,1
jidcchmo-1,2
jidckhog-1,2
jidclkng-1,2
jidcpmdf-1,2
jiddmjkg-1,1
jidehmen-1,2
jidepeom-1,1
jidfojii-1,1
jidfpocc-1,1
jidgcpch-1,2
jidglfbi-1,1
jidibedo-1,1
jidijbnh-1,2
jidijjpg-1,1
jidipbmm-1,2
jidjejif-1,2
jidmcjim-1,2
jidmdocm-1,1
jidmmgmo-1,2
jidnappn-1,1
jidnnjhl-1,2
jidokmpb-1,2
jieaiggo-1,1
jiealmkg-1,1
jieamfcf-1,1
jiebcofn-1,1
jiecjjmi-1,1
jiecpaem-1,1
jiedeggk-1,1
jiedjpec-1,1
jieeocgh-1,1
jieeomco-1,1
jiefgpha-1,1
jiefokcp-1,1
jiefpklp-1,2
jiegojnn-1,2
jiehdekh-1,1
jiehkfci-1,1
jiekcace-1,1
jiekgfdl-1,2
jieliccl-1,2
jielpmed-1,2
jienhmfp-1,1
jieoicph-1,1
jiepajkp-1,1
jiepigcf-1,2
jiepondg-1,2
jiepopin-1,1
jifbnhkn-1,1
jifbppfo-1,1
jifckhod-1,2
jifdfhkd-1,1
jifdpfei-1,1
jifedkpe-1,1
jifenjic-1,2
jifgalmi-1,2
jifhmldm-1,2
jifibfmb-1,2
jifimklm-1,2
jifjlkio-1,1
jifkbknd-1,2
jiflbahj-1,1
jifnalfk-1,1
jifnlgbf-1,1
jifomjdo-1,1
jifpheck-1,2
jifpjbli-1,1
jifppbdj-1,1
jigbjhje-1,2
jigbmabi-1,1
jigcppnd-1,1
jigehdbj-1,2
jigeloin-1,1
jigeppkd-1,1
jigfghbc-1,1
jiggdhdd-1,2
jiggppgn-1,2
jighfajm-1,1
jighihie-1,2
jighplij-1,1
jigijfli-1,1
jigikcbj-1,2
jigimlgf-1,1
jigjfocj-1,2
jigjgkhg-1,1
jigjpejm-1,1
jiglalmn-1,1
jiglcbnj-1,1
jigmeeem-1,2
jignbcon-1,1
jignlmfk-1,1
jigokddo-1,1
jigpeaoi-1,1
jigppnic-1,1
jihablbi-1,1
jihcapal-1,2
jihcimlf-1,2
jihdcome-1,2
jihddamd-1,1
jihdkdbg-1,1
jihehhof-1,1
jihfcded-1,2
jihflcol-1,1
jihhogjh-1,2
jihiabch-1,1
jihiacpg-1,2
jihianng-1,1
jihiignc-1,1
jihjdfmc-1,1
jihjkcdc-1,2
jihkemjj-1,2
jihkjiil-1,2
jihkoanl-1,1
jihkoppm-1,1
jihmhgbp-1,2
jihmoacc-1,2
jihmpncj-1,1
jihnjigb-1,1
jihoblac-1,2
jihojbeb-1,2
jihpddne-1,2
jihpgaob-1,2
jihppcjf-1,2
jihppofh-1,2
jiiahblp-1,1
jiiajfab-1,2
jiiaojaf-1,2
jiibaopp-1,1
jiicaafe-1,1
jiicejhj-1,1
jiiciemm-1,2
jiidehca-1,2
jiidngnk-1,2
jiiebhjd-1,1
jiiednko-1,2
jiigannp-1,2
jiigginp-1,1
jiiglhfm-1,1
jiigoeni-1,1
jiihacmn-1,1
jiihijpp-1,2
jiihpgeo-1,1
jiiiakpa-1,2
jiiicehf-1,1
jiiicjlh-1,2
jiiihckg-1,1
jiiijhej-1,1
jiiininn-1,1
jiijmaha-1,1
jiijokbd-1,2
jiijpokl-1,2
jiikhogn-1,1
jiikmngd-1,1
jiikpnpl-1,2
jiilelok-1,1
jiilnbda-1,1
jiiloabk-1,1
jiilokam-1,1
jiimnoae-1,1
jiindcpl-1,1
jiinmbgp-1,1
jiinmibg-1,1
jiioiddc-1,1
jiiojijn-1,2
jiiompnj-1,1
jiionfcc-1,1
jiiopjao-1,2
jiippglj-1,2
jijaihmf-1,2
jijainmp-1,2
jijbbdhl-1,1
jijcghij-1,1
jijcjjed-1,2
jijcpigh-1,1
jijdbjaf-1,1
jijeloee-1,1
jijffhdp-1,2
jijgnjkf-1,2
jijhegoo-1,1
jijhjplj-1,1
jijhkdkh-1,1
jijhopmp-1,1
jijibjpp-1,2
jijieeng-1,1
jijkdlne-1,1
jijkphhe-1,2
jijlalbl-1,1
jijmgldm-1,2
jijnfhbd-1,1
jijoanfg-1,1
jijohlnf-1,2
jijplfek-1,1
jikakpmf-1,2
jikcecpg-1,1
jikcognh-1,2
jikfpjhf-1,1
jikgdopp-1,1
jikghdjp-1,2
jikglikc-1,1
jikgopll-1,1
jikhjolb-1,1
jikigkaf-1,1
jikjdfho-1,2
jikjfgja-1,1
jikkckal-1,1
jikloojo-1,1
jikmjikc-1,2
jikngiof-1,1
jiknlkgl-1,1
jikohbol-1,1
jikoonhc-1,2
jiladncg-1,1
jilakdfo-1,1
jilaoipa-1,2
jilbkoap-1,1
jilcdddi-1,1
jildjlll-1,1
jildnfaa-1,1
jilegljd-1,1
jileppbl-1,2
jilfmpmd-1,2
jilfpkkg-1,2
jilgkeeh-1,2
jilhegfa-1,2
jiljacem-1,2
jiljbgff-1,2
jilkmjhg-1,2
jilkpdll-1,2
jilkpomc-1,1
jillebff-1,1
jilmbhmh-1,1
jilmibpe-1,1
jilmpmnd-1,1
jilnjgfd-1,2
jilnkahg-1,2
jilobphj-1,2
jilohboa-1,1
jimaehpl-1,2
jimaknac-1,1
jimbgaij-1,1
jimcijcp-1,1
jimcndfi-1,1
jimefcie-1,1
jimelimj-1,1
jimfpnfe-1,2
jimggkdo-1,1
jimhennh-1,2
jimhgnan-1,1
jimilpfg-1,1
jimjjhcc-1,1
jimjnmao-1,2
jimjogfc-1,1
jimkbogn-1,2
jimkclme-1,1
jimkkbob-1,2
jimlblab-1,1
jimlgkba-1,1
jimlkjhg-1,1
jimlkkib-1,2
jimlmoka-1,2
jimlojic-1,2
jimnibll-1,2
jimodohh-1,2
jimokogb-1,2
jimpiced-1,1
jinaemla-1,2
jinbacdm-1,1
jinbfcjp-1,1
jinbodka-1,1
jindpbjc-1,1
jinecbgf-1,1
jineheih-1,1
jinfdobg-1,1
jinffkkj-1,2
jingcpkn-1,2
jingdmhc-1,1
jingimpp-1,2
jinjadkb-1,1
jinjaheg-1,2
jinjigle-1,1
jinjmkkn-1,2
jinkjcfm-1,1
jinlmiii-1,1
jinmicji-1,2
jinnfhnj-1,2
jinnipjg-1,1
jinnnnji-1,1
jinnpcil-1,1
jinohcje-1,1
jioagiil-1,1
jiobccnp-1,1
jiobodfi-1,1
jioboeph-1,1
jiochnno-1,1
jioclfmg-1,1
jiocncmo-1,1
jiodkoal-1,1
jioegfmp-1,1
jioehbdg-1,1
jiofeomj-1,1
jiofjeof-1,1
jiogikon-1,1
jiohaipk-1,1
jiohaleo-1,1
jiohdama-1,1
jioigkoe-1,1
jioimkdi-1,1
jiojaaij-1,1
jiojfomn-1,1
jiojiinj-1,1
jiojklbc-1,1
jiojoioh-1,1
jiokjfoe-1,1
jioknheg-1,2
jiolhggn-1,1
jiollkip-1,1
jiomelgl-1,1
jiomiefg-1,1
jiomnbak-1,1
jiompleg-1,2
jiongdin-1,1
jionifcl-1,1
jiooecch-1,1
jiooiagm-1,1
jiopiakj-1,1
jiopndeo-1,2
jipbclka-1,2
jipbjdck-1,2
jipbodkb-1,1
jipchaan-1,2
jipcjofc-1,1
jipddndm-1,1
jipdhimm-1,1
jipeifbf-1,1
jipemghb-1,2
jipfiiho-1,1
jipgefap-1,1
jipgjcap-1,1
jipglcpa-1,1
jipgpkfe-1,1
jiphecic-1,1
jipheddk-1,1
jipioabl-1,2
jipjcgnl-1,1
jipjnlep-1,1
jipjonnf-1,2
jipkbljn-1,1
jipklbbk-1,2
jipleebl-1,1
jiplikip-1,2
jiplkanl-1,2
jipmgcee-1,1
jipnfmhl-1,1
jipngdjj-1,2
jipnnbjg-1,2
jipolcma-1,1
jippnmml-1,1
jippphic-1,1
jjaakjii-1,2
jjabhdek-1,1
jjabpael-1,2
jjackolm-1,1
jjacnaih-1,1
jjadknlf-1,2
jjadmbii-1,1
jjaegalf-1,2
jjaeglln-1,2
jjaejgdf-1,1
jjaelpli-1,1
jjaenmhm-1,2
jjafhpdl-1,2
jjaflbkm-1,2
jjafpldm-1,2
jjagihjf-1,2
jjagjjno-1,2
jjahedbd-1,2
jjaikjnn-1,1
jjaimihb-1,2
jjalgclc-1,1
jjampjpc-1,1
jjapbhhn-1,1
jjapfoed-1,1
jjbakhha-1,2
jjbaoflk-1,1
jjbcfjcf-1,1
jjbcgiik-1,1
jjbcjagk-1,1
jjbcnope-1,1
jjbdadgj-1,1
jjbdbkae-1,1
jjbdemok-1,1
jjbdfbef-1,1
jjbeddlc-1,1
jjbegdgf-1,1
jjbeikph-1,1
jjbeljfo-1,1
jjbffnjf-1,1
jjbhjoic-1,2
jjbigaoe-1,1
jjbkfggp-1,1
jjbkpkaf-1,1
jjblflln-1,2
jjblfohd-1,2
jjbljfaf-1,1
jjbljogn-1,1
jjbllheg-1,1
jjbmcgdk-1,1
jjbmfhgm-1,2
jjbmkffi-1,1
