Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000283071,LBHD2,0.01262848495576108,0.08614009837198111,0.586866788869107,0.010532052792835278,-0.28646409745864876,0.0817680162186772,0.01326396542215451,0.1556077206621893,0.47806625263205,0.011128473364970106,-0.11610079349795921,0.7523564770357763,0.018788365345828832,0.6977077231342621,0.011204887774987193,0.011213691673313757,-0.11747647769718572,0.6655620076802585
ENSG00000116678,LEPR,0.10592296013382665,-1.8835110820081813,0,0.3658268029695977,0.4202116543222467,0.0000000000000000000000000000000000000000014003039283847897,0.09172369308879728,-1.8434179833785902,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008566685293596691,1.3506366276632102,2.6587424391452616,0,0.20279181291747858,-0.607259807879875,0.0000000000000000000022936293755557032,0.21528172221880656,-0.546252720664999,0.00000000000000000000000000000018301983617538602
ENSG00000106852,LHX6,0.08893415138226533,-0.459325941398808,0.000000000000000000000000028150663911299473,0.13343300730615157,0.3866239951976267,0.000000000000000000013476599349264794,0.10307674823826853,-0.13253534010197576,0.03616848118337691,0.2579187356351895,1.3730643108912226,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011705421908475401,0.08985739948005093,-0.33324365758662244,0.0003897507954475793,0.040517395385652535,-1.583922205584412,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000001098135855314604
ENSG00000223485,LINC01615,0.05960480358598634,-0.7393124985647814,0.00000000000000000000000000000000000000000000000000408497956926772,0.03350002946028759,-1.73772286151938,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002497043405596603,0.13162799584188925,0.69311896313839,0.0000000000000000000000000201843400581942,0.04713235778104986,-0.9373130524667959,0.0000000000000000000006750811599809356,0.11763150477388486,0.4686057663361325,0.00000005886118814325323,0.26637807201324565,2.090064333003353,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004830267907301095
ENSG00000254968,LINC02763,0.10662225734636066,-0.14189565133072746,0.005170932011594814,0.10600916214942277,-0.15462138847473916,0.0021538544627711046,0.1262324844837247,0.16450752284843828,0.02393096498856692,0.10572049696721601,-0.11903894531698445,0.21698952905338098,0.17828524942291923,0.6982702158934608,0.000000000000006684625927800159,0.11636849849665219,0.03132468511981523,0.6739507013636894
ENSG00000113083,LOX,0.07289145062413237,-0.028135133172360938,0.6943309303128654,0.06456958519915167,-0.27554390562548603,0.00007676581098259061,0.11173204770865748,0.6953295220284321,0.00000000000019464500979974978,0.08002681581574092,0.1275942932506151,0.29555130104086647,0.13396921377025775,0.940342760732463,0.000000000000005912286234255047,0.030150020065041704,-1.4013471687955548,0.0000000000000000000000000000005237736259732787
ENSG00000154237,LRRK1,0.04064150858727019,-1.0732139318893834,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005933923968593053,0.03759132689135053,-1.214348318872291,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007770017739634774,0.030799377336189288,-1.314642687363985,0.0000000000000000000000000000000000000000000000005285591535573263,0.054660442704412,-0.41502761978537794,0.000007199398274953116,0.5714113721481421,3.898005914551308,0,0.0307847573295689,-1.322628903023852,0.00000000000000000000000000000000000000000000000000023390683460719723
ENSG00000188906,LRRK2,0.21402608216555344,-0.07063579345572935,0.017508489143070443,0.19905579778458674,-0.2192330669944358,0.00000000000011488338669622056,0.08340561307829361,-1.5178525215122325,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009797656769219591,0.484743207456492,1.2833412484489253,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005218246760230344,0.3653520174313889,0.78665306613383,0.00000000000000000000000000000000000000000000000000053383986823759856,0.18417959625697405,-0.2981760374915705,0.000000000003654506718155525
ENSG00000112799,LY86,0.047881291493504556,-0.9989987544631691,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012849110704511723,0.022400866132453495,-2.2645996291128796,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026141272830037714,0.07486272009453308,-0.12391395329086441,0.0935169687133526,0.09688317988326917,0.2863212572039706,0.0004501960559199766,0.6598392220910103,3.962718343026421,0,0.01407000936368613,-2.668020851101776,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003598968795829517
ENSG00000187123,LYPD6,0.29238850509951064,0.2640679589062227,0.0000000000000000005618626127529218,0.32645312868253656,0.5211648388295536,0.00000000000000000000000000000000000000000000000000000000000000000000003955352897412064,0.17771465535954475,-0.5975199425358755,0.00000000000000000000000000000000000002152261936037883,0.149416120326731,-0.8410910230063005,0.000000000000000000000000000000000000000000000000007048221316660537,0.2179041937391235,-0.2614561356026366,0.000010637395678190963,0.1628101083512252,-0.738701226573766,0.000000000000000000000000000000000000000000000000000000000015362691949930673
ENSG00000150556,LYPD6B,0.026532158946142987,-1.7626952445106951,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008615358690386432,0.16701405255715326,2.6840373442597505,0,0.02877606057687758,-1.3910774531731018,0.000000000000000000000000000000000000000000000000005634142676354423,0.02503906507118274,-1.5592986058336797,0.000000000000000000000000000000000000000003505377431784666,0.02838676938119791,-1.357097495028874,0.00000000000000000000000000040984879513130845,0.02126369836166099,-1.8526148793094288,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000042411316038614575
ENSG00000133800,LYVE1,0.17914349179915148,-0.2677355396018979,0.00000009091320012844037,0.05744019561630932,-2.2422695827208865,0,0.11364295798134076,-0.9251801212933555,0.000000000000000000000000000000024197454486659687,0.7341519340478809,2.2020833100820316,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005704744447473482,0.8567086154973038,2.41284244061877,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008631438883687724,0.0578668806160625,-1.9532100257276888,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004997472163767362
ENSG00000105695,MAG,0.18416197767733666,-2.070619723119599,0,0.11042452274334218,-2.8775910345009237,0,3.995263754234218,4.689962917444728,0,0.1204493587737941,-2.386587007778755,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033451112329987246,0.31245868455563164,-0.9630187788860366,0.000000000000000000000000000000000000000000000000000000000000006859552114502919,0.13541061643246802,-2.269428950006109,0
ENSG00000172005,MAL,0.8809499472722453,-0.6131090480360115,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009310532603737762,0.37182197148244234,-2.0916397015936368,0,5.931802705868777,3.312502515085489,0,0.46428645494735576,-1.4459861459802301,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001970020486318278,0.7541894915450639,-0.7086374430315787,0.0000000000000000000000000000000000000000000000021094166963054033,0.4592324108854247,-1.5062709515218289,0
ENSG00000111885,MAN1A1,0.16844835796039617,-1.545055996262308,0,0.4408069172755134,0.2580002924634395,0.000000000000000000020434997671799506,0.1206121601523033,-1.8194965283897206,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005328791479704,0.9760325757159076,1.513243497655468,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031092419359707306,0.6287975749979019,0.7437554410025164,0.0000000000000000000000000000000000000000000000000876210986111426,0.5894593396575873,0.6947539919404518,0.0000000000000000000000000000000000000000000000000000000000000000000000000018060638979782985
ENSG00000124089,MC3R,0.08074826048260261,-1.7063836787992297,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006801825027644195,0.2567795486683955,0.48139857948554376,0.0000000000000000000000000000016608806995548835,0.10352637418478224,-1.08698431501992,0.00000000000000000000000000000000000000000000000000000005240467437501302,0.07200776883215952,-1.5970743656202084,0.000000000000000000000000000000000000000000000000000000000000000000000003788328639665977,0.1084415434634251,-0.9746137418856904,0.000000000000000000000000008048562404424076,0.6364298972325997,2.104824875547512,0
ENSG00000166603,MC4R,0.06454101920387341,-1.1509228432822773,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003777628645846676,0.18422990808390324,1.0515158819155412,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008708749489035571,0.05395511358164547,-1.2350808296818516,0.00000000000000000000000000000000000000000000000000000000000000000000000023766826154239743,0.05220563240331565,-1.2505038821017336,0.00000000000000000000000000000000000000000000000000016736983628340263,0.07535768274576998,-0.6895487449069786,0.00000000000000009918430471221482,0.21507014313063083,1.0247630731363353,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000854613664947998
ENSG00000140563,MCTP2,0.06441761381342623,-1.12586493740169,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016314822263883065,0.20663077421635673,1.4473560417485314,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004414629394780971,0.07272699684859295,-0.7522635018970738,0.0000000000000000000000000038387188693010124,0.07168046079201333,-0.7504114998661411,0.00000000000000000023128439408323246,0.15194069366626795,0.4075486559394972,0.000000120698142886114,0.07098478408295784,-0.7948500377494425,0.00000000000000000000000000000025072916833845414
ENSG00000134138,MEIS2,0.6081828992538357,1.3357896828118978,0,0.27249661206693426,-0.5273671226612409,0.0000000000000000000000000000000000000000000000000000000000000000000000000000029316010472745123,0.36194888694353833,0.03237838240422075,0.43158038311680086,0.1235587851551828,-1.597927905086542,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002689653435923856,0.20197492746765994,-0.8528875526748467,0.00000000000000000000000000000000000000000000000009072230209653313,0.14070009363686128,-1.4485868001782847,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003660589038403219
ENSG00000152595,MEPE,0.020732105595125682,-0.40651032548117794,0.0007460840735714667,0.03289241102993171,0.5827985314340163,0.0000002097185907061218,0.030349751389675574,0.2969731447559374,0.06700773887860896,0.01734732612774752,-0.576369665158647,0.01044191786294552,0.03063320436819918,0.29808915484943377,0.1546314428086928,0.01576264206909198,-0.753451276113215,0.00004036138752065311
ENSG00000008394,MGST1,2.876661921583987,1.4840722199334648,0,0.8515164683007322,-1.1930658717431155,0,1.08191243379862,-0.6248702752456924,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000007150217574208425,1.0231649334969575,-0.6900680211160555,0.000000000000000000000000000000000000000000000000000000000000000000000000003832886583132597,1.7313887108906176,0.11992594861154149,0.0020235519498472128,1.0787359810639658,-0.6335765841773329,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003837065153671924
ENSG00000148773,MKI67,0.0275194020697204,0.038689008430534244,0.6792549504583559,0.02090207400424232,-0.5122801062314215,0.00000004597419377374268,0.04226483897228895,0.7557573899418877,0.000000000248108155129465,0.029948685673375434,0.1679760278977218,0.2923842188443741,0.04043582976602292,0.6357245784938126,0.000052603461041643486,0.01861895975946435,-0.5908942464807296,0.00002650091953212638
ENSG00000168314,MOBP,4.042842861309806,-0.2968565879218197,0.000000000000000000000000000000000000000000004480895382901409,1.6622009780815492,-1.868123943991012,0,18.50255732498577,2.668796563767647,0,2.6976728668848122,-0.8456636235870254,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008432454220856888,6.080691067087537,0.4066175054178216,0.000000000000000000000000017544899465041058,1.7456332669938708,-1.541813508649474,0
ENSG00000204655,MOG,0.5863812802748346,-1.3336297518277114,0,0.27930193848692014,-2.540784192611813,0,6.945371995797313,3.8987238768813137,0,0.4176450592265252,-1.6014267981204449,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013061904612042712,1.1123937612905397,-0.11808466858548544,0.016644224321026285,0.3374686456402914,-1.967232372478864,0
ENSG00000110077,MS4A6A,0.0707524238563813,-1.3586441872982764,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013125045131806956,0.05772375088380873,-1.7049080645658727,0,0.08239395469863776,-0.9141467178071347,0.00000000000000000000000000000000000026012970748247724,0.2809939524654952,1.0491660741855395,0.0000000000000000000000000000000000000000000000000000000000001563288449832164,1.133837004348279,3.800104946647207,0,0.040517395385652535,-1.9939643973610357,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013113745128028904
ENSG00000125148,MT2A,0.08868734060137098,0.9901094083931281,0.0000000000000000000000000000000000000000000000000000018097555138958897,0.029530255715295835,-1.2752554611554938,0.00000000000000000000000000000000000000000000000000000000000000020687125542663475,0.039679489779835105,-0.6097022253972266,0.00000001795605147817085,0.1299412919380333,1.3154453099251797,0.00000000000000000000000000000000000000009261955757099722,0.0547313251378492,-0.09258768525074679,0.5178441968924138,0.028457387359635856,-1.128070429872201,0.00000000000000000000001749700624859915
ENSG00000041515,MYO16,0.46511491659540893,-0.32403279244722394,0.000000000000000000000000000000000000002630067300743978,0.7336384928116912,0.6747972023328992,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008963524942521393,0.31226521985377315,-0.8825605233641288,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042224971563021916,0.24859045649102343,-1.199183412752966,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017214551992367675,0.33410614897582575,-0.7446387369565033,0.00000000000000000000000000000000000000000000000007521860857701362,0.7852757857642266,0.6140471683921841,0.0000000000000000000000000000000000000000000000000000000000000000000000000000019087726162272065
ENSG00000167306,MYO5B,0.05491539874899363,-0.9346998258131287,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006832077996580402,0.11654121494225805,0.5974373962898527,0.000000000000000000000000000000000000000000002543682121786625,0.057327308180498304,-0.7047948289538248,0.0000000000000000000000001946563234452204,0.0643160298887243,-0.5070684268968058,0.00000000008904538264267303,0.07290702639631405,-0.30966541191930697,0.00024059303576266222,0.1628101083512252,1.036168883396393,0.000000000000000000000000000000000000000000000000000000000000000000000000002729652315447024
ENSG00000124920,MYRF,0.2631002924333807,-2.1013768107689774,0,0.17560172637284974,-2.742579345330969,0,5.741273711033591,4.608694485987659,0,0.17756461177930244,-2.369375206939701,0,0.411097602621233,-1.1145456369224667,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000006192162291630669,0.2658491242928063,-1.824724905212152,0
ENSG00000186487,MYT1L,1.2586938474310532,-1.1601771436750374,0,3.825201066462416,1.2189025249990546,0,1.2766004686390573,-0.9497560972010246,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017130350076704924,1.1693079734222267,-1.0547249137307546,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002082806459612104,1.2751581871669047,-0.9130834780473598,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008092944630626958,3.4746575755659466,0.6765438851511012,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001020027929871037
ENSG00000263155,MYZAP,0.06951836995190953,-0.39032390391450456,0.000000000000000009089619169149826,0.06274672990808403,-0.5888901753710174,0.00000000000000000000000000000000000003990251760319211,0.0673314854904284,-0.36155617003854656,0.00000023395856142241748,0.08739124671902995,0.056105101531808366,0.4960376739561797,0.07494924002086066,-0.17933675676410843,0.04815414143264096,0.1985669742529238,1.52988039288977,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001539886069852289
ENSG00000162736,NCSTN,0.4409685951979114,-0.2143832692843075,0.0000000000000000001961040259514569,0.5103589736035833,0.08787736746140218,0.00017439823566947317,0.6254296916005737,0.4051434492507673,0.0000000000000000000000000000000001929068036917144,0.6958568933507778,0.5592547061281105,0.00000000000000000000000000000000000000000000000566331360224346,0.45868118007316905,-0.1001837963671679,0.030553618610929124,0.31620494727863036,-0.6992278214359869,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000025379588741763025
ENSG00000138653,NDST4,0.043644373088151486,-1.0710474464823876,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007701481935978098,0.15708961819467387,1.9763110594630553,0,0.0404663351862341,-1.0062926506355216,0.000000000000000000000000000000000008621044862967854,0.04156812109856481,-0.9359745610829591,0.00000000000000000000009241364886038024,0.03553451706711105,-1.1555280025310273,0.00000000000000000000000012743584767200751,0.03099633641774463,-1.4185730434062744,0.0000000000000000000000000000000000000000000000000000000000000003099573028034029
ENSG00000103154,NECAB2,0.6646202978183445,-1.0436447749894517,0,1.8627960758897042,1.1769157013261955,0,0.49054190764646,-1.332869372352219,0,0.8550922548818942,-0.46001607323413574,0.0000000000000000000000000000000019496477764087184,0.7554148197197919,-0.6404112300779543,0.00000000000000000000000000000000000000000000000006689972022978487,1.5625115661777753,0.5131612112367594,0.000000000000000000000000000000000000000000000000000000000000000000000012255505957393878
ENSG00000132688,NES,0.9852275022001096,-0.17182648770998984,0.000000000000226783356566184,0.40159527456988053,-1.7799138514446344,0,1.3441567671027426,0.3753344941663108,0.0000000000000000000000000000020164744026927475,4.050600650829046,2.3057127144830556,0,2.31464492206113,1.2276162212026798,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006341362338581523,0.2139064581456643,-2.473883367042178,0
ENSG00000105374,NKG7,0.009995836626221312,-1.116426099285782,0.00000000000000003580007117693692,0.0066838027339146955,-1.7970240678469223,0.0000000000000000000000000000000000005916370432439474,0.01326396542215451,-0.48589395261094204,0.010958381292171863,0.02618464321169437,0.5961316195109037,0.001912142923296871,0.13396921377025775,3.6909520751034894,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012826280672227105,0.008040005350677788,-1.2588866597109236,0.0000000008440486486922809
ENSG00000053438,NNAT,1.3730083741152879,-0.9133473829084776,0,3.299125029460294,0.9493828081889557,0,0.908356818444327,-1.387344705030879,0,0.9837243146593428,-1.2336096362076445,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006008491072075931,0.8493566464489359,-1.4373065620027254,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015976662337271846,4.237505977983545,1.133467946166275,0
ENSG00000148400,NOTCH1,2.006160297369602,1.0334659014561178,0,0.4250898538769746,-1.9997377702440802,0,0.8748596854290556,-0.6286620828422442,0.00000000000000000000000000000000000000000000000000000000000000000000003932006090375757,3.886292014675664,1.8478126747002575,0,1.1632448805417501,-0.16861933063143444,0.00017945336928631145,0.5548661587408552,-1.335534282499638,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022052478010552052
ENSG00000056291,NPFFR2,0.03739183330549454,-1.300567215609778,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002013732683677301,0.15891247348574153,2.1151200639258767,0,0.04496259465137122,-0.8109639528932715,0.000000000000000000016597962017256864,0.03223984195439869,-1.2828461974005614,0.000000000000000000000000000005651037565302402,0.03594295979202037,-1.1064428893971288,0.0000000000000000001386004945468855,0.03025580960912957,-1.422278713335189,0.00000000000000000000000000000000000000000000000000017522508434195884
ENSG00000168743,NPNT,0.05438064205705586,-1.5736204143726744,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033326318264809824,0.2190666980909738,1.3328154700543418,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005409059375865693,0.048109976276967205,-1.5264868236016302,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002724925835240897,0.227806395941741,0.9231128411014118,0.0000000000000000000000000000000000000000000000040907260513159266,0.06392128644830895,-1.0517463051480465,0.000000000000000000000000000002157230737604767,0.12821692743449314,-0.0038079419070609077,0.9541769884637499
ENSG00000164128,NPY1R,0.24393132178391924,-2.0393834297289297,0,1.5762432241338704,1.9953576623016303,0,0.22458816028359924,-1.8972390005757114,0,0.6557616584328708,-0.24430899329203448,0.0000003953387748563445,0.5513976786275853,-0.5034470124127985,0.00000000000000000002828631371561522,0.6960952000981558,-0.15888357580031326,0.000047631308117463115
ENSG00000185149,NPY2R,0.07136945080861719,-1.999951188109079,0,0.49601917864718453,2.4340801888631063,0,0.0629476325119197,-1.92330081584385,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008090501653731645,0.18018307610047188,-0.302896490875995,0.000043914467888804164,0.13927896919407895,-0.6867327566793762,0.00000000000000009490957531984097,0.08960374384242219,-1.401216151673284,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000064891393166144225
ENSG00000185551,NR2F2,0.847260275680166,0.026788345244769446,0.27543781172477766,0.46308625972189577,-1.1224864172684668,0,0.33564576907248617,-1.4237317163835326,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007968154630574343,2.4004771664320814,1.7690625868120975,0,0.4407097001771589,-0.9689873189047352,0.000000000000000000000000000000000000000000000000000000000000000000000000000000020827530230122498,1.4495283330919349,0.9459407895651459,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018978465935743194
ENSG00000153234,NR4A2,0.2499781859158309,-0.8936822995817522,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004099969550764974,0.13699770209757273,-1.9183478723522471,0,0.09318497741496685,-2.227795373470811,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007469893436862191,1.7316231863933633,2.6023153300044517,0,2.0550795703812557,2.8375406970779604,0,0.02613001738970281,-4.097092438406117,0
ENSG00000136931,NR5A1,0.11661809397258197,-1.696180240167715,0,0.06250368253594167,-2.6940877327100505,0,0.09959214715278725,-1.6923096578318515,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001759847763010279,0.09164625124093029,-1.775524604336455,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011887302916137768,0.08168854498186448,-1.9265900130252054,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018453724979263065,1.8025480417131425,4.318349982292013,0
ENSG00000154146,NRGN,0.6245546810531613,-1.660238158601119,0,0.729304148008486,-1.407981944451612,0,0.43771085893109885,-1.9560205021636268,0,0.6048652581901399,-1.4351242853764314,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003557719969065671,0.3247119663029113,-2.3335653709931923,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004588734584675297,8.410374544529406,3.7735865159191837,0
ENSG00000099250,NRP1,0.24557672698988162,-1.947787658391545,0,0.8924294426113616,0.446498094060622,0.0000000000000000000000000000000000000000000000000000000000000000000027651090970090504,0.1663616002100735,-2.2682625454312704,0,3.0465832376806397,2.5127554551015017,0,0.6124598660015289,-0.26793096947658707,0.00000018975660436048964,0.6432004280542231,-0.20528770667732843,0.000000051205727674560705
ENSG00000162631,NTNG1,0.5840777129864873,0.06633753993017633,0.014271878713744014,0.5975319644119738,0.11576649059724309,0.000015120753205150301,0.3510454577405808,-0.7573246082121403,0.0000000000000000000000000000000000000000000000000000000000000000000000013235399059982588,0.38458694717176106,-0.5956625213462251,0.000000000000000000000000000000001334881987565892,0.3898585809259482,-0.5669703621475993,0.0000000000000000000000003447465104585527,0.8477974063201552,0.6850643211407053,0.000000000000000000000000000000000000000000000000000000000000000000000000000000012435896529642255
ENSG00000196358,NTNG2,0.8177252522331417,1.4602649432576387,0,0.2172843506952632,-1.3904914737253804,0,0.6174488310499553,0.4943222626384647,0.000000000000000000000000000000000000000000004170320453914314,0.27493875372279086,-0.7858562126198905,0.00000000000000000000000000000000000000000000000000000000000000231161808734242,0.3479932016227427,-0.4209287467756504,0.00000000000000006200337658024681,0.19243118069582757,-1.3630791844514296,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009139558563515461
