Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000111799,COL12A1,0.06340566171810974,-1.198966476363803,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028660904773211823,0.13334600074516675,0.08984414151870146,0.13873787027893755,0.20956865703713584,0.9875574866635137,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012582472037920077,0.09103208360099986,-0.617107162873737,0.0000000000000000000000000000000000000000000000000000000000015929190325142115,0.08335442043907723,-0.6311151273522424,0.0000000000000000033188432749834545,0.2758149869867516,1.2354174374745766,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000013396209943755079,0.125583608530852,-0.002206230946095289,1,0.3278452677505789,1.4303043494158694,0.00000000000000000000000000000000000000000000000000000001844508057298896,0.052154670796758805,-1.2817871802270764,0.000000000000000000021123779273433306
ENSG00000188517,COL25A1,0.07857185746048181,-2.437257498282259,0,0.15471807362762713,-1.217711559913023,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000003312389988471042,0.09822836310754406,-2.0347550271123245,0,0.619648121393393,1.395638932047517,0,0.13379768594464425,-1.4224368240513707,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029325924068426846,0.12806391975285922,-1.4721367624983481,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000014446555365551138,0.13074457874444864,-1.4172379064908274,0.00000000000000000000000000000000000000000001179808147973872,0.13511833718793825,-1.357798828646435,0.000000000000000000000000000643619071046604,4.001269743758355,3.9777124191101265,0
ENSG00000102879,CORO1A,0.07551120952452119,-1.6355441441818188,0,0.271149979882994,0.5130429110825696,0.00000000000000000000000013717037524772929,0.0842274878229846,-1.4117749181441726,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024519011778311022,0.18645828315540125,-0.10685005103517753,0.0007971290928399236,0.9594985777110754,2.7902253608268612,0,0.10350371596463966,-0.9645423645503302,0.00000000000000000000000000000000000005293414089111674,0.1782255047095379,-0.14521423799154087,0.10742097192312651,0.11888318814597668,-0.7337043085291115,0.0000000005254030877368746,0.24338846371820774,0.31689588252392387,0.0005719846243210698
ENSG00000147571,CRH,0.035357335857216815,-0.3938955812128624,0.0000008274785653449898,0.07552339865212984,0.8839837714021948,0.000000000000000041516653280473274,0.022668083794048628,-1.1092322295557562,0.00000000000000000000000000000002875345130916646,0.0647451598443677,0.8582029781164833,0.000000000000000000000000000000000004595798726900686,0.041984791106767685,-0.06255091300173721,0.6761978873180069,0.029238337843118547,-0.603787918366308,0.0001665266004119338,0.03887930894242815,-0.1669104706584683,0.4403012793708091,0.025662009776003775,-0.7574119451648711,0.00569872390392383,0.009149942245045404,-2.2187861285880315,0.0000000000013156048760627507
ENSG00000145708,CRHBP,0.21634669589118713,0.9257066900482669,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010267200717894705,0.18041700789119908,0.4245161565837341,0.00000000000006518931732035082,0.062114994318005795,-1.3354909429980206,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006312832256380568,0.14558911619057818,0.10402863496392944,0.003905902350411881,0.13564317126801867,-0.02888458377414338,0.6902137529714086,0.0810876569515821,-0.8021347019167702,0.00000000000000000000037963835829141134,0.0832636527793594,-0.7454181939925966,0.00000000000732452977729405,0.0696540265348674,-0.9947822768292709,0.0000000000012892380111448374,0.02699232962288394,-2.3618079059658736,0.0000000000000000000000000000000000000000000002545503590430302
ENSG00000106113,CRHR2,0.048193784663260644,-1.1929365243710728,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000062046759356813554,0.11616967223226918,0.312903180803346,0.0000010423366133338545,0.03944691052395717,-1.4662331192529914,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013081099907200046,0.16950399505201127,1.3456130006167704,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000958617693344525,0.06397682454364599,-0.6102948519309344,0.00000000000002786207223447945,0.05087470784702627,-0.9424135316180418,0.00000000000000000000004306204470901304,0.057114737030469674,-0.7520582676937724,0.0000000007301532196340775,0.04451573124408818,-1.101092986994448,0.000000000006823284920475935,0.3810950945061411,2.107085143268641,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001004560070490448
ENSG00000103316,CRYM,0.12799903756062211,-2.1597244100394546,0,0.22657019595638955,-1.1062536222415382,0.0000000000000000000000000000000000000000006001949681361704,0.17912230919610975,-1.5816196999637202,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000064141058962659015,1.2134370648309274,2.78676888232623,0,0.22207340057938657,-1.1258470636256268,0.000000000000000000000000000000000000028440751706383776,0.29101892266517326,-0.7111495190646642,0.000000000000043300133086505986,0.1524206536415546,-1.6417920438024272,0.0000000000000000000000000000000003638816925512851,0.20267750578190738,-1.2162795106492204,0.000000000000022749290038266383,0.05032468234774972,-3.230521386734565,0.0000000000000000000000000000000000000000000000000000000000000000016262402305589557
ENSG00000173546,CSPG4,0.10068161269936157,-1.1321691492137989,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000326668024675571,0.2623651401092219,0.4983577455452979,0.00000000000000000000000071684994829729785,0.09795056796300915,-1.1342134596996885,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018154612068691042,0.12151869340159102,-0.853401811362783,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009378014128467802,0.15948069002827137,-0.2862964207952565,0.00000042343005772124535,0.8500559422255999,2.4717798797887425,0,0.20093377364936318,0.06856646021727286,0.43880613667511326,1.1846421655779702,2.791506099220335,0,0.1441115903594651,-0.419945968738924,0.000074607015027385
ENSG00000183230,CTNNA3,0.49372362525167873,2.0780250472372224,0,0.3578183245167749,0.8906590381029513,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005188992945787832,0.08811661984647334,-1.4181445817971903,0,0.052690505458929865,-2.338049685550936,0,0.17224529684827766,-0.2803638299677855,0.000000013186060321676227,0.10740216101038878,-0.9827501756985071,0.000000000000000000000000000000000000000000000016235302832311018,0.13762587236257753,-0.5994937624573606,0.0000000000011343602523730796,0.15030605725945068,-0.4638496325979289,0.000005915671461597882,0.07045455528684962,-1.567234041639805,0.0000000000000000000000000000000000000000015629366147291552
ENSG00000103811,CTSH,0.39605697917580074,-1.4551404648317192,0,0.8758616371462281,-0.07986981037079975,0.02841082630516653,2.2704197162838167,1.9369533671626464,0,0.26644674790006456,-2.1421589973275594,0,1.892237618233222,1.158430663923784,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007585208165066364,0.3824374589879906,-1.3175311824562788,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107660794846004,1.4973694913048434,0.7298129590940078,0.0000000000000000000000000000000000000000000010606201094421953,0.6059376594048238,-0.6149226743138503,0.0000000000000000741948128484764,0.8335597385236363,-0.14807018165843427,0.02641587710711187
ENSG00000163131,CTSS,0.09200216332872696,-1.532901565537452,0,0.2763946603449474,0.3288694103973182,0.0000000000056335261485529904,0.10928460986003345,-1.2100952389501944,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022326677529496004,0.09651500704727965,-1.5083576400161693,0,1.391649724267915,3.3558901810994746,0,0.08732516902478073,-1.4125052888500322,0.00000000000000000000000000000000000000000000000000000000000000000000000025992979045216026,0.4827227473117407,1.158195906871683,0.000000000000000000000000000000000000000000000000000000000000000017643715472509506,0.3226081228983332,0.5361043633829319,0.000000007109782459910953,0.2580283713102804,0.20598389481502877,0.02411734257170136
ENSG00000111249,CUX2,0.07857185746048181,-0.5435015734320312,0.000000000000000000000000000000000000000042449668453242535,0.18631727341089674,0.9170491145489081,0.00000000000000000000000000000000000000000000000000000000000020890046237609826,0.0627261436359826,-0.8925396958720229,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000023806885526530208,0.14302264138593657,0.6430404955411291,0.000000000000000000000000000000000000000000000000000000000000000000000029679173916505403,0.10857605319186074,0.03913498572790841,0.5944533368726851,0.13605573209664495,0.38631799091290997,0.00000005359442392620384,0.07328577703307254,-0.540671826086415,0.0000009714113154636294,0.06755916859396913,-0.65051818997597,0.0000034761896029252484,0.01967237582684762,-2.4256704135728793,0.000000000000000000000000000000000000000006701077972630163
ENSG00000168329,CX3CR1,0.4921247793149829,-1.5718283808633111,0,1.4624791468157228,0.27238414810801886,0.000000000006265896067800287,0.48891945438144097,-1.530691435337662,0,0.3469796163911669,-2.1829054857448464,0,10.202458029388161,4.217359069930135,0,0.4557282258480744,-1.4868541230047772,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005964372071576196,0.6757430333002556,-0.8869893559751809,0.0000000000000000000000000000000000016124530110306754,0.5855127944810657,-1.0883239541468723,0.00000000000000000000000000000000006883688036899388,0.797417466655707,-0.6394246809433579,0.0000000000000006408920636390762
ENSG00000145824,CXCL14,0.12681132343621948,-1.3241555018094873,0,0.2555470555086824,-0.09821759715842138,0.04721296943524408,0.5894812967030783,1.5972767321492651,0,0.24295961483940504,-0.22245647958509496,0.00000000000009326204904114133,0.23714486405361088,-0.21199469465362597,0.0000769403546507225,0.19258318526000748,-0.5224849985281772,0.000000000000000013999113644500693,0.14003432512892264,-0.9782875278587095,0.00000000000000000000000000002185316446274891,0.14506891240720501,-0.9174572473189129,0.000000000000000006336162067587627,0.09332941089946312,-1.5605328988062714,0.0000000000000000000000000000000000000000000014592507908460908
ENSG00000121966,CXCR4,0.058700486532976236,-1.0279101321241355,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008966453579370833,0.1410819044265481,0.46938305937502944,0.000000000028241574686438857,0.25907175179325675,1.9354691980133494,0,0.027764591068395517,-2.2833114263450214,0,0.17732038148755727,0.8312044855552854,0.000000000000000000000000000003162663785588132,0.03391647189801751,-1.6821608531438996,0.00000000000000000000000000000000000000000000048148323428720855,0.11732605618909735,0.16617436532648888,0.1573488974119388,0.07646231484278676,-0.45994046850559345,0.004681396600658187,0.052154670796758805,-1.0183249475440097,0.00000000037194816865288427
ENSG00000137869,CYP19A1,0.02923603998529556,-0.3596241333207688,0.0000001747844094153709,0.06791861198229733,1.0590411856517687,0.000000000000000000000000000000000039550381541664734,0.026001625528467544,-0.5412989565804569,0.0000000000011494552116315748,0.03787494635940789,0.12802458326427058,0.03255304380171621,0.04321511465568395,0.3089852713010668,0.003862141729470117,0.03528092766402971,-0.005385994229360591,0.9725721456828735,0.03853524426152171,0.13120498188268837,0.4427091521509528,0.029328011172575743,-0.2595306708152547,0.23260572608123523,0.01738489026558627,-1.0144396656191361,0.000008455492543507563
ENSG00000095596,CYP26A1,0.06322293646820164,-1.342906299672877,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004008615280597072,0.14803110603863645,0.11983470264736296,0.06826739611061645,0.061948317231284855,-1.3281162727138143,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007934207273028856,0.26784664324805085,1.6298115206229644,0,0.1770128006003282,0.39962631005515536,0.000000003791984029534004,0.09453729235941663,-0.5620840825470461,0.000000000005470104640831354,0.09014494639748828,-0.6181734831952928,0.000000013137192672177324,0.07489117138711306,-0.8790799514118008,0.0000000003957738609845347,0.02561983828612713,-2.4255059320281447,0.00000000000000000000000000000000000000000000034970453132910984
ENSG00000003137,CYP26B1,0.0712171661516809,-1.0188148633594052,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015851546304830139,0.16284732834365498,0.3975953577214626,0.0000000000016696152137253772,0.10906237374440553,-0.26720661866848694,0.00000000008494484639980034,0.18167530738311463,0.7818948151522624,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001745882979886356,0.10303959722173753,-0.31973022450538124,0.0000011387515330104277,0.19082888498942038,0.6327500812074844,0.00000000000000000000060418090426290135,0.08842462299295606,-0.5309134971659688,0.0000001237627199127355,0.08588917557682896,-0.5656139887844431,0.000006149965725441387,0.07136954951135416,-0.8376802360839468,0.000000000006515210637404746
ENSG00000115165,CYTIP,0.037412994918682906,-1.1780858102663823,0.000000000000000000000000000000000000000000000000000000000000000000000000000004965186554040886,0.1696654129441945,1.3902993351598427,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009449566730231543,0.03494662918249163,-1.2433604354406125,0.000000000000000000000000000000000000000000000000000000000000000000000005325227490260154,0.0208817722741294,-2.166567363456576,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014287436304467143,0.3883208701266974,2.9723016494221537,0,0.03274693838429277,-1.2041544720021413,0.000000000000000000001086410311935864,0.1500122008752095,1.0825154889680988,0.0000000000000000000008601267466558736,0.1152171867494047,0.6723198634490535,0.0000066614446100582,0.055357150582524696,-0.40591504917912413,0.017774095712424137
ENSG00000187323,DCC,0.15846847298279731,-1.2493415458608375,0,0.26708535252498006,-0.3047199392940376,0.000000000010991785778173768,0.1653992290560852,-1.13611415740875,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001127193928393376,0.5910280387234502,1.4172989310843556,0,0.18547127499912755,-0.8537325159698526,0.0000000000000000000000000000000000000000000000000000000000000009274055427535817,0.7701378187877425,1.3677034714023941,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003843086608667148,0.13143270810626154,-1.329708764644464,0.000000000000000000000000000000000000000000000000000000000024261208722885993,0.1372131951288365,-1.2559357584035256,0.0000000000000000000000000000000000027572551562404954,0.16195397773730366,-1.0180462779072983,0.0000000000000000000000000000061764397098088874
ENSG00000011465,DCN,0.1456320241767535,-2.100062567794599,0,0.5211901209066253,0.03306492813169126,0.5382646270359709,0.215291237014555,-1.4352497018817143,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002635010195771358,0.16728749408436627,-1.9440214971308174,0,0.32757364489895663,-0.6782414178221885,0.0000000000000000000000000005715164436880714,0.15827686885741507,-1.7454338425887688,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014007983379207687,2.4607505978428863,2.4614293426356193,0,10.200910743204114,5.064343974484385,0,0.9049292880349905,0.8536335769690427,0.0000000000000000000004088803409322408
ENSG00000181418,DDN,0.14494680448959812,-1.0625838899072144,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017559884763674006,0.36712763233674234,0.5205799554535073,0.000000000000000000000000000000008712023926967912,0.20701294170741466,-0.4322332447984991,0.0000000000000000000000000000000000000011843437854485427,0.41950197261323646,1.0315472948883055,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006,0.2808213500401384,0.08958739292140883,0.07675323156189882,0.22318597886913824,-0.2613504872486976,0.000004997718712340114,0.17100014641050257,-0.6473631187006319,0.000000000000000304266514291298,0.17334949460933163,-0.6204051166773299,0.0000000001936401607228848,0.03522727764342481,-2.924571305047012,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017224652578653502
ENSG00000162733,DDR2,0.29085291654121376,-0.3630040017954841,0.0000000000000000000000000000000000000013558687911417268,0.6637143124602106,1.0246632828186049,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018176161888372468,0.3369099512919384,-0.08944933347549622,0.002197023976949361,0.16079353510898525,-1.4170969081802405,0,0.5004341035216925,0.5446210992421981,0.00000000000000000000000000000000000017149022520221477,0.2863407886102743,-0.32268277773194853,0.0000000006434129681382638,1.1536488750793061,1.8136966827024232,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014044077997770003,0.9594449369314064,1.490666859318764,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008968237411459025,0.46161458626254065,0.39330492054531474,0.0000000695426325694153
ENSG00000132535,DLG4,1.5206852110476623,-1.7479012585786342,0,2.584316297627568,-0.7690893206687115,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013006683842733267,2.9867978350104414,-0.6108777759115489,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012518470989152437,8.539750482535489,1.7232985208979479,0,3.135018193082268,-0.46867673302926605,0.0000000000000000000000000000000000000000000000011539709754874465,3.381316310430516,-0.3483956179341563,0.0000000000000000000000844295994384078,1.9539433228676946,-1.1475116017558467,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019752518916981803,2.203790553824977,-0.9635065219160295,0.000000000000000000000000000000000000000000000000000000018237757103328443,7.642489260174174,0.8733694193622297,0.0000000000000000000000000000000000000000000000000000000000000000000000000000004279382953942789
ENSG00000187957,DNER,2.5661477283968406,-0.34355848564930835,0.00000000000000000000000000000000000000000000000000000000000000000000000000000008245047451215434,1.499323027060946,-1.1098820332967505,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011402624676337816,2.988964637137814,-0.0604163091115244,0.0016954820252347545,4.2201400704323415,0.6696440331381108,0,1.0912969878887306,-1.5717594627276648,0,5.7761311020342125,0.9775540515230272,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002437912368386609,0.7218477005417191,-2.134105991758028,0,0.693921692922551,-2.1787576137207063,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000694932367587615,6.3761372534598895,1.0815944150783405,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005504931799839012
ENSG00000149927,DOC2A,0.07304441865076187,-2.656706337668483,0,0.1600938711011294,-1.2736477011112863,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006086392607500169,0.19023411497750614,-1.1141455880738675,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033503193148591753,0.9496734496811698,2.7362613739302795,0,0.20884742242853668,-0.8650688365836401,0.0000000000000000000000000000000000000000000000000000000000003170465473638744,0.18654059543909632,-1.022334725882516,0.000000000000000000000000000000000000000000000000000000000000000006495230125535232,0.13212083746807443,-1.5063293034103056,0.0000000000000000000000000000000000000000000000000000000000000000000000000000027765118859025234,0.113646043293731,-1.7121209445547154,0.000000000000000000000000000000000000000000000000000000000000024435961381266186,0.12215172897135615,-1.6114311516023259,0.000000000000000000000000000000000000000000000000000000000000000020383272685794402
ENSG00000133665,DYDC2,0.12745086181089782,-0.246809782890272,0.0000000000005044535507735012,0.2826882768992916,1.0862162872743975,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002860267078517836,0.11400712731712692,-0.42659492281847244,0.0000000000000000000000000000019294339737248088,0.14208937782061234,-0.048337115020314236,0.13468180848337727,0.1779355432620154,0.31497928995617563,0.000000009288524666032447,0.13488619858292022,-0.11473421712660148,0.09988108705738906,0.14381903661889353,-0.01538444398792116,0.8766326510184432,0.14821119931855242,0.03052362047154844,0.801201824108457,0.07914700041964275,-0.8877115104829953,0.00000000000004085143383727286
ENSG00000171551,ECEL1,0.12991765268465713,-2.7272484037395595,0,0.23561726975325928,-1.6254544024624327,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000941000455901799,0.25601600520337275,-1.6278422406897735,0,1.6347666785929238,2.3628044182464154,0,0.30558161146207835,-1.2268411874052854,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012160281218964669,0.3325373624024016,-1.0884400917978474,0.000000000000000000000000000000000000000000000000000000000000000000000003192586517070508,0.25426379918986197,-1.4607773319694277,0.000000000000000000000000000000000000000000000000000000000000000000000020732752671811958,0.2445746645998727,-1.5061565962358126,0.00000000000000000000000000000000000000000000000008823354480991818,3.1452926467343576,2.3272768759377707,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001556213033336
ENSG00000115468,EFHD1,7.041819999645774,2.099100590749331,0,2.8166556420921065,-0.062007467181291576,0.03235236990977252,2.234750819725534,-0.4718389861189052,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010038142610902005,0.881934069231387,-2.0788698196785145,0,1.476080677812294,-1.0426529083680118,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001671731912180665,1.0188586127065375,-1.578492390402298,0,1.917128402010705,-0.628322163871978,0.0000000000000000000000000000000000000007296152590398669,4.143105292611549,0.5120453019084317,0.000000000000000000000028551625408843713,1.0591058148640056,-1.490299764789019,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042837241076348286
ENSG00000146648,EGFR,0.2039213788974365,-1.907337418602779,0,0.3976778960276212,-0.7141343616948134,0.0000000000000000000000000000000000000000000000000000000000000000000000000003087070457477485,1.82283617940917,2.4180958634021232,0,0.26524128246152073,-1.5442970627582615,0,0.338338975951974,-0.9496874285938468,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020547262011877844,0.8221820601484935,0.4070723408278251,0.00000000000000000000017063713218553584,0.6444331473377692,0.030811066563688816,0.6032425840884875,1.0369546807446424,0.7355918769107044,0.000000000000000000000000000003250942210224693,0.27587075868811894,-1.2124100920624685,0.0000000000000000000000000000000000000000000000000000003790126261634009
ENSG00000126767,ELK1,0.12425316993750612,-1.5658698239170907,0,0.20742711227025942,-0.6210384055607221,0.000000000000000000000000000000000000000000023956428712154285,0.2995187248375396,-0.060705113567460334,0.03815627920731892,0.5144615403849757,1.1591038148370285,0,0.2777455411678477,-0.16882645955413844,0.00028787133219932863,0.2929681451880478,-0.08504215992168729,0.1060319090584053,0.3244529940947765,0.06944784663397296,0.316361519700615,0.37497957142078986,0.28270579712557997,0.00013790924632954785,0.2644333308818122,-0.23222107751358312,0.0022437707403816154
ENSG00000197977,ELOVL2,0.14115525555400513,-0.10523082695374697,0.0018165619068266823,0.1560292437431155,0.07028008218317217,0.18429538008739066,0.29629630116093464,1.38439024007789,0,0.0851991863177235,-1.0316527718206228,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008730537169419219,0.11964896513210717,-0.33967212712669026,0.000000009272786725004697,0.09551190362085392,-0.6724517130363981,0.0000000000000000000008054745313587861,0.09702624001561716,-0.6337932726221309,0.000000000005317538548097571,0.12097804608687494,-0.3040162799817381,0.005077167452662854,0.060389618817299665,-1.3166275525631952,0.0000000000000000000000000005991909251895304
ENSG00000165675,ENOX2,0.17468533891214097,0.1886442572414384,0.0000000067355549944759765,0.18277711409907815,0.227587690931899,0.000006002242661219551,0.09700606447159045,-0.836885202730012,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005117471011378212,0.1972297001385183,0.4609967142739859,0.000000000000000000000000000000000000000000000000000795154132090492,0.15194495829115923,-0.06327000657480975,0.2706964744067875,0.11130060605613792,-0.5320321940238428,0.000000000000004740734981935116,0.1610222706642157,0.02703916543273044,0.7593781652671386,0.15554320211169637,-0.02272731787173843,0.8364935461840415,0.08738194844018361,-0.8669829399357876,0.000000000000002700544168814408
ENSG00000065361,ERBB3,2.4991332429930457,3.214090137295754,0,0.6402443673929689,-0.3483539765667033,0.00000000000000000000002843023409139235,0.11611837041559224,-3.057948313175517,0,0.15402737426038465,-2.7715760712582864,0,0.2140762975114308,-1.9805538167136785,0,1.071877465328726,0.4500999652932224,0.0000000000000000000000000000004993910928260142,0.16205446470693505,-2.339220881455172,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025186843815170667,0.15292462968557352,-2.408716338354857,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012826469063368325,0.11711926073658117,-2.7979188305405795,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005318453239112389
