Barcode,UMAP-1,UMAP-2
hjmcinma-1,8.10390389960289,-2.0069076067030784
hjmdbeip-1,8.120409173129929,0.16899262687221686
hjmddnka-1,8.345847960807726,-2.8027127805783945
hjmdffna-1,8.156920789058992,-2.610960779992949
hjmefdeo-1,3.291980908724537,-1.8169155906039804
hjmfceck-1,3.698905220175085,0.3329852915925583
hjmgjefm-1,-5.632159554833852,3.5030581942633505
hjmlnfod-1,1.1390040298716861,-8.547049385583469
hjmnfhbh-1,-5.256867230527241,2.8000823345538426
hjmppeif-1,2.1472152306745906,-7.478124913890572
hjnbacdn-1,-5.634229442247387,3.069502126540161
hjnbhidb-1,8.278764202061154,-3.782654565154887
hjndjeca-1,7.694886564614094,-4.2942573309910665
hjndkadd-1,1.5478500670209028,-6.895705476009709
hjnegaah-1,-6.8838963264958,5.088664565741369
hjnfadpk-1,-7.673104986223163,5.623850010190681
hjngekaj-1,3.0932018859736004,-6.325022729923892
hjngofik-1,3.0621009287285648,-6.5280087412137675
hjngogca-1,8.673338006858309,-2.9934536793496385
hjngoook-1,9.22974642473063,-1.0622052500243357
hjniebeo-1,2.7388754278966325,-0.1341392525923317
hjnjibel-1,8.069904880646257,-3.5600039250959012
hjnnepga-1,3.4673149915148547,-0.8430021159062406
hjnolkmc-1,9.3432612512811,-0.9539906582196256
hjnpjndj-1,1.9960843258570171,-10.0150833034798
hjoaaajn-1,3.3596437408089397,-6.3646606890682795
hjocipdn-1,2.366516682230372,-4.488237727572118
hjocogkf-1,-4.398214170012445,2.309222213228517
hjodinkp-1,7.953888477323464,-2.762894811528666
hjoecdpp-1,1.8661972447359698,-3.012956209241969
hjoehnph-1,-4.400987434464775,2.2467026112821324
hjohenhk-1,-2.8308430948302634,-5.911726333192177
hjohglpj-1,2.4163135270468565,-5.357881941494732
hjoicajj-1,4.023599248186461,-1.4206339899528686
hjomcohn-1,8.587505592222266,-1.9625164124631946
hjonhkkd-1,8.680808154734962,1.0419330840113112
hjoocfkk-1,-6.306277523091941,4.486210611919552
hjooelgb-1,2.8360928620089245,-6.436536822404154
hjopbemb-1,-3.663772698845135,-6.068488639928431
hjopkdkg-1,2.6810707314861713,-1.1367541301425448
hjpbomom-1,1.0356976468977075,-2.8575551249617206
hjpeaopl-1,3.004629931086397,-0.8350442162747667
hjpghmgc-1,-4.801018168551902,-5.912362134347272
hjpgihop-1,-4.765649167381315,2.0381467809055334
hjphmcdc-1,-6.075104879340692,3.4590296395295272
hjpifjoi-1,1.1339665163293073,-7.195559575868102
hjpihnob-1,1.3108336181405837,-7.137452098487776
hjpkfpmg-1,1.7183392230839123,-6.6123306991128805
hjplphkc-1,8.077013027038223,-1.9322036858687586
hjpmecfg-1,2.3123328700034667,-6.55805807259075
hjpofego-1,3.226981746231061,-1.3915917258979014
hjpomckl-1,1.587019360787105,-6.7566680072595915
hjppjfcc-1,8.253136397713218,-2.438136463658018
hkaaefjp-1,-6.1616924009231075,3.393345071730888
hkaakdog-1,1.354637450551498,-7.483996724359372
hkadaaej-1,-4.947195537826304,2.062268238493549
hkadafcl-1,3.121581495959769,-1.375799308358526
hkadlgji-1,-6.191798406538564,3.5271408215393176
hkaejpjn-1,1.2204570486562565,-2.5909026005120217
hkaekbmo-1,3.3402038074976943,-6.209092897806471
hkaekdpo-1,2.074780107434537,-4.481339120209353
hkafhioa-1,-3.511616628611011,-5.62294679226191
hkafijfi-1,3.8135332267047333,-0.6151035423621175
hkafnmle-1,-3.4423479255863354,0.738573943103877
hkahidma-1,3.711381459500886,-1.841918589935067
hkaiipfk-1,-3.3420391813527743,0.6988407288837228
hkaikapo-1,1.4762696292198967,-2.3031880949430525
hkajfblm-1,8.909587258906864,-2.6948506710153626
hkakkiac-1,6.760704389592835,-4.206153053932057
hkaleehp-1,-4.131667305574053,-5.86492705161278
hkanhgpn-1,3.395325432809277,0.3617837889486734
hkaobojh-1,-5.981764320691495,3.8432182734547613
hkaokpne-1,8.579546806981542,-2.2435789849752434
hkapflin-1,-4.600605020706349,2.2962939170655234
hkbbhncp-1,2.1161647949643827,-7.37699580251052
hkbceclj-1,-2.6089378381105024,-5.802086419336157
hkbckmca-1,8.892124037640057,-2.3641228614102663
hkbcokii-1,7.632634272568686,-0.33699262957411086
hkbdaohb-1,-5.636562482865855,6.055209263081592
hkbfbakc-1,3.67955516617182,-1.0113830288114003
hkbgphob-1,3.2237616155412807,-0.9776437384712916
hkbklehd-1,-4.241689470870181,1.8603727965426813
hkblanem-1,9.192637016230455,-0.5003495076006526
hkbldbhn-1,-6.004073688364006,3.345633466547835
hkbldicm-1,2.819675917828876,-6.2638134097129265
hkblnmbj-1,1.9437473713463282,-3.4586635155886962
hkbmalei-1,4.058551334000198,-5.738734633748519
hkbmcfaj-1,0.8987429606300408,-7.868702834293623
hkbnfldg-1,8.012989308894522,-2.6509855394851334
hkboplbp-1,2.268154368223108,-6.4654620689289075
hkbpaggj-1,8.788731119610048,-2.233009804818231
hkcacdpk-1,-5.324363060518623,-5.836059226547905
hkcalmej-1,7.502865576162454,-4.685244435920723
hkcbdcad-1,8.700315566034513,-1.1062208996101406
hkccddcf-1,8.26573108616638,-2.2315903625356723
hkcfeohg-1,2.7745028183512908,-1.1777950318388546
hkcflcjo-1,-7.1984170006137616,4.744888275691529
hkcimjgc-1,2.3854592235303143,-6.420481323867489
hkckmagp-1,1.8083361381397427,-3.6696658473749713
hkclmhhe-1,-3.7795034263876435,-5.847907303138219
hkcncdaj-1,2.9902077551149038,-0.16717027174642896
hkcofmof-1,1.1423438111325133,-7.497020306522048
hkcpcggf-1,2.3977915244567503,-6.8880066887935545
hkcpgeki-1,1.3502853120420442,-3.330844423406801
hkdacinb-1,1.7274563779381087,-8.965639857339257
hkdaeiin-1,1.5178942287391088,-8.188861423011062
hkddfmco-1,1.2075205961152944,-7.493829981052727
hkdejppp-1,6.716415223539312,-4.513929511257835
hkdfgndm-1,8.12579081914182,1.959315597885729
hkdgffaa-1,2.509774205690972,-0.5561255436831206
hkdgkhnf-1,7.113856885726834,-4.127916951657814
hkdigfjj-1,-4.093158812022712,1.262802280755886
hkdjfbfp-1,8.191764643271776,-0.8991028407530142
hkdjfpbo-1,2.6709325769528083,-6.637086011209388
hkdlahdm-1,1.4005529809858448,-2.7242805544581743
hkdnjbic-1,8.291276256757781,-1.1678763851195824
hkdnlamo-1,8.853964527721411,0.02476569326588772
hkdnooci-1,8.611164556185468,0.6921378970668693
hkdoklkd-1,8.212376043028843,-0.47437866679582263
hkdpenea-1,-8.312671789034887,6.750616675271216
hkdpkcim-1,-7.810052874680456,5.6121605581460825
hkdpnpmj-1,-7.378976603491574,5.133644282518407
hkebebbb-1,8.93608413245635,0.24458529598950504
hkebklgo-1,8.693523669850226,-2.4985037499491587
hkecddll-1,2.485677842297285,-6.4838430237435665
hkedcfkf-1,2.8009486014996847,0.921453180329235
hkefcadg-1,2.953823373316351,-1.0153188529406003
hkefidmo-1,9.083233830094496,0.12816437296620653
hkeflphc-1,8.713732085447088,-0.4703220629077118
hkefnphn-1,-7.647650433486407,6.38497415158569
hkegdahh-1,9.221927250412758,-0.29720609358037675
hkehpakc-1,7.240238842274415,-2.207985508398618
hkeijneg-1,-7.133542511892121,5.100724461999212
hkeldicm-1,-7.174971305794911,4.4750280878460655
hkemohmo-1,8.948536145456274,0.3225503995348392
hkenpbhi-1,2.781550126962874,-0.2684696888453897
hkepfeda-1,-2.5706926273393087,-5.814379061342517
hkfapbgc-1,2.754334592370943,-6.841796040884464
hkfblmpf-1,-6.790633247687059,-3.9127401139094227
hkfedccf-1,-7.024006109159918,-4.761620222228742
hkfghbal-1,-5.4892518205529095,-6.212171942990717
hkfhoila-1,-5.421440349686584,-5.555936926302816
hkfiaddb-1,8.746852404112781,-1.4924158482977763
hkfkkgcc-1,-4.956791980441116,2.3267245957746914
hkfljaji-1,-5.7872433616913055,3.4036708999375316
hkfmeebm-1,1.0744731221928265,-8.972923106253106
hkfnbajj-1,2.1799090695341556,-4.683186526517268
hkfnbnhe-1,-6.985912579361151,5.042048814437131
hkfnhepc-1,-7.33967435954853,-4.645169920282054
hkfnojle-1,8.900884704658086,-0.6562763303618584
hkfohplk-1,2.4825994302322614,0.1475337739578402
hkfphhah-1,-6.239030301551476,3.4647129181765286
hkgaagcc-1,-6.914401864397076,-4.519989516473792
hkgabmcd-1,2.898788560545023,-4.694911420956967
hkgajhbf-1,2.5796137169190025,-6.492704638175447
hkgaokop-1,-3.46930199615672,-7.904939849951698
hkgbmkmm-1,-4.437504287872279,1.7470753153202077
hkgbofne-1,0.9963565906803526,-2.8880307655829944
hkgcfgck-1,-4.506519676313414,1.8075620328719697
hkgfgejf-1,-5.740363933331507,3.3866503982438374
hkgfgobj-1,-6.976538420825852,4.480899366827535
hkggbmga-1,2.745577338875279,-0.38844839768590844
hkggeane-1,8.848580133907223,0.844749433541584
hkggeloh-1,-6.656617358467678,-5.91693461086385
hkghmimn-1,-2.7667994665388833,-2.5308965469422846
hkgjckol-1,-6.837192582593528,-5.628289590402719
hkgkfole-1,-5.794122448196759,2.99173962817768
hkgkfpib-1,6.920147682111749,-4.6704166103182825
hkglgfgn-1,3.468363958156189,0.370779007912917
hkgmdhpf-1,8.708777131781961,0.8232464873107765
hkgmjjck-1,2.0299608635351394,-8.233348625630992
hkgnaoii-1,-5.2486741530379115,-5.832384746202
hkgpakgo-1,7.151512480580349,-4.521978881570678
hkgpogle-1,-6.026978525572553,-6.059714635139188
hkhacjhb-1,6.97433140781776,-0.13377054220521428
hkhacnhl-1,8.874858444206437,-2.7104401511753986
hkhbhgeb-1,-6.867932385426664,-4.242503449706634
hkhbmbig-1,8.749449139581507,-2.4553704166836035
hkhclbno-1,1.2117414721977542,-7.599405950944734
hkheaach-1,9.006448912048931,-2.4303991175919237
hkhfhohf-1,-5.739609938356017,-6.199410478800333
hkhfoipd-1,1.167667715348215,-3.314396258713729
hkhhbmkl-1,-5.4962256384603325,3.039882326193634
hkhhjjnj-1,3.3296378724364333,-1.7113519086164997
hkhifcin-1,1.6962018918653765,-7.855102559718927
hkhikbio-1,2.6467024810597413,-4.812312547482888
hkhjojll-1,7.802878024960861,-3.947414007621402
hkhldmkh-1,3.2451588153454174,-0.6455568741850186
hkhlflle-1,-7.369244744885931,4.988270206233963
hkhlnddm-1,-4.1723012560802575,1.8679141083107476
hkhmjapl-1,8.564741035983976,-3.2001502877678427
hkhmllnd-1,2.5589050206153114,-6.962995299230104
hkhooocm-1,3.69252759342366,-1.536735856681048
hkhpfdhp-1,7.603021504112334,-3.906878993987422
hkhpobbf-1,1.3417796666091448,-8.379063884949241
hkiaaghd-1,2.4184650301507937,-6.665739484279437
hkiakfhn-1,-5.481303410014529,-6.012518801385797
hkialmfh-1,-3.904313338178977,-5.8479840494577084
hkiamipg-1,-3.6200951982585936,-6.260508279964267
hkiamplb-1,3.934522527024365,-4.093467723633596
hkibgiob-1,-5.576151605725053,3.578313321680725
hkibhbnc-1,3.536801094287109,-6.599378223635245
hkibjnob-1,7.714086554992623,-4.86109184088972
hkiceaen-1,3.9270878858277394,-2.3220010957575714
hkidljcj-1,-7.278250847960193,5.54727341495083
hkiejjoj-1,-4.6996488652743125,-6.007488348463688
hkifginc-1,-5.1193009465984325,-5.560827904845937
hkifpgph-1,-6.301182024920218,3.98644736679777
hkiijlcn-1,3.8721851430069063,-3.355385090266105
hkilbkfk-1,-7.745864526525931,7.280413313048935
hkilkhbk-1,0.8808415130569018,-2.1114069912815285
hkimdndm-1,-5.683343782041721,-5.71877604737127
hkinfhmk-1,3.0650689899768717,-0.33162477506933924
hkinhhog-1,3.389181406184187,0.07251807927663034
hkjaakpp-1,9.151785935506853,-1.5970720443320627
hkjbadjh-1,3.659016013392683,-6.149212863800084
hkjbigja-1,-2.773861653076501,0.32025676733680486
hkjbkklc-1,8.456299650139641,-2.77756618450659
hkjdiemj-1,-3.8914346310959766,-5.836638701977949
hkjfdfdn-1,8.608656945272275,-2.616472532618791
hkjgknnl-1,-3.567604613926354,-5.848230941043254
hkjhhpne-1,3.789293213741086,-2.2109006262920943
hkjijpbj-1,8.821011904409655,-3.324316993196315
hkjofjme-1,9.327974494730462,-1.323485295002667
hkkckckk-1,8.883509888607676,-1.1229076009466363
hkkcojjk-1,8.703494087910626,-0.11321191977726078
hkkgaepa-1,-6.581011646066127,4.0786186006693725
hkkgipmo-1,2.133118837298598,0.9355076089365588
hkkilcik-1,8.70040779014749,-3.163392902199841
hkkimgfh-1,-4.456859270585934,2.0212091376810997
hkkkholh-1,2.6201453455801955,-6.432844264454902
hkklepja-1,-1.3976582772880044,-1.107828238527379
hkkmgjkd-1,1.5568027256799164,-4.083364602298436
hkknghki-1,1.5005660105152931,-9.455638239316473
hkknomen-1,8.922074239987962,-2.376807960538838
hkkonhgj-1,7.528820600455404,-4.065115566116681
hkkooegp-1,8.654285334386962,-2.6460500238941456
hkkpcnlk-1,1.476094751789515,-3.5014341445584827
hklakopp-1,-1.8038534011139586,-0.6256901371108601
hklbagmm-1,7.239291153062175,-4.097714918422322
hkldkkof-1,9.16657003656529,0.12273414472694495
hkldogmk-1,3.219676802364622,-5.101680569334541
hklelggd-1,2.741167332605479,-4.993635511880566
hklemeej-1,-4.25247128636464,2.0132109586309674
hklfekil-1,3.0923724880117,-6.500507683723502
hklgcdhb-1,-5.532485100231321,3.405363208344379
hklhgloo-1,-4.165373447587504,-5.278268618998644
hklhjdoo-1,8.912179285760825,-2.796636549994199
hklijoll-1,3.5387520845208775,-0.8133570578571673
hklilalm-1,2.0108550563441665,-5.277722981459189
hkljafio-1,8.520238979484553,-1.944201661115926
hkljddja-1,2.844153980147757,-6.4139796192204015
hkljijob-1,-4.8505430575101185,2.8631829185987554
hklkiick-1,-5.254264268223626,2.6879817671221953
hklkopoi-1,1.8773572576619701,-3.7337958929698405
hklmmmjc-1,7.303176255887654,-4.38621653789102
hklnepoo-1,3.1717872845790223,-6.418253398776972
hklofhgp-1,9.121733375864618,-1.102542290181188
hkloipgi-1,2.545737451122584,-0.2473666249519632
hklpbdif-1,1.7817532135465446,-3.100924693244293
hkmbklkp-1,2.7937483620454326,-6.535733119116083
hkmbnbdf-1,9.103149392802484,-0.20659845730247722
hkmbonkk-1,1.0309029907693128,-8.128269185349488
hkmcmdhj-1,-4.480577989761932,1.86297260486313
hkmebiof-1,2.2269745383990176,-7.31774454075897
hkmeohfi-1,1.6765181942223855,-3.3613391150109404
hkmffmnk-1,3.416008808893718,-1.8588969202669845
hkmgnbkb-1,2.199982024223449,-6.984552626519824
hkmgnjmc-1,8.857448053418597,-2.2966345487080204
hkmgnpgp-1,2.584259656783825,-6.992121970481664
hkmhdgee-1,3.3820355483245854,-6.318983902110218
hkmjflbo-1,8.85422469499195,-0.7663871336783947
hkmlleod-1,1.8028498749122406,-7.988641862173213
hkmmkaed-1,-5.090448116255551,2.4113642977800205
hkmnagah-1,-3.079643489236492,0.4181581407116163
hkmojoad-1,8.190518208950513,-2.2501232762492385
hknaagal-1,7.621730820764243,-4.117493846575191
hknapddj-1,7.651626189630126,-2.7921190285404083
hknbkiak-1,-4.350472037234394,1.7243918195554606
hknbpgfn-1,-3.2079936553401676,-5.978164464709459
hkncbndf-1,-2.845108251821456,-5.951349499022215
hknfdkni-1,5.027876138464779,-6.0319410697441445
hknfeeco-1,2.5494500580044366,-6.568169557432504
hknfenom-1,-6.318314048225135,3.542014879643697
hknfjlmb-1,-6.087408344875827,4.071095814504622
hknfnjic-1,1.0121270351159262,-8.380256061292107
hknhijdm-1,1.6313984167679965,-4.862696117839769
hknhmiof-1,-6.010863911016453,3.4576580687728407
hknhpkml-1,3.2058437150789203,-1.8200784264555547
hknionce-1,4.0064500533109495,-2.4599368768421437
hknjljne-1,3.5201057851147772,-1.334403240962325
hknjoide-1,-5.497514568721343,-6.134586385159454
hknkaiam-1,1.3974766295248848,-3.2738077418442617
hknklhkn-1,3.504751469476725,-1.4755889060816882
hknmhmmd-1,7.666535928315896,-4.01948613937573
hknnbgoi-1,-4.7170182042257425,-5.985504373841825
hknoende-1,-7.2511559765427664,-5.042588793102664
hknphnal-1,1.9862207785654216,-7.618843744224792
hknpobfh-1,-7.617303849932364,6.750046665353697
hkobfioh-1,1.385875589131554,-3.3464354094363182
hkobklhb-1,-3.8919235474778895,-5.630630955140451
hkockmaa-1,-7.865235171393659,6.287533633461171
hkocmbob-1,8.157254011764836,1.1315284580290843
hkocmcck-1,-7.25452049775057,5.935793023814512
hkodkoee-1,8.453189667620146,-3.1963135094646615
hkodopnl-1,2.9335028442532725,-0.621899523691938
hkoeojck-1,-2.665244560049924,-5.2859626665794215
hkofegmc-1,7.151523738384667,-4.061577269024705
hkofocae-1,-5.72856658777527,3.5933657848970264
hkohnccp-1,8.263600080116403,1.107753830040154
hkohoihe-1,8.997385199499142,-1.948459002892173
hkoimbpj-1,-7.334859933332838,5.122512190884239
hkoiojcj-1,-5.95342880060314,3.1326196963539523
hkokgeck-1,-5.366711745371893,4.383527929608574
hkonpjni-1,-4.424748174247349,2.3521260192585687
hkoplolf-1,-7.6054838904619215,5.264030288097336
hkpabihi-1,-3.5932589324692175,0.918387211686377
hkpbafnj-1,2.69278998558258,-0.4056467129263289
hkpbdfhc-1,1.091065424473195,-2.9098947855124644
hkpbjdnj-1,-5.922463851306348,4.628546409953608
hkpbndjb-1,2.8731568970331582,-0.8062383697926295
hkpchjen-1,8.907959105119952,-1.792513328043716
hkpddlmm-1,8.682649870189092,-1.0527570155496886
hkpgkaba-1,8.52178874207115,-1.5115697661209289
hkpijool-1,9.00752346681469,0.3699959409423888
hkpmgeak-1,-7.307111402407534,4.646266632262463
hkpmhlfn-1,8.942189364495848,-1.287969660168538
hkpmiaen-1,6.869383342247391,-2.5691778256280875
hkpnibjp-1,3.057901712023018,-1.2499649953350118
hkpopjja-1,9.06057337508534,-0.26070697613194915
hkppbdii-1,2.7688148935872476,-6.379385559980795
hlaabnin-1,3.550915910946166,-2.738497847977555
hlaahhgj-1,8.707625485160765,-1.236695379876523
hlabgjln-1,3.4469120083923164,-1.581068509070841
hlabjbmj-1,8.05420113730625,-3.640970871524405
hlabjpfi-1,-4.607790159635119,3.0198785256940734
hlaceafn-1,7.28482015129591,-3.563093808368825
hlacknmc-1,1.6487184430767976,-7.11391139173569
hladgfhg-1,-4.626618033222657,1.9379394131202943
hladnnnm-1,3.324926753071755,-6.364144559205791
hladonfj-1,-3.902894407147564,1.6262424415844392
hlaeopif-1,8.407998937448,-3.309193185075139
hlafgcpd-1,8.353221443020843,-3.915463513928998
hlafnpgk-1,8.789750961121229,-1.45349167466395
hlahofah-1,2.4413390682447678,-6.451866051555162
hlahpbek-1,2.224583339307834,-3.092000128102132
hlajoefn-1,-5.773945279859893,4.164810966164366
hlakdpgb-1,9.050773980695414,-1.3408927075861188
hlalghji-1,8.401266752769079,-2.116869747009144
hlalocgd-1,1.660192078564577,-7.19398908982685
hlanblng-1,8.332864109976722,-0.8552640969374757
hlandacn-1,2.6447565916601334,-6.536083711912944
hlanjfce-1,3.0936773776907636,-6.404526633499494
hlaobnhk-1,-5.089103773566917,2.7008312681862496
hlaoboab-1,3.258885938500624,-0.18528573220973413
hlaohmap-1,2.4885327881920847,-5.482960519014318
hlaookep-1,2.263356852768729,-6.679718097141617
hlappifn-1,9.133974104776044,-0.7880018989518175
hlbbgedk-1,-3.8043335880558327,-5.562882206143833
hlbbkjlf-1,-5.691749281491909,-5.902323604384933
hlbcmckf-1,6.9173513374067035,-5.043911995878583
hlbelali-1,9.275954136261918,-1.5230793817245463
hlbgafoa-1,-3.943217560447267,1.63316427128434
hlbhkhnf-1,3.0682549284146536,-0.5686610087145938
hlbickkj-1,1.9231878099432858,-7.129735469669923
hlbifjah-1,3.4536505030696687,-6.544603039280284
hlblaoig-1,1.8302976418062915,-3.8677483162179787
hlblkame-1,4.035426114631173,-6.169124311221447
hlbllnpf-1,2.9341507864579555,-6.196747230754389
hlblngjc-1,1.3761932061892117,-6.8566944560892225
hlbocpnb-1,-3.7314103410286497,-5.421109728426363
hlbphgfk-1,2.4725689516476765,-0.11704668453338658
hlcadako-1,3.375992130249429,-6.400032305062378
hlcajpgb-1,3.260753954194884,-0.3797470698979648
hlcbblhl-1,2.241787378969847,-7.166704513965226
hlcbcieh-1,7.38959012362056,-5.194304329898754
hlcfbmlp-1,-4.876897768352914,2.318442360343028
hlcffgbi-1,8.895033177476472,-1.7043077390775336
hlcfgaeg-1,9.29388882594471,-1.712908705050967
hlcjidkf-1,-6.3578233544194775,3.5039144713204844
hlcjmdlj-1,7.787162302543319,-0.43603773425702225
hlckdlid-1,0.7677158468649546,-8.190267933016333
hlclhfcf-1,-5.269046700187089,4.247203772727783
hlclhpnb-1,8.51698940923263,-3.842113082756961
hlcnjgbm-1,3.6671445246240215,-2.2149545044998162
hlcoddpj-1,3.0001648960657783,-6.400138678480273
hlcofkjj-1,8.855921022194233,-0.3999681161286181
hldapphc-1,8.05826381629895,-3.140825955067701
hldbfbmi-1,-2.4389132350148595,-5.644677630997249
hlddeplc-1,-6.034479616393383,4.029544923583106
hlddhcae-1,7.806087858968032,-3.865532599983515
hlddomia-1,-3.6937804120780853,-4.855340081821393
hldebepa-1,9.211116808951298,-1.1563462518398693
hldgpcoh-1,8.731579554755385,-1.3390086095837732
hldhggpd-1,-6.335242189160086,5.7226957264807226
hldhnoif-1,1.0438859646931669,-2.9043303103473277
hldjfckp-1,-4.854426465817802,-5.8872086480194294
hldjjhff-1,-4.167384257598469,-5.2619330002577565
hldjnomh-1,-2.7726409811545976,-5.32023164724239
hldmhbdh-1,-4.775003942183579,-5.621525293136084
hldnkjcn-1,9.03221410254845,-2.5676933376992794
hldockki-1,8.986232209311732,-1.8528772398659643
hldodbmk-1,-3.5114337963375326,0.9476454413388589
hldphiah-1,-5.768149705260238,3.710496217934644
hldpihlf-1,2.1049822264997413,-4.421097625489785
hlebcdbb-1,9.23982784129389,-0.9394993198087815
hleeoahb-1,-4.2015037210211,-5.222456146242289
hlegoocd-1,4.007148850073646,-6.172219941857182
hleifilc-1,1.0776987994866865,-2.7139451099720464
hlejmcba-1,3.519449934357424,-1.1031261736923472
hlekkogj-1,9.048953442984805,-1.295762779007666
hlelkhma-1,1.5453430829754833,-3.1545287526386465
hlemcnbi-1,3.0219817405821563,-6.4490104804835795
hlfbjala-1,4.040423357441869,-1.4840070002936274
hlfdiice-1,8.01930302347297,0.09426712851028657
hlfepcaa-1,8.732949756468741,-1.6213790309831284
hlffmijn-1,8.680674044876543,-2.2785198654136662
hlfmdmkh-1,3.0400287742714864,-2.02375566254286
hlfnanjd-1,4.2212009468848795,-1.238641593826568
hlfnfnbf-1,3.456020421637991,-1.4795644464858353
hlfobojo-1,1.4370600478710758,-9.566306525828184
hlfoeppa-1,-6.498882524999487,3.813848538692959
hlgcdnhf-1,-3.510601972925743,1.23507445115417
hlgdcfkm-1,-3.767164846862679,1.2806949559391676
hlgegpam-1,-7.491266502986699,4.680297493684375
hlgfldde-1,2.298790676582113,-6.56979878503233
hlgfpgpj-1,-2.219482097524026,-5.793230499574667
hlggahff-1,9.030147477035932,-1.8182019481182234
hlggejoc-1,3.141934827916419,-1.372003714609259
hlghckko-1,3.4499257021973437,-1.5563235037227061
hlghecob-1,-6.5510445273525155,4.819041863697609
hlgkaide-1,4.068703624868474,-1.5236729739346517
hlgkkfcf-1,9.146253789379735,0.1732374645793862
hlgkmedf-1,2.293528082367907,-6.640935570625846
hlgmklga-1,3.967158838268185,-3.391118115270227
hlgnagog-1,-5.645367989006325,4.9371333416585435
hlgnedfl-1,-7.160956945046898,4.843812370916057
hlhcocon-1,8.705766828057019,-0.7222816682320896
hlhdkgbe-1,4.345928233764294,-5.763557016951604
hlhehjbg-1,-3.9738187359307293,-5.42730755447282
hlhejgia-1,-3.907984202442268,-5.799866666726441
hlhfopfn-1,1.2636255405466188,-7.4186474458291745
hlhhandi-1,1.7259238376088673,-6.615075214978344
hlhhfeaa-1,-4.634411800533397,2.5855804044892743
hlhigeoe-1,-6.091469346098793,6.138406609304453
hlhklepn-1,-5.559148041283482,2.69681247482063
hlhogind-1,8.86433894705726,-2.4314352019689287
hliaffob-1,0.7949196809474923,-8.31482946652538
hlibplpm-1,-5.063972670680238,-6.071501742158411
hlicedci-1,2.4194324995699357,-0.1910431538882808
hlicnmfk-1,-4.80888370103726,-5.978630578410568
hliejeil-1,-3.976988529322978,-4.408037082076957
hlifcamc-1,1.858962802438325,-5.634398342300784
hlifmial-1,-3.4798179977621566,-6.052962585497311
hlihkiol-1,-5.591020808507342,2.832054157916417
hlihpkdb-1,1.3247422752691094,-2.6761384708564213
hlijhdee-1,-4.311753392016015,-5.141543167432168
hlijhgbh-1,8.158553237288412,-0.6033907002923103
hlikiomd-1,1.5319105647783768,-4.339702320398238
hlilkcng-1,3.7546233210057607,-5.587897019444388
hlilkeno-1,8.310597955632627,-2.1072684193356075
hlimodae-1,3.1738744805730055,-1.118420476225116
hlipbnpd-1,8.910478189206016,-2.1836043561229608
hljabaph-1,-5.822063453030594,3.346000943404196
hljaijgj-1,8.606729581184847,-2.332376511103412
hljakkeg-1,0.971290089177262,-2.902601529991684
hljbaalk-1,2.1445019387058513,-4.006869194757727
hljbfell-1,8.866872761490965,-0.8144295742930311
hljbndai-1,8.895571851121664,-2.1267285188098253
hljceagi-1,-6.183025115006767,3.3386573529419805
hljddmma-1,1.0242693946378123,-7.563463434187498
hljfkleo-1,2.597946604851065,-6.7148254822779405
hljfojeh-1,1.3281107787638542,-7.755896115013852
hljicock-1,8.84647706286561,-2.1090733265719943
hljimbfl-1,9.048381367777218,-1.0318607502670671
hljjhdkj-1,7.439633017698003,-2.434320574407625
hljkmmek-1,-5.09685723025214,2.428250257520338
hljlabmc-1,9.189745604063418,0.22946094052777344
hljmiend-1,1.5311133673102435,0.8258003286994404
hljmmaio-1,8.406422689107435,-1.1753232573602166
hljoijcg-1,-7.067427997221307,5.600240695337489
hlkcdnck-1,4.914258077213746,2.5372447643828235
hlkcmhoj-1,-4.74794403781208,-5.697538918908356
hlkenkim-1,-4.393413960234766,-5.869734913677837
hlkfobei-1,0.9465821025139431,-7.455470686986224
hlkgdbch-1,8.416351192316034,-1.6728733839198586
hlkhcial-1,8.56845667410368,0.5185600629159506
hlkibdlp-1,0.81114943767476,-7.9315086780489015
hlkjbkji-1,8.953926641963735,0.6348428950342969
hlkjcjje-1,-5.365753626482453,-5.580018593990803
hlkkaplk-1,-3.3353558902455096,-6.541492953872279
hlkkjbdo-1,8.496150161923257,-1.8274159413424222
hlkkkgjk-1,-5.9765764279664,5.24596464543276
hlknndbi-1,8.976367822776641,0.27544056894154967
hlkojkjb-1,8.830769182998694,0.5868700896877385
hlkomdfg-1,2.5752031306606513,1.0363459017119743
hlkphhlh-1,8.467664303436255,-2.009695765074062
hlkpnibb-1,-7.292187025637408,5.947095614998431
hllacaia-1,1.4872994886113085,-8.396349741884203
hllccnid-1,-6.421831301579754,5.242928023883964
hllcmaff-1,-5.849828686748413,5.241797429989916
hllfaaam-1,-7.232624190620312,4.390187481546473
hllfahfd-1,7.2272098364014274,-3.067395846508716
hllfbolo-1,-6.441847008817549,4.651110464603962
hllgecpn-1,7.981209247941403,-2.048308195554442
hllhcmeo-1,-4.459433704901915,-5.679036131769839
hllhpacp-1,-5.577702651101116,2.851483125031363
hlliogle-1,2.4694485757120934,-0.4249404327405698
hllkafbp-1,8.699751529845999,0.2550578224703608
hllkhnnd-1,3.2986016854460725,0.18768750086397892
hllkkiic-1,-7.749466875067912,5.4860838844223645
hllmjcac-1,8.759212452303391,-0.21612434417708593
hllmndop-1,-5.281694951676142,3.8959980764189956
hllnapbo-1,8.682878497116057,0.8880466509276758
