Barcode,Cluster
kgkmockg-1,2
kgkndfai-1,1
kgknpllg-1,1
kglblklf-1,3
kglcnhdm-1,2
kgldcjcl-1,1
kglehmgh-1,1
kgleickl-1,2
kglhnecn-1,3
kglhockg-1,2
kgljonkf-1,2
kglkcadc-1,2
kgllblgh-1,2
kglodmge-1,2
kglpffdp-1,2
kglpmgcf-1,2
kgmbcbdk-1,1
kgmbgdie-1,1
kgmcnlkp-1,2
kgmemhnj-1,1
kgmfaami-1,2
kgmfaepc-1,2
kgmfpgka-1,2
kgmfphii-1,2
kgmgjfif-1,3
kgmhphmo-1,2
kgmjhdcp-1,2
kgmlfhfl-1,1
kgmmdfii-1,2
kgmocagf-1,3
kgmpdkio-1,2
kgmpnkgl-1,2
kgnadhhp-1,2
kgnanicn-1,1
kgnaoboo-1,3
kgnbombh-1,1
kgnckdnj-1,1
kgngmobf-1,2
kgnhicpc-1,2
kgnijeai-1,2
kgnlppag-1,2
kgnobhii-1,2
kgnohngj-1,3
kgnoodgo-1,1
kgnpmljh-1,2
kgoalpgd-1,2
kgocflgm-1,2
kgodemgh-1,2
kgoeckol-1,2
kgoeohdm-1,2
kgofcfdh-1,2
kgoffjhe-1,2
kgofkkil-1,3
kgoflfgi-1,2
kgoggohg-1,2
kgoinecf-1,2
kgokfook-1,2
kgolbjig-1,2
kgomkglh-1,2
kgooiifk-1,2
kgoojocl-1,2
kgopbohd-1,1
kgopdkpd-1,3
kgpaecco-1,1
kgpahcfn-1,1
kgpahpjg-1,1
kgpakdkc-1,1
kgpakfhh-1,2
kgpbbpop-1,1
kgpbklpo-1,2
kgpdcgmm-1,1
kgpfcjig-1,2
kgpgbgob-1,3
kgpghnik-1,2
kgphnkhn-1,2
kgpicima-1,2
kgpjaked-1,3
kgpkgmdl-1,1
kgpkjcod-1,2
kgpmchcn-1,2
kgpmdajn-1,1
kgpmkemg-1,2
kgpnndfe-1,2
kgpogocf-1,1
kgpopeoc-1,2
kgppbfmg-1,3
kgppegcm-1,1
khaadgfe-1,2
khaagnnb-1,2
khabpfeb-1,2
khacddaf-1,1
khaceobo-1,2
khachphf-1,2
khacnbbh-1,2
khadbimb-1,3
khadifio-1,3
khadihcf-1,2
khafinhi-1,2
khafnjek-1,2
khaggogp-1,2
khagioak-1,2
khahddbg-1,2
khahnjlo-1,1
khaingih-1,2
khajhccn-1,2
khakldkp-1,2
khalacgi-1,2
khalmkeb-1,2
khamldik-1,2
khanpgcg-1,2
khapehel-1,2
khapmnig-1,2
khbamkbj-1,2
khbcagbg-1,1
khbcemak-1,2
khbdkimf-1,2
khbdmnca-1,2
khbdpgln-1,3
khbeijah-1,2
khbfabbf-1,2
khbhbnlh-1,1
khbhmide-1,1
khbkglff-1,3
khbknlho-1,2
khblcoan-1,3
khblidhn-1,2
khbmkdep-1,2
khbofepo-1,2
khbpdleb-1,3
khbpfbjj-1,2
khbpffnp-1,2
khcadolb-1,2
khcbcmdc-1,2
khccdhpe-1,2
khccngmo-1,3
khccpchh-1,1
khcdaold-1,2
khceafnk-1,3
khceikle-1,1
khcfibnn-1,2
khchbidp-1,3
khchefko-1,2
khchkbnb-1,2
khciffol-1,2
khcigaah-1,1
khcijanm-1,2
khcilkap-1,2
khcjmmcd-1,2
khcjpgom-1,2
khclhbma-1,2
khclodmd-1,2
khcniolm-1,2
khcobail-1,2
khcpdcab-1,3
khcpidfk-1,1
khcpldbf-1,2
khdaeifk-1,1
khdbkjcd-1,2
khdchpeh-1,1
khdcllfh-1,2
khddfama-1,2
khddiagi-1,3
khdefdje-1,2
khdenbim-1,2
khdfhkcp-1,2
khdglfnl-1,3
khdhdbdi-1,1
khdhjidf-1,2
khdhopfp-1,2
khdihfbo-1,1
khdihlbg-1,2
khdjdmco-1,2
khdjoicg-1,1
khdkajka-1,2
khdkfpeo-1,2
khdkpemj-1,2
khdncbfi-1,1
khdnicbj-1,2
khdofcjd-1,1
khdomnfo-1,1
khdopgbp-1,2
khdpblhn-1,2
khdpcpbc-1,2
khechlnd-1,2
khecligk-1,2
kheddmnm-1,1
khedndph-1,3
kheeakgp-1,1
kheibgbk-1,1
kheinfol-1,2
khekmldd-1,3
khekpddj-1,1
khelhmmj-1,1
khembcln-1,1
khemgidl-1,1
khenmhge-1,1
kheokddj-1,1
kheomgnd-1,2
khepapfa-1,1
khfbojpj-1,1
khfcdjcd-1,2
khffjhnl-1,1
khffpdom-1,2
khfgaanb-1,1
khfhhonf-1,2
khfiemjc-1,2
khfjmccd-1,3
khfkfeoc-1,1
khflbkdj-1,2
khfmhgic-1,1
khfnplbk-1,2
khgaalel-1,1
khgbclof-1,2
khgbhgjp-1,1
khgcodda-1,1
khgdbhkb-1,3
khgfpgho-1,1
khggkoij-1,3
khggonna-1,1
khghhjgk-1,3
khgkjjfk-1,3
khgkkpke-1,3
khgnofca-1,1
khgocfdh-1,3
khgopbmo-1,3
khgpcdgo-1,3
khgpfcbj-1,3
khgpggko-1,3
khgpieme-1,3
khhaafda-1,2
khhalcid-1,1
khhckgeg-1,2
khhcpgcb-1,3
khhdfjpl-1,3
khheeibd-1,3
khhegcic-1,3
khhemnia-1,3
khhfikfn-1,2
khhglinh-1,2
khhhcjaa-1,1
khhhpmgp-1,2
khhiimjc-1,2
khhjkmcc-1,2
khhkdnmb-1,3
khhnocpo-1,1
khhoabdc-1,1
khhonlai-1,3
khibgkge-1,3
khicgael-1,1
khicgeik-1,1
khieaidh-1,2
khiecofc-1,2
khiepfmk-1,1
khifmhdh-1,1
khigbjoh-1,2
khigiloo-1,2
khignanj-1,2
khihgpan-1,2
khiicckn-1,2
khiijlok-1,1
khiipdie-1,1
khijfdmh-1,1
khijhaee-1,1
khikpibm-1,1
khimbccd-1,3
khipfgjp-1,2
khjagomj-1,3
khjbjjan-1,2
khjbmgep-1,1
khjbnclc-1,2
khjcgjan-1,2
khjclbpp-1,1
khjdagmf-1,3
khjdpief-1,2
khjdpkca-1,2
khjeakmc-1,1
khjebmoj-1,1
khjfhchd-1,1
khjfljcf-1,3
khjhbihe-1,3
khjhbpgk-1,3
khjhefdh-1,2
khjieoff-1,2
khjifojl-1,1
khjihinm-1,1
khjjajjg-1,2
khjjidoa-1,2
khjjmbha-1,3
khjkipdg-1,1
khjmadgi-1,2
khjmickp-1,2
khjmlfgb-1,2
khjmnjbg-1,2
khjnejmm-1,2
khjpcphp-1,1
khkcdjnj-1,1
khkdenai-1,2
khkdhkgd-1,3
khkdinni-1,2
khkgcpkh-1,2
khkglmcd-1,2
khkhglba-1,2
khkikohi-1,2
khkjaaak-1,2
khkjomfl-1,2
khkkejda-1,1
khklgdik-1,2
khknjdai-1,2
khlacgib-1,1
khlaikih-1,1
khlaoekn-1,2
khlchhmp-1,1
khlicnmd-1,1
khlikaap-1,1
khljlnfh-1,1
khljppkh-1,3
khllfdpi-1,1
khlmkhll-1,1
khlpglcf-1,2
khlphjae-1,2
khlpldgp-1,2
khmaddcj-1,3
khmbdlog-1,3
khmejfgl-1,1
khmffenn-1,2
khmhmapg-1,2
khmhoepk-1,3
khmigppi-1,1
khmijgcj-1,2
khmjgjnk-1,3
khmjimnf-1,3
khmkkgcc-1,2
khmlkoke-1,3
khmmhfpe-1,3
khmnhdhn-1,3
khmoncep-1,2
khmpaacf-1,2
khmpajpn-1,1
khmpakbd-1,2
khnabhdk-1,1
khnbaddo-1,2
khnbedoo-1,2
khncehfn-1,2
khnemejc-1,1
khngdmbg-1,1
khnhaegl-1,1
khnhgped-1,1
khnhkdnh-1,1
khnhmiin-1,1
khniaecj-1,2
khnjdglk-1,2
khnjjned-1,2
khnkmnfg-1,3
khnkpokg-1,1
khnlbhho-1,3
khnlinjl-1,2
khnmpgnc-1,2
khnnnobc-1,2
khnoeckg-1,3
khnokpjd-1,1
khnppplf-1,2
khobielb-1,2
khobijio-1,3
khocedhg-1,1
khocjjoc-1,1
khocpjhp-1,1
khogiklb-1,1
khogimac-1,1
khojakff-1,1
kholdmch-1,1
khombmne-1,2
khomhlgl-1,1
khommdad-1,2
khonphde-1,2
khoolchp-1,1
khopdbee-1,1
khopoicm-1,2
khpakcip-1,2
khpamodj-1,1
khpbfalm-1,3
khpbfflb-1,2
khpehmdh-1,2
khpejakh-1,1
khpfmljh-1,2
khpggchm-1,1
khpibcdc-1,2
khpikhok-1,2
khpjikka-1,1
khpkbehk-1,2
khpkgfem-1,2
khplabpa-1,1
khplkgad-1,2
khpofcal-1,2
khpppjgh-1,1
kiaaboab-1,1
kiaafnda-1,1
kiaapmcl-1,2
kiabnbnk-1,1
kiabojdb-1,1
kiadejim-1,3
kiaebmae-1,3
kiaedmdm-1,2
kiaehomn-1,2
kiaelnjh-1,2
kiahchdm-1,3
kiaiidin-1,2
kiaipokb-1,2
kiajgcgf-1,2
kiakajol-1,2
kiakmekg-1,2
kialbiii-1,3
kiamonfd-1,3
kianddim-1,1
kianegaf-1,2
kianmbfk-1,3
kianpipi-1,2
kiaodolc-1,1
kiaogajk-1,2
kiapgpkg-1,3
kiapimmp-1,2
kiapkinn-1,2
kibbblej-1,1
kibbcbfo-1,3
kibboeaj-1,1
kibbphae-1,1
kibbphpn-1,3
kibbpoko-1,2
kibcnlgd-1,1
kibdafof-1,2
kibecihc-1,2
kibehlif-1,1
kibeieid-1,2
kibfapci-1,1
kibgkcdm-1,2
kibhbjno-1,2
kibiagbk-1,1
kibibamk-1,1
kibidpco-1,1
kibigekh-1,2
kibipeha-1,3
kibjkibn-1,3
kibjlelk-1,3
kiblbbam-1,2
kiblegii-1,1
kibmlepc-1,2
kibnbadn-1,2
kibnffbf-1,3
kibnnnil-1,2
kibnpnpd-1,3
kibpepig-1,2
kibplbad-1,2
kicadgef-1,2
kicafcnk-1,2
kicbgmcn-1,2
kicblgoe-1,2
kiccnaol-1,2
kicdankn-1,2
kicdloak-1,2
kicebpoj-1,2
kiceedgp-1,1
kicejimf-1,1
kicennpa-1,3
kicicbji-1,1
kicigobp-1,2
kicihoje-1,1
kicjadpk-1,2
kicjgfnn-1,2
kicjknmm-1,2
kicjopkg-1,3
kickleib-1,3
kicmlmod-1,2
kicnkmeg-1,2
kicofemp-1,1
kicpmfgg-1,1
kidcoaga-1,3
kiddenak-1,2
kiddihnd-1,3
kidelhin-1,2
kidfgbbl-1,1
kidfjepd-1,2
kidgcplm-1,2
kidgimnc-1,2
kidijigp-1,1
kidikpno-1,3
kidkbhfd-1,2
kidkpken-1,2
kidnjdnp-1,3
kidnllmk-1,2
kidnnaol-1,1
kidocfnd-1,2
kidoggai-1,1
kidpnbkn-1,1
kidpnldd-1,1
kiebfjbc-1,2
kiechnnd-1,1
kiedblhj-1,1
kiedeghn-1,2
kiedjhnl-1,1
kiedmmpb-1,2
kieflmik-1,3
kiegeinj-1,2
kieggagi-1,2
kiegihge-1,1
kiejfagm-1,1
kielajbi-1,2
kielapoe-1,2
kienllkb-1,2
kiepcpaa-1,1
kifchflc-1,2
kifdpikg-1,1
kifgfckf-1,2
kifgikbd-1,1
kifgkmbe-1,2
kifgnibe-1,3
kifhhakn-1,2
kifjfjeb-1,1
kifjfolo-1,2
kifjnlhd-1,1
kifjoefj-1,1
kifmblii-1,1
kifmdodm-1,3
kifpaokm-1,3
kifpblcb-1,3
kifpdoff-1,2
kifphfkm-1,1
kifpocbj-1,2
kigcelcb-1,2
kigchhfe-1,2
kigenaio-1,2
kigeoelm-1,2
kigfehpn-1,2
kigfhaaj-1,3
kighgldf-1,3
kigighnc-1,1
kigiohpa-1,2
kigipmpl-1,1
kigkdkak-1,1
kigmdagc-1,2
kignecni-1,2
kignffff-1,2
kigpkkkf-1,3
kihafmli-1,2
kihbfkbj-1,1
kihdbiom-1,2
kihdbjog-1,2
kihdmcld-1,1
kihebecd-1,3
kihfhlca-1,1
kihhacmm-1,3
kihjjjde-1,3
kihjpmdo-1,2
kihkhaah-1,2
kihlcbop-1,1
kihmfakc-1,2
kihmhnpo-1,1
kihninbe-1,2
kihohldj-1,2
kihomdaf-1,1
kihpimea-1,1
kiibjhej-1,2
kiicdoeb-1,2
kiiceceb-1,3
kiichnbd-1,2
kiicjhdm-1,2
kiicljao-1,1
kiifbami-1,2
kiifdalp-1,2
kiiffokd-1,1
kiifjeoo-1,2
kiiibleg-1,2
kiijhpof-1,2
kiijncbc-1,1
kiikcggn-1,2
kiimbbna-1,1
kiimclog-1,3
kiimgggb-1,2
kiipeenn-1,3
kijahfab-1,1
kijbenme-1,2
kijbhdde-1,2
kijcdabf-1,3
kijciogp-1,1
kijcjapg-1,2
kijfdbdj-1,2
kijfnkcd-1,3
kijhlnda-1,3
kijjhaab-1,2
kijkggkk-1,2
kijkhhfm-1,1
kijkkldo-1,2
kijlfopl-1,2
kijmgkhi-1,1
kijndolo-1,3
kijoeden-1,1
kijooeam-1,1
kijpepgl-1,1
kikagmcm-1,2
kikbjkll-1,1
kikcafmn-1,2
kikcalgn-1,2
kikcdnnn-1,2
kikdacii-1,2
kikeeaol-1,2
kikeioni-1,2
kikgpaln-1,1
kikhkdhk-1,2
kiklclld-1,2
kiklelhc-1,2
kiklghpb-1,1
kikmclle-1,1
kikmgeij-1,1
kikoliao-1,2
kikopkip-1,2
kilbafio-1,2
kilbglcf-1,3
kileiemn-1,2
kilejmlb-1,2
kilepmal-1,2
kilfjadf-1,3
kilgemjm-1,3
kiliaacc-1,2
kiljikco-1,2
kilkfeif-1,1
killjhmm-1,3
kilmncpd-1,2
kilnaohk-1,2
kilnlkhg-1,1
kilobmjl-1,2
kilomend-1,2
kilpbhen-1,2
kilpcpbb-1,1
kimafead-1,2
kimbapgj-1,2
kimcfojm-1,1
kimdhnga-1,3
kimebncl-1,2
kimeibai-1,1
kimeigpd-1,1
kimekdmi-1,2
kimflljo-1,1
kimgdfkm-1,1
kimgkekf-1,2
kimhlbdc-1,1
kimiglkb-1,3
kimjaimn-1,2
kimjbchd-1,1
kimkkcop-1,2
kimkooid-1,2
kimlpjdn-1,2
kimmiafp-1,1
kimmpalp-1,3
kimohkia-1,3
kimpmgjm-1,3
kinbgpkn-1,3
kinbifak-1,2
kincclad-1,2
kincealh-1,1
kindfoaa-1,2
kindipff-1,1
kindkbca-1,2
kinedhlg-1,1
kinefban-1,2
kinemefg-1,2
kinfjbko-1,1
kinjfpjk-1,2
kinkdhii-1,1
kinkejho-1,3
kinkflih-1,2
kinlajbd-1,1
kinmhokh-1,2
kinmpjgn-1,2
kinndfbb-1,1
kinngjlj-1,2
kinnpnip-1,2
kinocibn-1,2
kinomepn-1,2
kinpbicm-1,1
kioaijdg-1,2
kiobkkig-1,2
kiobpmal-1,2
kiocodnj-1,1
kioconkh-1,1
kiofbemm-1,2
kiofhpbd-1,1
kiofmpjk-1,1
kioggbic-1,2
kiokcloe-1,2
kioknpag-1,3
kiokobnk-1,1
kioleipj-1,1
kionamda-1,1
kiopmijn-1,2
kipaeijf-1,1
kipccpii-1,2
kipdonkg-1,1
kipfkcig-1,1
kipglbog-1,1
kiphkble-1,2
kiphpjof-1,2
kipiolja-1,2
kipjpfeh-1,2
kipkbhmi-1,3
kipkdchi-1,3
kiplbjcj-1,1
kipmfngg-1,3
kipnjbnj-1,1
kipplgif-1,1
kjaaibjo-1,1
kjabdnna-1,1
kjacdcpj-1,2
kjadjpda-1,2
kjaecjgi-1,2
kjaflibg-1,2
kjahehee-1,1
kjahhlfh-1,3
kjaiicga-1,3
kjaioghe-1,1
kjajpemm-1,1
kjakeold-1,1
kjalekoo-1,1
kjalgllg-1,2
kjalndhl-1,1
kjamfbdg-1,2
kjamkcbp-1,2
kjanngim-1,2
kjaogijn-1,2
kjaojhlk-1,1
kjaopepb-1,3
kjaphmki-1,2
kjbbiohn-1,2
kjbcknkg-1,2
kjbeejpj-1,2
kjbekbgd-1,1
kjbemima-1,1
kjbepfbc-1,1
kjbfbcjh-1,2
kjbfmiie-1,1
kjbgifeh-1,2
kjbjahch-1,3
kjbnaaak-1,2
kjbnhmoh-1,2
kjbniled-1,2
kjbopcmc-1,1
kjbpnmne-1,1
kjcadhib-1,3
kjcbclip-1,2
kjcclhmd-1,1
kjcdjana-1,2
kjcebbnn-1,2
kjcfmngp-1,1
kjcgmfja-1,2
kjchgohh-1,2
kjchhoac-1,2
kjchpjcc-1,2
kjciccnm-1,1
kjcjjhdf-1,1
kjcjkhcj-1,2
kjcjmpil-1,2
kjcmnjlk-1,1
kjcnejel-1,1
kjcocjda-1,2
kjcojiih-1,1
kjcolgbd-1,2
kjcpoopc-1,3
kjdaebie-1,2
kjdallja-1,2
kjdanehc-1,2
kjdccinn-1,2
kjdcfclj-1,1
kjddbcbc-1,2
kjddjlmh-1,3
kjdfgaho-1,1
kjdfndaa-1,3
kjdfocao-1,2
kjdghjlg-1,2
kjdgjdda-1,2
kjdgodde-1,2
kjdhkigj-1,2
kjdibepf-1,2
kjdiokpj-1,2
kjdjgndl-1,2
kjdjnhaf-1,2
kjdkpfan-1,2
kjebgdlm-1,2
kjecchhd-1,1
kjecdfph-1,1
kjecgnak-1,2
kjecmmfg-1,1
kjednhmd-1,2
kjeelgja-1,3
kjefpgam-1,2
kjegcaod-1,1
kjegohea-1,2
kjeipehb-1,2
kjekjain-1,1
kjekoahn-1,2
kjelembf-1,1
kjenjgie-1,2
kjepjibb-1,2
kjfadgao-1,2
kjfaeikn-1,2
kjfahjbn-1,1
kjfbpogl-1,2
kjfdekch-1,2
kjfeemfc-1,1
kjfemkdb-1,3
kjfenlda-1,1
kjfephpd-1,2
kjffggam-1,2
kjfgdpbk-1,2
kjfhnbka-1,2
kjfhoadb-1,2
kjfilnio-1,1
kjfjabio-1,2
kjfjjdna-1,3
kjfkbpmn-1,1
kjfkjnlo-1,1
kjflgaof-1,1
kjflkibl-1,3
kjflpkmf-1,1
kjfmffha-1,1
kjfmfigm-1,2
kjfmhbbg-1,2
kjfmkaol-1,3
kjfnpllh-1,3
kjfohoop-1,2
kjfphhde-1,2
kjfplhfk-1,1
kjgbfgkp-1,1
kjgcfdka-1,2
kjgcieca-1,1
kjgdklco-1,1
kjggdoeb-1,2
kjgghcaa-1,2
kjggjlmc-1,2
kjgiibhi-1,1
kjgipeok-1,1
kjgjjgni-1,1
kjgkeecj-1,1
kjglhlpj-1,2
kjgllpld-1,2
kjgmkepl-1,1
kjgnabnc-1,1
kjgnanao-1,2
kjgnpldj-1,2
kjgoiplf-1,1
kjgoongd-1,3
kjgpiano-1,2
kjgpmblj-1,1
kjhapabg-1,2
kjhbdkfi-1,2
kjhdllpd-1,2
kjhedmfj-1,2
kjhedpkh-1,2
kjhfignh-1,1
kjhflfdg-1,1
kjhfpceo-1,1
kjhgfibk-1,1
kjhgnggp-1,2
kjhhoijj-1,2
kjhhpoif-1,1
kjhigjgg-1,1
kjhigmnj-1,2
kjhjhbjb-1,2
kjhjkhca-1,3
kjhkbemk-1,2
kjhknfdb-1,3
kjhkoedc-1,3
kjhmenfh-1,3
kjhmgdgi-1,1
kjhmhjdf-1,3
kjhndcec-1,2
kjhnkfmk-1,1
kjhnlagk-1,2
kjhnloob-1,2
kjhnmmlf-1,1
kjhofkoe-1,3
kjhpaajm-1,2
kjhpagme-1,2
kjhpglng-1,1
kjiaadod-1,3
kjiakojn-1,2
kjibmbcl-1,1
kjicjoge-1,1
kjicmbdn-1,2
kjidoafd-1,2
kjifdamd-1,2
kjifepdf-1,1
kjifhnjb-1,3
kjigacfl-1,3
kjigefol-1,3
kjighckn-1,1
kjihgpgm-1,2
kjihjfnd-1,2
kjijmhkb-1,1
kjijmojm-1,1
kjilaoce-1,1
kjilepen-1,2
kjioeiep-1,2
kjiohgoj-1,2
kjipalkm-1,2
kjjbbnpc-1,2
kjjcejbn-1,3
kjjdeobd-1,1
kjjdkcfg-1,2
kjjegkcn-1,2
kjjflfhn-1,3
kjjgamcp-1,2
kjjhlnce-1,2
kjjicjca-1,1
kjjiffpp-1,2
kjjihimb-1,2
kjjiihbd-1,1
kjjjbndh-1,1
kjjjfnle-1,2
kjjkmnlp-1,2
kjjnfial-1,2
kjjnninp-1,1
kjjodkpa-1,2
kjjokell-1,2
kjjongha-1,1
kjjpaiii-1,1
kjjplggg-1,1
kjkagklh-1,3
kjkalmmh-1,1
kjkbnoic-1,2
kjkcfplb-1,2
kjkfemdm-1,2
kjkgcgjc-1,2
kjkggoce-1,2
kjkhcgck-1,2
kjkhoagd-1,1
kjkicbaj-1,2
kjklohel-1,1
kjkmmbng-1,1
kjknoopi-1,2
kjkpalpf-1,2
kjlefcnp-1,1
kjlffjim-1,2
kjlffmmm-1,2
kjlfmolc-1,2
kjlgcgbj-1,1
kjlgckgi-1,2
kjlggdap-1,1
kjlhmgem-1,1
kjlhnokd-1,1
kjlhpjpa-1,2
kjlimbeg-1,2
kjljepka-1,2
kjlkljmb-1,2
kjllpfkk-1,2
kjlmekfp-1,2
kjlmggpl-1,2
kjlnbjnd-1,1
kjlnckje-1,2
kjlpehli-1,1
kjmalpce-1,2
kjmapnmg-1,1
kjmghljf-1,1
kjmgicge-1,1
kjmhefah-1,2
kjmhicbc-1,3
kjmijdbk-1,1
kjmkjjln-1,3
kjmkmfpb-1,1
kjmleilm-1,3
kjmmbpci-1,1
kjmninco-1,2
kjmnmnli-1,2
kjmpaoen-1,2
kjnammbf-1,2
kjnbgigf-1,2
kjnbmpeo-1,2
kjnelepi-1,2
kjngnklb-1,3
kjnhgkah-1,1
kjnkcfao-1,3
kjnkhebp-1,2
kjnlaahm-1,1
kjnlfakm-1,1
kjnmgooa-1,1
kjnmnijm-1,3
kjnoojep-1,2
kjnpeikc-1,1
kjoalejc-1,1
kjobechl-1,2
kjocdien-1,3
kjocffpp-1,2
kjocmgnk-1,1
kjodbgoh-1,3
kjoepolo-1,3
kjofkcic-1,1
kjogkeje-1,3
kjoiolpa-1,2
kjojeodj-1,2
kjojklch-1,1
kjokaifj-1,3
kjokjccc-1,3
kjomemgc-1,2
kjongfgc-1,1
kjonkefp-1,1
kjoommff-1,2
kjoomnjl-1,2
kjopaabk-1,2
kjpapmgl-1,3
kjpbcoeg-1,2
kjpbdglj-1,3
kjpbggdf-1,3
kjpcmdlg-1,2
kjpdhfel-1,2
kjpdhjia-1,3
kjpdkbod-1,2
kjpeoogh-1,1
kjpfoggn-1,2
kjphhbka-1,2
kjphlcli-1,1
kjpilgnm-1,2
kjpkgjmk-1,2
kjpkjdpb-1,2
kjplmeak-1,2
kjpmjpmh-1,2
kjpnaoeh-1,2
kjpncokp-1,2
kjpodagf-1,2
kjpodhha-1,1
kjppemee-1,1
kkaeabjk-1,2
kkaeamlm-1,3
kkaejnom-1,2
kkafoace-1,2
kkaghjbh-1,2
kkagomjj-1,2
kkajkgao-1,1
kkajpmhp-1,1
kkaljkdh-1,1
kkamjpcn-1,2
kkaoaljc-1,1
kkaoopbn-1,2
kkapibkn-1,1
kkbblpap-1,3
kkbcjiia-1,3
kkbdmnfn-1,1
kkbedani-1,2
kkbfmcnk-1,2
kkbgddkb-1,3
kkbhihek-1,1
kkbhpjhh-1,2
kkbjdchm-1,2
kkbmeeem-1,3
kkbmfjpn-1,2
kkbnnkoj-1,2
kkbnoamd-1,1
kkbodfbp-1,1
kkbpceko-1,3
kkbpgejh-1,1
kkcagjkl-1,1
kkcaihme-1,2
kkcbjloh-1,2
kkccdpce-1,2
kkcckogc-1,1
kkcdpfmd-1,1
kkceegfh-1,2
kkcgalpl-1,2
kkcgedgl-1,1
kkcgemdm-1,1
kkchbhaa-1,2
kkchnnmo-1,1
kkcigopj-1,2
kkcjkmph-1,2
kkckbkji-1,2
kkckehhl-1,2
kkckpmop-1,2
kkcmfhgg-1,2
kkcnmefo-1,2
kkcoddhb-1,1
kkcpkcgn-1,2
kkdaebff-1,2
kkdafeod-1,2
kkdbkfdf-1,1
kkdboflh-1,3
kkdcidmp-1,3
kkdcknah-1,3
kkdcodpp-1,3
kkdddlbl-1,3
kkddohhn-1,2
kkdifgjk-1,2
kkdjkbdk-1,3
kkdjnadd-1,2
kkdkjmpj-1,1
kkdkmcpn-1,2
kkdlhilk-1,2
kkdnbcfm-1,2
kkdnjbjf-1,1
kkdnkche-1,2
kkdpalld-1,2
kkebkgkf-1,1
kkefaibe-1,2
kkefeiph-1,3
kkeflejo-1,1
kkegbahb-1,1
kkegbfak-1,3
kkeggeel-1,3
kkehhgmd-1,1
kkehhpgo-1,2
kkehnhnh-1,1
kkeifman-1,2
kkejmhpn-1,3
kkeldkma-1,2
kkeledbp-1,1
kkelonop-1,2
kkemmdkg-1,1
kkeodlej-1,2
kkepjkok-1,2
kkfamgad-1,1
kkfanooh-1,1
kkfggbnl-1,1
kkfgilop-1,1
kkfgkhgd-1,1
kkfiakpm-1,1
kkfiemkl-1,3
kkfiocbk-1,2
kkfkaljl-1,1
kkflacid-1,2
kkflfccj-1,1
kkfnbifl-1,2
kkfnfpim-1,2
kkfonkjo-1,2
kkfonlip-1,3
kkfpcjhc-1,1
kkfpgjdm-1,1
kkfpngab-1,2
kkgcmomk-1,1
kkgdbicb-1,1
kkgdkdhh-1,1
kkgefaib-1,1
kkgeogfn-1,2
kkgeokph-1,1
kkgfeoho-1,1
kkgffkmh-1,2
kkggeocb-1,1
kkghhooc-1,3
kkghmoed-1,2
kkgiimda-1,1
kkgioafa-1,2
kkgjkmkk-1,2
kkgjnaoi-1,2
kkglcijm-1,1
kkglmgon-1,1
kkglnaja-1,1
kkgmdlnp-1,1
kkgmmjko-1,1
kkgnfadc-1,1
kkgngikl-1,1
kkgnhjpk-1,1
kkgnmbab-1,1
kkgogeog-1,1
kkgolbap-1,1
kkhaekge-1,3
kkhandlj-1,1
kkhcljjd-1,2
kkhclnlm-1,1
kkheamap-1,1
kkheeeao-1,1
kkheehce-1,1
kkhgjiaa-1,2
kkhhafep-1,2
kkhhcgil-1,1
kkhijpgb-1,2
kkhildoj-1,2
kkhkdhfh-1,2
kkhkhbae-1,1
kkhkhdhj-1,2
kkhmhicg-1,1
kkhmimea-1,1
kkhoeknk-1,2
kkidiodd-1,1
kkieamom-1,2
kkiedcje-1,1
kkiemihf-1,2
kkifhpjd-1,2
kkifmpjm-1,3
kkigfebi-1,2
kkihcbch-1,3
kkihhmeo-1,3
kkihkbmp-1,3
kkiihlje-1,1
kkijjioo-1,2
kkijoppj-1,1
kkikdoib-1,3
kkillgmf-1,1
kkilnepe-1,1
kkimkpdj-1,3
kkimlbba-1,2
kkiofmln-1,2
kkiookgi-1,1
kkipdkjf-1,2
kkjbhdaj-1,1
kkjbighj-1,2
kkjdbcbh-1,3
kkjdggfc-1,2
kkjdocid-1,3
kkjfeeic-1,1
kkjglmpe-1,1
kkjhdkbh-1,2
kkjigeai-1,1
kkjjhagf-1,1
kkjjhlhi-1,2
kkjkpimf-1,2
kkjldacl-1,2
kkjmcjme-1,2
kkjmlbeo-1,3
kkjndgfg-1,1
kkjndjci-1,3
kkjodcfm-1,2
kkjomhfi-1,3
kkkaefaf-1,1
kkkcblba-1,1
kkkccbfl-1,1
kkkcoagf-1,1
kkkdajpf-1,2
kkkejdjb-1,1
kkkgedfa-1,1
kkkkgfga-1,1
kkklkjcg-1,1
kkkmbgeb-1,2
kkkngacg-1,1
kkknlkie-1,1
kklaollg-1,1
kkldcafi-1,1
kkldeklh-1,3
kkldfnfl-1,2
kkldicbc-1,3
kkldkkoi-1,2
kklfhnfl-1,1
kklfmock-1,1
kklgadgd-1,2
kklgcehn-1,1
kklihgoi-1,2
kklklmlb-1,3
kklljdhh-1,3
kklmokfk-1,2
kkloofej-1,1
kklplaop-1,2
kkmbogjm-1,1
kkmcencf-1,1
kkmdlgpk-1,2
kkmdlkjj-1,2
kkmeaafj-1,2
kkmepgjk-1,2
kkmfakoe-1,2
kkmgdhlo-1,2
kkmgmdph-1,1
kkmgmfci-1,2
