Barcode,Cluster
gngjdmdn-1,1
gngkjina-1,6
gngmghbg-1,5
gngmhbai-1,1
gngnppkm-1,1
gngoiceh-1,1
gngoolea-1,1
gnhbdohi-1,1
gnhbfnch-1,1
gnhbhekh-1,1
gnhbjahk-1,3
gnhbkndm-1,1
gnhcfnhh-1,3
gnhcjlol-1,3
gnhcoimj-1,1
gnhdapoo-1,2
gnhdhcch-1,1
gnhdimok-1,2
gnhejjpl-1,1
gnhekanp-1,1
gnhelhaa-1,2
gnhfaakj-1,1
gnhfigbh-1,2
gnhfogbd-1,2
gnhgcdan-1,4
gnhghbdd-1,1
gnhglmli-1,2
gnhglnik-1,2
gnhhiiek-1,2
gnhholdk-1,1
gnhicbnc-1,2
gnhjlmpe-1,1
gnhkdbdj-1,1
gnhkpbmi-1,1
gnhlccaj-1,2
gnhlfiod-1,1
gnhlnfea-1,2
gnhmjhlk-1,1
gnhnhabf-1,1
gnhnhigf-1,1
gnhnmlie-1,2
gnholpha-1,1
gnhpacmd-1,2
gnhpblif-1,1
gniafbco-1,1
gniaklii-1,3
gnibplah-1,2
gnidhfff-1,1
gnidkhhf-1,2
gnidkpmc-1,6
gnielaag-1,2
gnienekk-1,2
gnifaecb-1,2
gnifecoa-1,1
gnifgfcg-1,1
gnigbanl-1,1
gnigfgci-1,1
gnihkflp-1,4
gnihmchn-1,1
gniicill-1,1
gniiddlc-1,1
gniinhoe-1,1
gnijjhea-1,2
gnijmmep-1,2
gniklcmc-1,2
gnileahj-1,1
gnilofpf-1,1
gnimldpc-1,2
gnimlhoj-1,2
gninblkm-1,1
gninjicc-1,1
gnioejlb-1,1
gniogmbi-1,6
gniohkdc-1,1
gnionene-1,2
gnjagiip-1,6
gnjccnpd-1,2
gnjcpcca-1,2
gnjdbiig-1,1
gnjdfafl-1,1
gnjdmeek-1,5
gnjebicp-1,5
gnjfallo-1,1
gnjfhecj-1,1
gnjficod-1,1
gnjfmhgh-1,1
gnjhanak-1,1
gnjhjgdk-1,1
gnjhplil-1,1
gnjiapac-1,1
gnjiimii-1,1
gnjikoio-1,2
gnjjgpdd-1,1
gnjlboch-1,1
gnjmfapc-1,1
gnjmgppm-1,2
gnjmidne-1,2
gnjmnhlm-1,2
gnjngdch-1,2
gnjoibpa-1,1
gnjpbgdc-1,2
gnjpbggh-1,1
gnjpkebi-1,1
gnjpmbhe-1,1
gnkbmfgj-1,1
gnkbmfmj-1,1
gnkboike-1,2
gnkbpokb-1,2
gnkcgkcd-1,1
gnkcnoag-1,2
gnkdcmjj-1,1
gnkdjomd-1,1
gnkebmaa-1,1
gnkekkpc-1,1
gnkfcale-1,2
gnkfceil-1,1
gnkfehim-1,6
gnkggoij-1,5
gnkgpmkd-1,2
gnkhaolb-1,1
gnkhokcc-1,2
gnkkillk-1,2
gnklakdb-1,4
gnklfcfe-1,2
gnkohooe-1,2
gnkojdhj-1,1
gnkokmnc-1,5
gnkonpmi-1,4
gnkpelpe-1,1
gnlajapa-1,1
gnlamjic-1,1
gnlbamdg-1,4
gnlcajcm-1,1
gnlchhli-1,4
gnldkmkp-1,3
gnlekgio-1,3
gnlelijl-1,3
gnlfehjo-1,3
gnlffkik-1,3
gnlfpnlh-1,3
gnlgpcbf-1,3
gnlhiedi-1,3
gnliihjc-1,2
gnlipicp-1,3
gnljaifj-1,1
gnljhhkp-1,4
gnljmhih-1,2
gnljmkdm-1,1
gnllaech-1,2
gnlmclhg-1,2
gnlmhfik-1,1
gnlmohjp-1,1
gnlngogg-1,1
gnlnphfd-1,2
gnloadik-1,2
gnloieaj-1,6
gnlphmel-1,2
gnmaidkn-1,2
gnmamhep-1,2
gnmbdpmh-1,2
gnmbgeki-1,4
gnmbpdin-1,5
gnmcaekf-1,6
gnmcafnm-1,3
gnmddkak-1,3
gnmdjcgk-1,4
gnmdmban-1,2
gnmdpaok-1,1
gnmeaiki-1,6
gnmejkdl-1,2
gnmeojmj-1,5
gnmfgiih-1,6
gnmfpiam-1,2
gnmiaamj-1,1
gnmjfkkc-1,2
gnmjjihd-1,6
gnmkaedn-1,2
gnmkgoem-1,1
gnmlblpj-1,2
gnmlidjf-1,1
gnmmhefl-1,1
gnmmmnlo-1,1
gnmndfae-1,2
gnmnehlk-1,6
gnmnfade-1,1
gnmnmbij-1,2
gnmnpfmh-1,2
gnmpjohk-1,2
gnmplodk-1,1
gnnafaaf-1,2
gnnbdhjc-1,2
gnnefhng-1,3
gnnfbmmk-1,2
gnnfchdp-1,6
gnnhgpkf-1,6
gnnhkgai-1,3
gnnimjii-1,3
gnnimlbb-1,1
gnnionfn-1,2
gnnkfhel-1,3
gnnlkpjp-1,1
gnnmnefo-1,3
gnnnckkb-1,6
gnnnhhob-1,6
gnnnokln-1,3
gnnogjhl-1,3
gnnopfnb-1,1
gnnpgiig-1,2
gnoacaol-1,3
gnobdogi-1,1
gnobjgnf-1,1
gnocdled-1,3
gnodejci-1,3
gnodkgje-1,3
gnoehjdb-1,2
gnoejbon-1,2
gnofidgl-1,3
gnofpcbb-1,2
gnogcpbb-1,3
gnohlkpi-1,1
gnoiaohe-1,2
gnojfhgb-1,2
gnojneam-1,2
gnomdbln-1,5
gnomdijm-1,3
gnomgbah-1,2
gnomnnlo-1,1
gnoocndl-1,1
gnopdhfb-1,2
gnopdpka-1,2
gnopoopm-1,2
gnoppihh-1,2
gnpabhgi-1,2
gnpaejgo-1,2
gnpaolhi-1,1
gnpbaihk-1,1
gnpbkgpm-1,2
gnpceocc-1,6
gnpefjmf-1,4
gnpejcma-1,1
gnpfpomm-1,3
gnpghdme-1,3
gnphgfnj-1,3
gnpibbem-1,6
gnpillka-1,3
gnpjlgdj-1,2
gnpkdkaa-1,1
gnpkfhbe-1,2
gnpkjgge-1,3
gnplacec-1,1
gnplhnkj-1,2
gnpmblmn-1,1
gnpmnphk-1,2
gnpnmdlk-1,6
gnpnogjc-1,1
gnpofklj-1,2
goaahlkg-1,2
goaandha-1,4
goabnjog-1,6
goacaojc-1,3
goacaomj-1,3
goachimm-1,2
goacmaeo-1,2
goacmoei-1,1
goadimjj-1,1
goadnppl-1,1
goafclpk-1,1
goafnenf-1,6
goagkcdd-1,2
goajaaca-1,1
goakganh-1,4
goalnmmp-1,2
goamachj-1,2
goanhbhl-1,6
goanmpin-1,2
goaocemn-1,2
goapadcl-1,2
goapmapb-1,2
goapphbh-1,1
gobbmioa-1,1
gobcipjm-1,2
gobcklkm-1,1
gobclhll-1,4
gobdhoai-1,1
gobdiejd-1,2
gobecmel-1,1
gobelakd-1,2
gobelona-1,2
gobgdgfi-1,1
gobgikpf-1,2
gobgljgi-1,1
gobgpdef-1,2
gobijelf-1,2
gobijjkg-1,1
gobiniop-1,1
gobjcgpd-1,1
gobjdmhf-1,1
gobjkicl-1,1
gobkgelg-1,6
gobklgbj-1,2
goblkbhg-1,2
gobmeipm-1,2
gobmljjf-1,2
gobobgad-1,2
goboofja-1,6
goboopom-1,2
gobphbdn-1,1
gobplnkl-1,2
gocabick-1,1
gocanjgi-1,2
gocbffan-1,2
gocbiioi-1,1
goccbcfn-1,2
goccobhm-1,1
gocdmlbe-1,1
gocfcdoc-1,1
gocfgfol-1,2
gocfjigi-1,1
gocflnln-1,3
gochgdip-1,1
gochlfhg-1,2
gociepmh-1,1
gocjaimb-1,1
gocjjneb-1,2
gocjkdbk-1,1
gockafnc-1,2
gockijfm-1,2
gockkfjb-1,2
gockpaac-1,1
goclebin-1,1
gocmbimk-1,2
gocmenen-1,1
gocmfidj-1,1
gocmmhod-1,5
gococank-1,1
gocopnaa-1,3
gocphbob-1,6
godafhgj-1,1
godcbgpe-1,1
godcmjpd-1,2
goddgjcj-1,5
goddpjka-1,3
godeakad-1,3
godfcopi-1,6
godgchog-1,2
godhakdd-1,3
godhiikg-1,1
godhoado-1,1
godipkdc-1,2
godjdled-1,3
godklcbn-1,3
godkmngn-1,1
godlbpia-1,1
godlgcpa-1,3
godlhinh-1,3
godllhgc-1,6
godmamff-1,3
godmiboc-1,1
godnpkgm-1,2
godoeaod-1,1
godpgkec-1,1
godpjefg-1,2
godppghm-1,2
goeacdfe-1,1
goeaekfh-1,3
goeaelmn-1,2
goebhebf-1,4
goeblkec-1,2
goebnaef-1,6
goeclhdk-1,6
goedjimi-1,3
goeeblje-1,2
goeecnfp-1,3
goegdmke-1,2
goegmnnc-1,2
goeifhgn-1,2
goeikcio-1,1
goeillml-1,2
goejepah-1,6
goejikgp-1,2
goekfbjk-1,2
goekgejb-1,1
goelhmfp-1,1
goelldph-1,1
goemijgm-1,2
goeobmma-1,1
goeohana-1,2
goeoocmg-1,2
goeoplii-1,1
goepbihl-1,1
goepelgj-1,5
goepjkgm-1,1
goepoldk-1,4
gofaikfj-1,2
gofbdden-1,4
gofcncde-1,6
gofdhija-1,2
gofdpjol-1,2
gofeldhf-1,5
gofemjoc-1,2
goffpggb-1,4
gofgfdpb-1,1
gofgkicj-1,1
gofgpkgk-1,1
gofhiiej-1,2
goficfag-1,1
gofikdfl-1,2
gofjahgo-1,2
gofkabje-1,1
gofkhcmm-1,2
goflfohl-1,6
goflknne-1,1
gofmjiko-1,2
gofmnebi-1,1
gofnhjon-1,6
gofpindb-1,6
goganngb-1,6
gogciojn-1,3
gogclbda-1,1
gogdajnp-1,2
gogdfgnh-1,4
gogdhjic-1,4
gogdjcmm-1,2
gogdmpkj-1,1
gogebiko-1,5
gogehnii-1,1
gogfcgmm-1,4
gogfdmaf-1,2
gogfjenc-1,6
gogfjhch-1,2
gogfopjh-1,1
goggjedd-1,5
goggmlic-1,1
goggojik-1,1
goghadlo-1,2
gogifdol-1,1
gogimpcb-1,2
gogjcfce-1,2
gogjdlop-1,1
gogkdfoi-1,1
gogkffpk-1,2
goglemcg-1,2
goglgdld-1,1
goglgkce-1,1
goglnnbo-1,2
gogmdbhg-1,2
gogmffdj-1,1
gogmnkkb-1,1
gogmoemg-1,1
gogpodgp-1,2
gohcipjp-1,1
gohdamcd-1,3
gohehmbk-1,2
gohfijip-1,2
gohfimgk-1,1
gohiannn-1,3
gohimfcg-1,1
gohipadm-1,4
gohjbknc-1,2
gohjeglo-1,3
gohjifdj-1,2
gohkkfed-1,2
gohmpaam-1,3
gohncigf-1,3
gohnenaj-1,2
gohnkjaa-1,2
gohnppco-1,2
gohoapld-1,3
gohojcjf-1,3
goholcdi-1,1
gohpdkoi-1,2
goianead-1,2
goibjgod-1,2
goibkjhh-1,1
goibngae-1,2
goibojip-1,2
goicdgph-1,2
goicpjne-1,5
goidkmnk-1,4
goielpin-1,2
goifdnjg-1,2
goigglli-1,1
goihjfef-1,1
goijchpo-1,5
goijmmjk-1,1
goijpkmc-1,2
goikeebl-1,5
goileagc-1,1
goimeiff-1,2
goinffcb-1,1
goinfolm-1,5
goinnodg-1,1
goipaadc-1,2
goipflpd-1,6
goipjjjp-1,4
gojccdcm-1,6
gojcdohn-1,1
gojchpgf-1,2
gojcmgmm-1,2
gojcohdm-1,2
gojdhjpg-1,3
gojdnaak-1,1
gojdohap-1,2
gojejefo-1,3
gojfnoei-1,4
gojgofbo-1,2
gojhcjan-1,2
gojhlboe-1,1
gojiddlb-1,1
gojiljnd-1,6
gojjhdeg-1,6
gojjnnec-1,6
gojlbiii-1,2
gojlmlpp-1,6
gojmcpfe-1,1
gojmfnbc-1,3
gojnaenk-1,3
gojnccdb-1,6
gojobjkl-1,6
gojocbcm-1,2
gojodcof-1,3
gojodglj-1,5
gojolcpg-1,1
gojpphbg-1,1
gokakldl-1,1
gokamaoe-1,2
gokblnkj-1,5
gokcodpj-1,5
gokdpfbm-1,1
gokelckm-1,3
gokfiihf-1,2
gokgmocj-1,3
gokheole-1,3
gokhmpep-1,3
gokifjke-1,2
gokipahb-1,3
gokjfndl-1,1
gokkkinj-1,3
goklfecb-1,1
gokmoohm-1,2
goknfgli-1,1
gokopkaa-1,2
gokpbado-1,2
gokpljjf-1,2
golcbbdm-1,2
goldanjg-1,6
golebbcj-1,6
golfjlgm-1,1
golgdppk-1,1
golgikge-1,2
golhgdlc-1,6
golhhgdf-1,6
golihchb-1,1
goliopna-1,1
goljemmp-1,2
goljfloo-1,2
goljmheo-1,2
golkehkf-1,6
golldmen-1,1
gollfcek-1,6
golmcnka-1,1
golofcja-1,2
golopndn-1,2
golpmgin-1,1
golpmhjn-1,1
gombfkbo-1,2
gombkhdd-1,6
gomceigj-1,1
gomdhmmg-1,3
gomecpie-1,2
gomejcib-1,3
gomgkbef-1,5
gomgnchg-1,1
gomhdjln-1,2
gomhmeic-1,2
gomifclh-1,3
gomocppe-1,2
gomoeded-1,2
gomoioab-1,1
gomolekd-1,1
gompfmjf-1,2
gompichg-1,2
gompkgfm-1,2
gonacpio-1,2
gonafnna-1,4
gonaibbf-1,1
gonalnlf-1,2
gonblnab-1,1
goncaego-1,5
gondjamp-1,6
gondjlcd-1,2
goneehgb-1,1
gonfgjlh-1,2
gonfieie-1,6
gonfmiec-1,1
gongkpna-1,2
gonglede-1,2
gongmaan-1,4
gongodkk-1,2
gonhehpp-1,2
gonickhm-1,1
gonippkl-1,1
gonjdfnk-1,5
gonjffic-1,1
gonjfiag-1,4
gonjfnbj-1,1
gonjhhmb-1,2
gonkfjdj-1,6
gonkgigg-1,1
gonlopcf-1,1
gonobbak-1,1
gonofcjb-1,2
gonoledf-1,1
gonopbca-1,5
gonopfdo-1,1
gonpncaj-1,4
gooaflmk-1,6
gooaghag-1,2
goobamjg-1,2
goobhjcd-1,1
goobhkpb-1,1
goobiejk-1,1
goobkdmh-1,6
gooceoka-1,5
goocgpgh-1,1
goocmfmm-1,1
goodcmhc-1,1
goodlehd-1,1
gooegiai-1,2
gooeoikj-1,1
goofchoe-1,1
goofhfah-1,2
googemfp-1,2
goohmnfg-1,2
gooigkme-1,2
gooiobhe-1,6
gooiphld-1,1
goojlidd-1,1
goojpkfp-1,2
goolcbae-1,5
goomoakj-1,1
goonfpaj-1,6
gooocckc-1,2
gooopkia-1,2
gopapjfn-1,2
gopbamkn-1,5
gopbfeip-1,5
gopbiamh-1,1
gopckacf-1,1
gopcnlbm-1,1
gopdcjpa-1,1
gopedghd-1,1
gopehlnp-1,2
gopejfnf-1,2
gopelofp-1,4
gopenkoe-1,6
gopgfggo-1,2
gopgmedg-1,2
gophniak-1,2
gopibmlb-1,4
gopiikkh-1,3
gopindhk-1,2
gopjlcfn-1,2
gopjlkio-1,2
gopjmepf-1,6
gopkhlel-1,6
gopkkngm-1,1
gopkliki-1,2
gopkpfoe-1,1
goplmeie-1,3
gopmmooh-1,3
gopnmhpg-1,1
gopnnfnh-1,1
gopokjhc-1,1
goponfcb-1,4
gopopifi-1,1
goppapog-1,2
goppgagh-1,2
goppkmmp-1,2
gpaabegh-1,3
gpaaimlb-1,1
gpaajlja-1,1
gpabkkhn-1,2
gpadjdch-1,2
gpaefgjg-1,1
gpaegndm-1,2
gpafehnl-1,2
gpafhael-1,2
gpafibid-1,6
gpahpkok-1,2
gpaigaad-1,2
gpaigigi-1,2
gpaiicpd-1,4
gpakbeao-1,1
gpaliebp-1,2
gpallobe-1,2
gpamchmi-1,2
gpanclkf-1,1
gpanhbpn-1,2
gpanioag-1,2
gpapjobl-1,2
gpbadjkf-1,6
gpbakiah-1,3
gpbapipc-1,3
gpbbgfam-1,3
gpbceokf-1,3
gpbcicgd-1,3
gpbddeno-1,3
gpbddgmf-1,3
gpbdgnnl-1,3
gpbdkkpe-1,3
gpbejooc-1,3
gpbemjpb-1,3
gpbfchka-1,3
gpbfddnf-1,3
gpbfejjb-1,6
gpbggnnk-1,3
gpbhhfcl-1,3
gpbhmifj-1,3
gpbiicbb-1,3
gpbimlmn-1,3
gpbjhecb-1,3
gpbjogfj-1,3
gpbkahee-1,3
gpbkcbcm-1,3
gpbldojg-1,6
gpblekhf-1,3
gpblmdnp-1,3
gpbmdfkm-1,1
gpbmjfoo-1,6
gpbncoei-1,1
gpbnhmmp-1,3
gpbnoihk-1,3
gpcabbik-1,3
gpcanmlh-1,3
gpcbmgkg-1,3
gpcckmkc-1,3
gpceaebi-1,1
gpcfheli-1,3
gpcfkkbk-1,3
gpcgfbjd-1,3
gpcgokhk-1,3
gpchhaeh-1,3
gpckafni-1,3
gpckdgao-1,3
gpckekid-1,2
gpckgdkn-1,3
gpclkfne-1,6
gpclljck-1,1
gpcmmiji-1,6
gpcmmikp-1,1
gpcmnbpa-1,6
gpcnebbk-1,6
gpcnnpgd-1,2
gpcnoggg-1,1
gpcploln-1,2
gpdabpdb-1,2
gpdaghkk-1,1
gpdbajdi-1,4
gpdbapag-1,1
gpdbhafe-1,1
gpdbniam-1,1
gpdchkpb-1,2
gpdcoikj-1,1
gpddcnom-1,1
gpddiflo-1,2
gpddnkkf-1,1
gpdehcka-1,6
gpdfkkbl-1,2
gpdheoil-1,3
gpdhnpfe-1,1
gpdhpjpl-1,6
gpdifdfm-1,2
gpdjclpm-1,1
gpdkgocp-1,2
gpdkogho-1,1
gpdlbfpi-1,1
gpdmmdco-1,6
gpdndgep-1,1
gpdnkeom-1,2
gpdnlghc-1,4
gpdnnkol-1,2
gpdnpolk-1,1
gpdobdao-1,6
gpdoochg-1,4
gpdpmkdi-1,1
gpeadlco-1,1
gpeafdmg-1,6
gpeahkac-1,1
gpedhopa-1,1
gpedjnjg-1,5
gpedkbij-1,5
gpedoibc-1,1
gpeefake-1,2
gpeeopem-1,1
gpefdlhe-1,1
gpeflhgm-1,1
gpefnlpe-1,1
gpeifpld-1,1
gpeifppd-1,4
gpeiigie-1,6
gpejhbcb-1,2
gpejhgco-1,6
gpejhklp-1,2
gpejlpid-1,1
gpekdbkf-1,4
gpelkncl-1,1
gpemaock-1,1
gpembimj-1,1
gpemflpg-1,1
gpemiana-1,1
gpendeof-1,2
gpenlnlm-1,1
gpenmalo-1,5
gpenpcae-1,1
gpeoplbe-1,1
gpepobii-1,2
gpepphcn-1,1
gpfagiff-1,1
gpfbekce-1,2
gpfbkgli-1,1
gpfbpjlh-1,2
gpfcbpig-1,5
gpfcehce-1,1
gpfcemhp-1,1
gpfdmbip-1,4
gpfdmdbf-1,2
gpffehgl-1,2
gpffjhgl-1,4
gpfghbbp-1,1
gpfhijhl-1,6
gpfidpej-1,2
gpfjbhom-1,4
gpfkmpan-1,3
gpfkpdad-1,5
gpflbgfc-1,4
gpflfbgm-1,2
gpfmnkap-1,2
gpfnkfcl-1,1
gpfnnlbn-1,4
gpfoehjp-1,2
gpfomnie-1,1
gpfpjemo-1,1
gpfpmbaa-1,1
gpgafkmn-1,1
gpgdjook-1,2
gpgebfag-1,1
gpgejmpg-1,1
gpgfjnif-1,1
gpghcklh-1,3
gpgifbao-1,3
gpgihcbo-1,1
gpgihheg-1,5
gpgjhijn-1,6
gpgkdkma-1,1
gpgkifid-1,3
gpgklimk-1,6
gpglfhfl-1,1
gpglkhmd-1,2
gpglpeel-1,1
gpgmbhid-1,2
gpgmlggh-1,4
gpgmlipa-1,4
gpgocdne-1,6
gpgpfmbd-1,6
gpgpjlph-1,1
gphaacej-1,4
gphanmoe-1,4
gphbcaea-1,4
gphbkdgo-1,6
gphbldii-1,4
gphcghdl-1,5
gphcjieb-1,4
gphdinjd-1,2
gphelnfd-1,6
gpheohha-1,6
gphepbik-1,1
gphfbmba-1,6
gphfedli-1,1
gphgncca-1,2
gphhagob-1,4
gphhhnfe-1,1
gphhnmgb-1,2
gphibhih-1,6
gphijgpn-1,4
gphjbjni-1,2
gphjnhaf-1,3
gphmfleg-1,3
gphmlhhl-1,3
gphofikk-1,1
gphpcjll-1,1
gphpmfdn-1,2
gphpocdo-1,3
gpiafffe-1,3
gpialdig-1,2
gpiblhip-1,6
gpicbnlg-1,3
gpidgbhi-1,3
gpidknaa-1,3
gpiegcob-1,1
gpieihod-1,3
gpienafb-1,3
gpifbdoe-1,3
gpifcegp-1,3
gpiffcnc-1,3
gpighoep-1,3
gpigmldg-1,3
gpignldd-1,1
gpihbiie-1,1
gpihlhcm-1,2
gpiibfdp-1,2
gpijaaag-1,1
gpilceld-1,6
gpiobhnd-1,2
gpioepjj-1,1
gpiojgcg-1,6
gpionije-1,1
gpipipkd-1,2
gpjagjeh-1,1
gpjalffc-1,1
gpjamokm-1,1
gpjamoml-1,4
gpjanmnk-1,1
gpjbapmc-1,1
gpjckedi-1,1
gpjclmlb-1,1
gpjcmocn-1,1
gpjcnakm-1,1
gpjefdkj-1,1
gpjehbli-1,1
gpjenghn-1,4
gpjffnmg-1,2
gpjfhnhb-1,4
gpjfpjge-1,2
gpjghfha-1,1
gpjgkaaa-1,6
gpjhjpii-1,5
gpjkdghf-1,2
gpjlbcgb-1,1
gpjlhaei-1,1
gpjmcffe-1,1
gpjmooob-1,6
gpjnkbok-1,3
gpjnlnig-1,4
gpjodecc-1,4
gpjolopa-1,1
gpkakobp-1,4
gpkalhab-1,1
gpkccono-1,4
gpkcoikp-1,1
gpkddleg-1,6
gpkegaaj-1,6
gpkfadfj-1,4
gpkgleel-1,6
gpkgphnk-1,1
gpkgpkoa-1,4
gpkhbfpd-1,4
gpkhngcl-1,1
gpkjfbpp-1,2
gpkjgemn-1,4
gpkjifdm-1,4
gpkjnpha-1,4
gpkkbbid-1,1
gpkkeafl-1,1
gpkkhbdn-1,6
gpkmaffm-1,1
gpkmeobh-1,4
gpkmmjfm-1,4
gpknbblg-1,5
gpknbnmi-1,4
gpkncamh-1,3
gpknnmbh-1,6
gpkolaff-1,6
gpkoohnc-1,3
gpkopglm-1,3
gpkopiam-1,3
gplaehdp-1,6
gplapeof-1,6
gplbgnmh-1,3
gplbhofa-1,3
gplbnabn-1,3
gplcfabn-1,6
gpldbape-1,3
gplelaca-1,3
gplencof-1,6
gplfefli-1,3
gplgbbma-1,6
gplgddeg-1,6
gplgnlpm-1,3
gplhgijl-1,3
gplhjijm-1,3
gplhplko-1,3
gplibano-1,3
gpljfehc-1,3
gplkbpop-1,5
gpllemej-1,4
gpllmieh-1,3
gplmaffa-1,3
gplmkado-1,2
gplmldec-1,6
gplmmakn-1,4
gplnolnp-1,5
gplodkbm-1,1
gplomced-1,5
gploppnm-1,4
gplpjcfm-1,2
gplplmhm-1,1
gpmapmpa-1,5
gpmboinf-1,2
gpmccojc-1,2
gpmehpao-1,4
gpmfeekd-1,5
gpmfokae-1,1
gpmgkopl-1,2
gpmhjimh-1,2
gpmihepn-1,1
gpmjckcg-1,1
gpmnikgg-1,1
gpmoccme-1,1
gpmohpib-1,5
gpmokbbk-1,5
gpmooapn-1,1
gpmpbgah-1,1
gpnabphc-1,4
gpnakadm-1,4
gpndbjbe-1,4
gpndlcfn-1,4
gpneaepg-1,3
gpnecmif-1,3
gpnempea-1,2
gpnenmnm-1,3
gpnfdiea-1,3
gpnfkbbk-1,3
gpnggbjj-1,3
gpnhebkk-1,1
gpnhejjg-1,2
gpnhemhh-1,4
gpnkejkn-1,3
gpnkljop-1,6
gpnklkka-1,6
gpnkpdbl-1,1
gpnllgji-1,1
gpnngigg-1,4
gpnoidif-1,2
gpnokpof-1,1
gpnpibae-1,2
gpoafbib-1,1
gpoahnka-1,1
gpobdfmg-1,1
gpodampl-1,1
gpodejje-1,2
gpoeblkn-1,1
gpoenedh-1,2
gpofghlp-1,2
gpofmplm-1,2
gpogclfl-1,2
gpogeldc-1,1
gpogjapg-1,2
gpoiobdm-1,1
gpoiomod-1,2
gpojegmi-1,1
gpokgaej-1,2
gpoljdjo-1,4
gponehdm-1,1
gponhpbm-1,4
gponlann-1,5
gponmcjg-1,2
gpoodfle-1,3
gpooecbm-1,6
gpoojpii-1,3
gpoombnk-1,1
gpopbpeb-1,1
gpophbod-1,1
gpophmmj-1,1
gpopoenj-1,1
gppaajmp-1,4
gppaonie-1,4
gppbiemc-1,1
gppbmjof-1,1
gppenpje-1,1
gppfmppj-1,1
gppfpfio-1,1
gpphfnen-1,1
gpphicfi-1,1
gppiapop-1,1
gppimdha-1,2
gppjncmp-1,1
gppkbcfd-1,1
gppkhpko-1,4
gppklmce-1,5
gpplflje-1,4
gpplkelf-1,4
gppmfglp-1,1
gppnchaj-1,1
gppnhlgc-1,4
gppnkcjh-1,1
gppnkjlb-1,2
gppofcab-1,1
gppohkhi-1,1
gpppkjjj-1,5
haaafcke-1,1
haaagikn-1,6
haaajedp-1,3
haacaplb-1,1
haachaih-1,2
haacnaio-1,2
haacnnpl-1,4
haadogcj-1,1
haaejkbh-1,1
haaelona-1,1
haaepelc-1,1
haafkckh-1,4
haaflkcl-1,2
haagblbn-1,4
haagdala-1,2
haahabbm-1,4
haahmpae-1,1
haaipfba-1,3
haakjmgb-1,6
haakphib-1,2
haalbbco-1,4
haaldkgl-1,6
haalfjio-1,1
haamanfb-1,1
haamoeog-1,2
haanekhn-1,1
haanmmbj-1,1
haaoaipf-1,1
haaojeii-1,4
haapdkfe-1,1
haaphepc-1,4
haapljim-1,4
haapmdlc-1,4
habakmhc-1,4
habbbmof-1,2
habbkgjb-1,4
habcbnge-1,4
habcfcog-1,6
habcffce-1,4
habcimdc-1,5
habclghp-1,5
habdcelb-1,1
habdcmno-1,1
habdjllj-1,2
habeabjb-1,4
habejkob-1,1
habenamk-1,1
habeppib-1,4
habfijdg-1,6
habgcmeh-1,5
habglmjj-1,5
habhjnbf-1,1
habiaafe-1,2
habibpmb-1,2
habjkman-1,4
habkcmgp-1,4
habkdaoj-1,4
hablblfc-1,4
hablejhd-1,1
habljjfi-1,4
habmhdbg-1,2
habmhmde-1,4
habojakn-1,4
habojnei-1,6
habpedac-1,6
hacbkmmk-1,1
haccnkae-1,2
haccoagb-1,5
hacenkhn-1,4
hacfhcel-1,5
hachdbgf-1,5
hachgpgb-1,4
hachhmgb-1,6
hacioome-1,4
hackpdhg-1,6
hacmdghn-1,6
hacmeijg-1,6
hacnbbdf-1,4
hacnbihc-1,4
hacndmgn-1,4
hacooene-1,4
hacpbkpk-1,4
hacppgii-1,2
hadacepf-1,5
hadaonhk-1,4
hadbfmcm-1,6
hadbkagl-1,1
hadccajd-1,1
hadceaen-1,2
haddajbd-1,3
haddlomb-1,1
hadegkpo-1,3
hadgeape-1,2
hadgmefl-1,2
hadgoljf-1,3
hadhfgbg-1,1
hadhfhmc-1,1
hadhfigd-1,4
hadhicij-1,2
hadieiao-1,1
hadimmmp-1,4
hadjacno-1,2
hadjaife-1,6
hadjejgk-1,1
hadjhffn-1,2
hadjmbih-1,1
hadkmofb-1,4
hadlddkp-1,4
hadmchek-1,5
hadmefei-1,2
hadmlhpn-1,1
hadnmbge-1,6
hadofecm-1,6
hadolfpf-1,1
hadomadl-1,4
hadpaeha-1,1
hadpmpdd-1,4
haeafgkc-1,1
haebagpo-1,4
haebdklb-1,2
haebmcba-1,6
haebodnh-1,2
haechmgj-1,6
haecmcno-1,1
haecphlc-1,4
haedeaep-1,2
haedhfai-1,1
haeeahon-1,2
haefckgo-1,2
haegepcb-1,5
haehamgh-1,1
haehkaam-1,3
haeihmkc-1,1
haejleel-1,3
haejmmcm-1,3
haelihnn-1,3
haelnpjm-1,6
haemadco-1,6
haemepad-1,1
haemlhhn-1,2
haenldjl-1,2
haeojdeg-1,2
haeoncej-1,1
haephfnl-1,1
haephnbl-1,1
hafamlhi-1,1
hafbjgpg-1,5
hafblegm-1,3
hafcamhp-1,2
hafcmjma-1,4
hafeiebi-1,6
hafelpbb-1,4
hafepdki-1,2
hafgccpb-1,1
hafhgeje-1,5
hafhjjbl-1,6
hafigfbm-1,2
hafjgnhj-1,2
hafkompk-1,5
hafkopce-1,2
haflajol-1,3
haflbogi-1,2
haflhnhg-1,1
haflpofk-1,5
hafmcpof-1,6
hafmekfl-1,2
hafncofo-1,2
hafndchh-1,6
hafnnnlc-1,5
hafomnok-1,4
hafonfji-1,4
hafpgjnp-1,1
