Barcode,UMAP-1,UMAP-2
edoeokhb-1,-4.805713725055405,1.3111899911345086
edoflkoc-1,-6.431145371686839,-3.5517932990317944
edogobnm-1,1.438005674129629,0.5371657423725943
edokgkhg-1,-5.339241919668971,6.366156722956717
edoodble-1,-3.218451070865318,-2.345517633347049
edooglia-1,-3.7896280417928048,-2.369414736994235
edopdijf-1,-4.3743200516345535,-6.409052401510447
edopmele-1,2.7196216297566087,8.88036319741292
edpagoik-1,5.013677376441501,9.710339766482312
edpbflbc-1,4.168184957365181,9.520606434850283
edpbfmfp-1,-3.04211461203366,5.629713481573116
edpbjmng-1,0.2128834788200904,1.8420403145194912
edpbpiih-1,-3.7302888598946153,0.7468733752459514
edpciljn-1,-4.088312220449589,6.814319376202572
edpdnjoe-1,-6.248014894478797,-3.9901934061458424
edpembeg-1,-1.0276529073357632,-1.931091054429782
edpiejga-1,-6.532799953294426,1.7571606133352276
edpiibkb-1,-2.6130788562828164,-1.005517369517185
edpjiemk-1,-5.660222548985062,-0.9705612587658785
edpjmlia-1,-6.4651638565747405,-3.937947478077066
edpkdbin-1,-6.470731762422476,1.2035091256452928
edpkgipp-1,-2.9677459996212487,3.316132935470047
edpliafm-1,-6.8727874038230095,1.9476985025694344
edpljhoe-1,1.7876637496534171,8.169421848576187
edpmklmj-1,-5.9347724541697495,-4.144615263143628
edpnhoij-1,-4.30360400441555,-1.308186987421174
edpnigkj-1,-1.5615370590499527,1.6398131679548766
edpnlkem-1,3.672966994824136,9.197936013758751
edpnnaij-1,2.772014972237867,4.748574142690767
edpnplnl-1,-6.306427517960724,-4.110422150595764
edppbafc-1,-0.659106519999787,-5.727671081775489
eeaaiefa-1,-5.520376160954817,-1.2748105465894042
eeaaikmi-1,-5.020349953832445,6.79482270590136
eeabcaee-1,-5.035194807770539,6.398136041441916
eeabpnic-1,-4.837136970106749,7.18870974180267
eeadekpa-1,-6.839041696640038,1.8260301252512976
eeadlleh-1,-5.429500373167256,4.433081985333753
eeadoifg-1,-2.7158109208081744,3.4553511939308934
eeaeabpk-1,-2.694855773483516,3.6624099899338622
eeagknjk-1,-3.706549646095084,4.828201951393988
eeaimogf-1,-0.3262303937561716,-6.410648828080746
eeajgdnc-1,-1.8533930401406937,1.7843105966312287
eeakiekf-1,-4.681646627416141,4.9851865926881676
eealgccf-1,-5.096693743248809,-0.9566065500974834
eeangcli-1,-6.3459956068368575,-2.963636187463909
eeanhodg-1,-3.5044029133809915,-6.598757669459307
eeaoakdc-1,-2.489606197592244,-1.4538700488498235
eeaonbjn-1,-6.646840507753305,-5.011123102263552
eeaonhnf-1,-4.40223902139565,6.932532724267437
eebbjcgf-1,-3.913809071427269,4.790024611247744
eebbokaf-1,-3.8083550860430258,6.177292829510773
eebdaeie-1,-3.357131706332198,5.3186385713774085
eebdfdih-1,2.201172992597412,8.586871321444319
eebgiljn-1,-3.2413238153388626,4.597281224176826
eebhjinm-1,-6.7153892558355786,1.4162784846942773
eebhjkip-1,-7.185092693172048,1.6784826529820929
eebinmjh-1,-2.7542160877136004,4.112518610985271
eebjfpof-1,-3.0062167511991325,5.027377240094386
eebjpjbe-1,2.994043454796552,9.30099674545581
eebmpgfk-1,3.2248345964503717,5.212251929823463
eebofhkb-1,-6.41385303871428,-5.860213784363722
eebpgjcm-1,-5.621244947561801,-3.8209166882620544
eecaejah-1,-6.443201372150801,-4.212242102627317
eecapjoc-1,-6.2953259508465615,-5.3055805247436965
eecbehfm-1,-5.758104842170803,-4.3271594018990935
eecbjnba-1,-6.678784586856206,1.3693467928894778
eecegknn-1,-0.812529363911929,-2.448913535429566
eecfhocm-1,-6.242622011702831,-5.4193211254836955
eechakmh-1,-2.4383116178001223,-7.5068215673933
eechldhc-1,-2.6175175044434007,-6.965967435163694
eechllom-1,-1.2377517361023767,-7.5314939217671295
eecihien-1,-6.120999929555948,-4.365372921348122
eeciplke-1,-1.0221587549632443,-6.567433642778027
eecjaeol-1,-2.820135468050812,4.142850709188581
eecjkfke-1,-0.08783723612484724,-8.33714343849637
eecjlflb-1,-0.27389200296872396,-2.3213824596930652
eeclcocj-1,-6.450600403966528,-6.259442155247519
eecloeck-1,-5.205740715477215,4.704223930920971
eeclokbd-1,-4.749659216661649,6.95736874653166
eecmknic-1,-6.3881580766409645,-6.3141763501742885
eecmojhh-1,-0.20830610425979826,-8.216510954560317
eecnankd-1,2.432939224881169,7.298444866181053
eecnihpb-1,-6.153511350798779,-5.706344816899378
eecoandg-1,0.8379011047070456,0.2558504123200927
eecpnidm-1,0.6893674589724941,-0.4817648793869419
eecpohpo-1,2.6449746018777445,8.332787778018176
eedefnkd-1,-2.482152719511672,-0.20592887088079742
eedfbllf-1,-4.536299016294455,-2.3762638643936995
eedflmjc-1,-5.517673095240199,-4.016586841406562
eedfopol-1,-2.484640240191498,0.0936251399304243
eedgldpn-1,-6.3496744499054785,-5.293507638070487
eedjgbfm-1,0.6372352310022441,-1.1684275446290813
eedjjgfo-1,-4.5496646493338115,5.609112455286936
eedkofah-1,-7.039671848637566,1.1228142892660484
eedlcnia-1,-6.230816364712672,1.6124870085640428
eedlejlk-1,3.5975436220510515,8.783051424525205
eedlgljj-1,1.606195805135012,8.310681015751193
eedpbfoe-1,-2.1169373746238294,-3.5212273044697473
eeebaikg-1,-7.07757858341885,-4.877220570641904
eeebpgla-1,-2.5206763140762596,-1.789136514213747
eeecdela-1,0.44407700191193655,7.14591061517603
eeecopon-1,4.799838839238378,9.508524599433759
eeedohlm-1,5.357372896626149,9.660046279407661
eeeemidn-1,3.3714590291330744,9.41179214460077
eeefhnlf-1,-2.266741121886788,3.9169329338843726
eeejehgk-1,-6.347463458992865,-3.2834656524621058
eeekmhlo-1,-6.598809921169832,-1.5515035229377248
eeelegdo-1,-6.589631510654332,-3.328264108464279
eeenpgga-1,-5.552669167426767,-5.390487553206904
eeeoflnk-1,-7.000319840465524,0.8256004063821485
eeepaich-1,2.8416956702249068,6.535631207560295
eefaooij-1,4.702144976383034,9.6801804246227
eefapdgj-1,-6.215897390660513,-4.603633661945351
eefehgib-1,-1.0648175497033812,-6.150081105226613
eefhaeej-1,-2.6967552364254157,-3.104586539145284
eefhkmal-1,-6.692974182432443,-4.015181861495639
eefjahoh-1,-6.493840389294661,-0.5932564577450044
eefkemhn-1,-2.436414054449094,-0.2605838337349177
eefmfbpp-1,-0.48000861730147537,-8.84202975540578
eefmjjpj-1,-5.8949403384112395,-6.562083727095285
eefmlahj-1,-3.834555439064235,-6.319275340267695
eefnploj-1,-6.559969716491469,-4.504049719534446
eefonpnb-1,-3.9306982223131244,5.306643139614337
eefoocaa-1,-3.447811807684041,3.4697422276391343
eefphmhl-1,-4.0418459048581665,5.351463191474468
eefppjfl-1,-3.6174895841186134,5.22210937035118
eegcnlpa-1,0.9330655554783129,-0.9971660396541846
eegelhmb-1,-0.5715555583305287,-5.678189706895092
eegfmjnm-1,-2.619325109126566,-0.16679816162641467
eegicfhl-1,-2.5859145349985067,-1.1681256572196745
eegidooo-1,-3.8392341445864715,6.42158402071607
eegjeegi-1,-2.603413121555884,-0.6461347076885599
eegjlpkg-1,-6.959917808731257,2.000975722743045
eegkgcdl-1,-2.066236582873056,4.022055004817847
eegmgjbf-1,-5.115260518520994,-2.7016218109299994
eegmpnci-1,-6.656610148054371,-2.0605219495013216
eegnbbfk-1,-4.541159967973987,3.4411990892821684
eegnhpgn-1,1.012529933908097,-0.912574694223715
eehaffmg-1,-3.9189890214026217,4.416158252575116
eehcmllm-1,-5.934873213054544,1.3407252184914755
eehddpng-1,-5.6566006346824915,2.8456231043012465
eehdmbec-1,-3.8699172446641743,-2.7991511883519626
eehepmdn-1,-6.822762404378228,-2.1991750044018947
eehfeipd-1,-3.462150132870692,3.8288117245695714
eehgijfl-1,1.7559941412825872,2.2868888174859348
eehjdnjp-1,-4.718229104055288,6.615261120008926
eehkgjfj-1,3.7960669481347673,5.724778254114909
eehkmmbi-1,2.568710173429368,1.2259488376679861
eehnokak-1,4.747102394809162,9.761961388228743
eehpbgkc-1,-7.1069720950211295,1.807027255886956
eeicngob-1,1.1170369546309715,-0.6951726077432003
eeieaojk-1,-4.9357557861928,7.3346210672754255
eeifnhka-1,-0.2836634940305657,-6.569228371340079
eeigabjc-1,1.0733857260275002,0.9955033925898779
eeigbclp-1,4.404959926655879,9.251690858798009
eeigdgne-1,-5.503204572025902,-2.804157009221405
eeigidhp-1,-6.2890018628171145,1.2635642752426812
eeiieleo-1,-3.961739876165985,5.464673368140457
eeikfeek-1,0.9602507039590147,0.4542888526253229
eeikghbi-1,-6.734844441566279,-4.81723744807168
eeiknjae-1,0.03473135402788428,-2.1695625637951133
eeioibdg-1,-6.664277338749684,1.2372852480013223
eeiokbia-1,-5.17414936664904,6.600745218910522
eeippcob-1,1.5352062633994499,-0.49291661611726656
eejaefph-1,-6.434986898549986,-1.2127619356753054
eejcbohg-1,-6.638584319492701,2.687269007604215
eejcnmfk-1,1.6486601701290893,1.4075617104214182
eejdajpa-1,-2.3018817784393493,4.50721092407533
eejdajpm-1,-3.1834645262545225,-2.4857426541438374
eejeacmc-1,-6.565565283238016,-6.110422605202163
eejfcoeo-1,-2.6542268092064276,-3.7673850666379853
eejfmngb-1,-4.564032766708044,5.727430657824822
eejfokkk-1,-6.108479809666415,-4.485526943967493
eejgbial-1,4.392358759435863,9.896442150297984
eejjipmb-1,-4.047426028125943,3.5190363361918386
eejllklh-1,-3.3216309186452353,5.122722699950307
eejmlink-1,-6.234171093056813,-3.7496299676982505
eejoonkd-1,-6.424152615804601,-4.139091568330198
eekagicp-1,-6.71084569431076,-1.8523284842882488
eekahcfb-1,-3.3065116995671304,5.799177485265232
eekancjc-1,-3.001211302226193,-6.265193828882135
eekbgack-1,1.43818800824871,-0.43998007140389434
eekbpopc-1,-6.644576852375235,2.2929726139314566
eekgbfji-1,-6.500927264807709,-2.7171230308580268
eekipbok-1,-0.656030672130022,-5.764263192653427
eekjcjad-1,-1.018806852939883,-5.875830720096745
eekjldfk-1,-2.715006250627513,4.7420992826272395
eekkdkaj-1,-2.471128951369946,4.229440443532073
eeklmblk-1,-6.954103893470276,-5.141641173182962
eekmcmmb-1,-5.800501428324444,-2.936632824966906
eekobgfi-1,2.7629688984308354,1.1348064905907347
eekoglko-1,-4.776276934706575,7.464718750046401
eekohnch-1,-4.898976400844018,7.541719229964348
eelbjhdb-1,-6.47020187066118,-1.3271003133296997
eeldnool-1,-4.571767018542269,6.839020688723151
eelhppbi-1,1.3881474008323722,1.5039126527432216
eeligaja-1,5.131677761730764,-1.03360550387731
eelijkmh-1,3.4378434634885684,8.361916993294011
eelilibf-1,1.3720927000949024,6.939998126331203
eelimccd-1,2.1089383793939773,0.1905274865691151
eelimhic-1,-5.213634917653318,6.220652770526552
eelkbeib-1,-4.743384704025645,-5.8833324177211415
eellfife-1,-6.517115252292282,-4.89753561137597
eelmckmd-1,-6.632464222594904,-3.7762353275284157
eelmhofn-1,-6.917856030576057,2.2243503145769985
eelnboln-1,-2.308517788249545,3.627714402404254
eelpaone-1,-7.145895123136431,1.7701665979422894
eelpjgjj-1,-4.5807958114047596,7.319426297599236
eemciamb-1,-5.2139285220646885,-0.5282814564814606
eemclkla-1,-0.8102487799698155,-3.0936083923678437
eemdgclg-1,-6.597060835567229,-3.262376877505621
eemdkbmk-1,-2.1977876301741155,-2.5878746867085325
eemekaik-1,-5.525845170931777,-5.401854059648475
eemfalka-1,-6.427581230360151,-5.279218945187111
eemfdjhl-1,-3.2901834311923106,4.6981623241424035
eemfjinm-1,-2.2833378475332426,0.01610665481697468
eemhaokf-1,-0.3781983171700263,-6.317621295712139
eemhcbhk-1,-0.5806057828130462,-3.1347122801508243
eemhlcjm-1,2.0245416998828527,0.997227899572283
eemimkni-1,-0.0841187534831214,-8.42964344504869
eemkbkah-1,-1.9640957565281694,4.274720845018193
eemkidal-1,-1.9790727872820149,-6.227680774005912
eemkjiok-1,-4.745083849447532,-4.011986675243225
eemkmeha-1,2.0995856875928536,0.42730286453138344
eemlkkao-1,-5.371288226950175,-0.9449787685484068
eemmilak-1,-3.664870845536039,6.288385588720657
eemnaajp-1,-0.6078296630483934,-6.120247242196387
eemncpnb-1,-2.340082926268049,1.0504137245769392
eempfomo-1,-2.2816528476130373,-0.48773650061359936
eenahnmf-1,-2.4377130249818757,-0.8094840422001884
eencccba-1,3.667883110260367,8.45951067930421
eencggon-1,-4.903841556492203,-1.261661096559816
eenclbki-1,1.0563915028752064,1.3558711718932752
eendgmbp-1,-2.9770971521159666,5.150155503146364
eenfdgfe-1,-6.353506476534853,-5.386136325202855
eenidlmf-1,-3.3891838633232543,4.276523836621397
eeniiajf-1,-5.770989148600427,-3.0989741480558415
eeniimho-1,-3.5232694046456206,5.9689093785502365
eenijmen-1,-1.6594342793157268,2.6329745145066603
eenimehk-1,-7.026939163318519,2.1111311488502507
eenjenbi-1,-6.275686977472954,-4.887410693548597
eenkjadp-1,-4.032946712886936,5.661276939104201
eenkkaae-1,-4.204351864838579,7.059992996737959
eenmfbgf-1,-6.579025606174922,1.8369063009694797
eennboej-1,-4.315669093844341,-2.7857841026832717
eenohggd-1,-1.8718102539426325,4.580332009051882
eenppdpk-1,3.6158789536414506,9.108650386623749
eeoapnnc-1,-6.044126251237534,-3.0637277994598215
eeobhmkb-1,3.0951651622453284,9.101165632231496
eeobmncp-1,-4.140367652171228,7.015882682149685
eeocpefh-1,-3.817013744190414,-2.0548668131188754
eeodgpcd-1,-0.5446422199243692,-5.820702724036289
eeofgafd-1,-5.80476857803047,-3.8960185676297647
eeofmjhh-1,2.5941580744636235,8.53056618741717
eeogenjl-1,-3.0649016917158853,5.332013514026199
eeoijgcd-1,-2.991678034432116,5.070201407461663
eeoipkcp-1,-3.6386956212395263,1.8972043665968235
eeoncakb-1,-5.698887681437197,-4.452450839520104
eeonegdf-1,2.6881783705574325,8.027780861708155
eeooepjg-1,-3.3027837003620797,4.803245719354954
eeoojbac-1,-6.492512045360499,-2.4286594197586817
eeopkhmc-1,-3.3709801971040823,5.353741681728734
eeopmijm-1,-5.3372847830456625,-4.10712228016924
eeopnkff-1,-4.559572043325357,-4.032590933788432
eeoppbmk-1,-6.601618053475441,0.14813331052562023
eepaeden-1,-1.7669861090728642,-6.641623010792835
eepbdmhi-1,-5.254613547286603,-3.853439445141774
eepbnfgb-1,-5.8261492343052845,-1.6291770855677827
eepcmjbc-1,-5.796282629438148,-3.646645165733091
eepdigaa-1,2.8218250687825703,8.58536398001682
eepdlnhe-1,-2.598356555610675,-1.122541139664807
eepfobli-1,-5.879362604456492,-3.801671564967738
eepgeadh-1,-0.029733053150138956,-0.6699675983342692
eephbmii-1,-3.974345923484124,-3.5056041325698604
eepjejph-1,4.00133909088872,9.422995710818363
eepkipjb-1,-0.6582217380275489,-7.805268439975413
eepmokng-1,1.645448982130254,-0.18616837125215863
eepnajkj-1,-6.543885894499289,-4.420784173691557
efadclai-1,-6.157472263674707,-0.4020046942326263
efadpbjn-1,-2.614721208802879,-1.0565813433513265
efafjajl-1,-2.797689668669237,3.984400733890121
efafpada-1,-2.6665185146865578,-1.209217491563732
efagcfkd-1,-1.3350131563757128,-7.954074667986082
efainnim-1,-1.8313017920519077,1.6919829030161675
efajckje-1,-2.290585242619986,-7.400975609259459
efajlblb-1,-6.198885801711918,-3.3604064242613845
efajnjpf-1,-2.5550290619350275,-0.7914695095048914
efakojhe-1,-4.256739434731948,-2.019534802420374
efamfdnh-1,-6.363014829902949,-5.643086710201965
efanjpbh-1,-3.07331813999707,3.4197350582685604
efanpemd-1,0.6878585439773279,0.26867704737053083
efanpmol-1,-6.2343749521868945,1.4401111468703653
efapcjln-1,-2.7949058272970975,3.883000616295721
efbbmkef-1,-0.4527213440682725,-0.05363558609435984
efbbnamk-1,2.514385303340117,0.6229358145937455
efbdbodm-1,-2.1743399627471445,-6.706384140398186
efbdkdgk-1,-5.513691065041119,2.110508505441442
efbedilf-1,-6.3495650059220425,-3.6968513542278134
efbfjnhe-1,-0.7687663142070891,-2.7751590848330214
efbgimfc-1,-6.2121649347911,-5.710417677781345
efbigaml-1,-5.444769315199423,-3.9459089447069844
efbjilff-1,-6.470774377997076,2.2433572388760883
efblbpke-1,-3.818878196009905,5.650410601939234
efblgdmc-1,-4.613605188779384,7.388521724532392
efblogko-1,2.771909881563561,1.0646803449325457
efbmkopf-1,-6.1526358809515544,3.3191628163092477
efbmoapi-1,-0.7851726751012381,-6.235381309995809
efbnecpb-1,-7.080571707454206,-4.742762193712384
efbpmepd-1,-6.941830174422858,-5.193597668249748
efcakpao-1,-0.7254298303447648,-5.768612842031014
efcapcei-1,-0.13831904584752486,-7.432543032460875
efcapmod-1,1.6849776077087077,7.732523302091086
efcbeohi-1,-0.43027574925672635,-7.238269525851922
efcbgnfj-1,-0.2979086847868201,-7.174183950071218
efcbmkfd-1,-0.7338101234006049,-3.839432350287528
efccmghm-1,-0.7345113668866722,-5.90710210148866
efcddola-1,-1.2143675823875646,2.4447144531316423
efcefclg-1,-6.547179181615654,-0.6574829101147726
efcfiphg-1,-0.35947466930318017,-6.418163564909679
efcfonfi-1,-2.8562327891746113,-6.640434626786904
efcimddl-1,-0.433613651152222,-6.893488952355973
efcipnfp-1,-6.271780966656357,-0.7085920539915128
efcjgcjg-1,-0.2916429348443647,-6.612818708635058
efckcbbh-1,-4.1499126503245645,-6.31022474663799
efckpfad-1,-6.8929807565707035,0.21345076175329358
efcmghgn-1,2.1258112478351414,8.435911509824463
efcmllmg-1,0.5227909109905278,-1.5362400964416136
efcoijdf-1,3.4802691752203807,1.0005053704928188
efdabjei-1,1.2407829513558195,1.1402377302973934
efdadill-1,0.5125060278579664,-1.4372460885436553
efdapdlg-1,-3.9685749597447044,6.7733398776405975
efdbfhlm-1,-2.6500715110063453,-6.890018402719569
efdcgkig-1,-3.6544754802101362,-5.863721274805417
efdcobnc-1,0.2567017248077206,-1.855786520233259
efddjdpl-1,-6.530716349408955,-4.998230665247194
efdehieg-1,-6.408761911137372,-5.244737840914285
efdfahch-1,-4.689429647466846,-1.2898734778798724
efdflnja-1,-5.54685915390367,-5.911969843708729
efdfnhgj-1,-6.670300519539238,1.2199061156419175
efdgjahk-1,-0.7453355965292567,-6.96826754629424
efdgnppp-1,-1.2010751116871479,-6.263933297266442
efdhekhf-1,-0.10026265899568727,-8.493087662387058
efdjipje-1,-6.500886662209287,-0.6221265561325974
efdjpone-1,-0.07603325355041707,-7.276075845903903
efdkgafp-1,-2.1097556500477865,-6.9122172978816145
efdkocaj-1,-6.8563856093403945,-2.55695838718071
efdlcdgc-1,-2.816597231266277,-7.444235420346211
efdlifeo-1,-0.21287823691429947,-0.7595685601192564
efdmliej-1,-5.310559087382474,-6.903713475986907
efdpcpjc-1,2.227450864661649,0.2854295563338085
efdpefhh-1,-6.30542266224237,-0.8717388394526093
efdpjcec-1,-4.212410565917734,4.142371652596483
efecldmm-1,-3.0478997902090152,3.7280179542905936
efedikdd-1,-2.856833220760136,4.148804492626347
efedkeem-1,2.5586232060142473,8.21429942068369
efefgkea-1,-6.134284808624105,-2.374867515335868
efefkfaj-1,-6.95215235509401,0.09533921984461788
efehgjie-1,3.2793107370442565,7.416883391260837
efeijobf-1,-6.66509207179708,-4.301069319656514
efeimfip-1,-3.2909362636324024,4.332388816635013
efejolfk-1,-2.8919508089674237,2.2889196237067475
efekmogd-1,2.1499329512523007,0.6200010546696169
efekolgp-1,-6.055619799265655,-4.101160678919614
efenkocf-1,-6.122587119943903,-4.095893517160483
efeoifhe-1,-2.038726091694938,4.214005008244107
efeomkdk-1,-5.603282711742448,-3.448681411228519
efepghgi-1,-5.198336916239373,3.6426676795285036
efepnhne-1,-3.36994843005519,5.664708819510154
effbknfb-1,-5.481372784451856,-1.1399532754745978
effcnicf-1,3.365772405055215,9.364176174048302
effdfile-1,-6.839523585193222,1.8558337337943818
effedfih-1,3.263946578406252,9.321404057244466
effeekdm-1,-2.192388085022076,4.621787070867442
efffggak-1,1.1473465491663126,1.1171886841188283
efffhkcj-1,-2.1940963280578276,3.4643491378799847
effgbilo-1,-4.477465574498261,7.101775418532025
effjcnlh-1,1.2703364285539707,1.2035611041814083
effkpldf-1,-3.5506471259335037,5.306065833806625
effmdaik-1,-2.490450760897053,4.505515468879247
effnlbko-1,-6.200449485054634,2.1606466099358617
effoicpc-1,-2.6868417063003878,4.9954062753083885
effpmfhc-1,-6.265944874816549,1.9840430525421184
efgdjhop-1,-2.5732408812621848,-1.954633470407869
efgegkia-1,2.4308598864002646,8.377405502067939
efgfddjj-1,-1.7841748122183234,3.915825157932542
efgfnijl-1,-4.28960243888761,5.359785784646606
efggodcl-1,1.1689234772716837,1.6652598980647295
efgiimea-1,-3.799550582312945,6.423615809921618
efgikcie-1,1.5938242063610724,7.810440058290737
efgkhfdf-1,-2.4521503965957154,4.805741756728731
efgkiigf-1,-2.6882106488121815,3.730010325366147
efgkjdfm-1,-6.971174965734754,2.2897372811996
efgknked-1,-6.696957940884567,-2.2376383694192974
efglamag-1,-6.638414320974218,-3.008482183933667
efgldbkn-1,-5.510859131153634,-1.7661938476473822
efgmemif-1,1.0764500343399188,-0.6644082515310776
efgmjhko-1,-3.12914878179154,3.5801751450286026
efgmofob-1,-6.570536478050662,-2.6348665818946975
efgofmhc-1,-3.9885723286362857,5.441184548500904
efgpjdac-1,-3.7330382243893654,4.823590649910543
efhbddpj-1,-3.6775921769395823,5.567648535056485
efhclnfe-1,-5.640686643146725,-5.889667420532206
efhdgbgo-1,-5.744701940862154,-3.294186022470399
efhdhfpg-1,2.007619509662282,8.220782110493603
efhfcmdg-1,-7.156547403988161,1.7729601626982172
efhfefjg-1,-7.152939421072606,1.7582334659314023
efhffeje-1,-3.8630640235885676,6.703344047221161
efhgejdo-1,-4.854757783929894,-3.874221828705515
efhgmmle-1,-3.9734008332221245,-3.4357010551042158
efhheknn-1,-6.581839708978248,0.6153049350630867
efhicfnc-1,-6.990520313242171,1.2100589691732424
efhifgnc-1,-6.097791528074827,-2.1490230394907943
efhigcnj-1,-6.343127776865414,-3.4152964269179833
efhjkfcf-1,-5.733026051767724,-1.68865360580296
efhjngkl-1,-1.987532224865909,1.676502523613844
efhkkjhd-1,-3.4573622036822926,5.346105798474559
efhkplab-1,2.7657821021941422,4.767164288407582
efhlbokj-1,-2.9913246088262024,2.3410085048311804
efhlfenc-1,-6.626619977845393,-3.6102521894367494
efhnikoe-1,2.4865563987557944,8.708057721991654
efhnniii-1,-4.147085575114047,6.399288538881088
efhpmihm-1,-6.377682557322855,-3.8621927953956128
efhpoeii-1,-6.34706816146235,-0.7779717364175968
efiamieb-1,-6.5277977729027015,-3.7593193203849644
efibjhnk-1,-2.807729027187254,4.867798277560978
efidjloe-1,-6.561398089607871,-5.4517128782581175
efiglmai-1,3.161987776983745,8.917029282696467
efihbmjj-1,-6.4575846946265125,-5.615728437578345
efihjnmb-1,3.655465491267398,9.309110104775849
efiinnko-1,-6.240331438105591,2.5167604354048403
efincjin-1,-3.5073895005407345,5.464264618627052
efinjfko-1,-4.80045603088439,-5.219714514694748
efipmfge-1,-5.579192367354193,-1.3033330709960096
efjagmld-1,-4.320460079092236,3.0581789191068536
efjamicg-1,-2.9031142932339082,4.915752828708799
efjangce-1,-1.4021182791018239,3.829916021835439
efjemfaa-1,-3.8570846827607244,6.826986868590549
efjfhofg-1,-3.9145946551251374,5.711149724223021
efjfpfde-1,-5.520951361742295,-1.8902920939514496
efjgodem-1,1.0772315745023375,-0.4401598121613716
efjhhook-1,-3.37660839367108,5.897064114652387
efjhohpp-1,-5.631394124607228,-4.149205103483515
efjjlgif-1,2.3453077276367864,7.895495372467718
efjkfhhk-1,-4.304856929993796,4.156713491012211
efjlingl-1,-6.788961827702225,-2.461231715622191
efjppgko-1,-3.9715069765875963,3.9729491443249874
efkbngop-1,2.5771757911591275,8.01279169783591
efkckebp-1,2.2981347418332647,2.4490861315329457
efkdpeah-1,-5.857727779905725,-3.4604068135886843
efkflajj-1,-2.2698244885355208,1.575595191507312
efkgmoao-1,3.1534976082053685,1.1026802437863212
efkhkfna-1,-7.141305954831205,0.584285667921947
efkhkklj-1,-1.1179710868389752,-6.23170160383824
efkidnjb-1,-2.205707907056612,-0.20227047033496065
efkipojh-1,-3.0540843418559156,-5.563489993294015
efkjmhil-1,-4.838491680557328,-3.4688600034519452
efklcjin-1,2.3569464470530845,8.888115275055933
efkmldgm-1,-3.5251842533104845,3.3898711668596446
efkmnhco-1,-5.9571103869741755,-0.47314313345357206
efkmpedi-1,1.3460932929614744,8.119386386596947
efknebij-1,-4.4526181445775315,7.0561073411330595
efkodpdc-1,-6.3610756075745005,-1.84586907281599
efkokihm-1,-4.537412572500141,0.032004494599436495
efkpdipl-1,-6.752660649087405,-1.6587119057859423
eflbapbi-1,-3.8409648997437786,3.403568871795356
eflbbiop-1,-6.785327146113621,-3.6228399439907935
eflblgcd-1,-6.593882861623639,-1.1872505326335332
efldgdod-1,-6.442881782829373,1.2222747024863665
efldpagh-1,-4.862608212665213,6.074683385064483
eflecpjk-1,-3.205286579321403,5.110201096040401
eflgleel-1,-4.870913006749895,7.11343357499783
eflhijfj-1,-5.353646737438909,6.102759985324187
efliance-1,4.362972776090825,9.465172059905235
efljkhif-1,-6.711843728799699,-1.8396908668344434
eflkcdjo-1,2.7342752531240873,4.244628939076656
eflleblb-1,-5.447249752764342,-3.0074188147800323
eflngiia-1,-4.409064558533547,7.15978551007356
eflnipbh-1,3.7683955472844786,9.650675556325103
eflocdnp-1,-3.7935737850018088,6.4934255574444
eflokhga-1,-1.0374715347423586,-6.181939518069201
eflomemo-1,-4.7321873818492275,6.292780617211263
efmakgli-1,-4.653220851259682,6.0431892505220475
efmbcilh-1,-6.427468314550936,3.010828374237934
efmcding-1,-6.181415361083069,-3.9014803527244797
efmeppbf-1,-4.389706003744216,6.114308391026464
efmfkcea-1,-6.200918759187378,-1.5068948239285898
efmfpllm-1,-7.135805320106024,1.7955761144980813
efmgfjam-1,-7.155803051834111,1.80527799909316
efmgnkde-1,1.2658855244195992,-5.719155534597485
efmgnoae-1,-4.7469882450401055,-6.22091210928427
efmhdaee-1,-6.603502035855219,-2.3409007651801135
efmimekg-1,-3.712354252522802,6.355410397217404
efmjlmmo-1,-2.4978531984442154,-0.5608183038018801
efmkbigf-1,-0.5794294480465065,-5.894756466582282
efmnjfdh-1,-6.239679773679369,-4.091943360497876
efmpdbje-1,-6.432727674056899,-1.0733053070945737
efnaiipo-1,-0.08307663187793794,-7.67054385448639
efnbjkee-1,-4.1017764406067165,3.812283347191201
efncplkm-1,-5.7739744328851295,3.7183230375835894
efnekpfo-1,-4.514559675254757,7.3376693453070345
efnffidn-1,-4.382781266163015,7.013966510550209
efnfmpde-1,-6.898140594199684,-4.484236747760513
efngclkn-1,-6.193396568864286,-3.130839249676753
efngefhi-1,-4.911522255939951,7.167667357308394
efnhdfep-1,-3.9285609455748944,3.834797916748656
efnhpogo-1,-4.813829775171197,6.266597516735404
efnibnce-1,-4.79610553972707,5.933745363985192
efnkahpc-1,-6.7403480944459515,-2.3812476084187977
efnlbknn-1,-4.733831574532057,7.119986081348877
efnlkhjd-1,-3.3672200106017742,3.137770106809216
efnmjpfd-1,-6.691054713153736,-3.431697961000094
efnnjdmc-1,-5.806961377004103,-4.643232671825012
efoadfmc-1,-2.4286345889217777,3.6579159225946727
efocfadp-1,-4.742034402280588,4.702852625088817
efoddaan-1,-5.959488653189966,-1.66480038077304
efodimkp-1,-6.463122279038085,2.0875529279329395
efodofmp-1,-4.6223850776277535,6.57423792037893
efoefdjf-1,-6.119576899167983,0.3486279105480188
efofbohk-1,-3.5219700413040878,4.9767608298899
efofhgej-1,-7.049800261335237,1.8228996705322262
