Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000204472,AIF1,0.41500187926854004,-0.5172899294452118,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006352926561523039,0.2693579158054443,-1.2439644660987748,0,0.8275461307001606,0.6330388187292486,0.00000000000000000000000000000000000000000000000000000000000000000000000000016226901258863823,0.483208033816426,-0.22165169198110124,0.000000000014088962489638671,0.4537217682561375,-0.3135261254516537,0.00000000000000004343573064404218,2.940917675085825,2.867522361763156,0,0.4181297761054754,-0.45071552897707934,0.00000000000000000000000000000000000000000025289895798131713,0.24026078991324898,-1.2865401806000913,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005314234916431881,0.3459479022002276,-0.7164480017680671,0.000000000000000000000000000000000000000000000000000000000004687343415008058
ENSG00000171094,ALK,0.2162031046629765,-0.9038517553545331,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000133391688102307,0.6766191476217791,1.3039697569061068,0,0.08847761535701579,-2.124741659418558,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009817780026782762,0.6603067514002954,0.9940003616865287,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026267809106577316,0.1655304497100675,-1.1998428219156825,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008215763939924984,0.15176640090112223,-1.314238012006668,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019631490882729886,0.14940230925916928,-1.380189916397762,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015175441603524863,0.5301312507329552,0.6076605684477784,0.000000000000000000000000000000000000000000000000000000019919858461926012,0.1690394130380219,-1.153305757190422,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008459855782053227
ENSG00000189292,ALKAL2,0.061193306594556844,-0.8421111425183758,0.0000000000000000000000000000000000000000000000000000000000000005158359799982383,0.057656865105826086,-0.9485279598096001,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000003307561460935177,0.26772204698584723,1.6428375187028292,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001452441315448,0.02723269817834682,-1.9732405055767637,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002839204895609463,0.07709791115309585,-0.38995376313785757,0.0000014748897542194058,0.06715201835943013,-0.5915609412683249,0.00000000024066954079607854,0.015653231524136772,-2.7931852715211405,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011694700017239045,0.35842025802184563,2.2747045777749975,0,0.12371936350800052,0.34046473521752807,0.00003213978500324358
ENSG00000154188,ANGPT1,0.21477261178154528,-0.834129528036178,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017588732436983948,0.17110084919558186,-1.2156952078653276,0,0.9145357654625564,1.6030111855504572,0,0.8748935186916991,1.599301233534826,0,0.2421794647283564,-0.5529874645546173,0.0000000000000000000000000000000000000057594613941369125,0.3368958553212002,-0.044101883853448376,0.34735142500779453,0.10990043703595502,-1.7672925241799693,0,0.5688767882819905,0.8070011399237411,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000209182829709534,0.11701607643925137,-1.6241721166838727,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011165062639996468
ENSG00000029534,ANK1,0.21969986503980832,-0.2545695831467043,0.000000000000000000025634223965626016,0.48311950304756063,1.3717301473886803,0,0.21072094420732995,-0.2825932618146427,0.00000000008976129006806191,0.06101503262743528,-2.1657076664234056,0,0.1975142993150636,-0.3824472972647468,0.0000000000000000016919675862496996,0.19080827204032577,-0.42876333977467174,0.0000000000000000021768922423008172,0.0901495009243479,-1.5917912929528635,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032530459,0.09008577837083405,-1.5762727986215201,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007552959779770578,0.5473379615265606,1.2217776819839041,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002611885662981639
ENSG00000180071,ANKRD18A,0.1715399380316246,-0.7840415137477579,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023896410237551414,0.3459793487190769,0.488727078988509,0.0000000000000000000000000000000000000000000000000000000000000000000000000000002951898520787096,0.1283097112745339,-1.1254207509123513,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008084847999679119,0.14357492140862596,-0.9761716553554056,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006379112417482661,0.8561571531105796,1.9573825869373227,0,0.16951270596439658,-0.6979458190203889,0.00000000000000000000000000000000000000000010918938163756341,0.24823894390895435,-0.1273392600567107,0.0005887741264619826,0.21737880992151098,-0.33258471182446736,0.00000000000000019759949669391805,0.17530552921098305,-0.6466780914772658,0.00000000000000000000000000000000000027949410384909367
ENSG00000189127,ANKRD34B,0.3202714617870962,-1.4594426609898141,0,0.3951651191501886,-1.131256016106199,0,0.19675681862705063,-2.0333716591139837,0,0.071873640128928,-3.5385353319360444,0,0.2296103729537614,-1.80763596527921,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001073206465571,0.36969102707813123,-1.0867405612760521,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024416561937158394,4.069594334000312,3.437583811178716,0,0.943064461088059,0.3447964817366354,0.000000000000000000003776346582655943,0.580271502342589,-0.4109763637337518,0.000000000000000008813146095833598
ENSG00000134343,ANO3,0.12818805654158466,-0.34662503808348566,0.0000000000000000000000016629936758525614,0.20242863625837682,0.5112586426947257,0.00000000000000000000000000000000000000000000000000000000007668892312223836,0.10793582313281486,-0.5610665017958443,0.0000000000000000000000010441342240514832,0.04377914770443096,-1.936119761563523,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001855759949823619,0.08641250595034032,-0.8982738381090698,0.0000000000000000000000000000000000000000000000000000007559075171391136,0.10108295364041069,-0.6520470610053337,0.00000000000000000000000007510924131564904,0.3356839598055718,1.3185449404839127,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015872774904428175,0.20439953555644952,0.4393255669091478,0.0000000000000000000010221093600604794,0.07781641945026181,-1.0409886400273058,0.0000000000000000000000000000000000000000000000000000023743391362238176
ENSG00000135046,ANXA1,0.24155461739500717,-2.5892149112676925,0,0.11401635535156078,-3.7214662908990634,0,3.8022482594368787,1.9513699711721824,0,6.681576969827239,3.501597393509461,0,0.6673963284242518,-0.8897350143886593,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002877887008954986,1.4523576063783725,0.3035026584179472,0.0000000000004508225728528023,0.09195249094283485,-3.8438835130061495,0,0.06249280249844411,-4.3805244408373465,0,0.29348739470566904,-2.0892886819782657,0
ENSG00000130203,APOE,29.630951394572243,1.3961455793966926,0,7.961531619371403,-1.119105273429275,0,7.836735951680207,-1.0116527468499181,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000186738101367,19.00549322804917,0.36194498745511083,0.000000000000000000000000000000000000000000000000000000000000000000006462659934949393,10.057181228248893,-0.6361439596146008,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019259564918861117,16.181648838455576,0.09554944835000878,0.0003590970440846651,13.005376773805175,-0.24962688986492498,0.00000000000000000000000000000016646048936799762,9.729167921277003,-0.6940577452589007,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047846905041277484,10.81458789637131,-0.5174636368653367,0.0000000000000000000000000000000000000000000000000000000000000000000000006371320141249385
ENSG00000142192,APP,8.217227941901283,-0.7601213705527647,0,19.100868484284298,0.8165737798473378,0,11.991063311813308,-0.08851924282217993,0.00015064978019459243,7.136259614096092,-0.8986067857956286,0,14.18635232427074,0.17448727572050382,0.000000000000006937345046040871,7.244467638150107,-0.8482291043484227,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012445897029717445,10.394237456577313,-0.3182994638827079,0.0000000000000000000000000000000000000000000000000000004934034989605478,15.344194297148745,0.3033252508357456,0.0000000000000000000000000000000000000000000000005272007518980831,18.632660749379824,0.5963616276189629,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002689920931399326
ENSG00000171885,AQP4,22.126983097717904,1.0069964662924527,0,5.704633575990073,-1.4528185268316132,0,7.0071295401567255,-0.9897026222586236,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008785628357827053,32.329263170654585,1.5142887678000903,0,11.428783368151569,-0.24686141262445993,0.00000000000000000000009664907435143545,16.178951400085957,0.29118227379969897,0.0000000000000000000000000006189614837167246,8.189836296701758,-0.7740113574636323,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009852973688505841,5.343326899163121,-1.408471630212555,0,8.067260263607666,-0.7673505215641216,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001377543500475127
ENSG00000169083,AR,0.31590051131605645,-0.4406042462106985,0.00000000000000000000000000000000000000000000000000000000000000000000000000027300046744681926,0.34098063969931297,-0.3102870923119292,0.00000000000000000000000000000000000000013814563829179715,0.3232351691697446,-0.3464550255779695,0.000000000000000000023008190549941887,0.7969873188397196,1.141132945336189,0,0.2566563650758809,-0.6986793138378213,0.0000000000000000000000000000000000000000000000000000000000000000000000000359611348068244,0.3682713226730693,-0.1433342710503971,0.00048246390616591366,0.2999519758028303,-0.4739267043201332,0.000000000000000000000000000000000000000000000003340905560008049,0.8708612385090874,1.27818412216177,0,0.12022199634169661,-1.8107254709056728,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001884761571228801
ENSG00000138639,ARHGAP24,0.47353287966709995,-0.8264095370070992,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001939204462028018,1.1166200156133612,0.761701889382826,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028717705179428916,0.5858065140972921,-0.4039971770279201,0.00000000000000000000000000007888669155282555,0.7064989229939469,-0.11859622047519608,0.0001404714388179406,0.3768483051704452,-1.072510955873084,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024517977896723443,2.032874737608203,1.58047629843251,0,0.3303569438418603,-1.2956898495441842,0,0.4606200258000704,-0.778727565803699,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002808449502528432,1.1876476002240333,0.6932163320581676,0.000000000000000000000000000000000000000000000000000000000000000000000000000000001867341795725326
ENSG00000064270,ATP2C2,0.6154695622357733,1.9096317108699492,0,0.18861540980681557,-0.5783478586410584,0.0000000000000000000000000000000000000000000000000000000000000000000031004037821820543,0.07497132995969642,-1.8773668017181548,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042271883238833826,0.10289823299033576,-1.43393923232504,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028425471854361654,0.12703760615037044,-1.0965633849988212,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000012123027168350604,0.12578581028848856,-1.0978746456568922,0.000000000000000000000000000000000000000000000000000000000000003648893232283911,0.2816762133427125,0.12454667889808957,0.0036780399278942134,0.17469141867641994,-0.6234893520290468,0.0000000000000000000000000000000000008259389890214919,0.14586935556125855,-0.8763809695065277,0.00000000000000000000000000000000000000000000029909697282461263
AVP_gene,AVP_gene,0.3091056701292582,-1.6751797902594878,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014492705289804674,0.17346665041104262,-2.5753821144725575,0,0.5054555619878159,-0.7810058814435643,0.000000000000000000000000000000944339296008045,0.1493489428578324,-2.618562823490758,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000372409944387,0.13365882413877314,-2.750052602803298,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003145346806762879,0.4281828485666835,-1.0191863164589323,0.00000000000000000000000000000000000000044983672272249795,0.03737106583772967,-4.642023841258629,0,0.020093839572576645,-5.512565727126691,0,10.96235165914765,5.694050577248403,0
ENSG00000135454,B4GALNT1,0.3766964587768824,-0.6965838822088056,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007581206564589759,0.9533797317465683,1.0927634793240428,0,0.3099578038639052,-0.9047931718106714,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012892015697692272,0.14142043579325042,-2.0994185385472544,0,0.2182757455498856,-1.4302087916127588,0,0.29785398418199666,-0.9537056235540254,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013459074947895392,0.807493666006909,0.6032670466243109,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004872131481710673,0.6173327459115533,0.1543242876678892,0.0000001920482257223812,0.9469121602767813,0.8203686021242054,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004386912154473685
ENSG00000132692,BCAN,3.2623184879305955,1.3996528167617115,0,0.9169769194957688,-1.042837240305997,0,0.7628762048570636,-1.193618963803381,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007,2.359937363657751,0.5641880075994827,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003029133958462396,1.307409992625279,-0.3803041812429001,0.0000000000000000000000000000000000000002094281065476926,1.5535825304592894,-0.11230315115664224,0.00035900666772077845,1.3528161925074642,-0.3370385523000638,0.0000000000000000000000000000000000000000012865075530966868,0.9406608917611957,-0.8897734289274402,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004529789351874895,0.983488791891043,-0.8018329790159173,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018168646835878228
ENSG00000176697,BDNF,0.046570490473260145,-0.6274729961828163,0.0000000000000000000000000000030372850448050538,0.12313613745632083,1.2941151969794369,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005207336364326227,0.03342233335607841,-1.0453636356026306,0.00000000000000000000000000004671281396939151,0.010169172104572547,-2.8264418830723423,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004966821407567054,0.032544969773504795,-1.0864075680820915,0.0000000000000000000000000000002419874522850916,0.043159013913883215,-0.6520808300121033,0.000000000023047257401681568,0.1061305488154823,0.7780039803206109,0.00000000000000000000000000000003486986528749402,0.038360966456737235,-0.8494320368981896,0.000000000000000000000001799859709504093,0.10142364782281314,0.6578360095105031,0.00000000000000009081217290657238
