Barcode,Cluster
lobicafh-1,2
lobjeefl-1,2
lobjejma-1,2
lobkchcf-1,2
loblaepa-1,2
lobmknob-1,1
lobofeli-1,4
loccepdi-1,1
locdjhnm-1,1
locebben-1,2
locecnma-1,2
loceklid-1,2
locfefii-1,1
locfgfec-1,2
locfoanh-1,5
locgkjfp-1,8
lociaedk-1,4
locicfgi-1,2
locipjha-1,2
lockcipb-1,1
locmapdi-1,8
locmhbpj-1,1
locnahgd-1,1
locnckfp-1,8
locngblo-1,3
locnhead-1,1
locpcaae-1,6
locpojfp-1,2
lodapnhc-1,6
lodbgcff-1,2
lodbkiaj-1,2
loddcmcl-1,3
loddhjgb-1,3
loddhjpe-1,1
lodfhhdn-1,2
lodfmcmp-1,2
lodfnpmp-1,2
lodhbjbo-1,2
lodhchea-1,2
lodibkne-1,2
lodikeaf-1,2
lodkfjoj-1,4
lodklhpa-1,2
lodlhnje-1,2
lodnfblc-1,7
lodoflme-1,4
lodppckh-1,1
loeacnfb-1,3
loeagaje-1,3
loebeaah-1,4
loebhefe-1,7
loeclgmj-1,4
loecolfh-1,4
loedeadl-1,2
loednjaj-1,1
loeebfpb-1,1
loeejpof-1,2
loeffpfg-1,1
loefpaja-1,7
loegbepb-1,2
loeggacp-1,3
loehcekf-1,1
loehkaoc-1,4
loejehfc-1,4
loekggbo-1,1
loekjpjb-1,1
loeledae-1,2
loelefob-1,6
loelkecf-1,6
loenggjb-1,4
loeniddj-1,4
loenmffd-1,2
loenoica-1,1
loeolloj-1,1
loeomkna-1,4
lofajlho-1,2
lofbgjjc-1,2
lofcheed-1,2
loffmjjf-1,4
loffnhmp-1,2
lofhkjjk-1,2
lofjgdag-1,1
lofjggpb-1,2
lofkaccm-1,7
lofkhjjd-1,1
lofmekch-1,1
lofmgflo-1,3
lofnddef-1,4
lofnomgp-1,2
lofobfoj-1,1
lofohkcl-1,1
lofoilhk-1,8
lofpjcon-1,6
lofplkcd-1,1
logbnhjm-1,2
logbojcl-1,1
logclngb-1,2
logddbhe-1,2
logeckjf-1,1
logfaiac-1,2
loggbmba-1,1
loggomgg-1,7
loghgdlh-1,2
logicako-1,2
logjheaf-1,1
logjjmbe-1,2
lognnkjc-1,5
lohaaanp-1,1
lohaingn-1,3
lohbekfo-1,6
lohcgalk-1,4
lohcjoia-1,1
lohfoigb-1,2
lohfonog-1,2
lohjnhcn-1,1
lohknbgj-1,2
lohkomah-1,1
lohlcgmo-1,1
lohldmkf-1,7
lohmedel-1,9
lohmimpd-1,1
lohmjlnd-1,2
lohmkggf-1,1
lohndcgd-1,7
lohofhnl-1,1
lohpohlh-1,2
loiahide-1,1
loiaoikc-1,2
loibcnic-1,5
loicdclb-1,3
loiemfan-1,1
loieobpp-1,4
loifakom-1,6
loifckfi-1,4
loifpcag-1,6
loigechd-1,2
loiidgif-1,2
loiieapf-1,4
loiifgie-1,4
loijemck-1,2
loijndgp-1,2
loikjllo-1,7
loilempg-1,5
loiljbpf-1,2
loimgnpf-1,2
loimphee-1,4
loinbcbo-1,1
loioknbn-1,3
loipkfdc-1,2
lojaohad-1,2
lojblpfi-1,4
lojdikng-1,5
lojdknhh-1,2
lojdkpam-1,2
lojejpgn-1,1
lojekikc-1,4
lojeoajg-1,1
lojepman-1,5
lojfepab-1,2
lojfolig-1,2
lojggndf-1,1
lojghbjb-1,2
lojghfnd-1,3
lojghiga-1,3
lojgnaol-1,4
lojgodde-1,5
lojhamjf-1,3
lojhbpma-1,2
lojijege-1,5
lojjmimh-1,2
lojkfmbl-1,1
lojmkhmb-1,2
lojneefp-1,2
lojnmpdn-1,3
lojoefhi-1,2
lojoglmg-1,2
lojolpeo-1,1
lokapapa-1,7
lokbenpp-1,1
lokbmljg-1,2
lokcdfdk-1,2
lokcfedb-1,5
lokdfdji-1,1
lokdmhfm-1,7
lokfkklj-1,5
lokhjmll-1,1
lokhlpdp-1,5
lokhoebk-1,5
lokjajll-1,1
lokjdcbf-1,1
lokjpkcn-1,5
lokkalji-1,6
lokmapil-1,1
lokmmamj-1,5
loknahhd-1,4
loknlifg-1,1
loknnhmi-1,7
lokokmmf-1,1
lokphdmo-1,2
lolabgkg-1,2
lolafclj-1,3
lolahlkp-1,1
lolapega-1,2
lolchmpf-1,1
loldbopg-1,3
lolenmop-1,5
lolfnjbp-1,8
lolfppmj-1,4
lolihhng-1,2
lolihjhc-1,7
loliobpf-1,4
loljhcdb-1,5
lolkpdnn-1,6
lolldkgg-1,6
lollhmpo-1,7
lollnodl-1,5
lolnakkg-1,5
lolnpcpj-1,7
lolobbeh-1,7
lolokcmn-1,3
lombaaok-1,4
lombaimj-1,2
lombdfmh-1,1
lomdkkjh-1,2
lomdoojh-1,1
lomfcgjg-1,2
lomieikn-1,1
lomkelep-1,2
lomlcmjp-1,4
lommndpg-1,2
lomooofp-1,2
lompdnhm-1,5
lonaojek-1,3
lonapobl-1,5
lonbdfko-1,5
loncgofn-1,1
lonemjlp-1,7
lonfdhdm-1,4
lonfmcoh-1,5
lonieafg-1,1
loniolha-1,6
lonjmggf-1,1
lonkgije-1,1
lonkjcob-1,5
lonkjhlf-1,2
lonllhcn-1,8
lonlpdlk-1,1
lonmnild-1,5
lonplfnl-1,4
loocodpd-1,1
loocokbc-1,7
looeibcd-1,2
loogckdp-1,2
looglnpm-1,1
loohcjnc-1,7
loohgdik-1,1
loohgkfe-1,2
loohipdg-1,4
looieiip-1,6
looihnbi-1,2
looiklei-1,2
loojefki-1,7
lookcbah-1,6
lookdoee-1,4
looklolh-1,1
loolnphg-1,6
loombpfj-1,1
loomdnmc-1,2
loongmef-1,2
loonjdlg-1,1
looofapg-1,7
loookljc-1,2
looolilc-1,5
lopaponn-1,2
lopbigfm-1,5
lopbnnkf-1,4
lopckeao-1,5
lopdeegb-1,4
lopgllek-1,4
lopgmbfn-1,5
lopiiefa-1,1
loplpcnc-1,1
lopnbogf-1,2
lopnhbea-1,2
lopnkdgh-1,4
lopoacnp-1,2
lopolnbp-1,5
lpaapanb-1,4
lpaapheg-1,2
lpabameg-1,2
lpabghem-1,8
lpabnfjl-1,2
lpacimof-1,1
lpacmbhm-1,1
lpadlmgb-1,1
lpaefipc-1,2
lpaghjme-1,2
lpahbefb-1,2
lpahfopa-1,1
lpahnofc-1,2
lpahponm-1,7
lpaigoph-1,6
lpaipblb-1,9
lpajddlb-1,5
lpakhhbn-1,2
lpakjnnm-1,4
lpakllln-1,5
lpalimim-1,1
lpamhbai-1,6
lpaobfpo-1,6
lpapfnfj-1,5
lpapoeaa-1,6
lpapojlp-1,7
lpbacleg-1,6
lpbagceb-1,2
lpbakddg-1,1
lpbbonna-1,6
lpbdagnd-1,6
lpbeciab-1,1
lpbfhidn-1,2
lpbhamen-1,2
lpbhioel-1,1
lpbimlcp-1,3
lpbjdnij-1,2
lpbjhoph-1,1
lpbjkpcf-1,2
lpbjpfao-1,2
lpbmhkke-1,2
lpbmmkmi-1,1
lpbnbocc-1,5
lpbohpmc-1,2
lpbpbnhh-1,5
lpbpdcll-1,5
lpbpfpem-1,1
lpcbbimj-1,1
lpcbopid-1,1
lpcclckg-1,4
lpcefmif-1,7
lpceodbe-1,7
lpcfcjbp-1,5
lpcffgod-1,2
lpcfgojf-1,1
lpcfjbmg-1,1
lpcfnaoo-1,5
lpcgbikg-1,1
lpcggike-1,2
lpchajko-1,4
lpcihopg-1,1
lpcipggi-1,2
lpcjkdej-1,1
lpckjapd-1,4
lpcldjfm-1,2
lpcldkfa-1,2
lpcmgfhb-1,2
lpcnlifg-1,7
lpcpiikh-1,2
lpdakiih-1,5
lpdbdmcb-1,7
lpdbechp-1,8
lpdbjdif-1,2
lpdbnpdi-1,1
lpdbpanf-1,8
lpdbpejd-1,2
lpddcpbj-1,6
lpddhgkj-1,1
lpdehebc-1,1
lpdenmpc-1,1
lpdgbonm-1,6
lpdgckef-1,6
lpdgjcka-1,2
lpdgloii-1,6
lpdhnime-1,6
lpdiphnd-1,4
lpdkmapl-1,6
lpdlfabd-1,4
lpdljhan-1,2
lpdljlgm-1,1
lpdmmhmm-1,1
lpdmogbj-1,7
lpdnfnhh-1,1
lpdoclbk-1,4
lpdofgcl-1,4
lpdonjab-1,1
lpdpmpfa-1,1
lpeadcck-1,3
lpeafkeb-1,5
lpeciieh-1,2
lpedliai-1,3
lpeelpaf-1,3
lpefedla-1,4
lpehnffc-1,6
lpeiacck-1,2
lpeichbf-1,3
lpeidelf-1,4
lpejgkpk-1,2
lpekdepn-1,6
lpekdfof-1,2
lpelelmj-1,2
lpeodndl-1,1
lpeogoid-1,6
lpepbodd-1,1
lpeplbnj-1,6
lpfadfei-1,5
lpfaplhc-1,3
lpfbmnal-1,7
lpfcipea-1,6
lpfefkia-1,1
lpfficlg-1,8
lpfhbpgn-1,2
lpfjclhp-1,3
lpfjgdai-1,1
lpfkdngh-1,2
lpfklphc-1,1
lpfkmkib-1,4
lpflciem-1,5
lpfmcfih-1,6
lpfncmkc-1,4
lpfnjobh-1,6
lpfnkgjm-1,1
lpfoedck-1,2
lpfojleo-1,5
lpfooepk-1,1
lpgaaipf-1,2
lpgbeigi-1,1
lpgclcae-1,5
lpgdagik-1,2
lpgdccob-1,3
lpgdgpjo-1,3
lpgdlpfk-1,6
lpgdoamj-1,6
lpgfbpem-1,2
lpgfgjbl-1,1
lpgfjcgj-1,3
lpggplbf-1,6
lpgiekmn-1,6
lpgihglk-1,5
lpgjbdkd-1,6
lpgjjccc-1,1
lpgjppil-1,5
lpgkiaia-1,5
lpgllnfm-1,4
lpglojob-1,7
lpglooia-1,2
lpgpnbbj-1,6
lphagfml-1,9
lphameck-1,5
lphapion-1,4
lphceiha-1,2
lphckhlc-1,2
lphcleah-1,5
lphcmaoi-1,1
lphedgnk-1,2
lphfbgke-1,6
lphffgil-1,2
lphfibcf-1,7
lphfnkgc-1,2
lphfoomi-1,2
lphggjke-1,2
lphhbkkc-1,2
lphhhcfn-1,2
lphilggl-1,1
lphjdbca-1,9
lphkhlgd-1,6
lphkjdho-1,2
lphlgkpm-1,2
lphmfldi-1,7
lphmpkkd-1,2
lpiaohnj-1,4
lpibiock-1,2
lpibppki-1,1
lpicblib-1,1
lpickena-1,2
lpicloea-1,2
lpidchfd-1,4
lpidoalk-1,2
lpifhpla-1,1
lpifnojn-1,4
lpigfjgo-1,5
lpighkdc-1,5
lpigpbmo-1,7
lpigpcal-1,1
lpihgoah-1,4
lpihhcac-1,2
lpihiokl-1,2
lpihlmfp-1,5
lpiimimf-1,2
lpikbpmn-1,2
lpilgmip-1,5
lpilhndl-1,2
lpillaci-1,2
lpimbopb-1,7
lpinelmg-1,2
lpinkjkn-1,2
lpioplge-1,2
lpjadnfg-1,2
lpjceoke-1,8
lpjcgill-1,6
lpjcleoc-1,1
lpjdglmk-1,9
lpjdlbbk-1,3
lpjffdoi-1,2
lpjfllel-1,4
lpjgdgce-1,2
lpjgicpn-1,5
lpjibdgm-1,2
lpjoadne-1,1
lpjoaibp-1,1
lpjobfak-1,2
lpjpejab-1,6
lpkcbame-1,1
lpkcicdl-1,7
lpkcldmp-1,4
lpkdncgo-1,3
lpkhghbk-1,7
lpkikidk-1,1
lpkjhkcl-1,1
lpkknmck-1,1
lpkljfld-1,5
lpkonnfc-1,8
lpkpbpch-1,2
lpkpmlmn-1,1
lplapgjo-1,3
lplbfgbf-1,2
lplbfkkk-1,7
lplbghdj-1,1
lpldkeda-1,3
lplgabnc-1,1
lplgeknm-1,2
lplgepjd-1,2
lpliabgh-1,7
lplicnjp-1,2
lplieplg-1,1
lplkffgi-1,7
lplkhhea-1,5
lplncofe-1,2
lplnigmj-1,5
lploclcm-1,2
lplofghl-1,4
lplojacm-1,2
lpmaamoj-1,5
lpmakjoa-1,7
lpmbgogo-1,2
lpmcmbnd-1,2
lpmdmbbp-1,2
lpmechbb-1,2
lpmejmpo-1,7
lpmgpmgi-1,5
lpmhojfn-1,5
lpmiaooh-1,5
lpmihejd-1,5
lpmimidk-1,5
lpmingcg-1,5
lpmkghpi-1,1
lpmlmekc-1,5
lpmmdkga-1,3
lpmmgbjl-1,1
lpmmlcoc-1,5
lpmnanma-1,1
lpmolahc-1,1
lpmoolpo-1,1
lpmpddem-1,1
lpmppgdf-1,1
lpnbppjo-1,1
lpncaphf-1,1
lpnchfke-1,1
lpndcbjg-1,1
lpnejfbf-1,1
lpnfcolg-1,2
lpnhecjc-1,6
lpnjmice-1,1
lpnkjnee-1,1
lpnlhkao-1,2
lpnmfmai-1,7
lpnofico-1,1
lpnoifla-1,5
lpnpaojg-1,1
lpnpopef-1,5
lpoaccke-1,6
lpoadeoh-1,5
lpoanhep-1,1
lpobiehj-1,1
lpodfaeo-1,2
lpofkjkf-1,2
lpogpomn-1,6
lpohimkb-1,2
lpohnhck-1,1
lpoiopdb-1,2
lpojbkdn-1,2
lpojpeog-1,1
lpokeacf-1,1
lpokkpgh-1,6
lpoleohg-1,6
lponapdl-1,2
lponncak-1,1
lpooedbg-1,4
lpoohppk-1,7
lpopkekd-1,2
lpopnbhm-1,2
lppailbb-1,6
lppamiaf-1,2
lppaolae-1,7
lppbfbia-1,6
lppccaga-1,3
lppcdcmi-1,5
lppcmjep-1,5
lppdmhld-1,2
lppdnkho-1,6
lppeaiio-1,4
lppebpcj-1,4
lppfoldd-1,4
lppghoch-1,7
lpphmdpn-1,2
lpphokmj-1,1
lppjeojc-1,4
lppkhemb-1,8
lpplmkhg-1,2
lppmacdp-1,1
lppmpinb-1,1
lppnipda-1,1
lppnmaeb-1,2
lppobapd-1,6
lppojaam-1,6
lpppabci-1,2
maaajfka-1,5
maaamgah-1,2
maabgcbf-1,1
maadhnnc-1,5
maaealjj-1,2
maaefiml-1,5
maafdbee-1,2
maagblfc-1,2
maahmfbm-1,7
maaidokj-1,2
maaikjkp-1,1
maajlgbh-1,2
maakadbj-1,7
maaledec-1,2
maalflen-1,5
maalkbea-1,1
maamkfep-1,4
maanamij-1,1
maanbkeo-1,6
maaodiel-1,2
maaomneh-1,6
maaonlgf-1,6
maaopnjc-1,6
maapdoci-1,2
mabaeklm-1,6
mabaemio-1,2
mabafkoh-1,2
mabcakmj-1,8
mabcekoe-1,1
mabckjip-1,2
mabdgmlh-1,2
mabdnjjp-1,2
mabdpmmb-1,2
mabekjoh-1,7
mabionpc-1,1
mabjiepg-1,1
mabkgeck-1,2
mablnpcg-1,1
mabmledj-1,1
mabndoib-1,3
mabnplic-1,2
mabpgdlk-1,2
mabpipek-1,4
macajkdk-1,8
macbdddh-1,4
macdcbmi-1,2
macekfpa-1,5
macenhbj-1,5
macffmod-1,4
macgdceh-1,1
macgnbbf-1,1
macgpddh-1,7
machgldi-1,7
machiggn-1,1
macidoki-1,3
macjmefe-1,1
maclpmap-1,5
macnkbmp-1,4
maconjpb-1,3
macpaodm-1,2
madadimp-1,1
madadobg-1,2
madbacid-1,5
madbmfbe-1,5
madckdbi-1,7
maddlalm-1,5
maddpiip-1,1
madekhlg-1,5
madfijdg-1,1
madfmhhd-1,5
madggnpa-1,8
madhekeb-1,4
madikdde-1,5
madkceia-1,1
madlbcof-1,5
madlclcc-1,2
madlogkh-1,2
madmgnco-1,1
madnggbj-1,5
madopicm-1,2
maebadcg-1,4
maecangj-1,5
maecppfd-1,2
maedadhl-1,2
maedbndi-1,3
maeddhld-1,3
maedglnf-1,8
maeejjnd-1,4
maeemdbk-1,1
maeenein-1,7
maefonjf-1,3
maegbkpi-1,1
maeghbpj-1,1
maeghmmo-1,3
maegpfne-1,7
maegplea-1,1
maehdemj-1,1
maehechp-1,3
maehjdab-1,1
maehjlji-1,7
maeijpdg-1,7
maekhonn-1,3
maellfao-1,3
maemionh-1,1
maemjgck-1,1
maemlpff-1,1
maeofajj-1,3
maepinhe-1,4
maepolcf-1,1
mafaggfj-1,6
mafcfnko-1,7
mafclfeh-1,1
mafcpigi-1,3
mafdgecn-1,1
mafdihbe-1,3
maffbhil-1,7
maffcgko-1,4
maffdida-1,3
mafgbijn-1,1
mafimaia-1,3
mafjlhln-1,7
mafjnjfj-1,3
mafkljga-1,3
mafmebli-1,1
mafmngkh-1,3
mafnpmam-1,4
mafofcgf-1,1
mafohlkf-1,1
mafphgno-1,3
magaojoj-1,8
magblgke-1,3
magcdekn-1,3
magcpbpg-1,1
magdcigj-1,1
magdecci-1,3
magdicoo-1,3
magdmlac-1,3
magelgio-1,1
magepbfh-1,7
magepbph-1,1
magflboj-1,1
maggfijg-1,3
magggiio-1,3
magipchh-1,3
magjefni-1,1
magjmcjh-1,3
magkfbeh-1,1
magkjgao-1,1
maglghjn-1,3
maglgnlh-1,3
maglklmh-1,1
magnhdln-1,4
magoifdh-1,7
mahaccdb-1,3
mahagacc-1,7
mahbnnba-1,7
mahbpmla-1,3
mahcabpf-1,3
mahccbeo-1,6
mahcecgd-1,3
mahcgimf-1,1
mahclpdp-1,1
mahdcehl-1,6
mahdmobg-1,6
mahehjmi-1,3
maheigbe-1,3
mahhmcib-1,3
mahhnekh-1,3
mahhpmog-1,3
mahifdjp-1,3
mahinlpi-1,1
mahjhomd-1,6
mahjpdof-1,3
mahkbhlj-1,8
mahkknpl-1,6
mahkngcl-1,6
mahlgdfk-1,3
mahmjbff-1,6
mahmmiif-1,3
mahniadp-1,4
maiaebji-1,3
maianofd-1,3
maidlojm-1,4
maieajla-1,3
maiedhfo-1,3
maiffodc-1,6
maifjcnj-1,6
maihfded-1,6
maiioehn-1,7
maimeilp-1,3
maioangk-1,3
maiplilh-1,1
majbladm-1,3
majcelop-1,3
majcgmld-1,7
majclcdp-1,3
majdeldp-1,1
majdnohm-1,3
majegbbl-1,4
majegked-1,3
majekagd-1,1
majhanei-1,3
majhibnb-1,3
majhmkai-1,3
majiebgh-1,3
majielkb-1,3
majimmma-1,3
majipfpk-1,1
majjoebo-1,3
majkcoke-1,2
majknami-1,3
majmgdgo-1,3
majoefgc-1,3
majpdbgl-1,6
makbpgeo-1,6
makcajdf-1,6
makfbpng-1,3
makgcphe-1,1
makhnamh-1,3
makjkaem-1,7
makkfbli-1,3
makmoiej-1,3
makndcjl-1,1
makofnfj-1,3
makomlmp-1,3
malakfal-1,4
malcgjgh-1,3
malcibjb-1,3
maldonhc-1,3
maleebim-1,3
malffkhb-1,7
malffmko-1,4
malfmkbl-1,3
malfndkp-1,7
malgafim-1,7
malgblkk-1,3
malgghli-1,3
malhfmjo-1,4
malhjong-1,1
malhpppm-1,3
malicdej-1,1
maligcoa-1,3
maljbjbk-1,3
malmnpaa-1,4
malmplje-1,3
malncfco-1,7
malnhlbl-1,1
maloanob-1,7
malompnl-1,3
malpflki-1,7
malpldnl-1,1
malpnfep-1,3
mamcbaam-1,3
mamcceha-1,1
mamealeh-1,3
mamhldan-1,3
mamjblnc-1,4
mammgoik-1,3
mammliof-1,3
mammminf-1,3
mammoaaj-1,3
mamnlnko-1,3
mamoahbg-1,3
mamoojgn-1,3
manaakmf-1,3
manaklfn-1,3
manbamhd-1,3
manbgjfm-1,1
mancbgmb-1,3
manccnhm-1,3
maneeoai-1,3
manfifnp-1,3
manghooj-1,1
mangmdoo-1,3
manhconp-1,3
manhiiap-1,3
maninbbb-1,3
mankmojo-1,3
mankoohm-1,8
manmcpag-1,3
manmndnp-1,7
manoldli-1,3
maodbdpl-1,3
maodecji-1,1
maoecmjj-1,1
maofbcnj-1,3
maoggbec-1,4
maoggmll-1,3
maogilik-1,3
maohiecj-1,3
maoihhoj-1,1
maoilega-1,3
maojdmek-1,3
maojklbd-1,3
maojlfja-1,3
maokjimj-1,3
maomanpo-1,7
maoonkia-1,3
maopfjoo-1,3
mapabnjp-1,3
mapanhno-1,7
mapcegon-1,3
mapekbah-1,3
mapfflak-1,3
mapglcli-1,3
maphkngi-1,1
mapiffeh-1,3
mapijgih-1,3
mapkeihm-1,3
mapmlldo-1,3
mapmlnpg-1,3
mapndkkn-1,1
mapnnomf-1,4
mapnppkc-1,3
mapolpdb-1,6
mappdddd-1,6
mbabkcma-1,3
mbaboblb-1,1
mbacaeai-1,3
mbadboje-1,3
mbaecajc-1,3
mbaeibbp-1,1
mbafcadf-1,4
mbafcdco-1,3
mbafjpfc-1,3
mbagndni-1,3
mbahbdad-1,3
mbaipnko-1,3
mbajgkak-1,1
mbakfcle-1,3
mbalkipi-1,3
mbaochae-1,3
mbbbjfhc-1,4
mbbcdpee-1,3
mbbdcjma-1,1
mbbdjegp-1,1
mbbdjmbn-1,3
mbbepffh-1,3
mbbgneio-1,8
mbbikalh-1,1
mbbjambk-1,3
mbbjeeia-1,7
mbbkdhhc-1,3
mbbmiiji-1,3
mbbmjbgm-1,4
mbbnpcbd-1,3
mbcagbmi-1,3
mbcalbfg-1,7
mbcbhldj-1,3
mbcbjdpb-1,3
mbcdgjim-1,3
mbcgecac-1,6
mbcidblf-1,4
mbcilekl-1,4
mbcjcele-1,6
mbcjmnbk-1,3
mbckfgfl-1,6
mbckhbhj-1,3
mbcljigk-1,3
mbcmnmlh-1,6
mbcnahnj-1,3
mbcnhmpa-1,3
mbcnnnoh-1,3
mbdaiomj-1,4
mbdbeeod-1,7
mbdblodn-1,4
mbdboeda-1,1
mbddboia-1,3
mbddhjhc-1,3
mbddiami-1,3
mbddihcj-1,1
mbdfbpeb-1,1
mbdfmpco-1,4
mbdindfj-1,1
mbdjclad-1,1
mbdlgkhn-1,3
mbdlipia-1,1
mbdnlkkp-1,3
mbdpkobc-1,3
mbeahfgm-1,3
mbeakkba-1,3
mbebjbjn-1,3
mbecbcno-1,3
mbeejepi-1,3
mbeejjok-1,3
mbefehoa-1,3
mbefilhh-1,3
mbefomfb-1,3
mbegahjd-1,3
mbegheff-1,3
mbegiaoo-1,3
mbegpioe-1,3
mbeigpjh-1,3
mbeihlhb-1,3
mbeinabk-1,3
mbejokea-1,4
mbemibaj-1,1
mbemidbh-1,3
mbemldln-1,3
mbempben-1,3
mbenflpp-1,3
mbenphbj-1,3
mbfcdpjl-1,1
mbfdbhoa-1,3
mbfdpjan-1,4
mbfemifb-1,3
mbfgneee-1,3
mbfkanen-1,1
mbfkaoce-1,6
mbfkdmdb-1,1
mbfkjnph-1,3
mbfknccn-1,3
mbfmfhpm-1,3
mbfnmhfe-1,3
mbfodbic-1,7
mbfpnkaf-1,6
mbfppnbg-1,6
mbgbellc-1,1
mbgbfhek-1,3
mbgbjcgm-1,6
mbggbofi-1,4
mbghndkm-1,3
mbghnnof-1,4
mbgjgfdd-1,1
mbgjodlh-1,1
mbgkkhbo-1,7
mbglbojb-1,1
mbgmjahl-1,1
mbgnfpce-1,1
mbgnhgap-1,3
mbgnjkdn-1,4
mbgpcdhf-1,3
mbgpdofl-1,4
mbhaeehc-1,3
mbhaeolj-1,3
mbhbjekk-1,3
mbhcpohg-1,3
mbhdejie-1,3
mbhdemek-1,1
mbhekhoc-1,1
mbheodjj-1,1
mbhfhfgk-1,3
mbhimalo-1,3
mbhjdljk-1,3
mbhjedfk-1,3
mbhjhcnp-1,3
mbhnhfmc-1,3
mbhnkbgb-1,3
mbhoopin-1,3
mbiannpj-1,6
mbiceeaj-1,3
mbidehma-1,7
mbiecige-1,3
mbiefjfk-1,6
mbieppbc-1,7
mbihajkm-1,3
mbihglob-1,3
mbiiehgo-1,1
mbiighhc-1,4
mbiipflk-1,3
mbiiphgg-1,3
mbijakgp-1,3
mbijbhjn-1,3
mbikbhof-1,3
mbilajid-1,4
mbimknnl-1,3
mbimpnke-1,3
mbinmfkl-1,1
mbinobjk-1,3
mbiplbnc-1,3
mbjaginn-1,1
mbjajdom-1,3
mbjanbpj-1,4
mbjefpcn-1,7
mbjekank-1,4
mbjfjele-1,3
mbjfmpkg-1,7
mbjgilap-1,3
mbjgiolj-1,3
mbjgkdpo-1,7
mbjgkmlk-1,3
mbjgmpoo-1,3
mbjgoofj-1,3
mbjhkhhm-1,3
mbjhpjbh-1,3
mbjiciii-1,3
mbjjjcan-1,1
mbjjpbhc-1,3
mbjkheae-1,3
mbjlojdf-1,3
mbjmkacc-1,3
mbjngbpb-1,3
mbjogkle-1,3
mbjpahin-1,3
mbjpdgpl-1,3
mbjpdnkf-1,3
mbjpoofj-1,1
mbkaegig-1,3
mbkalmkl-1,4
mbkanhnl-1,1
mbkbpfkh-1,3
mbkckmid-1,4
mbkcpfcf-1,3
mbkdfkco-1,4
mbkehocg-1,4
mbkejgib-1,1
mbkeokbf-1,3
mbkgdcnc-1,1
mbkheach-1,3
mbkjdjon-1,3
mbkjihlb-1,3
mbkjinoa-1,3
mbkkdpek-1,1
mbklcpeo-1,3
mbkmfdci-1,3
mbkocbgd-1,4
mbkodknp-1,7
mbkoepcb-1,3
mblcdooc-1,3
mblcjhmg-1,3
mbldemgg-1,1
mblfkgdg-1,1
mblfphii-1,3
mblgbfai-1,3
mblhalkg-1,7
mblhgfah-1,3
mblhojoi-1,3
mbliebgb-1,4
mblielkn-1,3
mbliofjj-1,1
mblkdfnm-1,1
mblkhcnk-1,3
mbllpald-1,3
mblmedcj-1,3
mblngkji-1,3
mblnpklh-1,4
mblobabg-1,3
mblphpdj-1,3
mbmalhmk-1,3
mbmbcfdl-1,7
mbmbkacb-1,1
mbmcbnbc-1,3
mbmddgng-1,3
mbmfbjci-1,3
mbmhabkb-1,3
mbmhckgh-1,7
mbmhombh-1,7
mbmihdmk-1,3
mbmijabc-1,4
mbmjpanp-1,1
mbmkbbck-1,4
mbmklaco-1,3
mbmlgibe-1,3
mbmlhhfg-1,2
mbmmhhoc-1,3
mbmnlbdf-1,3
mbmnnonf-1,3
mbmobgpi-1,3
mbmogbem-1,1
mbmplape-1,3
mbmpnhja-1,3
mbnablln-1,3
mbnckooo-1,3
mbnefjne-1,3
mbnenoml-1,3
mbnhmlnm-1,1
mbnhnapl-1,3
mbnifclm-1,3
mbnjilbk-1,3
mbnkfgec-1,3
mbnlannk-1,3
mbnojepp-1,1
mbnoljin-1,3
mbnpnddg-1,1
mboakloc-1,4
mboalelj-1,7
mbobblgh-1,4
mbobeppn-1,9
mboclang-1,3
mbodfnan-1,3
mbogmcna-1,3
mbohblfb-1,3
mbohhoab-1,3
mboiecli-1,3
mbojbpbe-1,3
mbolnoei-1,1
mbonbdoc-1,3
mbooccap-1,1
mboogjpm-1,1
mbopblic-1,3
mbopfkma-1,1
mbpahhfc-1,4
mbpbbeaa-1,7
mbpchcbg-1,3
mbpckkfi-1,7
mbpilbbc-1,3
mbpjbnfj-1,3
mbpjgcle-1,3
mbpkcmcn-1,1
mbpkplfo-1,3
mbpledkm-1,3
mbpleiia-1,3
mbplhicb-1,3
mbplodpd-1,1
mbplppae-1,4
mbpneimf-1,2
mbpnflki-1,3
mbppfpll-1,1
mcabhlkl-1,7
mcabiolj-1,6
mcaceeef-1,6
mcadibjd-1,1
mcadknhn-1,1
mcahgmld-1,1
mcaifdck-1,7
mcaiijaf-1,4
mcajabhc-1,3
mcajbfnn-1,3
mcajpodm-1,3
mcakejjl-1,3
mcakpjdo-1,3
mcakpnhi-1,3
mcalmhli-1,3
mcamegle-1,3
mcamjanf-1,3
mcamkdad-1,3
mcamneif-1,3
mcanbdpm-1,3
mcancmlo-1,3
mcaocbkp-1,7
mcaodlgi-1,1
mcapiomk-1,1
mcbacfdm-1,1
mcbambmp-1,7
mcbbbnhd-1,7
mcbblfkb-1,1
mcbcjfko-1,1
mcbcpbaj-1,3
mcbcpjih-1,3
mcbemkhh-1,3
mcbfdcgf-1,4
mcbffccd-1,3
mcbfhdla-1,2
mcbfoaia-1,3
mcbgajic-1,3
mcbhbgfk-1,3
mcbhcboh-1,3
mcbhcmcf-1,3
mcbhkmdn-1,6
mcbihlip-1,6
mcbijjlp-1,6
mcblejob-1,3
mcblhjde-1,6
mcblnffm-1,3
mcbmpkmb-1,6
mcbnepne-1,6
