Barcode,Cluster
hhgaaoal-1,2
hhgaheob-1,1
hhgbajmn-1,2
hhgbbick-1,6
hhgbnafj-1,2
hhgcdffo-1,1
hhgchcaa-1,1
hhgdgiab-1,3
hhgdlhai-1,1
hhghdgfo-1,2
hhgigmbf-1,1
hhgjeajd-1,2
hhgkdlah-1,1
hhglchff-1,1
hhglnhpe-1,1
hhgmogkk-1,1
hhgnfebo-1,1
hhgngjod-1,1
hhgploej-1,1
hhgppffo-1,3
hhhamfkf-1,2
hhhbcdpp-1,1
hhhbgkll-1,1
hhhbnhfj-1,1
hhhcjnom-1,2
hhhdclkb-1,1
hhhdemmc-1,2
hhhdjjda-1,3
hhhdlagp-1,2
hhhelgeo-1,2
hhhggnei-1,4
hhhglfio-1,4
hhhgofip-1,1
hhhjfhjl-1,4
hhhkadmm-1,4
hhhkbfpd-1,4
hhhlbbkj-1,6
hhhlhgom-1,3
hhhmkndm-1,2
hhhnemln-1,1
hhhnfmnc-1,1
hhibhbla-1,6
hhibhkga-1,6
hhidolgg-1,1
hhiebhgf-1,6
hhiebneh-1,2
hhiedapd-1,1
hhiejgea-1,1
hhifnand-1,1
hhihalfj-1,3
hhihnolk-1,1
hhiicama-1,1
hhiikmeb-1,1
hhijcpmj-1,3
hhikbkbf-1,1
hhilmjjl-1,1
hhimhnpo-1,3
hhimieej-1,1
hhimolnl-1,1
hhionkkl-1,4
hhipeggl-1,1
hhipjngo-1,1
hhippofb-1,1
hhjaopfm-1,1
hhjapalf-1,1
hhjbjjjd-1,2
hhjcafpp-1,1
hhjcanmn-1,1
hhjcphem-1,2
hhjenehd-1,6
hhjfhkmk-1,1
hhjflpnd-1,2
hhjhlkpg-1,2
hhjiaknp-1,2
hhjkjdka-1,2
hhjmaemo-1,1
hhjmdjeo-1,1
hhjmfdob-1,2
hhjogkhp-1,1
hhjojggc-1,2
hhjopaof-1,6
hhjppgik-1,4
hhkappih-1,3
hhkbdbcp-1,4
hhkcpfda-1,4
hhkfangm-1,6
hhkfhadm-1,1
hhkfmbib-1,2
hhkfmcoi-1,2
hhkjidjd-1,1
hhkkghkg-1,2
hhkkkahc-1,3
hhkkognn-1,6
hhkmlcpb-1,6
hhkmoiob-1,3
hhlacbnc-1,2
hhlbkkai-1,2
hhlblloo-1,4
hhlccpjf-1,2
hhlcpcng-1,3
hhlejnpj-1,1
hhlfkglk-1,2
hhlgejkd-1,3
hhlginfc-1,3
hhlhaebb-1,1
hhlilehm-1,1
hhlkbmoi-1,2
hhlkboid-1,2
hhlmgcfl-1,2
hhlmionp-1,1
hhlobfdd-1,2
hhlpmpnc-1,2
hhmcjkeg-1,1
hhmcnboj-1,6
hhmddcjl-1,6
hhmemnmk-1,1
hhmffebd-1,1
hhmhlmpd-1,1
hhmifaeg-1,1
hhmiladc-1,1
hhmjahmj-1,2
hhmjbjpi-1,3
hhmjmggj-1,3
hhmjokde-1,1
hhmkafni-1,3
hhmkdgbn-1,2
hhmmooem-1,2
hhncinic-1,3
hhnckdkd-1,2
hhncpgdb-1,1
hhndhnkd-1,1
hhnelico-1,4
hhnfnhgn-1,1
hhnfpfmj-1,2
hhnhjlea-1,3
hhnhknod-1,1
hhnificc-1,1
hhnimkjc-1,1
hhninjog-1,1
hhnjchod-1,2
hhnjfopp-1,1
hhnkennj-1,1
hhnleeco-1,1
hhnlhhcp-1,1
hhnlkpfa-1,2
hhnllnbo-1,3
hhnlppdn-1,1
hhnmiebf-1,2
hhnofdoa-1,2
hhnpbofe-1,3
hhoalieg-1,2
hhoddnnl-1,2
hhodeokp-1,2
hhofanma-1,1
hhofihea-1,3
hhogchel-1,1
hhogmlom-1,1
hhohccio-1,3
hhohehea-1,1
hhohfjkc-1,2
hhohgohe-1,3
hhohkaeo-1,2
hhojgkfl-1,3
hhojglnd-1,1
hhomeajm-1,2
hhonipce-1,2
hhopmeli-1,1
hhpaifel-1,2
hhpamgfb-1,3
hhpbilci-1,2
hhpdgddj-1,2
hhpdlcof-1,2
hhpefppo-1,1
hhpeohko-1,2
hhpfogop-1,1
hhpghnjd-1,1
hhpgkged-1,2
hhpijmpj-1,2
hhpjgnlf-1,3
hhpkeckk-1,2
hhpkkbnf-1,6
hhpmknoi-1,3
hhpnbndj-1,2
hiacehbn-1,2
hiadicld-1,6
hiagjicb-1,2
hiahafem-1,2
hiaikpjp-1,2
hiajbbji-1,2
hiajnlac-1,1
hialhnkm-1,1
hiaocikf-1,1
hiapbaga-1,1
hiapggpp-1,1
hibamcjc-1,1
hibbfhkl-1,1
hibblkal-1,2
hibbojpp-1,1
hibcincl-1,2
hibcjbbp-1,1
hibclhjg-1,3
hibdclgh-1,3
hibdgkjm-1,4
hibdhple-1,2
hibebcef-1,1
hibecleo-1,4
hibgaeha-1,2
hibghomf-1,3
hibifmpi-1,2
hibjjaol-1,2
hibjkkkb-1,2
hibjoiaf-1,2
hibklpne-1,6
hibkmaee-1,2
hibmjldg-1,2
hibmllec-1,2
hibmobkn-1,2
hibnkhjc-1,2
hibpancj-1,2
hicagahp-1,6
hicbbjog-1,2
hicbcnln-1,2
hicbjaki-1,3
hiccefnl-1,1
hicdpdmd-1,1
hiceimgp-1,2
hicelkbh-1,1
hicggmdd-1,1
hichbidj-1,1
hichdcme-1,1
hicihpmj-1,2
hicilkhj-1,6
hicjpfhk-1,1
hickjokh-1,2
hickpodf-1,1
hiclbaaj-1,2
hicmhemn-1,2
hicmhnak-1,6
hicnefhj-1,2
hicohbgk-1,2
hicohfbn-1,2
hicoiiil-1,2
hicpghpb-1,2
hicphdjm-1,4
hicpifdh-1,4
hicppcim-1,4
hidaeagc-1,4
hidciimj-1,4
hidckljh-1,4
hidddldc-1,4
hiddiend-1,4
hidefpnj-1,4
hidenjfe-1,3
hidfbcni-1,4
hidfebmg-1,4
hidgcdpm-1,4
hidhddjd-1,3
hidimhoe-1,4
hidjbfdb-1,2
hidjfocf-1,4
hidkegfn-1,4
hidkncif-1,4
hidoagfh-1,4
hidobink-1,4
hidoecpd-1,1
hidoojbp-1,2
hidpmich-1,4
hiecipij-1,4
hiedhmga-1,4
hieefmnk-1,1
hieeheog-1,4
hieempkb-1,1
hiefmklc-1,2
hiegfcai-1,2
hieggaaf-1,1
hieiaagc-1,2
hiejfmdd-1,1
hiekacij-1,2
hielbnjf-1,2
hiemeafi-1,1
hieoajkn-1,1
hieohjji-1,1
hieoicbe-1,1
hieomkdj-1,1
hieongoi-1,1
hiepbdaj-1,2
hiepkbca-1,3
hifadbkd-1,6
hifdcgie-1,3
hifdhmdc-1,6
hifdpknm-1,6
hifdpoka-1,2
hifekdmb-1,2
hifeonpl-1,3
hiffenpc-1,2
hiffiaig-1,1
hifflglg-1,6
hifgcllp-1,4
hifiadbc-1,2
hifieaic-1,2
hifinjje-1,2
hifjjfpb-1,2
hifkgdoo-1,2
hifkokkb-1,2
hifmbbnn-1,6
hifmdbad-1,1
hifmedbg-1,1
hifngekm-1,1
hifofeba-1,6
hifpclge-1,1
higbppbe-1,1
higcbepm-1,3
higchjne-1,2
higcmlfg-1,2
higcmmmb-1,1
higdkceb-1,2
higegbni-1,2
higeldma-1,4
higelhgd-1,4
higfdhdp-1,4
higfgdob-1,3
higgejln-1,4
higgjkfh-1,1
higjnghb-1,2
higkbcla-1,3
higkepad-1,3
higlfmea-1,3
higlikmo-1,1
higlobim-1,1
higmfjog-1,1
higmnlba-1,1
higngjkf-1,2
higonjkc-1,1
higpannc-1,2
higpdcej-1,1
higppfmn-1,3
hihafffj-1,1
hihbgknm-1,1
hihcffge-1,1
hihdcfab-1,1
hihdkhec-1,1
hihgecfb-1,6
hihgeefd-1,2
hihgggld-1,2
hihgkgjh-1,2
hihhjlem-1,1
hihiaaem-1,1
hihikhjh-1,6
hihkfhnk-1,1
hihkgejd-1,3
hihkojea-1,1
hihnadig-1,4
hihnnefo-1,6
hihodnae-1,2
hihpkglo-1,2
hiiammah-1,2
hiiapnnf-1,2
hiidgpee-1,1
hiidpbgp-1,3
hiidphmp-1,1
hiighnpi-1,3
hiigonad-1,2
hiihcjmk-1,2
hiiicbcb-1,2
hiiifdld-1,1
hiijekmm-1,1
hiijeokd-1,1
hiikcofo-1,2
hiikgegi-1,1
hiilegbo-1,1
hiiljolk-1,1
hiillfff-1,2
hiilonll-1,1
hiimhkmj-1,3
hiimmohl-1,3
hiiphgbh-1,1
hiipkgdj-1,1
hijachaf-1,1
hijafhip-1,6
hijcjbph-1,6
hijcjcad-1,1
hijdgkjb-1,1
hijfihbb-1,2
hijfkann-1,2
hijfnfma-1,1
hijgdibn-1,2
hijgelno-1,1
hijgepga-1,3
hijghhkj-1,1
hijinhel-1,2
hijjfodc-1,1
hijjjaea-1,2
hijjlpgo-1,1
hijkdgmn-1,6
hijknjpn-1,3
hijlaebc-1,2
hijlamal-1,3
hijlgenh-1,1
hijlncbh-1,1
hijloahh-1,2
hijmjojm-1,2
hijnhoik-1,1
hijofmki-1,1
hijognoe-1,1
hijpjfeb-1,2
hikamekf-1,6
hikdcbnc-1,2
hikdiidj-1,2
hikeggcd-1,2
hikhagag-1,2
hikhfgce-1,2
hikhnblc-1,3
hikhoene-1,3
hikidlpp-1,1
hikipgeh-1,2
hikmamge-1,1
hiknempk-1,1
hikoceok-1,1
hikodejo-1,1
hikofchp-1,1
hikohjap-1,6
hikpmjdp-1,3
hilahkpl-1,3
hilaphnc-1,4
hilchecb-1,1
hildpdno-1,2
hiledhke-1,1
hilelfdj-1,4
hilfidml-1,2
hilfkmim-1,2
hilhacll-1,2
hilinlic-1,1
hiljiogd-1,2
hilkekkm-1,2
hillhonb-1,1
hilliogk-1,2
hillngko-1,1
hilmocjh-1,1
hilnalkd-1,6
hilnggjc-1,6
hilnlhog-1,2
hilnnkmc-1,2
hilojldn-1,2
hilonkgd-1,1
hilonmpg-1,2
hilpoeen-1,1
himaicdh-1,2
himaooem-1,1
himbdojj-1,1
himcdeeh-1,1
himckiie-1,1
himcpojn-1,2
himdpmmf-1,4
himehldm-1,3
himehopp-1,3
himfmnjd-1,2
himigngh-1,3
himjajpp-1,3
himjcnfi-1,2
himjgfca-1,1
himjnmdg-1,2
himkhlgc-1,1
himlfpjf-1,1
himlioed-1,2
himmceel-1,3
himmcobi-1,6
himnnobc-1,1
himomeoj-1,2
himonbmc-1,6
himpmphc-1,2
himpodhi-1,1
hinbafhf-1,1
hincjbig-1,1
hineemfp-1,2
hinegend-1,1
hinehkmo-1,6
hinepchd-1,2
hinfbkmj-1,1
hinfelhc-1,1
hingbkmf-1,1
hinghidm-1,3
hingmjcm-1,4
hinlljag-1,1
hinmdpni-1,2
hinmhmlo-1,1
hinnajgf-1,2
hinoibcp-1,1
hiobldhp-1,1
hiobmekd-1,2
hiodbgpa-1,1
hiodogif-1,2
hioeabme-1,6
hioefjnc-1,1
hiofhfbk-1,2
hiofikmf-1,1
hioihfhc-1,1
hioiklhh-1,1
hioincee-1,4
hiojbojd-1,2
hioomcid-1,2
hioookon-1,4
hiopadgm-1,3
hiopmcge-1,4
hiopmejd-1,4
hipadkmj-1,2
hipaejge-1,2
hipafmdl-1,1
hipakced-1,2
hipbeohp-1,2
hipbgdpa-1,1
hipbifno-1,1
hipbkijn-1,1
hipciplj-1,3
hipdiegn-1,2
hipdnmpn-1,1
hipeigmh-1,1
hipenoci-1,2
hipfeccd-1,2
hipfenfn-1,2
hipfjmhm-1,2
hipgladm-1,3
hiphajha-1,1
hiphknnb-1,1
hipjopnh-1,1
hipkiigc-1,1
hiplddhk-1,2
hiplfole-1,2
hipmenjk-1,6
hjaadlop-1,4
hjaakgci-1,2
hjacaiei-1,2
hjacjbdn-1,6
hjadbjoe-1,3
hjadhppp-1,1
hjaekhma-1,3
hjaffkkc-1,2
hjaiakpe-1,4
hjakccea-1,4
hjakdjcp-1,1
hjalkkem-1,1
hjamefik-1,1
hjamffki-1,1
hjanjlkd-1,1
hjapihpc-1,2
hjbaenec-1,1
hjbaidca-1,1
hjbaioee-1,4
hjbakjik-1,6
hjbbfigl-1,2
hjbccmgc-1,1
hjbcokjo-1,6
hjbdghoo-1,4
hjbeleig-1,1
hjbenfpi-1,3
hjbfdlpi-1,2
hjbfepgp-1,1
hjbgapge-1,2
hjbgchmo-1,2
hjbjojlf-1,1
hjbkedgn-1,2
hjbkpjbi-1,2
hjbkpknc-1,3
hjbnhgcg-1,3
hjbpokhf-1,1
hjcapkmh-1,2
hjcbhdbo-1,1
hjcbhpmd-1,1
hjccakem-1,1
hjcdflda-1,3
hjcdnbgl-1,1
hjcflhpg-1,2
hjcfpecf-1,1
hjcglhgh-1,1
hjchblnj-1,6
hjcijojm-1,1
hjcldkma-1,1
hjcljaik-1,1
hjcmgmdb-1,1
hjcnapoj-1,2
hjcofooj-1,3
hjcolfok-1,1
hjdaajhh-1,1
hjdbanbe-1,1
hjdbjnol-1,6
hjddcahp-1,1
hjddkefp-1,1
hjdfcpfk-1,1
hjdfhfkp-1,2
hjdfiljm-1,3
hjdfjlmn-1,1
hjdfpkog-1,1
hjdhdpfa-1,3
hjdhjfie-1,1
hjdhlila-1,2
hjdhmhhc-1,1
hjdhnfjp-1,3
hjdjbcge-1,2
hjdjeand-1,2
hjdogpie-1,1
hjeaafdk-1,3
hjeancel-1,1
hjebfppe-1,1
hjebjihd-1,2
hjebjpdk-1,1
hjebpcge-1,2
hjebphbf-1,2
hjefkmhg-1,2
hjefoomf-1,2
hjegfmog-1,1
hjehmhce-1,3
hjehngcn-1,2
hjeioggh-1,2
hjeknpjl-1,1
hjelembg-1,1
hjemambc-1,1
hjemkdnl-1,1
hjeogmli-1,1
hjepjkkl-1,2
hjfalacf-1,1
hjfbmjbi-1,1
hjfcgcnj-1,1
hjfeackm-1,6
hjfeenkb-1,1
hjfhcdei-1,1
hjfhecdj-1,1
hjfiijkj-1,1
hjfilhng-1,1
hjfimhgl-1,1
hjfjefoo-1,1
hjfnkfkg-1,1
hjfonnig-1,1
hjfpfomp-1,1
hjfpjjie-1,1
hjgballp-1,1
hjgcjofg-1,1
hjgdjdgh-1,6
hjgeghdb-1,2
hjgemkci-1,1
hjggmidl-1,1
hjghidee-1,1
hjgiefag-1,1
hjgihgpo-1,2
hjgjcfij-1,1
hjgjldhd-1,2
hjgjniek-1,1
hjgkknid-1,1
hjgnicej-1,1
hjgnnlaf-1,1
hjgnogom-1,1
hjgomcdn-1,1
hjhagdkn-1,1
hjhbffkm-1,1
hjhcfknm-1,1
hjhdfcaa-1,1
hjhfdlhj-1,1
hjhgldke-1,2
hjhhbfhk-1,1
hjhigoii-1,1
hjhimaam-1,6
hjhjjkla-1,6
hjhjonco-1,2
hjhjpggd-1,1
hjhkeicf-1,6
hjhkilok-1,1
hjhlajdf-1,3
hjhmcgba-1,1
hjhoilma-1,1
hjhoodkm-1,6
hjhpdnfi-1,2
hjiafnpc-1,1
hjialjjb-1,1
hjibiond-1,1
hjiblmci-1,6
hjicahif-1,2
hjifdkgg-1,1
hjifhkna-1,1
hjifiegp-1,1
hjigddmm-1,2
hjigeddi-1,1
hjiidcea-1,3
hjiifdcm-1,4
hjiikkde-1,4
hjiiklpe-1,4
hjijhgme-1,1
hjijmnhh-1,3
hjikenjm-1,2
hjilpkcn-1,2
hjimadph-1,1
hjimcjom-1,1
hjinfbbi-1,4
hjiodgaa-1,6
hjipdeio-1,6
hjipkmkp-1,1
hjipngbm-1,3
hjipnpmm-1,1
hjjbaapo-1,1
hjjboejj-1,1
hjjeaphf-1,1
hjjejikm-1,2
hjjenjfg-1,1
hjjfcjah-1,1
hjjfhlea-1,3
hjjgblan-1,1
hjjghjeh-1,1
hjjglmjc-1,1
hjjjdhme-1,1
hjjjhmgk-1,2
hjjkjkmi-1,1
hjjlebmm-1,1
hjjlhiib-1,2
hjjllbfn-1,3
hjjloblk-1,3
hjjnjeck-1,1
hjjoadek-1,3
hjjocbkd-1,4
hjjodeko-1,4
hjjpjmap-1,1
hjkcaifl-1,1
hjkcbmlc-1,1
hjkdmkmp-1,2
hjkgdeae-1,1
hjkgijif-1,1
hjkgikdp-1,6
hjkhhoea-1,6
hjkhjpae-1,1
hjkihdbd-1,1
hjkjggim-1,1
hjkjhffo-1,3
hjklcemk-1,1
hjklfbda-1,2
hjklopnn-1,2
hjknnbnp-1,2
hjkonlkh-1,4
hjkpkooj-1,1
hjlbclgd-1,2
hjleejld-1,6
hjlehfko-1,2
hjlfomcg-1,6
hjlgdjeb-1,4
hjlhbbfl-1,1
hjlhgcnp-1,6
hjlhgjoh-1,2
hjliajaj-1,3
hjljbpmi-1,1
hjljcnhh-1,2
hjlkbico-1,1
hjllohma-1,2
hjlmnmng-1,3
hjlnfmke-1,3
hjlnmoeg-1,2
hjlojdje-1,1
hjmbhaaa-1,1
hjmdiida-1,4
hjmfambg-1,1
hjmfannm-1,1
hjmfgklj-1,1
hjmfjlkh-1,1
hjmfjnco-1,1
hjmgdfdk-1,6
hjmgehje-1,1
hjmgibdb-1,1
hjmgmdfi-1,1
hjmhaoji-1,1
hjmhknnl-1,1
hjmjhnbo-1,2
hjmkgglo-1,1
hjmllgmj-1,1
hjmmdhfc-1,1
hjmmpofc-1,3
hjmndfcm-1,1
hjmoaofn-1,1
hjmofnaa-1,1
hjmpmhjc-1,1
hjnbbmkd-1,1
hjnbdjch-1,2
hjnckkcc-1,1
hjncnhkk-1,6
hjncphgo-1,1
hjndbmml-1,2
hjnfhgan-1,2
hjnfkmag-1,3
hjngdlgp-1,2
hjnhlnfp-1,2
hjnjngmn-1,1
hjnleemf-1,2
hjnmplhi-1,2
hjnnkpdi-1,1
hjnonlkn-1,1
hjocfhno-1,1
hjochdhd-1,1
hjoclgcf-1,1
hjocnljn-1,1
hjodbohm-1,1
hjodidhh-1,1
hjoeelip-1,1
hjoemblh-1,1
hjoepafp-1,1
hjogefal-1,1
hjogpinm-1,1
hjoibdnn-1,1
hjoihljn-1,1
hjoilmnp-1,1
hjoiobhj-1,1
hjoipfpg-1,1
hjojnnhp-1,1
hjokibij-1,1
hjolbjdp-1,1
hjolfhma-1,2
hjolieog-1,2
hjonkajg-1,1
hjopolgc-1,1
hjpabbmn-1,1
hjpbagjp-1,3
hjpbfbpb-1,1
hjpceflk-1,1
hjphcjeo-1,1
hjpheilh-1,2
hjphijoi-1,1
hjpiaiea-1,1
hjpkpcei-1,3
hjpleebc-1,1
hjpljdcp-1,2
hjpllfhf-1,1
hjpncpdj-1,2
hjpopmmf-1,3
hjppepnp-1,6
hjppjpck-1,3
hjpppncf-1,1
hkabdceo-1,6
hkabgpmm-1,1
hkabhkgc-1,2
hkabkhln-1,1
hkacajpg-1,1
hkadbmgp-1,1
hkadjlbh-1,1
hkadkkca-1,3
hkaennhn-1,1
hkaeohdi-1,1
hkafooaa-1,4
hkagmjdi-1,1
hkaibbpg-1,1
hkajeblm-1,1
hkajeeea-1,2
hkajkabm-1,1
hkakkkpg-1,2
hkamipim-1,1
hkamkdlp-1,2
hkanjeni-1,2
hkaoclpa-1,1
hkapfgfd-1,6
hkapjihj-1,6
hkapkcdp-1,2
hkapkmge-1,1
hkbamdlk-1,2
hkbbcapo-1,1
hkbdahjc-1,1
hkbdmefp-1,1
hkbeloaf-1,1
hkbfncdb-1,2
hkbghneg-1,1
hkbgjfpa-1,2
hkbhmeln-1,1
hkbhonpg-1,2
hkbibenn-1,2
hkbihldf-1,6
hkbimfml-1,1
hkbjedaj-1,6
hkbkekbh-1,2
hkbkkhmj-1,4
hkbklifm-1,2
hkblcgha-1,4
hkbmhlje-1,4
hkbobged-1,2
hkcbbinf-1,1
hkcbocge-1,4
hkccmmkj-1,6
hkcdlffd-1,2
hkcdmbbp-1,2
hkceinjc-1,1
hkchlljn-1,1
hkciclcf-1,2
hkcigpdi-1,1
hkckmcdf-1,1
hkcleana-1,1
hkcnmicp-1,2
hkcoeomh-1,6
hkcppedm-1,2
hkdbbaik-1,6
hkdbdgee-1,2
hkdbidjj-1,3
hkdbngol-1,1
hkdbnjhc-1,1
hkdbobmm-1,2
hkdcimbk-1,2
hkdeclll-1,1
hkdeddki-1,2
hkdfdnkd-1,1
hkdfiiac-1,2
hkdgapdl-1,1
hkdgdllh-1,1
hkdgflea-1,1
hkdgpenb-1,1
hkdihcam-1,1
hkdiigjk-1,1
hkdjdgno-1,2
hkdjdjpa-1,2
hkdjjmnp-1,4
hkdjnehm-1,2
hkdknadl-1,2
hkdmdfgl-1,1
hkdmjenp-1,2
hkdnpibp-1,1
hkdoddoe-1,2
hkdodkbb-1,1
hkdojipb-1,1
hkdooeeg-1,1
hkeaheak-1,1
hkeajile-1,1
hkeakblf-1,3
hkeamjhb-1,1
hkecclho-1,2
hkececgj-1,1
hkecgobj-1,2
hkecplaf-1,3
hkedfecp-1,1
hkednopo-1,1
hkeekpcd-1,1
hkefamme-1,3
hkeghelj-1,2
hkeglbdg-1,2
hkegojkj-1,1
hkeikffc-1,1
hkeipoph-1,2
hkekjkme-1,1
hkekmmoa-1,1
hkelcfaj-1,1
hkelmioh-1,2
hkemicni-1,2
hkemjjom-1,1
hkeoaiph-1,2
hkeogmcb-1,1
hkeoieli-1,1
hkepdjeg-1,1
hkepmaki-1,2
hkfbaicg-1,3
hkfbnhpl-1,1
hkfcfohh-1,1
hkfcikck-1,1
hkfcjfpm-1,4
hkfcpphd-1,2
hkfdmohe-1,1
hkfeabol-1,6
hkfefmfa-1,2
hkfgehng-1,1
hkfghkcj-1,3
hkfibimp-1,3
hkfiinfp-1,2
hkfimign-1,2
hkfjfdff-1,2
hkfjgofg-1,6
hkflbcif-1,2
hkfllhfh-1,3
hkflmamg-1,1
hkfmonbk-1,6
hkfnobfc-1,2
hkfofejb-1,6
hkfoimpm-1,2
hkfpodnp-1,1
hkfppgpl-1,3
hkgaeegm-1,1
hkgbebjh-1,3
hkgbhbpf-1,1
hkgbjpjk-1,1
hkgbpeom-1,1
hkgcngom-1,2
hkgcooal-1,2
hkgddcph-1,2
hkgdhjlb-1,1
hkgdioao-1,1
hkggihal-1,2
hkghlade-1,3
hkghpnbp-1,2
hkgiecje-1,1
hkgilkdd-1,3
hkgilkke-1,2
hkgingna-1,6
hkgioein-1,1
hkgkjiih-1,1
hkglheil-1,4
hkglklcn-1,1
hkgobpfd-1,3
hkgogjle-1,1
hkgohlid-1,1
hkgomffj-1,1
hkgomfkn-1,1
hkgpcppo-1,1
hkgpfoeg-1,1
hkgpgkok-1,3
hkgpjpen-1,1
hkgplipg-1,6
hkgppiec-1,1
hkhaecmj-1,1
hkhahieh-1,1
hkhannpd-1,2
hkhbpinf-1,1
hkhcpkjn-1,2
hkhdkbce-1,1
hkhejhaf-1,3
hkhepfml-1,1
hkhfadpb-1,3
hkhfbgfj-1,1
hkhfmmnf-1,2
hkhgmaon-1,3
hkhhadph-1,3
hkhhbomh-1,1
hkhhedpo-1,1
hkhhgokb-1,1
hkhhledp-1,1
hkhhngma-1,2
hkhigjcg-1,1
hkhkdhnp-1,1
hkhkkfha-1,1
hkhmdikd-1,1
hkhpfbib-1,1
hkibbdek-1,3
hkibbjfi-1,1
hkicnaca-1,1
hkidkapj-1,1
hkidpnaj-1,2
hkienakg-1,2
hkifeclc-1,1
hkifkjfe-1,2
hkihagml-1,4
hkiheapc-1,1
hkihoefh-1,1
hkiihhhl-1,2
hkiijmcb-1,1
hkijbbmb-1,1
hkijdgpc-1,1
hkikhjmp-1,1
hkimjjgc-1,1
hkiodoan-1,1
hkipdhkl-1,1
hkjacpij-1,6
hkjapdna-1,1
hkjbjebm-1,1
hkjcacih-1,1
hkjdaedg-1,1
hkjdhmai-1,1
hkjdmanb-1,1
hkjdplfl-1,2
hkjfgpea-1,1
hkjgglpn-1,2
hkjifgbc-1,2
hkjigdef-1,1
hkjjhpai-1,1
hkjlcpin-1,2
hkjmaaoe-1,2
hkjmfipa-1,3
hkjmmbmp-1,2
hkjnbcmm-1,1
hkjoaaao-1,3
hkjoijpg-1,1
hkjphnoo-1,1
hkjpkaif-1,1
hkkccbhb-1,2
hkkdhecg-1,1
hkkdipeh-1,2
hkkdjfnj-1,2
hkkelfjc-1,1
hkkemlig-1,1
hkkfoojk-1,1
hkkghchg-1,1
hkkgickh-1,1
hkkiagmg-1,1
hkkiiloj-1,1
hkklplki-1,1
hkkmndhf-1,2
hkkobkcn-1,2
hkkocich-1,2
hkkpclfh-1,6
hkkpdein-1,2
hkkpkdck-1,2
hklbpkpd-1,1
hklcinlp-1,1
hkldohcm-1,6
hklecjhb-1,1
hkleliee-1,1
hklfffdc-1,1
hklflieb-1,1
hklfmdca-1,1
hklggkjg-1,1
hklikkpg-1,2
hklilgcj-1,1
hklkijbg-1,1
hkllkigh-1,1
hkllpmnh-1,1
hklmcmam-1,1
hklmidad-1,1
hklmjbmo-1,3
hklmnmfe-1,1
hkloheaf-1,1
hklpcfaj-1,1
hklpdmbn-1,1
hklpncep-1,1
hkmbdhke-1,1
hkmbnojo-1,1
hkmccpdm-1,1
hkmdfjhf-1,1
hkmdgnok-1,2
hkmgaapc-1,1
hkmhafah-1,2
hkmikcho-1,1
hkmjjlch-1,1
hkmljdan-1,1
hkmmkmie-1,1
hkmooken-1,4
hkmpoeil-1,2
hknaakok-1,2
hknabfcp-1,2
hknanmgn-1,6
hkncbcge-1,2
hkndenka-1,2
hknfncja-1,2
hkngojnl-1,4
hknhphdb-1,1
hknikdbh-1,2
hknjhimp-1,4
hknjklkc-1,2
hknmknoo-1,1
hknmlenh-1,1
hknmmkoc-1,1
hknngpmf-1,1
hknobjbo-1,2
hknocaab-1,2
hknpifoe-1,2
hkobabgh-1,6
hkobaphh-1,1
hkobbhmc-1,1
hkoccpka-1,4
hkodhell-1,6
hkodjelf-1,6
hkoeichd-1,2
hkoelnli-1,2
hkofhibf-1,4
hkofkpab-1,4
hkogbjjm-1,2
hkogednm-1,4
hkohgfeg-1,1
hkohigjb-1,1
hkoicfal-1,2
hkoiodik-1,1
hkokfdia-1,1
hkokgopn-1,4
hkokmfmj-1,1
hkokndpj-1,3
hkolajcl-1,4
hkomkdph-1,6
hkonhhme-1,1
hkonjkaj-1,3
hkoojfpp-1,1
hkoomjin-1,1
hkopeboh-1,2
hkophlll-1,1
hkoppgcf-1,1
hkpbedhm-1,1
hkpbpnlp-1,2
hkpcedpm-1,2
hkpcfbhc-1,2
hkpdnimi-1,1
hkpghdoa-1,1
hkpgjfih-1,2
hkpgnhje-1,6
hkpgpbkp-1,4
hkpibdme-1,1
hkpjiobh-1,2
hkpkmblb-1,1
hkpmldda-1,1
hkpniain-1,1
hkpnndbd-1,2
hkpoodbk-1,1
hkppakgh-1,1
hkppchfi-1,2
hkppnmje-1,1
hlabhjfn-1,1
hlabomgo-1,1
hladegfk-1,1
hladhomj-1,1
hlafbbha-1,2
hlaffopp-1,2
hlafggfk-1,6
hlaflafg-1,1
hlafoopb-1,2
hlafpjpd-1,1
hlagaekf-1,1
hlahemhl-1,2
hlaiblkb-1,1
hlailloi-1,1
hlajhmjb-1,1
hlaljnfp-1,1
hlalojmf-1,1
hlammdle-1,1
hlanbdph-1,2
hlancacb-1,2
hlaoaiid-1,4
hlaopamb-1,4
hlapadlc-1,2
hlaplmkd-1,1
hlbajpnh-1,1
hlbakihp-1,6
hlbecdca-1,1
hlbecmam-1,4
hlbfbfjc-1,2
hlbffpal-1,1
hlbfkpgo-1,2
hlbhepjo-1,1
hlbikjie-1,1
hlbinifl-1,1
hlbinjja-1,4
hlbjkojp-1,2
hlbjnmmk-1,2
hlbkkflh-1,2
hlblnoje-1,2
hlbmipbh-1,1
hlbnbdjo-1,1
hlbnodga-1,1
hlbpojha-1,6
hlbpojob-1,1
hlcalbgi-1,1
hlcckcid-1,1
hlccoeji-1,1
hlcddgii-1,2
hlcdnjcn-1,2
hlcehbhd-1,1
