Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000204472,AIF1,0.10038837677820762,-1.4617997432571905,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002523157300768065,0.06698320203388278,-2.0056321954775953,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012,0.0900259033049225,-1.5264803625967056,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015611327840485306,0.19273108101801686,-0.24253491056834697,0.003738884350075612,0.25407167532091185,0.18304413626301264,0.016890697042297828,0.4262128596196289,1.0128161993332274,0.0000000000000000000000000000000000000000000000000008246864023840498,0.11298500467429104,-1.0373079283438562,0.0000000000000000000000014433445333156176,2.3601174357951153,4.150066975873976,0,0.49926538006915383,1.1570625615083046,0.000009054692226214697
ENSG00000171094,ALK,0.4097730794472907,-0.253394348444961,0.0000000000018360588873576647,0.5430055839603881,0.2881115459089568,0.00000000000006551954561235047,0.42851694309218624,-0.1486033481150142,0.0002760252776549513,0.18207641437697172,-1.4151246301250013,0.000000000000000000000000000000000000000000000000000000000000000000000000004513571751385098,0.08775665497874939,-2.4817373798235,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003276238230748095,0.1968210039509858,-1.3009051667559945,0.0000000000000000000000000000000000000000000000000000000000000000007371883209061724,1.9783904900110552,2.3870538030598087,0,0.1516678031656797,-1.6575561163587589,0.0000000000000000000000000000000000000000000000000000000000007121209706658108,0.08765728047015678,-2.358752945426488,0.00000000011760166548731207
ENSG00000189292,ALKAL2,0.6918688019659658,2.1770141312146776,0,0.1634095697969448,-1.089224730141197,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000395032298724568,0.09725658044591803,-1.8893482805623067,0,0.1875221328823948,-0.7553849135779793,0.000000000000000000000001849800212976736,0.24487338570557549,-0.3509454732394284,0.0000008054542092621483,0.16308690752912655,-0.96538106101441,0.00000000000000000000000000000000000018056773339141588,0.14757225100315563,-1.1032236944747627,0.00000000000000000000000000000000000007412232021552078,0.14561621999697427,-1.1115241519915091,0.000000000000000000000000000009965937970845206,0.30108370248445154,-0.021426380446764703,1
ENSG00000154188,ANGPT1,0.1777619510199266,0.3199325630947438,0.0000000000000004412672252974552,0.10997022399848447,-0.578037336725794,0.0000000000000000000000000000000000016374588308512396,0.10464617356803435,-0.6517052799935188,0.0000000000000000000000000000000000000000006210817082687428,0.1536639700008513,0.01243648231217831,0.8789377984756519,0.2160355047493859,0.5438760187215199,0.000000000000007713192316484286,0.3184964000105196,1.180989559881566,0.0000000000000000000000000000000000000000000000000000000000000000000000000001474299201693665,0.07609194192350212,-1.0403969955148358,0.00000000000000000000000003467724166782425,0.15015490737350334,-0.021406982855445733,0.8567334081038326,0.24010472476608163,0.6744116424744528,0.013175120233585646
ENSG00000029534,ANK1,0.1961189959002211,-0.43172209405983986,0.0000000000000000000000000000000000035627025005089386,0.401383956803036,0.9898695048983097,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005560299277624873,0.2657869784245064,0.14949357745976766,0.00008232689583267022,0.21001531801349013,-0.23480346374072436,0.00021831898013594588,0.15811114041497057,-0.6633911806560251,0.0000000000000000000006009684696652371,0.07235382060136714,-1.8267092431809948,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006002178346541471,0.2193407871355497,-0.166022475765081,0.018119829688070722,0.18684263033377999,-0.40260619975010403,0.0000008760196416183783,0.1638810026181192,-0.5536428270694658,0.054447107556785376
ENSG00000180071,ANKRD18A,0.0997308109914508,-1.5772653387839877,0,0.33337024396863196,0.6303647587408374,0.0000000000000000000000000000000000000000000000000000000000000009205432382810382,0.3345975982498046,0.622211259105947,0.0000000000000000000000000000000000000000000000000000000000456163020148282,0.6404638503117145,1.5943137224565662,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009418821846837113,0.09148569130929116,-1.4514516623828733,0.000000000000000000000000000000000000000000000000000000000000000000010313952396464295,0.12097744923701256,-1.0413610999887633,0.00000000000000000000000000000000000000000011057539534894867,0.21213511081703623,-0.19057923224253015,0.011091512751597888,0.1244356789065053,-0.9780255654806931,0.00000000000000000000000056440330615991125,0.10290202489974927,-1.1823996930898217,0.00030336289510169383
ENSG00000189127,ANKRD34B,0.32144007542629144,-1.539876352730533,0,0.4299438275603399,-0.9791708918684797,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053321659530533204,2.52477765005641,2.9800176095364925,0,0.22422154020155033,-1.8270139643286454,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002821710667143058,0.2274712161630473,-1.8023019675378107,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013468542290494984,0.10794910854994967,-2.8965541706378755,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038104310153049923,0.3444313280249433,-1.1822065955045895,0.0000000000000000000000000000000000000000000000000000000000000002628772705608212,0.3551522872133996,-1.1258957998777606,0.000000000000000000000000000000000000000000000919363961118708,0.2782165858400628,-1.4357478706696427,0.00000009488748633400436
ENSG00000134343,ANO3,0.08345605776921955,-1.419167494085916,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041204549647057666,0.22501939408525234,0.3917111439010119,0.0000000000000000000021995894439308035,0.4102416052632964,1.6953908103390876,0,0.10986145158766564,-0.7742170691806511,0.00000000000000000000000036550897592789144,0.08303320896006317,-1.1888094763674442,0.000000000000000000000000000000000000000000000012038643018573301,0.05490515003833647,-1.8029735978636858,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015930764715465168,0.14411352637026917,-0.3600353106327092,0.0000031491479526516656,0.11271073651713853,-0.7190729559685431,0.000000000000014052461824341558,0.06479016382576806,-1.4250928743845428,0.00003809550060645255
ENSG00000135046,ANXA1,0.2987540557831812,-2.050233388742732,0,0.17540765983158532,-2.753418079620774,0,0.10607641739812139,-3.4753010864039013,0,0.4839586358732512,-1.0489357364469931,0.0000000000000000000000000000000000000000000000000000000000007462458045780533,3.19752435222854,1.9704229055648201,0,7.063919790737332,3.754752606052041,0,0.21789965187184698,-2.2117904811480753,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000211685594939193,1.83514259590992,0.9815244642129253,0.0000000000000000000000000000000000000000000000000003048928497042889,4.596290445522134,2.267212716572915,0.000000000000000000000000000000000000000009004803115663254
ENSG00000130203,APOE,26.25846496826224,0.9334386616655768,0,11.746203751827412,-0.6850300349875993,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002820336155280231,10.695045529428569,-0.8294269061133934,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009610920688541578,15.270978541055324,-0.19699826909131435,0.000000014762068311465018,10.873621337437733,-0.7107258102039022,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000006456623362898527,22.83914652230293,0.4296236332632297,0.00000000000000000000000000000000000000006173056617536264,16.729562822219066,-0.056149723471369484,0.15500638916124024,22.139717022708794,0.36839764154969235,0.00000000000000000013765598578952442,10.591286192459378,-0.7195870376372557,0.0000014500370182004558
ENSG00000142192,APP,7.558937907365214,-0.9954338665635332,0,20.121459459321095,0.8796423794018691,0,15.484137536484427,0.3359978491576041,0.0000000000000000000000000000000000000000000000000000000000003575132584529634,14.00496737372936,0.1264362074996166,0.00014004871063297376,13.218936586926462,0.03665971337328955,0.2928304596832775,6.394123490057795,-1.0654986791609864,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014095402343016865,12.940818213944691,0.0037811654043933274,0.9139653317699634,9.252114217054507,-0.4983055899595894,0.000000000000000000000000000014674429079304876,8.030169128287842,-0.691558864181558,0.000002646929173146202
ENSG00000171885,AQP4,23.04400941685043,1.2631366968040645,0,5.434545922377581,-1.5277441358963206,0,6.24802017173519,-1.2888857055484437,0,9.780036895000253,-0.4905218990453357,0.0000000000000000000000000000000000000004674074974949578,6.207851080663884,-1.170094900967936,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019541550546798068,32.90470294776321,1.4478454092711108,0,9.64205959532923,-0.5066852764409577,0.000000000000000000000000000000000026007699898122563,13.9171283922303,0.04828007486838848,0.2869875593445584,9.444119174132544,-0.5193562108354044,0.0007962355833729574
ENSG00000169083,AR,0.2141472578871372,-0.3551453647492109,0.0000000000000000000000000003012114298383173,0.3076074739556001,0.341279065409853,0.000000000000000000000018047851497361877,0.30074849427107825,0.29119577258339935,0.000000000000000144322779707256,0.19983419211204698,-0.3827881124836674,0.0000000004939496621768323,0.1986333352068577,-0.39071212174260106,0.0000000005237232771290814,0.27126866501991664,0.08628746201223003,0.14192119720683125,0.24211072430205222,-0.0880804047762691,0.1916466036085404,0.259083404410201,0.015256997591265087,0.8459563356150708,0.20961523590689665,-0.27314319199940207,0.3321266057665422
ENSG00000138639,ARHGAP24,0.2887261775351397,-0.6799029095676421,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010034662043835023,0.5966657535018173,0.7200837880826024,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025091581350619616,0.28040724868761824,-0.6668621367841632,0.000000000000000000000000000000000000000000000000000000000000000000000000000067631896153934795,0.2486088882910537,-0.7699128798207924,0.000000000000000000000000000000000000014597150896339617,0.4768194454652729,0.22472826156207892,0.00005068880922807581,0.27103601607907624,-0.6406320992483823,0.0000000000000000000000000002635005747002374,0.23721086440546307,-0.8320314802220459,0.000000000000000000000000000000007346463899142317,1.5700076083310135,2.116140262041964,0,0.44590877456558015,0.11958467162645392,0.6141228433519503
ENSG00000064270,ATP2C2,0.11249854668431236,-0.6430133722810281,0.0000000000000000000000000000000000000000000000009505408882505258,0.08590043601488044,-1.0425825788013583,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009029302657373947,0.11211522468071107,-0.5893294526307571,0.00000000000000000000000000000007256746758241401,0.11080853306686965,-0.5350531441986672,0.000000000447755162296411,0.0504662916733318,-1.7004913312150283,0.0000000000000000000000000000000000000000000000000000000002253099924453022,0.043970649818837255,-1.9075128405767456,0.0000000000000000000000000000000000000000000000000000000000000000000000008772422992041832,1.2148770273013692,3.657714704867039,0,0.09758177859537497,-0.7096102906927912,0.00000000017081166802255454,0.04954541939617557,-1.5714678369639468,0.00020978276372283418
AVP_gene,AVP_gene,0.16137760349990254,-1.2983300566602236,0.000000000000000000000000000000000000000000000000000000000000005681180993443787,0.8207282447008714,2.074245618341592,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009745590977614626,0.016765636008242407,-4.593234729342268,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025262368220061683,0.13756358485438305,-1.3151660327007135,0.000000000000000005926683786495964,0.48204009632803135,0.5970961016113934,0.0000023361807942603633,0.5534718302593324,0.8235831650512667,0.000000000005890889616876984,0.1268199032058369,-1.4234817860738604,0.00000000000000006584678166361113,0.386544874901059,0.24387920438042388,0.1355685008667934,0.6822023132242636,1.060573258609684,0.012520808132371865
ENSG00000135454,B4GALNT1,0.2502585790098658,-1.2209604758582508,0,0.8052705826930522,1.007051545397899,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019540731794189166,0.8807918253619292,1.1756149492369004,0,0.21096239949269413,-1.2643210833989593,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014246646519721982,0.20509699817979674,-1.3031630941904293,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006834264884667362,0.16773988634593473,-1.6046772639548919,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024541203744657185,0.3398196951810947,-0.544798574577539,0.0000000000000000000009334008954260739,0.23185128015102657,-1.102850524442064,0.0000000000000000000000000000000000000000000000000000000032578491016216304,0.20580404979949854,-1.2264818148385863,0.0000001094089493214588
ENSG00000132692,BCAN,1.9766427549909964,0.6058420614285733,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010131753544866056,0.7712637262758502,-1.1329336003081836,0,0.7934674937360601,-1.0716832875212141,0,1.1073750195592935,-0.45858752527886953,0.000000000000000000000000004535856856751171,0.771661918000108,-0.9996624783820216,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000398915856230542,1.6718152888791775,0.17456403365420092,0.000011257709741969662,5.607745538119914,2.1585810361512854,0,1.2931476783627405,-0.21692828839880202,0.00003971449166667975,0.9832860157087152,-0.6055386465267852,0.0012064994054373963
ENSG00000176697,BDNF,0.05161891426041025,-0.9608114934258789,0.0000000000000000000000000000000000000000000000000000000002502435075720897,0.06786649700575816,-0.4303655876790069,0.000000000024917750955851684,0.2244688233331033,2.1034012374685584,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002415405609269055,0.04735407396020071,-0.9077182079803068,0.0000000000000003722360417185888,0.03828477299356206,-1.2199351317556952,0.000000000000000000000003355321623037048,0.010934500219499212,-3.04219665806524,0.000000000000000000000000000000000000000000000000000000000000000000000000000000004064744515329295,0.07061562792143189,-0.3019724625423357,0.0075973320861047805,0.05068200903790793,-0.7862966846581454,0.000000012111753119703254,0.026678302751786846,-1.51349378697505,0.003787618120586883
ENSG00000116985,BMP8B,0.09507305333525667,-0.6954540816227035,0.000000000000000000000000000000000000000000000000000000006189707411648522,0.07228297186513503,-1.0967248356046086,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005654821491752144,0.15033451814025892,0.16919587296286265,0.00037860302896724476,0.38143706574941666,1.673873897865088,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030231573727758026,0.08328181138209928,-0.7525874685890814,0.0000000000000006066312264652892,0.07468031000977121,-0.9187930249483012,0.000000000000000000000027891227847003637,0.42484667573955354,1.8199759667450432,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021798127982434454,0.11157606467300626,-0.30399172910364136,0.005037399103263206,0.13339151375893424,-0.004060788748722288,1
ENSG00000162670,BRINP3,1.1103546280877843,0.4056849743313008,0.0000000000000000000000000000000000000000000000000000000000000000007952234225132071,1.0485447395303957,0.25188080531283963,0.0000000000000000000003525650691978662,0.9653351273181848,0.09389985378845674,0.0005220613233769664,0.4096127397557361,-1.2174422488438057,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013106036693297637,0.2717224472854762,-1.820426824675136,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029743492135518016,0.1807682270329976,-2.4225653897553454,0,1.9259331664122772,1.1661330667398986,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022313889780817602,0.39108356227758806,-1.2635445490214356,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004499311369444212,0.32013963302144216,-1.5098961425849113,0.000000000002784853099085927
ENSG00000151136,BTBD11,0.4665429257039627,-0.9002040807698022,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019806726238522575,0.7459426037487561,-0.0204292570377389,0.47487255115860033,1.4176100095879278,1.2650200447892135,0,0.468331791466385,-0.7258032113381168,0.000000000000000000000000000000000000000000000000016587676531208097,0.3134876541875439,-1.3220409414268408,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002474560869072066,0.461575498627371,-0.7484018538796511,0.0000000000000000000000000000000000000000000000000000024316901317928916,1.293563012699536,0.8390587325284777,0.0000000000000000000000000000000000000000000000000000000000000000000000000002927187230837933,0.5605278910013399,-0.44400618827760197,0.00000000000009401946108831375,0.3658738663102196,-1.037443213199305,0.0000010873612434047808
