Barcode,Cluster
meakbbpk-1,1
meakhppp-1,2
meakpckh-1,2
mealchmk-1,1
mealciko-1,1
meamegle-1,1
meapaihb-1,2
meaplpne-1,1
mebaakgi-1,1
mebajphi-1,4
mebanmoc-1,5
mebbaefp-1,1
mebboodm-1,1
mebccfbm-1,2
mebcfdoo-1,1
mebcmakb-1,5
mebdipeb-1,2
mebenakb-1,1
mebepeab-1,1
mebfalmc-1,6
mebffilf-1,1
mebfpkam-1,1
mebgcelg-1,1
mebgiooi-1,4
mebhbhih-1,2
mebheahk-1,1
mebjjcdd-1,5
meblnoen-1,4
mebmjleh-1,2
mebnbeab-1,2
mebodeci-1,2
mebpcemb-1,4
mecbacbk-1,1
mecbaedp-1,4
meccbpeo-1,1
meccindn-1,1
mecdbgbc-1,1
mecdbiop-1,2
mecdmdjj-1,1
mecdpfak-1,5
meceihba-1,1
mecfcffi-1,1
mecfgdpp-1,5
mecgfelj-1,2
mecgpjpl-1,1
mechpkln-1,1
mecienik-1,1
mecihepk-1,1
mecjofdf-1,2
meclbaea-1,2
meclhljo-1,2
mecnaiid-1,1
mecnoojg-1,5
mecpcblm-1,4
mecpgell-1,1
mecpjigd-1,1
mecpmmok-1,2
mecpmnmi-1,1
medafmbp-1,1
medahhmn-1,6
medbbipc-1,6
medblepi-1,1
medclega-1,1
meddepib-1,2
meddoieo-1,1
medhbjdc-1,1
medhcikm-1,1
medhmndj-1,1
medhnbno-1,1
medjfpcc-1,1
medkbfio-1,1
medljjii-1,5
medlliii-1,1
medmbani-1,2
medmloko-1,4
mednaiaf-1,4
mednbhec-1,2
mednfijb-1,4
medogiip-1,2
medopaib-1,1
medpbpli-1,1
medpbpol-1,4
medphhen-1,5
meebehpa-1,5
meecijam-1,2
meedjfbe-1,2
meedlmae-1,1
meeeaeea-1,2
meeepbdn-1,2
meeepdga-1,2
meefbgin-1,2
meefcdke-1,1
meeffpme-1,1
meefjajg-1,1
meegjgcc-1,2
meegmhbp-1,2
meeilcoi-1,2
meejcodl-1,1
meekagpo-1,2
meekgngm-1,1
meekocbh-1,2
meeldffg-1,5
meemaeah-1,1
meepaioc-1,2
mefcebpg-1,1
mefchiio-1,1
mefdeeck-1,1
mefdefmk-1,1
mefdhcmp-1,2
mefdhdgc-1,4
meffdgha-1,1
meffepfd-1,1
meffncfd-1,5
mefhklkk-1,1
mefhlmoo-1,2
mefibcbh-1,2
mefipgjk-1,1
mefjbngj-1,5
mefjmbhb-1,1
mefldpnc-1,2
mefngndf-1,1
mefnhado-1,2
mefocjjf-1,5
megadcfd-1,5
megafgfi-1,2
megandjk-1,1
megcbdej-1,4
megdaiid-1,5
megdeiog-1,2
megdgedg-1,6
megeenip-1,2
megenlie-1,1
megfhpfo-1,1
meggecif-1,1
meghlomb-1,2
megjemdk-1,1
megkmlcj-1,1
meglhaaj-1,2
megmmggf-1,2
megoalid-1,2
mehbehjm-1,2
mehcnkeg-1,1
mehcoenb-1,1
mehdbilh-1,1
mehdgijh-1,2
mehelmkj-1,1
mehfnoid-1,4
mehghbma-1,4
mehgmhpl-1,2
mehiaaab-1,4
mehijigl-1,4
mehjmbdm-1,1
mehlbaec-1,5
mehmeipc-1,1
mehmfkam-1,4
mehnbdld-1,1
mehnojhh-1,4
mehokjnn-1,1
mehpbpag-1,2
mehpmdap-1,2
meiapgmd-1,5
meiblhcb-1,2
meicbopc-1,2
meicokcg-1,5
meidahig-1,1
meifmpdm-1,5
meiginkk-1,4
meigkeej-1,2
meihencm-1,2
meihfhfl-1,2
meihhgco-1,2
meijckbk-1,2
meijpodp-1,2
meikfaln-1,1
meilepeb-1,5
meilingc-1,2
meimlokj-1,2
meionbem-1,1
meiophil-1,2
mejakeep-1,2
mejclgmc-1,1
mejdcpbm-1,1
mejelghi-1,1
mejeomfd-1,1
mejepjhe-1,2
mejfhbln-1,2
mejfhpdd-1,2
mejgiagj-1,1
mejiefge-1,2
mejjnbji-1,1
mejkapjl-1,6
mejkmedl-1,1
mejlmfnn-1,5
mejlnbpb-1,6
mejmdfip-1,2
mejmeclk-1,2
mejmgnjh-1,5
mejmonhm-1,2
mejpaige-1,2
mejpfjfc-1,5
mejphjkj-1,2
mekbkjho-1,1
mekbnogg-1,1
mekchpaj-1,2
mekepmnc-1,1
mekfcein-1,1
mekfgpfj-1,1
mekflidb-1,2
mekgplpp-1,2
mekhmpeo-1,1
mekhohga-1,1
mekjlald-1,1
mekoidfc-1,1
mekpecpj-1,2
melafpbi-1,2
melahigm-1,1
melcgnne-1,2
meldcggi-1,1
melddenn-1,2
melfnnac-1,2
melfogfe-1,2
melggeco-1,1
melgmgfa-1,1
melhchbk-1,5
meljfopb-1,1
meljpamf-1,2
melkmehf-1,2
melmfngj-1,2
melmjkco-1,1
melocdog-1,1
melombfg-1,1
memafaop-1,1
memahbnd-1,2
memckdjf-1,2
memckjjo-1,1
memclanm-1,2
memdeefl-1,2
memehllp-1,1
memfaimp-1,2
memfkbdj-1,4
memfmljd-1,6
memgpgkm-1,2
memhgjia-1,2
memiekpf-1,1
memifldl-1,2
meminfal-1,2
memippek-1,1
memknbgk-1,4
memljide-1,4
memncpnb-1,2
memnkbhk-1,2
memogplb-1,4
menaemoe-1,1
mendelkg-1,1
mendilhh-1,2
menfkokf-1,4
menhhhbj-1,2
menhiimg-1,6
meniehmp-1,2
meninjof-1,4
menjfoao-1,6
menjhojl-1,6
menkbhfi-1,4
menmegfn-1,1
menonldn-1,4
menpeppk-1,4
menpkcgf-1,5
menpkfbb-1,2
menpodmf-1,1
meoaaecc-1,1
meoamkng-1,1
meobgakl-1,6
meoccocl-1,4
meocdppg-1,1
meodahok-1,2
meodgddm-1,1
meodledf-1,2
meodmebb-1,2
meodokfc-1,2
meoeejpd-1,2
meofceoo-1,1
meofndih-1,1
meohhfef-1,2
meoidcpa-1,2
meoiijfa-1,1
meoilpjk-1,1
meoimohp-1,5
meojfigg-1,5
meokmaoo-1,2
meomlgll-1,1
meommael-1,2
meomopin-1,1
meomppbn-1,1
meoobaog-1,2
meoodihh-1,1
meoolmkf-1,2
meopbpkn-1,2
meoppidg-1,2
mepagaeo-1,4
mepajhoi-1,5
mepbjflm-1,4
mepdglna-1,4
mepgaaln-1,1
mepgkdng-1,4
mephbdmb-1,4
mephfodg-1,4
mephphna-1,4
mepidhkk-1,1
mepimjlj-1,1
mepjghig-1,1
mepjkefi-1,1
mepkijij-1,2
mepkonij-1,1
meplcjch-1,1
mepmhdgi-1,1
mepmhfhg-1,1
mepmpoki-1,2
mepoipej-1,1
meppdpfl-1,1
mfaajenj-1,1
mfabaoio-1,1
mfabfkfc-1,2
mfacdcia-1,1
mfadjmic-1,5
mfadklbb-1,1
mfadlfpo-1,2
mfaeonhb-1,1
mfaephpa-1,2
mfafdnin-1,2
mfagaemk-1,6
mfagbfdk-1,5
mfagofaj-1,4
mfahapcm-1,2
mfajgdfj-1,2
mfakbolm-1,2
mfakengp-1,1
mfakojjm-1,6
mfaoecea-1,2
mfaofjpm-1,1
mfapphfa-1,4
mfbaafbp-1,1
mfbbeghd-1,4
mfbcchbh-1,5
mfbekgcm-1,2
mfbfdeob-1,6
mfbfkdda-1,2
mfbfmpld-1,6
mfbfngoh-1,1
mfbgckpl-1,5
mfbghaip-1,5
mfbijfoo-1,1
mfbipbmg-1,2
mfbjpjap-1,1
mfbkiofk-1,5
mfblhhjm-1,2
mfbllagm-1,2
mfbnemob-1,2
mfbnfkpp-1,4
mfboacha-1,2
mfboijfl-1,2
mfcajiaf-1,2
mfcanhbo-1,1
mfcanlhl-1,1
mfcccmcj-1,1
mfccieap-1,4
mfccmgcg-1,5
mfccmoaa-1,2
mfcejbhd-1,4
mfcfnnjl-1,2
mfcgcplb-1,4
mfciagkm-1,5
mfcijcip-1,4
mfcikkcm-1,4
mfckaebl-1,5
mfckhgbk-1,4
mfckimfa-1,4
mfcldocd-1,4
mfcnjlim-1,5
mfcnlncd-1,2
mfcofaji-1,1
mfcojmmm-1,2
mfdbengg-1,2
mfdbjpdb-1,1
mfdboepk-1,2
mfdcandn-1,1
mfdcfdmp-1,2
mfdckdib-1,1
mfddnpen-1,2
mfdgoige-1,1
mfdhejke-1,1
mfdhfekg-1,4
mfdjdndh-1,1
mfdjfnpa-1,6
mfdjopfk-1,4
mfdkoahh-1,1
mfdmjffh-1,2
mfdmkjmb-1,2
mfdomolj-1,2
mfecleon-1,2
mfecmkoa-1,1
mfedkimk-1,5
mfegkmnh-1,6
mfehilgm-1,5
mfehpnbf-1,1
mfeiagbg-1,2
mfeilbog-1,2
mfejlpgl-1,2
mfekdckl-1,2
mfekdpma-1,6
mfekgfoo-1,2
mfeknfed-1,1
mfeleofa-1,6
mfelidgb-1,1
mfelklgc-1,2
mffbbiie-1,2
mffcekok-1,2
mffcigec-1,4
mffcplbb-1,5
mffdagmp-1,1
mffdmpjm-1,1
mffdnkmn-1,5
mffeinop-1,1
mfffhlkf-1,1
mffhnaod-1,2
mfficlgo-1,1
mffigich-1,1
mffihfhi-1,1
mffilalf-1,1
mffiomkl-1,2
mffjmcep-1,2
mffkebnn-1,2
mffmekoe-1,2
mffmkdch-1,2
mfgahnea-1,1
mfgbbphh-1,2
mfgbjdaf-1,2
mfgbpbdp-1,5
mfgchccj-1,2
mfgdbcgn-1,4
mfgdjcmg-1,2
mfgecjja-1,5
mfgehepk-1,2
mfgfgjee-1,2
mfggbefk-1,6
mfgifepp-1,1
mfgjefjj-1,1
mfgjhlmc-1,1
mfgjhnjj-1,1
mfglclpm-1,2
mfgmiehk-1,6
mfgnocig-1,1
mfgoapkc-1,5
mfgpgkjb-1,1
mfgpmbdm-1,2
mfhbcmnk-1,1
mfhbkjoo-1,2
mfhbpfph-1,1
mfhcdfmo-1,5
mfhdbfam-1,1
mfhdmlkk-1,2
mfhfagke-1,1
mfhfnhbo-1,1
mfhgecpc-1,2
mfhgmekb-1,2
mfhhijof-1,1
mfhifdlh-1,1
mfhkdkbl-1,2
mfhklkbc-1,2
mfhlachl-1,2
mfhmgigp-1,2
mfhmhbdm-1,1
mfhnjmkj-1,2
mfhphelb-1,2
mfialhlo-1,2
mfiaobfb-1,2
mfidickm-1,2
mfidnmgp-1,2
mfieicpb-1,2
mfifcamc-1,2
mfigilnn-1,2
mfihibhm-1,1
mfihnpgd-1,2
mfinbnff-1,2
mfjafmea-1,1
mfjaiiin-1,2
mfjbgiod-1,2
mfjdegdd-1,1
mfjdlhij-1,5
mfjdlkne-1,2
mfjeaifg-1,2
mfjeipbd-1,2
mfjfbiof-1,2
mfjglkla-1,2
mfjigcob-1,2
mfjjacgh-1,2
mfjjmkdl-1,2
mfjmbcik-1,1
mfjnhhho-1,1
mfjnidnf-1,6
mfjohohb-1,1
mfjpkffk-1,2
mfjpoden-1,2
mfkaemmm-1,2
mfkakfll-1,4
mfkbjama-1,1
mfkbojoe-1,6
mfkcinfk-1,2
mfkgbhaj-1,1
mfkgdmbc-1,2
mfkhbbmd-1,2
mfkjafjb-1,2
mfkkbibd-1,2
mfklaknk-1,1
mfklfeod-1,2
mfklljke-1,2
mfknhogd-1,1
mfkocpff-1,4
mfkodjkc-1,1
mfkofbeh-1,5
mfkofnfg-1,1
mfkogcae-1,1
mfkonkah-1,2
mfkpbhnm-1,1
mfkphjbp-1,2
mfkpnhbc-1,1
mflaonba-1,2
mflbddhh-1,2
mflcaphi-1,2
mfleiglc-1,2
mflekmgb-1,2
mflfcnjk-1,2
mflgakcm-1,2
mflijhoi-1,1
mflipepg-1,2
mfljcgbi-1,2
mfljgmil-1,6
mfljiegf-1,2
mflkddkm-1,2
mflkndip-1,2
mfllfaan-1,2
mfllpaln-1,2
mfloaank-1,5
mflockbn-1,2
mflokgnp-1,6
mflpbahj-1,2
mfmaeakf-1,1
mfmaegao-1,1
mfmbcncc-1,2
mfmbfhoe-1,2
mfmbicjb-1,2
mfmbjlko-1,5
mfmbppdg-1,5
mfmcfboj-1,2
mfmcjaea-1,1
mfmclcbo-1,1
mfmcljcf-1,6
mfmfhcdg-1,2
mfmfnpko-1,2
mfmghbjp-1,6
mfmgpmdd-1,2
mfmhaegl-1,4
mfmhbdha-1,2
mfmhdked-1,2
mfmhfipl-1,2
mfmhldin-1,2
mfmiecoi-1,2
mfmigcgl-1,5
mfmigmmf-1,6
mfmihkbj-1,2
mfmjljlk-1,2
mfmkgcbk-1,5
mfmkoohi-1,2
mfmlffbf-1,2
mfmllgjm-1,5
mfmllhao-1,1
mfmllllk-1,5
mfmlpakf-1,1
mfmnlnlo-1,1
mfmppfgg-1,2
mfncigmh-1,2
mfndccgn-1,6
mfndplhp-1,6
mfngdlkk-1,2
mfngijpk-1,5
mfniadoj-1,2
mfnilkcj-1,1
mfniokbe-1,4
mfnkbenk-1,2
mfnkfjlc-1,4
mfnkhoab-1,2
mfnmdcnc-1,2
mfnmhljm-1,2
mfnmlchm-1,2
mfnngikg-1,2
mfnnihdj-1,2
mfnoaamn-1,2
mfnpimeg-1,2
mfnpinjn-1,2
mfoajpgd-1,1
mfobcjkh-1,2
mfobdoof-1,2
mfobpbhc-1,1
mfodjmcj-1,2
mfoeljla-1,1
mfoenalb-1,2
mfofakdn-1,2
mfogockl-1,1
mfoiplaj-1,2
mfompjol-1,2
mfondgdi-1,2
mfonmldb-1,6
mfooigjl-1,1
mfopbfba-1,2
mfpcmmhp-1,4
mfpebnnc-1,2
mfpennnl-1,2
mfpfajgd-1,6
mfpfgeep-1,2
mfpfglid-1,2
mfpfhcnd-1,4
mfpflfnf-1,1
mfpgleol-1,2
mfphgaai-1,2
mfpipmpg-1,2
mfpkhigf-1,2
mfpmbbei-1,2
mfpohgol-1,2
mfppbdin-1,2
mfppkobd-1,1
mgaacebk-1,1
mgaappmb-1,2
mgabgbgf-1,2
mgacfmga-1,2
mgaddcih-1,2
mgadieee-1,2
mgadklli-1,2
mgadmneb-1,2
mgaeijdh-1,2
mgaeojhm-1,6
mgafcahk-1,2
mgafihlb-1,5
mgafjaik-1,1
mgaghfen-1,5
mgahhkjn-1,1
mgahmoaa-1,1
mgaideac-1,2
mgaidkbg-1,2
mgajbaip-1,2
mgajmdch-1,2
mgalkchk-1,2
mgampfcf-1,4
mganmhdm-1,6
mgbbidjo-1,2
mgbdcfab-1,2
mgbflied-1,6
mgbfpicc-1,2
mgbgfiai-1,4
mgbggpib-1,2
mgbgkfej-1,2
mgbhikmm-1,2
mgbidklf-1,5
mgbjanna-1,4
mgbkngfk-1,2
mgbkohmg-1,2
mgbkokkn-1,1
mgblifnp-1,4
mgbljnkf-1,2
mgbnokon-1,2
mgcejmfi-1,2
mgcepiio-1,2
mgcffbfj-1,2
mgcfmbbh-1,2
mgcfnmme-1,2
mgchkbni-1,2
mgchphak-1,2
mgciennc-1,4
mgcjbpkd-1,2
mgcjicmh-1,1
mgcjmefp-1,1
mgcleebd-1,2
mgcneeck-1,2
mgcnfdha-1,4
mgcnpcbg-1,4
mgdafmfe-1,6
mgdcfpcc-1,2
mgddlnda-1,1
mgdemjlp-1,2
mgdfkcbo-1,2
mgdgcmcf-1,2
mgdgilld-1,2
mgdhfihe-1,1
mgdhlded-1,4
mgdlbhpp-1,4
mgdlemdl-1,1
mgdlkjan-1,2
mgdmahli-1,2
mgdmbgco-1,2
mgdmnbic-1,5
mgdmokpj-1,2
mgdoeghp-1,4
mgdpmdmh-1,1
mgeakcld-1,2
mgebifbo-1,2
mgecigkj-1,1
mgedbmhg-1,1
mgedjjnk-1,2
mgefbaab-1,4
mgefchmi-1,1
mgefhffi-1,4
mgehemka-1,2
mgehhhaj-1,2
mgeiaidp-1,2
mgeianaf-1,2
mgeinmoe-1,2
mgeipgjm-1,1
mgelipol-1,2
mgenaamd-1,1
mgenaooa-1,5
mgengafm-1,5
mgengban-1,2
mgenlbbm-1,1
mgenmald-1,4
mgeomjhh-1,3
mgfblond-1,6
mgfckhih-1,2
mgfdmoim-1,2
mgfeclkk-1,6
mgfehepn-1,2
mgfeijci-1,1
mgfekckd-1,2
mgffphnb-1,2
mgfglnhh-1,2
mgfhiike-1,2
mgfkbmhl-1,2
mgfkihob-1,2
mgfleaae-1,1
mgfledbd-1,1
mgfncbkc-1,1
mgfnimjp-1,2
mgfoelgc-1,2
mgfokpgb-1,1
mgfpbceo-1,2
mgfpfaff-1,6
mgfppaif-1,1
mggaakdj-1,2
mggaapge-1,2
mggaemoj-1,2
mggbiboc-1,2
mggbjknl-1,2
mggcfeag-1,1
mggcgiah-1,2
mggddgoh-1,2
mggehfbe-1,1
mggeimfg-1,2
mggfoigp-1,2
mggijeaf-1,1
mggiombj-1,2
mggkpeoc-1,2
mgglgmph-1,1
mggmdpgd-1,5
mggnablk-1,2
mggnlbfn-1,5
mghbjohc-1,1
mghblmfm-1,1
mghbmhih-1,1
mghcalbe-1,2
mghcdpjf-1,4
mghchljj-1,2
mghdajjl-1,2
mghflbok-1,1
mghgchlg-1,2
mghggmla-1,1
mghhbgmm-1,2
mghhbjap-1,4
mghigkca-1,1
mghjabjl-1,1
mghjepkg-1,2
mghjhdci-1,2
mghjheeh-1,6
mghjooil-1,2
mghkhcbn-1,1
mghkimcf-1,2
mghkkjlm-1,1
mghlfhff-1,2
mghmfhce-1,2
mghmgnbi-1,1
mghoiamd-1,1
mgiafdmd-1,2
mgiboeof-1,2
mgiecfbd-1,2
mgieljca-1,2
mgiemfom-1,5
mgienffo-1,1
mgiepnhj-1,1
mgifbicp-1,5
mgigkloe-1,5
mgigmfde-1,5
mgiidija-1,1
mgijgjia-1,5
mgikjbof-1,2
mgiklgll-1,2
mgikmgbm-1,1
mgilhjin-1,2
mgillikn-1,4
mgillock-1,2
mgilnjbg-1,2
mgimalak-1,1
mgimgfia-1,1
mgiomicg-1,1
mgipagpj-1,4
mgipbdcn-1,6
mgipcgnp-1,2
mgipodgc-1,5
mgipooaj-1,4
mgjadopm-1,4
mgjajfei-1,1
mgjbdjgf-1,1
mgjbedcm-1,2
mgjbglan-1,5
mgjblddh-1,5
mgjcdcbo-1,1
mgjcpfdl-1,4
mgjdbmjl-1,2
mgjdcbkp-1,2
mgjdjekd-1,2
mgjdjidg-1,1
mgjedlma-1,2
mgjejbck-1,2
mgjeldda-1,1
mgjgfoik-1,5
mgjgjfpm-1,1
mgjgohag-1,2
mgjhhleg-1,1
mgjhlboe-1,1
mgjljbmh-1,2
mgjmacac-1,1
mgjmicld-1,2
mgjmilga-1,2
mgjnlojd-1,2
mgjofbep-1,5
mgjofdkm-1,1
mgjokjce-1,2
mgjopgpf-1,2
mgkaeilk-1,2
mgkcpdof-1,1
mgkedlag-1,2
mgkghpaj-1,2
mgkgpeih-1,2
mgkhhnjh-1,2
mgkjldke-1,2
mgkkpmod-1,6
mgklmedo-1,2
mgknamfo-1,5
mgkoefcf-1,2
mgkoomof-1,2
mgkpbekf-1,1
mgkpeklf-1,2
mgkponbp-1,2
mglcdfme-1,2
mglcecod-1,1
mgldcfim-1,1
mgldnmfp-1,2
mglebpcj-1,5
mglefaab-1,2
mglekgbl-1,4
mgleojle-1,2
mglgjboo-1,2
mglioojf-1,2
mgljnnmo-1,2
mgljpnhn-1,4
mglkifgk-1,5
mglkjcbo-1,4
mgllhbcc-1,5
mgllhmlb-1,1
mglllkhl-1,1
mglmpkjo-1,4
mglnlmfb-1,2
mglodimd-1,1
mglophoa-1,5
mgmallik-1,1
mgmbjgka-1,1
mgmbnhok-1,2
mgmcckdf-1,4
mgmcjeal-1,2
mgmcmena-1,1
mgmdmngm-1,1
mgmdogbj-1,2
mgmfgbij-1,1
mgmgneci-1,2
mgmgnfli-1,2
mgmgoggb-1,1
mgmigcfk-1,1
mgmiofac-1,2
mgmjboon-1,1
mgmjhjic-1,2
mgmjpeak-1,2
mgmkaoom-1,2
mgmkkldc-1,2
mgmknhcg-1,4
mgmldjbe-1,4
mgmmdmbf-1,1
mgmmgeil-1,4
mgmnenie-1,4
mgmofodc-1,4
mgmomdfc-1,4
mgmppeop-1,4
mgnakopn-1,1
mgnalpog-1,4
mgnbcjfi-1,4
mgnbgphe-1,2
mgnbmblf-1,1
mgnciaig-1,4
mgndcpbk-1,4
mgndelom-1,4
mgngbbdm-1,4
mgnkfeho-1,1
mgnkocbm-1,1
mgnlceba-1,2
mgnlienm-1,2
mgnngddn-1,1
mgnolnmb-1,5
mgnpbieo-1,1
mgnpfcji-1,5
mgoackdk-1,1
mgodmcjp-1,1
mgodmhon-1,1
mgodomjj-1,2
mgoediac-1,1
mgoefamc-1,1
mgoehlli-1,2
mgoeiedl-1,2
mgoepbnk-1,1
mgoglmob-1,2
mgoibghp-1,2
mgoiddne-1,1
mgoihggn-1,1
mgojilna-1,2
mgoldhnf-1,2
mgopgfje-1,2
mgopmghn-1,2
mgopniie-1,2
mgpadboh-1,1
mgpapfem-1,2
mgpapfhe-1,2
mgpbfgld-1,2
mgpboglm-1,2
mgpciaao-1,1
mgpddkmm-1,1
mgpdkcef-1,1
mgpdobgc-1,2
mgpebbjd-1,1
mgpffhpk-1,2
mgpfnbnp-1,2
mgpgdpik-1,2
mgpgnofg-1,6
mgphmekl-1,2
mgpjdkbh-1,2
mgplnapo-1,2
mgpogjdp-1,2
mgpoifec-1,2
mhaaafmi-1,2
mhaanhlm-1,2
mhabeafg-1,1
mhabgcbd-1,5
mhabghii-1,2
mhabllhb-1,1
mhadamid-1,1
mhadcdhj-1,2
mhaegcog-1,1
mhafiiki-1,5
mhagiaah-1,2
mhagpkeb-1,1
mhaigmpj-1,6
mhaippgd-1,2
mhajfbbg-1,6
mhajjgel-1,2
mhakflam-1,1
mhalbfgm-1,2
mhamaklj-1,2
mhamdanp-1,6
mhanbmmd-1,2
mhanjfbb-1,1
mhaoacdf-1,1
mhapjdap-1,2
mhapogdp-1,2
mhapophd-1,6
mhbahodg-1,2
mhbbamob-1,2
mhbbeiha-1,2
mhbcojfa-1,1
mhbcphgi-1,1
mhbejlma-1,2
mhbepkhf-1,2
mhbfnneg-1,1
mhbgcnpj-1,1
mhbhdcaa-1,2
mhbhkdmm-1,5
mhbjbkll-1,1
mhbjdndb-1,1
mhbjeing-1,2
mhbjikgk-1,1
mhbkmobe-1,4
mhblblcm-1,4
mhblcogc-1,1
mhbllnec-1,2
mhblnfip-1,6
mhblnjlk-1,2
mhbngoho-1,2
mhbnnghj-1,1
mhbocbbp-1,1
mhbogbnh-1,6
mhbpdlbn-1,2
mhbphnfm-1,1
mhcappmi-1,2
mhcblgmi-1,2
mhcdbpfd-1,5
mhcdkaje-1,2
mhcfdhhg-1,2
mhcflaia-1,2
mhchiini-1,2
mhciadgf-1,1
mhcipdeh-1,2
mhclbime-1,2
mhclemjm-1,2
mhcllabn-1,2
mhclophc-1,2
mhcnbjhd-1,2
mhcocelf-1,2
mhcodfjn-1,2
mhcpaegh-1,1
mhcphmlj-1,2
mhdadjcl-1,2
mhdapkeo-1,2
mhdbibno-1,2
mhdbllnf-1,2
mhdcegdh-1,2
mhdcnpdd-1,2
mhddjgeb-1,1
mhdejagc-1,2
mhdfjioo-1,2
mhdhlfdi-1,2
mhdjkbfe-1,2
mhdkcghc-1,2
mhdkdmlg-1,2
mhdknjjh-1,2
mhdlkpam-1,1
mhdlpbjo-1,5
mhdnfcob-1,2
mhdnidom-1,2
mhdoodik-1,2
mhdpeemc-1,2
mhdpgfbl-1,6
mheapmdo-1,2
mhebdmgn-1,2
mhecabmc-1,1
mheceocl-1,1
mhedkllc-1,2
mheechke-1,2
mhefbcag-1,2
mheffnjl-1,5
mhegmafp-1,2
mhehcbmj-1,2
mhehgjfb-1,2
mhehnhio-1,2
mheikglc-1,1
mhejdpan-1,1
mhekhpdk-1,5
mhekklmb-1,2
mhelfbpf-1,1
mhenembf-1,2
mhengpoh-1,6
mheomoif-1,1
mhepnmej-1,2
mhepooji-1,2
mhfadold-1,1
mhfbbofm-1,5
mhfbfmkk-1,2
mhfbiiki-1,1
mhfbkoid-1,4
mhffpbem-1,2
mhfgioif-1,4
mhfgngip-1,1
mhfhidkn-1,1
mhfhogmd-1,1
mhfipkef-1,2
mhfjefdh-1,2
mhfkcilg-1,2
mhflfpdi-1,2
mhfmipeh-1,2
mhfnaled-1,1
mhfocnih-1,6
mhfpgjoe-1,2
mhfpjcaj-1,2
mhfpmkkj-1,2
mhgbimnc-1,2
mhgcacmd-1,2
mhgciodn-1,2
mhgdafmg-1,2
mhgeehkd-1,1
mhgehpih-1,2
mhggpmgi-1,2
mhgifegn-1,1
mhgijdgh-1,2
mhgjbalf-1,1
mhgjeika-1,2
mhgkjmbk-1,2
mhgkmalk-1,2
mhgkoffk-1,1
mhgmbjbe-1,1
mhgmngad-1,1
mhgnmjcf-1,6
mhhagobg-1,2
mhhajkkh-1,2
mhhakkka-1,2
mhhakopc-1,2
mhhamblb-1,2
mhhanfla-1,2
mhhbjenh-1,5
mhhcpalf-1,2
mhhedlip-1,5
mhhfncik-1,2
mhhghmmk-1,2
mhhidmgd-1,2
mhhikkoe-1,2
mhhilneo-1,1
mhhjdmma-1,2
mhhjeklj-1,1
mhhjmmlf-1,1
mhhkadan-1,2
mhhkidjd-1,2
mhhmgckb-1,2
mhhmgeij-1,1
mhhmkejk-1,2
mhhmkndd-1,2
mhhnbnka-1,1
mhhobkom-1,4
mhholefb-1,2
mhhpgfnb-1,2
mhhpjdhp-1,2
mhhppajd-1,5
mhiampfp-1,2
mhicampf-1,6
mhicclpk-1,6
mhicgaie-1,2
mhickgil-1,2
mhidccpo-1,2
mhienjhf-1,2
mhihhpdg-1,2
mhihmbac-1,2
mhijmgne-1,2
mhilaoib-1,1
mhimpgam-1,1
mhinlmjf-1,1
mhiolekc-1,1
mhipcnif-1,2
mhiphdln-1,1
mhipmacb-1,1
mhjainhe-1,1
mhjdgaef-1,1
mhjdjlia-1,5
mhjefobb-1,1
mhjegonb-1,2
mhjekkob-1,1
mhjfcomk-1,1
mhjfhdkm-1,1
mhjfjoaf-1,6
mhjgkcpk-1,1
mhjiebge-1,2
mhjmaahj-1,1
mhjmbddh-1,1
mhjnbmmm-1,2
mhjncome-1,4
mhjoabao-1,2
mhjobpeh-1,4
mhjpdpec-1,4
mhkbhcil-1,1
mhkdbgnj-1,1
mhkdeoof-1,2
mhkeefej-1,1
mhkeffjg-1,1
mhkeipfg-1,2
mhkekjkb-1,5
mhkfgepo-1,4
mhkgifke-1,1
mhkgkhen-1,2
mhkhflhd-1,2
mhkiacjf-1,2
mhkiijfk-1,1
mhkkbhhm-1,1
mhkkledg-1,2
mhkmhdki-1,1
mhkmnfgl-1,2
mhkncjib-1,1
mhknmapj-1,2
mhkogago-1,1
mhkogenp-1,6
mhkogmfb-1,1
mhkolnmh-1,1
mhkpkobb-1,1
mhlbfkag-1,1
mhlbleod-1,5
mhldamgm-1,1
mhlegejj-1,1
mhlfnplf-1,2
mhlgknac-1,2
mhlhajhf-1,2
mhlhaoic-1,1
mhlmgfba-1,1
mhlnhafk-1,2
mhlnlimd-1,2
mhlnommg-1,2
mhmabmlf-1,2
mhmbcamg-1,1
mhmbjool-1,2
mhmcfhck-1,2
mhmckcjf-1,1
mhmehoif-1,1
mhmgjndl-1,2
mhmgmhke-1,2
mhmhigkl-1,1
mhmiacek-1,2
mhmicbea-1,2
mhmjdflg-1,2
mhmjmkbf-1,1
mhmkccbn-1,5
mhmkegdj-1,1
mhmkicil-1,1
mhmldbdh-1,1
mhmlijfn-1,2
mhmmdped-1,6
mhmncffb-1,5
mhmnkpif-1,1
mhmnmlap-1,2
mhmoooge-1,2
mhmphkdo-1,1
mhmplhie-1,1
mhmppkbf-1,5
mhnckkgp-1,1
mhncncjn-1,1
mhnfbggj-1,5
mhnfjjam-1,6
mhnfnpab-1,2
mhnhhnnl-1,1
mhniblpd-1,2
mhnjmhgm-1,2
